date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,111.0,0.0,50.0,135.0,131.0,105666.0,2439,276
2022-01-23,141.0,0.0,20.0,48.0,66.0,105666.0,2687,264
2022-01-22,118.0,0.0,13.0,42.0,48.0,105666.0,1931,243
2022-01-21,122.0,0.0,24.0,34.0,115.0,105666.0,2188,337
2022-01-20,143.0,0.0,16.0,53.0,56.0,105666.0,2618,593
2022-01-19,182.0,0.0,20.0,75.0,61.0,105666.0,3173,675
2022-01-18,177.0,0.0,25.0,50.0,54.0,105666.0,2635,764
2022-01-17,217.0,0.0,20.0,53.0,117.0,105666.0,2843,479
2022-01-16,144.0,1.0,21.0,61.0,92.0,105666.0,2766,346
2022-01-15,115.0,0.0,41.0,95.0,210.0,105666.0,2117,564
2022-01-14,115.0,0.0,29.0,44.0,188.0,105666.0,2250,494
2022-01-13,119.0,1.0,69.0,319.0,160.0,105666.0,2672,663
2022-01-12,112.0,0.0,25.0,45.0,301.0,105666.0,3128,844
2022-01-11,129.0,3.0,21.0,30.0,328.0,105666.0,2606,935
2022-01-10,213.0,0.0,28.0,33.0,371.0,105666.0,3165,800
2022-01-09,126.0,0.0,25.0,39.0,135.0,105666.0,3549,943
2022-01-08,119.0,2.0,34.0,86.0,380.0,105666.0,2862,1275
2022-01-07,177.0,1.0,46.0,56.0,407.0,105666.0,3410,1174
2022-01-06,205.0,0.0,49.0,29.0,502.0,105666.0,3836,1200
2022-01-05,284.0,0.0,56.0,89.0,445.0,105666.0,4012,1074
2022-01-04,386.0,0.0,27.0,84.0,422.0,105666.0,4397,1200
2022-01-03,305.0,1.0,15.0,81.0,59.0,105666.0,3171,856
2022-01-02,272.0,0.0,24.0,68.0,244.0,105666.0,3101,1080
2022-01-01,191.0,0.0,0.0,0.0,1.0,105666.0,2457,931
2021-12-31,303.0,0.0,37.0,43.0,206.0,105666.0,3639,787
2021-12-30,333.0,0.0,46.0,52.0,502.0,105666.0,3202,934
2021-12-29,443.0,0.0,65.0,86.0,645.0,105666.0,3087,777
2021-12-28,307.0,2.0,28.0,63.0,300.0,105666.0,2864,917
2021-12-27,329.0,0.0,30.0,48.0,354.0,105666.0,2908,742
2021-12-26,181.0,1.0,2.0,2.0,42.0,105666.0,2743,665
2021-12-25,113.0,2.0,0.0,1.0,2.0,105666.0,2586,676
2021-12-24,265.0,0.0,14.0,19.0,141.0,105666.0,3895,1208
2021-12-23,318.0,0.0,49.0,61.0,1080.0,105666.0,3688,1296
2021-12-22,278.0,0.0,95.0,104.0,1464.0,105666.0,3753,1103
2021-12-21,273.0,0.0,42.0,88.0,1606.0,105666.0,3278,1111
2021-12-20,252.0,2.0,74.0,66.0,1517.0,105666.0,3523,1154
2021-12-19,181.0,0.0,46.0,84.0,2818.0,105666.0,3298,1011
2021-12-18,168.0,0.0,51.0,85.0,2433.0,105666.0,3087,937
2021-12-17,180.0,0.0,33.0,68.0,1292.0,105666.0,3459,1285
2021-12-16,213.0,1.0,38.0,76.0,993.0,105666.0,3442,1165
2021-12-15,202.0,0.0,45.0,84.0,1214.0,105666.0,3410,1077
