date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,269.0,0.0,61.0,64.0,197.0,297036.0,4709,725
2022-01-23,374.0,2.0,72.0,133.0,267.0,297036.0,4833,695
2022-01-22,337.0,2.0,97.0,240.0,295.0,297036.0,4207,933
2022-01-21,367.0,0.0,67.0,92.0,329.0,297036.0,5179,1460
2022-01-20,454.0,1.0,108.0,196.0,302.0,297036.0,6187,2133
2022-01-19,588.0,2.0,84.0,89.0,249.0,297036.0,7236,2586
2022-01-18,552.0,2.0,94.0,101.0,310.0,297036.0,6497,2451
2022-01-17,671.0,1.0,89.0,128.0,240.0,297036.0,6900,2087
2022-01-16,534.0,1.0,84.0,110.0,301.0,297036.0,6098,1559
2022-01-15,428.0,2.0,98.0,211.0,416.0,297036.0,5933,2074
2022-01-14,541.0,3.0,95.0,104.0,577.0,297036.0,6532,2418
2022-01-13,556.0,0.0,118.0,181.0,423.0,297036.0,6971,2611
2022-01-12,652.0,1.0,73.0,82.0,547.0,297036.0,8219,3490
2022-01-11,762.0,0.0,54.0,100.0,546.0,297036.0,8187,4123
2022-01-10,735.0,1.0,60.0,70.0,601.0,297036.0,9277,4337
2022-01-09,512.0,2.0,79.0,110.0,695.0,297036.0,6967,2351
2022-01-08,563.0,0.0,118.0,231.0,1274.0,297036.0,7367,3479
2022-01-07,780.0,0.0,99.0,149.0,1012.0,297036.0,8276,3998
2022-01-06,974.0,1.0,127.0,150.0,962.0,297036.0,9503,3671
2022-01-05,1154.0,0.0,106.0,111.0,1153.0,297036.0,10222,3853
2022-01-04,1301.0,0.0,107.0,194.0,1207.0,297036.0,10152,3575
2022-01-03,1228.0,1.0,46.0,75.0,395.0,297036.0,8530,3951
2022-01-02,820.0,0.0,102.0,151.0,661.0,297036.0,6500,3008
2022-01-01,518.0,0.0,10.0,14.0,81.0,297036.0,5539,2611
2021-12-31,813.0,0.0,67.0,115.0,847.0,297036.0,9691,4485
2021-12-30,871.0,0.0,169.0,254.0,1870.0,297036.0,6728,2651
2021-12-29,934.0,0.0,152.0,259.0,2144.0,297036.0,7648,3634
2021-12-28,755.0,0.0,137.0,233.0,2054.0,297036.0,6039,2363
2021-12-27,625.0,0.0,92.0,121.0,818.0,297036.0,7085,2984
2021-12-26,453.0,0.0,14.0,13.0,179.0,297036.0,6479,2992
2021-12-25,220.0,0.0,0.0,0.0,6.0,297036.0,4506,1402
2021-12-24,449.0,0.0,59.0,86.0,763.0,297036.0,6381,2397
2021-12-23,546.0,0.0,162.0,218.0,2593.0,297036.0,6794,3041
2021-12-22,492.0,1.0,142.0,247.0,3437.0,297036.0,7968,3954
2021-12-21,412.0,1.0,157.0,223.0,4166.0,297036.0,6646,3232
2021-12-20,353.0,0.0,183.0,188.0,3529.0,297036.0,7333,3523
2021-12-19,278.0,0.0,151.0,186.0,3772.0,297036.0,6556,2791
2021-12-18,257.0,0.0,163.0,168.0,3420.0,297036.0,6116,2453
2021-12-17,258.0,0.0,155.0,239.0,3349.0,297036.0,6677,2998
2021-12-16,293.0,0.0,189.0,148.0,3373.0,297036.0,7765,3734
2021-12-15,275.0,1.0,157.0,195.0,3248.0,297036.0,6860,2908
2021-12-14,257.0,0.0,101.0,186.0,2860.0,297036.0,5725,2941
2021-12-13,223.0,1.0,83.0,150.0,1763.0,297036.0,5681,2518
2021-12-12,151.0,0.0,87.0,141.0,2687.0,297036.0,4873,1917
2021-12-11,154.0,0.0,111.0,163.0,1805.0,297036.0,4330,2235
2021-12-10,171.0,0.0,100.0,210.0,2333.0,297036.0,5132,2618
2021-12-09,201.0,1.0,141.0,170.0,1825.0,297036.0,6047,3272
2021-12-08,220.0,0.0,73.0,159.0,1634.0,297036.0,5579,2746
2021-12-07,189.0,2.0,125.0,123.0,1129.0,297036.0,4862,2741
2021-12-06,206.0,0.0,53.0,107.0,814.0,297036.0,5081,2461
2021-12-05,153.0,0.0,73.0,96.0,1376.0,297036.0,3798,1445
2021-12-04,113.0,0.0,120.0,159.0,2542.0,297036.0,3879,2321
