date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,237.0,0.0,121.0,144.0,240.0,269441.0,4352,558
2022-01-23,339.0,0.0,39.0,105.0,102.0,269441.0,4502,584
2022-01-22,253.0,3.0,55.0,108.0,210.0,269441.0,3899,877
2022-01-21,309.0,1.0,60.0,171.0,290.0,269441.0,4417,966
2022-01-20,304.0,2.0,100.0,223.0,187.0,269441.0,5492,1794
2022-01-19,364.0,0.0,60.0,115.0,210.0,269441.0,6125,1897
2022-01-18,351.0,2.0,66.0,120.0,254.0,269441.0,5890,2178
2022-01-17,380.0,1.0,46.0,73.0,180.0,269441.0,5808,1516
2022-01-16,328.0,1.0,58.0,95.0,240.0,269441.0,5486,1326
2022-01-15,258.0,2.0,125.0,157.0,542.0,269441.0,4820,1703
2022-01-14,310.0,3.0,76.0,201.0,337.0,269441.0,5506,1823
2022-01-13,313.0,1.0,74.0,178.0,322.0,269441.0,6342,2555
2022-01-12,323.0,2.0,54.0,95.0,429.0,269441.0,7138,2674
2022-01-11,423.0,0.0,45.0,56.0,388.0,269441.0,7519,3343
2022-01-10,558.0,5.0,54.0,72.0,430.0,269441.0,10239,2789
2022-01-09,356.0,2.0,57.0,95.0,487.0,269441.0,8398,3634
2022-01-08,384.0,3.0,116.0,217.0,610.0,269441.0,6864,3498
2022-01-07,477.0,2.0,90.0,104.0,714.0,269441.0,7612,3664
2022-01-06,738.0,1.0,88.0,124.0,738.0,269441.0,8382,3631
2022-01-05,959.0,4.0,71.0,113.0,754.0,269441.0,8647,3462
2022-01-04,1220.0,0.0,96.0,125.0,658.0,269441.0,9515,3981
2022-01-03,1161.0,0.0,106.0,142.0,645.0,269441.0,8255,3795
2022-01-02,905.0,1.0,48.0,68.0,492.0,269441.0,5885,2176
2022-01-01,632.0,0.0,6.0,8.0,52.0,269441.0,5129,1950
2021-12-31,999.0,1.0,35.0,57.0,319.0,269441.0,9185,3384
2021-12-30,1114.0,1.0,101.0,158.0,1074.0,269441.0,8659,3680
2021-12-29,1419.0,0.0,111.0,191.0,1526.0,269441.0,8321,3381
2021-12-28,1091.0,0.0,106.0,134.0,2810.0,269441.0,7722,3478
2021-12-27,1066.0,0.0,66.0,88.0,859.0,269441.0,7576,3390
2021-12-26,645.0,1.0,6.0,8.0,75.0,269441.0,7196,3038
2021-12-25,427.0,0.0,5.0,3.0,11.0,269441.0,6121,2128
2021-12-24,854.0,0.0,19.0,29.0,242.0,269441.0,9066,3890
2021-12-23,936.0,0.0,100.0,158.0,2058.0,269441.0,9196,4361
2021-12-22,943.0,0.0,127.0,180.0,3951.0,269441.0,8033,2806
2021-12-21,788.0,0.0,118.0,182.0,3996.0,269441.0,7559,3008
2021-12-20,737.0,1.0,150.0,202.0,3967.0,269441.0,7592,3051
2021-12-19,446.0,1.0,99.0,138.0,5509.0,269441.0,7547,2902
2021-12-18,412.0,0.0,199.0,198.0,4984.0,269441.0,6899,2553
2021-12-17,418.0,0.0,151.0,230.0,3748.0,269441.0,7905,3523
2021-12-16,478.0,1.0,133.0,207.0,4094.0,269441.0,7557,3143
2021-12-15,512.0,0.0,78.0,157.0,3546.0,269441.0,7777,3241
2021-12-14,456.0,1.0,73.0,133.0,3172.0,269441.0,6546,3167
2021-12-13,384.0,0.0,90.0,187.0,2502.0,269441.0,6859,3183
2021-12-12,224.0,0.0,54.0,115.0,1408.0,269441.0,5326,1787
2021-12-11,195.0,1.0,95.0,161.0,2562.0,269441.0,4243,1725
2021-12-10,212.0,0.0,76.0,178.0,2073.0,269441.0,5886,3080
2021-12-09,202.0,2.0,101.0,158.0,1949.0,269441.0,5843,2773
2021-12-08,233.0,2.0,37.0,112.0,1575.0,269441.0,5800,2699
2021-12-07,223.0,0.0,47.0,100.0,1693.0,269441.0,5211,2853
2021-12-06,261.0,0.0,65.0,153.0,1633.0,269441.0,5252,2419
2021-12-05,180.0,1.0,59.0,127.0,1188.0,269441.0,5603,2530
2021-12-04,154.0,2.0,147.0,145.0,2032.0,269441.0,4143,2355
2021-12-03,170.0,0.0,91.0,188.0,1850.0,269441.0,4749,2475
2021-12-02,181.0,0.0,61.0,155.0,2226.0,269441.0,5156,2589
2021-12-01,233.0,0.0,46.0,117.0,1747.0,269441.0,5732,2957
2021-11-30,201.0,0.0,43.0,105.0,1956.0,269441.0,5285,2994
2021-11-29,198.0,1.0,79.0,133.0,1810.0,269441.0,4594,1922
2021-11-28,156.0,1.0,42.0,162.0,995.0,269441.0,4175,1462
2021-11-27,126.0,0.0,108.0,196.0,1928.0,269441.0,3435,1940
2021-11-26,147.0,0.0,84.0,145.0,2106.0,269441.0,4058,2218
2021-11-25,151.0,1.0,45.0,119.0,2114.0,269441.0,4588,2498
2021-11-24,172.0,0.0,30.0,69.0,1637.0,269441.0,5116,2496
2021-11-23,177.0,0.0,41.0,72.0,1688.0,269441.0,4602,2582
2021-11-22,178.0,0.0,91.0,101.0,1857.0,269441.0,4455,2013
2021-11-21,156.0,2.0,27.0,24.0,650.0,269441.0,4412,1940
2021-11-20,139.0,0.0,93.0,107.0,2384.0,269441.0,3348,1859
2021-11-19,171.0,1.0,177.0,111.0,1901.0,269441.0,3796,1963
2021-11-18,161.0,2.0,93.0,71.0,2181.0,269441.0,4300,2105
2021-11-17,144.0,1.0,212.0,60.0,1451.0,269441.0,4469,2105
2021-11-16,154.0,0.0,308.0,72.0,1388.0,269441.0,4403,2491
2021-11-15,163.0,0.0,214.0,82.0,1614.0,269441.0,4460,2105
2021-11-14,120.0,0.0,49.0,44.0,785.0,269441.0,3899,1444
2021-11-13,91.0,3.0,89.0,60.0,2218.0,269441.0,2932,1657
2021-11-12,111.0,0.0,219.0,98.0,1871.0,269441.0,3971,2105
2021-11-11,159.0,0.0,345.0,81.0,2041.0,269441.0,4152,1963
2021-11-10,147.0,1.0,141.0,71.0,1736.0,269441.0,4658,2224
2021-11-09,166.0,1.0,153.0,67.0,1882.0,269441.0,4428,2478
2021-11-08,153.0,2.0,370.0,105.0,1893.0,269441.0,4448,2007
2021-11-07,108.0,2.0,62.0,52.0,1322.0,269441.0,4191,1562
2021-11-06,100.0,2.0,66.0,47.0,1963.0,269441.0,3111,1792
2021-11-05,125.0,2.0,366.0,95.0,1548.0,269441.0,4513,2711
2021-11-04,153.0,3.0,335.0,80.0,1874.0,269441.0,4088,1937
2021-11-03,163.0,1.0,312.0,61.0,1446.0,269441.0,4554,1967
2021-11-02,139.0,1.0,193.0,57.0,1530.0,269441.0,4560,2559
2021-11-01,196.0,1.0,241.0,95.0,1075.0,269441.0,4714,2221
2021-10-31,178.0,1.0,105.0,62.0,1079.0,269441.0,4779,1948
2021-10-30,170.0,1.0,67.0,49.0,2060.0,269441.0,3165,1702
2021-10-29,206.0,1.0,81.0,79.0,1565.0,269441.0,4168,2267
2021-10-28,173.0,4.0,91.0,76.0,1922.0,269441.0,4458,2511
2021-10-27,192.0,0.0,226.0,54.0,888.0,269441.0,4341,2417
2021-10-26,176.0,1.0,57.0,53.0,1120.0,269441.0,4422,2461
2021-10-25,199.0,3.0,249.0,103.0,945.0,269441.0,4321,2225
2021-10-24,184.0,0.0,73.0,70.0,1807.0,269441.0,3785,1923
2021-10-23,165.0,0.0,57.0,75.0,2649.0,269441.0,3597,2146
2021-10-22,184.0,0.0,72.0,87.0,1585.0,269441.0,4539,2630
2021-10-21,207.0,1.0,142.0,81.0,1754.0,269441.0,5263,3082
2021-10-20,274.0,4.0,128.0,65.0,1280.0,269441.0,6000,3308
2021-10-19,248.0,0.0,236.0,85.0,1120.0,269441.0,4796,2944
2021-10-18,265.0,0.0,140.0,78.0,900.0,269441.0,4741,2156
2021-10-17,205.0,2.0,46.0,87.0,1801.0,269441.0,4875,2160
2021-10-16,179.0,2.0,52.0,84.0,2281.0,269441.0,3505,2107
2021-10-15,194.0,0.0,366.0,195.0,1310.0,269441.0,4720,2887
2021-10-14,262.0,0.0,265.0,50.0,931.0,269441.0,4989,2668
2021-10-13,247.0,0.0,246.0,73.0,1224.0,269441.0,5430,2665
2021-10-12,279.0,1.0,207.0,136.0,1326.0,269441.0,5139,3145
2021-10-11,293.0,0.0,101.0,118.0,1286.0,269441.0,5614,2973
2021-10-10,203.0,0.0,48.0,104.0,344.0,269441.0,4831,2047
2021-10-09,214.0,0.0,51.0,185.0,1172.0,269441.0,3882,2319
2021-10-08,223.0,1.0,123.0,131.0,1077.0,269441.0,5066,3167
