date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,226,0.0,12.0,54.0,78.0,150111.0,4296.0,442.0
2022-01-23,279,1.0,23.0,56.0,72.0,150111.0,4661.0,360.0
2022-01-22,188,1.0,12.0,25.0,59.0,150111.0,3505.0,708.0
2022-01-21,251,0.0,7.0,94.0,85.0,150111.0,3893.0,722.0
2022-01-20,217,0.0,12.0,29.0,36.0,150111.0,4766.0,948.0
2022-01-19,296,0.0,48.0,175.0,135.0,150111.0,5495.0,1205.0
2022-01-18,319,1.0,53.0,85.0,173.0,150111.0,4974.0,1553.0
2022-01-17,319,0.0,25.0,119.0,189.0,150111.0,5233.0,750.0
2022-01-16,226,0.0,17.0,56.0,46.0,150111.0,4670.0,631.0
2022-01-15,169,0.0,65.0,169.0,162.0,150111.0,3667.0,1067.0
2022-01-14,202,1.0,16.0,57.0,110.0,150111.0,4109.0,1024.0
2022-01-13,235,0.0,50.0,346.0,235.0,150111.0,5215.0,1454.0
2022-01-12,204,0.0,81.0,102.0,670.0,150111.0,5250.0,1176.0
2022-01-11,251,1.0,54.0,104.0,412.0,150111.0,4520.0,1355.0
2022-01-10,283,0.0,57.0,194.0,557.0,150111.0,5628.0,1366.0
2022-01-09,182,1.0,39.0,102.0,302.0,150111.0,5405.0,1388.0
2022-01-08,177,1.0,36.0,111.0,431.0,150111.0,4303.0,1413.0
2022-01-07,237,0.0,41.0,74.0,503.0,150111.0,4897.0,1716.0
2022-01-06,300,0.0,70.0,110.0,814.0,150111.0,7062.0,2216.0
2022-01-05,366,0.0,66.0,150.0,651.0,150111.0,9126.0,2448.0
2022-01-04,582,0.0,59.0,126.0,533.0,150111.0,6555.0,1430.0
2022-01-03,420,0.0,41.0,95.0,168.0,150111.0,5371.0,1723.0
2022-01-02,282,0.0,51.0,113.0,512.0,150111.0,4490.0,1563.0
2022-01-01,255,0.0,0.0,3.0,5.0,150111.0,3208.0,815.0
2021-12-31,372,0.0,27.0,82.0,368.0,150111.0,5958.0,1823.0
2021-12-30,445,1.0,85.0,170.0,1188.0,150111.0,5019.0,1501.0
2021-12-29,569,0.0,75.0,168.0,1138.0,150111.0,4887.0,1307.0
2021-12-28,432,1.0,63.0,109.0,270.0,150111.0,4607.0,1373.0
2021-12-27,384,0.0,29.0,35.0,116.0,150111.0,4212.0,1209.0
2021-12-26,249,0.0,4.0,3.0,7.0,150111.0,4131.0,1132.0
2021-12-25,183,0.0,0.0,0.0,0.0,150111.0,4318.0,1473.0
2021-12-24,279,0.0,14.0,21.0,93.0,150111.0,5246.0,1393.0
2021-12-23,322,0.0,61.0,134.0,1898.0,150111.0,5812.0,2092.0
2021-12-22,292,1.0,54.0,133.0,3296.0,150111.0,5814.0,2039.0
2021-12-21,252,0.0,126.0,156.0,3162.0,150111.0,5088.0,1660.0
2021-12-20,272,0.0,83.0,176.0,3648.0,150111.0,5437.0,1759.0
2021-12-19,187,1.0,79.0,145.0,4804.0,150111.0,5036.0,1562.0
2021-12-18,166,1.0,90.0,93.0,2929.0,150111.0,4852.0,1729.0
2021-12-17,183,0.0,100.0,138.0,4476.0,150111.0,4991.0,1626.0
2021-12-16,231,0.0,61.0,80.0,1518.0,150111.0,5543.0,1778.0
2021-12-15,240,0.0,59.0,134.0,2651.0,150111.0,6260.0,2380.0
2021-12-14,261,2.0,79.0,74.0,1563.0,150111.0,4954.0,2106.0
2021-12-13,351,0.0,50.0,107.0,1595.0,150111.0,4713.0,1347.0
2021-12-12,140,0.0,35.0,75.0,769.0,150111.0,4762.0,1343.0
2021-12-11,134,0.0,36.0,45.0,958.0,150111.0,3552.0,1419.0
2021-12-10,178,0.0,32.0,56.0,673.0,150111.0,4082.0,1650.0
2021-12-09,179,0.0,20.0,65.0,758.0,150111.0,4988.0,1848.0
2021-12-08,179,0.0,44.0,90.0,1551.0,150111.0,4596.0,1428.0
2021-12-07,202,0.0,58.0,75.0,970.0,150111.0,4455.0,2201.0
2021-12-06,189,0.0,32.0,55.0,841.0,150111.0,4588.0,1547.0
2021-12-05,127,0.0,25.0,52.0,272.0,150111.0,4343.0,1477.0
2021-12-04,144,0.0,49.0,93.0,2230.0,150111.0,3482.0,1774.0
2021-12-03,140,0.0,29.0,45.0,373.0,150111.0,3552.0,1616.0
2021-12-02,178,0.0,30.0,45.0,718.0,150111.0,3787.0,1185.0
2021-12-01,188,0.0,52.0,87.0,1409.0,150111.0,5202.0,2352.0
2021-11-30,202,0.0,29.0,77.0,940.0,150111.0,3778.0,1733.0
2021-11-29,178,0.0,39.0,99.0,738.0,150111.0,4146.0,1286.0
2021-11-28,142,2.0,39.0,70.0,245.0,150111.0,3955.0,1129.0
2021-11-27,120,0.0,23.0,107.0,2004.0,150111.0,2569.0,1214.0
2021-11-26,148,1.0,42.0,30.0,509.0,150111.0,2963.0,1209.0
2021-11-25,138,0.0,56.0,49.0,651.0,150111.0,3643.0,1393.0
2021-11-24,139,2.0,31.0,55.0,1626.0,150111.0,4173.0,1701.0
2021-11-23,151,0.0,41.0,39.0,985.0,150111.0,3491.0,1677.0
2021-11-22,164,0.0,26.0,44.0,912.0,150111.0,3439.0,938.0
2021-11-21,118,0.0,22.0,20.0,354.0,150111.0,3659.0,1174.0
2021-11-20,120,0.0,41.0,92.0,1700.0,150111.0,2424.0,1261.0
2021-11-19,97,0.0,24.0,32.0,1037.0,150111.0,2978.0,1548.0
2021-11-18,136,0.0,50.0,36.0,588.0,150111.0,3941.0,1751.0
2021-11-17,125,0.0,33.0,42.0,1582.0,150111.0,3760.0,1492.0
2021-11-16,118,0.0,31.0,24.0,1078.0,150111.0,2522.0,878.0
2021-11-15,175,0.0,43.0,46.0,903.0,150111.0,3582.0,1087.0
2021-11-14,94,0.0,23.0,33.0,330.0,150111.0,3273.0,969.0
2021-11-13,87,0.0,39.0,39.0,1849.0,150111.0,2023.0,882.0
2021-11-12,100,0.0,41.0,34.0,325.0,150111.0,2575.0,1187.0
2021-11-11,107,1.0,59.0,27.0,570.0,150111.0,3140.0,994.0
2021-11-10,116,0.0,26.0,21.0,1280.0,150111.0,3766.0,1576.0
2021-11-09,98,0.0,37.0,49.0,750.0,150111.0,2606.0,1158.0
2021-11-08,83,0.0,45.0,64.0,825.0,150111.0,2986.0,861.0
2021-11-07,67,0.0,7.0,14.0,31.0,150111.0,3453.0,916.0
2021-11-06,61,0.0,96.0,62.0,1811.0,150111.0,1886.0,797.0
2021-11-05,77,0.0,40.0,44.0,267.0,150111.0,2186.0,924.0
2021-11-04,64,0.0,34.0,83.0,498.0,150111.0,2748.0,881.0
2021-11-03,71,1.0,33.0,38.0,287.0,150111.0,3363.0,1249.0
2021-11-02,80,0.0,54.0,46.0,689.0,150111.0,3120.0,1668.0
2021-11-01,96,1.0,39.0,80.0,471.0,150111.0,3283.0,961.0
2021-10-31,56,0.0,85.0,20.0,367.0,150111.0,3273.0,735.0
2021-10-30,60,0.0,40.0,40.0,1154.0,150111.0,2112.0,1059.0
2021-10-29,81,0.0,85.0,30.0,102.0,150111.0,2712.0,1346.0
2021-10-28,86,0.0,75.0,58.0,360.0,150111.0,2703.0,1031.0
2021-10-27,101,0.0,74.0,39.0,363.0,150111.0,3240.0,1406.0
2021-10-26,67,0.0,70.0,47.0,282.0,150111.0,2757.0,1286.0
2021-10-25,91,1.0,93.0,62.0,644.0,150111.0,2838.0,905.0
2021-10-24,70,0.0,64.0,20.0,449.0,150111.0,3073.0,1184.0
2021-10-23,69,1.0,76.0,30.0,1011.0,150111.0,2156.0,1011.0
2021-10-22,90,0.0,167.0,30.0,417.0,150111.0,2833.0,1332.0
2021-10-21,98,0.0,146.0,51.0,397.0,150111.0,3924.0,1724.0
2021-10-20,106,0.0,282.0,27.0,551.0,150111.0,4016.0,1548.0
2021-10-19,101,0.0,67.0,103.0,696.0,150111.0,2984.0,1269.0
2021-10-18,114,0.0,144.0,169.0,474.0,150111.0,3554.0,1155.0
2021-10-17,103,1.0,34.0,40.0,126.0,150111.0,3800.0,1268.0
2021-10-16,79,0.0,23.0,26.0,1098.0,150111.0,2955.0,1554.0
2021-10-15,109,0.0,304.0,40.0,276.0,150111.0,2953.0,1503.0
2021-10-14,112,0.0,197.0,47.0,271.0,150111.0,3495.0,1322.0
2021-10-13,123,0.0,157.0,48.0,1138.0,150111.0,3387.0,1108.0
2021-10-12,101,0.0,89.0,160.0,739.0,150111.0,3201.0,1639.0
2021-10-11,103,0.0,126.0,66.0,525.0,150111.0,3280.0,867.0
2021-10-10,77,0.0,18.0,22.0,247.0,150111.0,3389.0,1013.0
2021-10-09,80,0.0,33.0,37.0,249.0,150111.0,2086.0,1105.0
2021-10-08,72,0.0,286.0,28.0,875.0,150111.0,2982.0,1635.0
2021-10-07,76,1.0,248.0,120.0,249.0,150111.0,3185.0,1070.0
2021-10-06,84,1.0,321.0,141.0,1348.0,150111.0,3707.0,1348.0
2021-10-05,72,0.0,44.0,108.0,646.0,150111.0,2967.0,1503.0
2021-10-04,95,0.0,168.0,212.0,411.0,150111.0,3691.0,1196.0
2021-10-03,70,1.0,34.0,82.0,43.0,150111.0,3531.0,888.0
2021-10-02,58,0.0,37.0,101.0,278.0,150111.0,2230.0,1121.0
2021-10-01,64,0.0,51.0,72.0,394.0,150111.0,2773.0,1273.0
2021-09-30,61,0.0,414.0,77.0,209.0,150111.0,3426.0,1291.0
2021-09-29,86,0.0,228.0,40.0,173.0,150111.0,4352.0,1769.0
2021-09-28,74,0.0,141.0,226.0,154.0,150111.0,2653.0,943.0
2021-09-27,106,0.0,68.0,184.0,220.0,150111.0,4470.0,1768.0
