date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,81.0,1.0,19.0,48.0,73.0,98408.0,2047,187
2022-01-23,111.0,1.0,5.0,30.0,7.0,98408.0,2056,276
2022-01-22,83.0,0.0,16.0,92.0,88.0,98408.0,1560,316
2022-01-21,82.0,1.0,4.0,31.0,32.0,98408.0,1882,382
2022-01-20,113.0,2.0,7.0,24.0,55.0,98408.0,2428,614
2022-01-19,143.0,1.0,15.0,26.0,42.0,98408.0,2705,579
2022-01-18,134.0,1.0,16.0,24.0,41.0,98408.0,2562,807
2022-01-17,141.0,2.0,13.0,33.0,67.0,98408.0,2621,474
2022-01-16,112.0,0.0,1.0,23.0,14.0,98408.0,2477,490
2022-01-15,88.0,0.0,18.0,75.0,135.0,98408.0,2013,633
2022-01-14,103.0,2.0,3.0,15.0,16.0,98408.0,2450,712
2022-01-13,101.0,1.0,13.0,34.0,86.0,98408.0,2669,705
2022-01-12,126.0,2.0,11.0,39.0,108.0,98408.0,3021,777
2022-01-11,135.0,0.0,10.0,50.0,79.0,98408.0,3227,1470
2022-01-10,181.0,0.0,12.0,39.0,107.0,98408.0,4123,1532
2022-01-09,131.0,0.0,13.0,47.0,91.0,98408.0,3580,1347
2022-01-08,124.0,2.0,21.0,109.0,275.0,98408.0,2320,837
2022-01-07,154.0,0.0,9.0,34.0,129.0,98408.0,2584,847
2022-01-06,248.0,0.0,16.0,82.0,183.0,98408.0,3557,991
2022-01-05,308.0,0.0,31.0,78.0,261.0,98408.0,4037,1060
2022-01-04,481.0,1.0,24.0,93.0,147.0,98408.0,5033,1061
2022-01-03,318.0,0.0,18.0,100.0,146.0,98408.0,3331,956
2022-01-02,251.0,0.0,9.0,39.0,146.0,98408.0,3009,1308
2022-01-01,166.0,0.0,1.0,6.0,19.0,98408.0,2215,758
2021-12-31,230.0,0.0,6.0,22.0,63.0,98408.0,3028,664
2021-12-30,339.0,0.0,31.0,97.0,328.0,98408.0,3096,1139
2021-12-29,417.0,0.0,30.0,77.0,265.0,98408.0,3099,935
2021-12-28,307.0,0.0,28.0,64.0,345.0,98408.0,2709,837
2021-12-27,260.0,0.0,17.0,51.0,308.0,98408.0,2680,909
2021-12-26,136.0,0.0,0.0,0.0,0.0,98408.0,2518,875
2021-12-25,71.0,0.0,0.0,0.0,0.0,98408.0,2306,688
2021-12-24,178.0,0.0,4.0,8.0,97.0,98408.0,3077,921
2021-12-23,184.0,0.0,21.0,47.0,461.0,98408.0,2939,833
2021-12-22,197.0,0.0,42.0,72.0,818.0,98408.0,2799,702
2021-12-21,163.0,0.0,54.0,62.0,1233.0,98408.0,2753,960
2021-12-20,129.0,0.0,40.0,80.0,904.0,98408.0,2745,822
2021-12-19,65.0,1.0,30.0,95.0,1663.0,98408.0,2719,1045
2021-12-18,86.0,0.0,46.0,81.0,2239.0,98408.0,2351,783
2021-12-17,76.0,0.0,32.0,84.0,1585.0,98408.0,2907,1166
2021-12-16,82.0,0.0,52.0,88.0,1384.0,98408.0,2615,779
2021-12-15,89.0,0.0,32.0,58.0,1342.0,98408.0,2949,946
2021-12-14,62.0,0.0,33.0,66.0,1063.0,98408.0,1980,568
2021-12-13,67.0,0.0,32.0,50.0,927.0,98408.0,2479,698
2021-12-12,21.0,1.0,16.0,58.0,1079.0,98408.0,2335,733
2021-12-11,34.0,0.0,27.0,83.0,1688.0,98408.0,1711,652
2021-12-10,32.0,1.0,19.0,46.0,604.0,98408.0,1950,764
2021-12-09,29.0,0.0,29.0,53.0,632.0,98408.0,2261,775
2021-12-08,46.0,0.0,14.0,56.0,526.0,98408.0,2257,820
2021-12-07,51.0,1.0,23.0,35.0,448.0,98408.0,1920,804
2021-12-06,58.0,0.0,21.0,40.0,416.0,98408.0,2171,755
2021-12-05,61.0,0.0,15.0,75.0,621.0,98408.0,2238,856
2021-12-04,39.0,0.0,19.0,70.0,1438.0,98408.0,1367,608
2021-12-03,38.0,0.0,11.0,46.0,467.0,98408.0,1753,701
2021-12-02,38.0,0.0,25.0,33.0,499.0,98408.0,1872,682
2021-12-01,47.0,1.0,18.0,54.0,552.0,98408.0,1967,608
2021-11-30,64.0,0.0,29.0,62.0,663.0,98408.0,1758,724
2021-11-29,68.0,0.0,19.0,43.0,475.0,98408.0,1714,473
2021-11-28,35.0,0.0,12.0,32.0,325.0,98408.0,1653,527
2021-11-27,15.0,2.0,9.0,39.0,1284.0,98408.0,1138,581
