date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,91.0,0.0,46.0,46.0,134.0,183560.0,2041,185
2022-01-23,123.0,0.0,21.0,35.0,101.0,183560.0,1879,179
2022-01-22,142.0,0.0,61.0,76.0,214.0,183560.0,1745,405
2022-01-21,152.0,1.0,88.0,138.0,274.0,183560.0,1978,430
2022-01-20,177.0,0.0,61.0,77.0,188.0,183560.0,2987,1230
2022-01-19,165.0,1.0,31.0,48.0,141.0,183560.0,3615,1715
2022-01-18,190.0,1.0,57.0,72.0,267.0,183560.0,3567,1784
2022-01-17,228.0,0.0,35.0,45.0,221.0,183560.0,4075,1953
2022-01-16,151.0,2.0,24.0,27.0,113.0,183560.0,2988,1305
2022-01-15,108.0,1.0,83.0,110.0,295.0,183560.0,2834,1444
2022-01-14,169.0,0.0,55.0,49.0,311.0,183560.0,3323,1701
2022-01-13,176.0,2.0,56.0,53.0,326.0,183560.0,3501,1849
2022-01-12,213.0,1.0,49.0,64.0,263.0,183560.0,3898,2106
2022-01-11,237.0,1.0,82.0,63.0,502.0,183560.0,4298,2564
2022-01-10,299.0,0.0,39.0,56.0,347.0,183560.0,4998,2958
2022-01-09,241.0,0.0,44.0,27.0,190.0,183560.0,4036,2527
2022-01-08,207.0,1.0,95.0,120.0,498.0,183560.0,3867,2568
2022-01-07,239.0,1.0,55.0,56.0,410.0,183560.0,4759,3180
2022-01-06,300.0,1.0,66.0,48.0,365.0,183560.0,4967,3454
2022-01-05,421.0,0.0,67.0,59.0,338.0,183560.0,6540,4263
2022-01-04,458.0,0.0,72.0,50.0,410.0,183560.0,6295,4467
2022-01-03,372.0,0.0,65.0,53.0,313.0,183560.0,4606,3212
2022-01-02,266.0,0.0,12.0,10.0,93.0,183560.0,3811,2650
2022-01-01,149.0,0.0,9.0,8.0,46.0,183560.0,3196,2132
2021-12-31,264.0,1.0,46.0,36.0,239.0,183560.0,4800,2821
2021-12-30,374.0,0.0,98.0,132.0,616.0,183560.0,4616,3140
2021-12-29,484.0,0.0,97.0,59.0,498.0,183560.0,4491,2970
2021-12-28,310.0,2.0,77.0,96.0,415.0,183560.0,4830,3568
2021-12-27,341.0,0.0,62.0,23.0,296.0,183560.0,4332,2998
2021-12-26,224.0,1.0,11.0,4.0,58.0,183560.0,4189,2834
2021-12-25,137.0,1.0,0.0,2.0,3.0,183560.0,2714,1553
2021-12-24,312.0,0.0,38.0,44.0,263.0,183560.0,5490,3763
2021-12-23,432.0,2.0,105.0,80.0,944.0,183560.0,5999,4160
2021-12-22,478.0,0.0,219.0,218.0,1461.0,183560.0,5869,3886
2021-12-21,540.0,0.0,148.0,150.0,1786.0,183560.0,6188,4351
2021-12-20,546.0,0.0,158.0,88.0,1226.0,183560.0,5804,3949
2021-12-19,327.0,0.0,115.0,86.0,1580.0,183560.0,5037,3338
2021-12-18,394.0,1.0,175.0,116.0,1596.0,183560.0,6087,4179
2021-12-17,415.0,0.0,224.0,162.0,2223.0,183560.0,7239,5066
2021-12-16,459.0,0.0,168.0,115.0,1584.0,183560.0,7997,5552
2021-12-15,528.0,0.0,206.0,139.0,1873.0,183560.0,7558,4866
2021-12-14,473.0,0.0,107.0,123.0,1558.0,183560.0,6693,4521
2021-12-13,352.0,0.0,91.0,78.0,1289.0,183560.0,6352,4165
2021-12-12,176.0,0.0,38.0,31.0,251.0,183560.0,4583,2931
2021-12-11,139.0,0.0,120.0,133.0,1113.0,183560.0,5181,3555
2021-12-10,178.0,0.0,138.0,120.0,1443.0,183560.0,6131,4313
2021-12-09,155.0,0.0,84.0,94.0,1032.0,183560.0,6020,3998
2021-12-08,156.0,0.0,126.0,93.0,1179.0,183560.0,5832,3850
2021-12-07,145.0,0.0,77.0,116.0,449.0,183560.0,5380,3818
2021-12-06,125.0,1.0,65.0,82.0,767.0,183560.0,6243,4425
2021-12-05,90.0,0.0,32.0,44.0,287.0,183560.0,4188,2849
2021-12-04,67.0,0.0,88.0,117.0,784.0,183560.0,4651,3504
2021-12-03,101.0,1.0,156.0,145.0,1284.0,183560.0,5659,4157
2021-12-02,122.0,1.0,125.0,141.0,750.0,183560.0,5489,3794
2021-12-01,114.0,0.0,53.0,72.0,394.0,183560.0,5915,4154
2021-11-30,104.0,0.0,103.0,143.0,852.0,183560.0,5705,4267
2021-11-29,134.0,1.0,59.0,106.0,464.0,183560.0,5266,3560
2021-11-28,91.0,0.0,81.0,80.0,448.0,183560.0,4607,3188
2021-11-27,89.0,0.0,94.0,144.0,645.0,183560.0,4389,3488
2021-11-26,80.0,0.0,89.0,139.0,1033.0,183560.0,4576,3561
2021-11-25,108.0,0.0,52.0,94.0,674.0,183560.0,4596,3325
2021-11-24,92.0,1.0,89.0,91.0,732.0,183560.0,4290,3076
2021-11-23,98.0,0.0,38.0,81.0,320.0,183560.0,4934,3820
2021-11-22,113.0,0.0,44.0,62.0,537.0,183560.0,4517,2982
2021-11-21,68.0,0.0,12.0,24.0,60.0,183560.0,3520,2479
2021-11-20,57.0,0.0,62.0,86.0,629.0,183560.0,3807,3062
2021-11-19,56.0,0.0,88.0,155.0,1140.0,183560.0,3840,2838
2021-11-18,96.0,0.0,63.0,81.0,635.0,183560.0,4224,2963
2021-11-17,71.0,0.0,60.0,78.0,261.0,183560.0,3812,2646
2021-11-16,90.0,1.0,54.0,65.0,635.0,183560.0,3830,2823
2021-11-15,102.0,1.0,54.0,67.0,500.0,183560.0,4149,2658
2021-11-14,63.0,1.0,18.0,26.0,48.0,183560.0,2681,1623
2021-11-13,46.0,0.0,74.0,105.0,545.0,183560.0,2693,1948
2021-11-12,65.0,0.0,121.0,118.0,1020.0,183560.0,3268,2148
2021-11-11,71.0,1.0,47.0,89.0,563.0,183560.0,3537,2283
2021-11-10,86.0,0.0,84.0,87.0,642.0,183560.0,3327,2037
2021-11-09,91.0,0.0,74.0,65.0,194.0,183560.0,3494,2459
2021-11-08,80.0,0.0,69.0,93.0,482.0,183560.0,3464,1995
2021-11-07,42.0,0.0,21.0,15.0,20.0,183560.0,2575,1480
2021-11-06,42.0,0.0,92.0,82.0,526.0,183560.0,2724,1854
2021-11-05,50.0,1.0,210.0,106.0,1094.0,183560.0,3337,2218
2021-11-04,42.0,0.0,240.0,74.0,556.0,183560.0,3315,2096
2021-11-03,55.0,1.0,78.0,76.0,238.0,183560.0,3583,2256
2021-11-02,44.0,0.0,198.0,86.0,675.0,183560.0,3734,2564
2021-11-01,63.0,0.0,160.0,59.0,387.0,183560.0,4153,2523
2021-10-31,48.0,0.0,20.0,21.0,17.0,183560.0,3290,1837
2021-10-30,47.0,0.0,95.0,73.0,509.0,183560.0,2946,2034
2021-10-29,40.0,0.0,211.0,95.0,600.0,183560.0,3676,2709
2021-10-28,55.0,1.0,74.0,110.0,482.0,183560.0,3366,2362
2021-10-27,43.0,0.0,108.0,82.0,682.0,183560.0,3410,2471
2021-10-26,55.0,0.0,68.0,63.0,244.0,183560.0,4056,2981
2021-10-25,66.0,0.0,95.0,67.0,421.0,183560.0,3871,2704
2021-10-24,29.0,0.0,147.0,21.0,15.0,183560.0,2606,1841
2021-10-23,31.0,0.0,116.0,124.0,563.0,183560.0,3130,2363
2021-10-22,46.0,0.0,155.0,107.0,1170.0,183560.0,4154,3136
2021-10-21,57.0,0.0,172.0,87.0,578.0,183560.0,3958,2875
2021-10-20,55.0,0.0,185.0,59.0,219.0,183560.0,4465,2912
2021-10-19,67.0,0.0,137.0,83.0,692.0,183560.0,4258,3145
2021-10-18,63.0,0.0,66.0,64.0,393.0,183560.0,4065,2752
2021-10-17,50.0,0.0,19.0,30.0,20.0,183560.0,3661,2387
2021-10-16,47.0,0.0,87.0,115.0,480.0,183560.0,3331,2548
2021-10-15,62.0,0.0,135.0,83.0,1038.0,183560.0,4123,3004
2021-10-14,40.0,1.0,137.0,91.0,256.0,183560.0,4173,2915
2021-10-13,65.0,0.0,209.0,57.0,799.0,183560.0,4236,2867
2021-10-12,52.0,0.0,126.0,66.0,221.0,183560.0,4243,3137
2021-10-11,60.0,0.0,135.0,89.0,445.0,183560.0,4432,2965
2021-10-10,47.0,0.0,29.0,36.0,39.0,183560.0,3348,2111
2021-10-09,29.0,1.0,126.0,101.0,517.0,183560.0,3266,2396
2021-10-08,53.0,0.0,99.0,123.0,1112.0,183560.0,3607,2613
2021-10-07,34.0,0.0,122.0,86.0,546.0,183560.0,3903,2686
2021-10-06,45.0,0.0,153.0,96.0,426.0,183560.0,4094,2870
2021-10-05,67.0,0.0,78.0,82.0,419.0,183560.0,3990,3043
2021-10-04,51.0,0.0,46.0,66.0,170.0,183560.0,4155,2740
2021-10-03,34.0,0.0,31.0,30.0,31.0,183560.0,3130,1947
2021-10-02,32.0,0.0,85.0,141.0,357.0,183560.0,3296,2360
2021-10-01,49.0,2.0,106.0,170.0,654.0,183560.0,4054,2990
2021-09-30,51.0,0.0,91.0,139.0,358.0,183560.0,3965,2857
2021-09-29,62.0,0.0,107.0,110.0,441.0,183560.0,4287,2964
2021-09-28,36.0,0.0,59.0,81.0,142.0,183560.0,4755,3612
2021-09-27,59.0,0.0,69.0,139.0,245.0,183560.0,4724,3196
2021-09-26,38.0,0.0,30.0,56.0,68.0,183560.0,3624,2389
2021-09-25,35.0,2.0,70.0,117.0,91.0,183560.0,3758,2775
2021-09-24,38.0,1.0,130.0,112.0,91.0,183560.0,4187,3070
2021-09-23,57.0,0.0,78.0,128.0,305.0,183560.0,4585,3350
2021-09-22,60.0,0.0,80.0,117.0,324.0,183560.0,4790,3451
2021-09-21,52.0,1.0,49.0,98.0,52.0,183560.0,4731,3691
2021-09-20,44.0,0.0,58.0,152.0,24.0,183560.0,5928,4487
2021-09-19,48.0,0.0,26.0,34.0,7.0,183560.0,4141,2783
2021-09-18,43.0,1.0,88.0,256.0,249.0,183560.0,3452,2603
2021-09-17,39.0,0.0,84.0,266.0,212.0,183560.0,4045,2942
2021-09-16,54.0,0.0,56.0,198.0,11.0,183560.0,4101,2893
2021-09-15,46.0,0.0,75.0,104.0,0.0,183560.0,4325,3032
2021-09-14,43.0,0.0,40.0,92.0,1.0,183560.0,4456,3319
2021-09-13,48.0,0.0,46.0,120.0,0.0,183560.0,4609,3220
2021-09-12,37.0,0.0,23.0,74.0,1.0,183560.0,3320,2132
2021-09-11,47.0,0.0,69.0,143.0,0.0,183560.0,3483,2494
2021-09-10,36.0,0.0,63.0,121.0,0.0,183560.0,4067,2767
2021-09-09,43.0,0.0,58.0,171.0,2.0,183560.0,4386,2961
2021-09-08,51.0,1.0,78.0,175.0,0.0,183560.0,4844,3349
2021-09-07,57.0,0.0,68.0,167.0,1.0,183560.0,4973,3604
2021-09-06,67.0,0.0,49.0,157.0,2.0,183560.0,5249,3470
2021-09-05,35.0,0.0,33.0,225.0,0.0,183560.0,3662,2551
2021-09-04,49.0,0.0,102.0,289.0,0.0,183560.0,4088,3203
2021-09-03,51.0,0.0,97.0,296.0,1.0,183560.0,5489,3883
2021-09-02,53.0,0.0,89.0,249.0,0.0,183560.0,5619,4155
2021-09-01,51.0,0.0,93.0,327.0,0.0,183560.0,5366,4284
2021-08-31,56.0,0.0,94.0,311.0,0.0,183560.0,4695,3756
2021-08-30,33.0,0.0,58.0,195.0,0.0,183560.0,3455,2664
2021-08-29,40.0,1.0,51.0,178.0,1.0,183560.0,3138,2355
2021-08-28,42.0,0.0,96.0,290.0,0.0,183560.0,3623,2602
2021-08-27,47.0,0.0,135.0,331.0,0.0,183560.0,4006,2982
2021-08-26,41.0,2.0,112.0,271.0,0.0,183560.0,3756,2817
2021-08-25,59.0,0.0,98.0,313.0,0.0,183560.0,3653,2866
2021-08-24,45.0,0.0,110.0,288.0,1.0,183560.0,3865,3283
2021-08-23,59.0,1.0,113.0,352.0,0.0,183560.0,3869,3114
2021-08-22,40.0,0.0,100.0,329.0,0.0,183560.0,2606,2055
2021-08-21,40.0,0.0,111.0,375.0,0.0,183560.0,2736,2178
2021-08-20,52.0,0.0,142.0,478.0,0.0,183560.0,3515,2757
2021-08-19,57.0,0.0,97.0,431.0,1.0,183560.0,3306,2593
2021-08-18,64.0,0.0,90.0,316.0,0.0,183560.0,3456,2780
2021-08-17,65.0,0.0,79.0,289.0,0.0,183560.0,3894,3298
2021-08-16,69.0,0.0,120.0,345.0,0.0,183560.0,3507,2693
