date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,156.0,1.0,19.0,46.0,160.0,123960.0,2444,203
2022-01-23,166.0,1.0,20.0,45.0,116.0,123960.0,2086,284
2022-01-22,146.0,2.0,11.0,34.0,43.0,123960.0,2008,597
2022-01-21,168.0,0.0,23.0,44.0,189.0,123960.0,2513,595
2022-01-20,187.0,1.0,31.0,62.0,153.0,123960.0,2837,815
2022-01-19,217.0,2.0,63.0,124.0,232.0,123960.0,3617,1050
2022-01-18,260.0,0.0,25.0,38.0,207.0,123960.0,3271,1194
2022-01-17,279.0,0.0,35.0,56.0,150.0,123960.0,3322,616
2022-01-16,227.0,3.0,23.0,42.0,74.0,123960.0,2728,562
2022-01-15,182.0,0.0,25.0,21.0,127.0,123960.0,2818,942
2022-01-14,220.0,0.0,68.0,107.0,436.0,123960.0,3078,958
2022-01-13,249.0,0.0,40.0,50.0,238.0,123960.0,3425,1173
2022-01-12,285.0,0.0,64.0,104.0,649.0,123960.0,4118,1550
2022-01-11,330.0,0.0,22.0,58.0,252.0,123960.0,4036,1885
2022-01-10,400.0,2.0,60.0,79.0,385.0,123960.0,4887,1933
2022-01-09,268.0,0.0,25.0,56.0,107.0,123960.0,3549,1148
2022-01-08,231.0,0.0,31.0,67.0,559.0,123960.0,4082,2271
2022-01-07,359.0,0.0,92.0,111.0,643.0,123960.0,4191,1907
2022-01-06,474.0,1.0,43.0,63.0,451.0,123960.0,4428,1726
2022-01-05,650.0,0.0,39.0,68.0,857.0,123960.0,5360,1447
2022-01-04,958.0,0.0,35.0,74.0,485.0,123960.0,5881,1528
2022-01-03,634.0,1.0,25.0,43.0,160.0,123960.0,4458,1643
2022-01-02,493.0,0.0,40.0,53.0,379.0,123960.0,3476,1495
2022-01-01,327.0,0.0,9.0,3.0,45.0,123960.0,3239,1525
2021-12-31,522.0,0.0,15.0,19.0,201.0,123960.0,5422,2639
2021-12-30,603.0,0.0,50.0,78.0,783.0,123960.0,3233,1073
2021-12-29,610.0,1.0,47.0,80.0,623.0,123960.0,3846,1376
2021-12-28,403.0,0.0,41.0,36.0,692.0,123960.0,2687,802
2021-12-27,295.0,0.0,18.0,30.0,189.0,123960.0,2812,1067
2021-12-26,162.0,0.0,9.0,23.0,120.0,123960.0,2757,945
2021-12-25,87.0,0.0,0.0,0.0,0.0,123960.0,2077,601
2021-12-24,156.0,1.0,16.0,18.0,222.0,123960.0,2505,613
2021-12-23,187.0,0.0,31.0,41.0,957.0,123960.0,2336,523
2021-12-22,134.0,1.0,46.0,101.0,1644.0,123960.0,3476,1524
2021-12-21,142.0,1.0,26.0,83.0,1512.0,123960.0,2500,967
2021-12-20,112.0,1.0,100.0,117.0,1964.0,123960.0,2585,620
2021-12-19,45.0,0.0,37.0,57.0,668.0,123960.0,2151,733
2021-12-18,78.0,0.0,20.0,32.0,628.0,123960.0,2401,869
2021-12-17,76.0,0.0,24.0,41.0,1544.0,123960.0,2713,863
2021-12-16,97.0,1.0,26.0,69.0,1275.0,123960.0,3084,1281
2021-12-15,99.0,0.0,124.0,167.0,2849.0,123960.0,2866,1184
2021-12-14,94.0,0.0,97.0,24.0,1175.0,123960.0,2543,1172
2021-12-13,106.0,0.0,41.0,39.0,860.0,123960.0,2411,713
2021-12-12,63.0,0.0,72.0,79.0,736.0,123960.0,1935,610
2021-12-11,63.0,0.0,19.0,23.0,526.0,123960.0,1925,935
2021-12-10,74.0,0.0,26.0,61.0,1123.0,123960.0,2060,875
2021-12-09,81.0,2.0,22.0,63.0,1000.0,123960.0,2491,1230
2021-12-08,88.0,0.0,40.0,59.0,1173.0,123960.0,2513,1173
2021-12-07,88.0,0.0,18.0,46.0,1084.0,123960.0,2226,1140
2021-12-06,92.0,0.0,84.0,123.0,1390.0,123960.0,2107,688
2021-12-05,64.0,0.0,19.0,20.0,192.0,123960.0,1891,755
2021-12-04,62.0,0.0,45.0,68.0,1312.0,123960.0,1681,973
2021-12-03,68.0,0.0,23.0,50.0,1020.0,123960.0,1861,835
2021-12-02,95.0,0.0,26.0,27.0,953.0,123960.0,2229,1100
2021-12-01,100.0,0.0,24.0,32.0,950.0,123960.0,2377,1152
2021-11-30,67.0,0.0,18.0,40.0,895.0,123960.0,2496,1384
2021-11-29,109.0,0.0,96.0,142.0,1410.0,123960.0,2068,645
2021-11-28,79.0,0.0,11.0,8.0,142.0,123960.0,1962,885
2021-11-27,49.0,0.0,4.0,21.0,460.0,123960.0,1316,721
2021-11-26,69.0,0.0,62.0,76.0,976.0,123960.0,1667,757
2021-11-25,69.0,0.0,51.0,61.0,1032.0,123960.0,2047,976
2021-11-24,87.0,0.0,33.0,24.0,824.0,123960.0,2327,1025
2021-11-23,83.0,0.0,95.0,78.0,1325.0,123960.0,2163,1107
2021-11-22,104.0,1.0,25.0,30.0,617.0,123960.0,2206,834
2021-11-21,67.0,0.0,33.0,22.0,448.0,123960.0,1885,789
2021-11-20,67.0,0.0,25.0,47.0,869.0,123960.0,1516,889
2021-11-19,84.0,0.0,79.0,95.0,1325.0,123960.0,1683,761
2021-11-18,65.0,0.0,34.0,43.0,958.0,123960.0,2117,1009
2021-11-17,77.0,0.0,60.0,31.0,937.0,123960.0,2325,1137
2021-11-16,89.0,0.0,39.0,29.0,789.0,123960.0,1955,1033
2021-11-15,84.0,0.0,164.0,35.0,877.0,123960.0,1987,643
2021-11-14,64.0,1.0,36.0,20.0,645.0,123960.0,1844,705
2021-11-13,57.0,2.0,49.0,15.0,518.0,123960.0,1796,1213
2021-11-12,65.0,0.0,43.0,34.0,687.0,123960.0,1656,691
2021-11-11,75.0,1.0,54.0,57.0,1082.0,123960.0,2128,1066
2021-11-10,88.0,0.0,34.0,33.0,997.0,123960.0,2166,902
2021-11-09,102.0,0.0,202.0,39.0,1229.0,123960.0,1624,654
2021-11-08,100.0,0.0,47.0,35.0,815.0,123960.0,2306,944
2021-11-07,81.0,0.0,40.0,24.0,220.0,123960.0,1705,567
2021-11-06,56.0,0.0,39.0,39.0,1094.0,123960.0,1420,741
2021-11-05,73.0,1.0,94.0,49.0,639.0,123960.0,1908,972
2021-11-04,82.0,2.0,47.0,42.0,672.0,123960.0,2331,1221
2021-11-03,82.0,0.0,145.0,24.0,616.0,123960.0,1982,754
2021-11-02,107.0,1.0,37.0,36.0,741.0,123960.0,2218,1193
2021-11-01,146.0,1.0,50.0,38.0,718.0,123960.0,2190,737
2021-10-31,105.0,0.0,40.0,31.0,159.0,123960.0,1893,685
2021-10-30,82.0,2.0,19.0,56.0,523.0,123960.0,1548,860
2021-10-29,92.0,0.0,53.0,27.0,552.0,123960.0,1849,935
2021-10-28,101.0,1.0,80.0,70.0,791.0,123960.0,1867,922
2021-10-27,111.0,0.0,55.0,27.0,587.0,123960.0,2240,1232
2021-10-26,114.0,0.0,55.0,34.0,687.0,123960.0,2041,1083
2021-10-25,124.0,0.0,46.0,17.0,333.0,123960.0,1833,698
2021-10-24,70.0,0.0,15.0,28.0,168.0,123960.0,1576,634
2021-10-23,63.0,0.0,18.0,61.0,626.0,123960.0,1538,862
2021-10-22,78.0,0.0,26.0,44.0,664.0,123960.0,2139,1084
2021-10-21,81.0,1.0,112.0,63.0,922.0,123960.0,2852,1634
2021-10-20,128.0,0.0,167.0,90.0,842.0,123960.0,2797,1512
2021-10-19,112.0,0.0,23.0,28.0,597.0,123960.0,2282,1237
