date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,179.0,0.0,11.0,30.0,48.0,96523.0,2796,282
2022-01-23,167.0,1.0,33.0,81.0,127.0,96523.0,3028,348
2022-01-22,141.0,0.0,16.0,93.0,166.0,96523.0,2163,541
2022-01-21,158.0,0.0,17.0,24.0,65.0,96523.0,2397,444
2022-01-20,177.0,0.0,10.0,22.0,34.0,96523.0,3226,900
2022-01-19,200.0,2.0,7.0,16.0,34.0,96523.0,4033,1191
2022-01-18,192.0,0.0,9.0,21.0,39.0,96523.0,2648,607
2022-01-17,280.0,0.0,15.0,18.0,44.0,96523.0,3171,434
2022-01-16,166.0,0.0,52.0,68.0,185.0,96523.0,3079,423
2022-01-15,124.0,0.0,57.0,87.0,234.0,96523.0,2365,827
2022-01-14,157.0,1.0,9.0,20.0,96.0,96523.0,2823,949
2022-01-13,148.0,0.0,13.0,13.0,62.0,96523.0,3314,1184
2022-01-12,140.0,1.0,10.0,20.0,63.0,96523.0,3792,1046
2022-01-11,160.0,2.0,7.0,11.0,90.0,96523.0,2373,640
2022-01-10,187.0,0.0,20.0,65.0,119.0,96523.0,3502,809
2022-01-09,121.0,0.0,57.0,78.0,307.0,96523.0,3772,1252
2022-01-08,113.0,0.0,52.0,79.0,631.0,96523.0,2336,855
2022-01-07,129.0,0.0,15.0,18.0,149.0,96523.0,3491,1434
2022-01-06,198.0,0.0,13.0,20.0,142.0,96523.0,3891,1194
2022-01-05,192.0,1.0,8.0,19.0,162.0,96523.0,4122,951
2022-01-04,295.0,0.0,13.0,33.0,161.0,96523.0,3430,773
2022-01-03,235.0,0.0,54.0,81.0,397.0,96523.0,3419,1228
2022-01-02,166.0,0.0,25.0,44.0,470.0,96523.0,3409,1555
2022-01-01,107.0,0.0,1.0,1.0,18.0,96523.0,1896,471
2021-12-31,213.0,0.0,24.0,40.0,335.0,96523.0,2790,600
2021-12-30,268.0,1.0,60.0,67.0,653.0,96523.0,2333,415
2021-12-29,286.0,1.0,40.0,62.0,655.0,96523.0,2974,734
2021-12-28,198.0,1.0,6.0,4.0,202.0,96523.0,2214,448
2021-12-27,163.0,0.0,8.0,9.0,218.0,96523.0,2621,845
2021-12-26,154.0,1.0,0.0,1.0,7.0,96523.0,2413,676
2021-12-25,52.0,0.0,0.0,0.0,1.0,96523.0,2170,713
2021-12-24,157.0,0.0,20.0,38.0,522.0,96523.0,2732,720
2021-12-23,149.0,1.0,43.0,78.0,1251.0,96523.0,2702,727
2021-12-22,138.0,0.0,30.0,95.0,1649.0,96523.0,3285,1079
2021-12-21,121.0,0.0,21.0,60.0,1643.0,96523.0,2521,772
2021-12-20,149.0,0.0,73.0,79.0,1955.0,96523.0,3010,923
2021-12-19,77.0,0.0,19.0,50.0,1222.0,96523.0,2949,1048
2021-12-18,71.0,0.0,34.0,59.0,1726.0,96523.0,2543,987
2021-12-17,80.0,0.0,21.0,51.0,909.0,96523.0,2584,779
2021-12-16,92.0,0.0,24.0,30.0,1060.0,96523.0,2629,734
2021-12-15,79.0,0.0,19.0,49.0,782.0,96523.0,3060,780
2021-12-14,64.0,0.0,12.0,35.0,760.0,96523.0,2036,690
2021-12-13,64.0,0.0,39.0,81.0,668.0,96523.0,2474,629
2021-12-12,56.0,0.0,24.0,59.0,552.0,96523.0,2959,973
2021-12-11,52.0,0.0,26.0,56.0,658.0,96523.0,1356,323
2021-12-10,59.0,1.0,14.0,34.0,546.0,96523.0,1911,651
2021-12-09,51.0,1.0,29.0,57.0,701.0,96523.0,2565,1092
2021-12-08,57.0,1.0,20.0,40.0,611.0,96523.0,2775,938
2021-12-07,51.0,0.0,17.0,26.0,602.0,96523.0,1607,512
2021-12-06,59.0,0.0,28.0,34.0,412.0,96523.0,2295,643
2021-12-05,59.0,0.0,8.0,39.0,417.0,96523.0,2437,690
2021-12-04,31.0,0.0,25.0,47.0,687.0,96523.0,1713,901
