date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,59.0,0.0,9.0,8.0,39.0,83943.0,1736,104
2022-01-23,82.0,0.0,6.0,33.0,39.0,83943.0,1735,115
2022-01-22,72.0,1.0,7.0,20.0,38.0,83943.0,1392,286
2022-01-21,95.0,0.0,6.0,22.0,34.0,83943.0,1737,406
2022-01-20,78.0,1.0,4.0,11.0,19.0,83943.0,2120,624
2022-01-19,106.0,0.0,7.0,7.0,44.0,83943.0,2240,540
2022-01-18,117.0,0.0,27.0,59.0,80.0,83943.0,2042,623
2022-01-17,100.0,0.0,12.0,25.0,102.0,83943.0,2231,355
2022-01-16,102.0,0.0,12.0,45.0,55.0,83943.0,2212,378
2022-01-15,81.0,0.0,15.0,33.0,14.0,83943.0,1574,418
2022-01-14,78.0,1.0,2.0,10.0,25.0,83943.0,1863,531
2022-01-13,85.0,1.0,10.0,13.0,52.0,83943.0,2448,809
2022-01-12,85.0,0.0,8.0,12.0,65.0,83943.0,2723,824
2022-01-11,107.0,2.0,24.0,34.0,183.0,83943.0,3197,992
2022-01-10,174.0,0.0,8.0,19.0,65.0,83943.0,4638,815
2022-01-09,97.0,0.0,44.0,63.0,183.0,83943.0,3039,1168
2022-01-08,107.0,0.0,35.0,121.0,209.0,83943.0,2605,1324
2022-01-07,129.0,0.0,23.0,45.0,196.0,83943.0,2429,1026
2022-01-06,194.0,1.0,10.0,19.0,164.0,83943.0,2527,835
2022-01-05,286.0,0.0,26.0,38.0,269.0,83943.0,2821,905
2022-01-04,366.0,0.0,25.0,42.0,261.0,83943.0,2598,787
2022-01-03,325.0,0.0,13.0,27.0,68.0,83943.0,3029,1230
2022-01-02,244.0,0.0,0.0,2.0,17.0,83943.0,2120,600
2022-01-01,167.0,0.0,2.0,1.0,12.0,83943.0,1821,500
2021-12-31,258.0,0.0,5.0,11.0,99.0,83943.0,3344,1205
2021-12-30,324.0,0.0,10.0,23.0,296.0,83943.0,2816,979
2021-12-29,431.0,0.0,41.0,60.0,464.0,83943.0,2662,708
2021-12-28,311.0,0.0,6.0,2.0,44.0,83943.0,2423,813
2021-12-27,316.0,0.0,5.0,5.0,51.0,83943.0,2411,789
2021-12-26,148.0,1.0,0.0,1.0,2.0,83943.0,2341,723
2021-12-25,76.0,0.0,0.0,0.0,0.0,83943.0,2101,599
2021-12-24,160.0,0.0,6.0,9.0,48.0,83943.0,2781,900
2021-12-23,177.0,0.0,16.0,31.0,543.0,83943.0,3164,1223
2021-12-22,211.0,0.0,42.0,62.0,1008.0,83943.0,2627,664
2021-12-21,181.0,0.0,39.0,71.0,1235.0,83943.0,2374,721
2021-12-20,148.0,0.0,26.0,78.0,1154.0,83943.0,2571,633
2021-12-19,72.0,0.0,40.0,105.0,2024.0,83943.0,2479,680
2021-12-18,70.0,0.0,52.0,72.0,1725.0,83943.0,2320,764
2021-12-17,78.0,0.0,29.0,30.0,941.0,83943.0,2492,833
2021-12-16,104.0,0.0,21.0,54.0,1008.0,83943.0,2698,841
2021-12-15,117.0,0.0,19.0,37.0,1001.0,83943.0,2867,1040
2021-12-14,98.0,0.0,37.0,88.0,1526.0,83943.0,1889,688
2021-12-13,58.0,0.0,16.0,34.0,905.0,83943.0,2244,739
2021-12-12,36.0,0.0,24.0,20.0,541.0,83943.0,1858,422
2021-12-11,38.0,0.0,41.0,62.0,1419.0,83943.0,1272,389
2021-12-10,42.0,0.0,17.0,35.0,607.0,83943.0,1833,887
2021-12-09,38.0,0.0,9.0,29.0,506.0,83943.0,1971,760
2021-12-08,67.0,0.0,12.0,20.0,639.0,83943.0,2106,743
2021-12-07,65.0,0.0,26.0,64.0,1403.0,83943.0,1684,830
2021-12-06,59.0,0.0,16.0,41.0,756.0,83943.0,1757,581
2021-12-05,35.0,0.0,2.0,11.0,75.0,83943.0,1895,699
2021-12-04,28.0,0.0,30.0,76.0,1784.0,83943.0,1445,778
2021-12-03,28.0,0.0,9.0,14.0,409.0,83943.0,1556,750
2021-12-02,39.0,1.0,12.0,32.0,509.0,83943.0,1677,647
2021-12-01,55.0,0.0,15.0,48.0,506.0,83943.0,1913,752
2021-11-30,41.0,0.0,39.0,135.0,1491.0,83943.0,1512,628
2021-11-29,39.0,0.0,7.0,17.0,526.0,83943.0,1507,381
2021-11-28,23.0,1.0,2.0,8.0,49.0,83943.0,1347,292
2021-11-27,26.0,0.0,12.0,32.0,1013.0,83943.0,1051,593
2021-11-26,32.0,1.0,20.0,13.0,309.0,83943.0,1282,582
2021-11-25,40.0,0.0,5.0,18.0,427.0,83943.0,1894,876
