date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,95.0,1.0,2.0,6.0,8.0,79185.0,2015,50
2022-01-23,113.0,0.0,3.0,12.0,18.0,79185.0,1971,175
2022-01-22,73.0,0.0,21.0,72.0,65.0,79185.0,1565,333
2022-01-21,95.0,0.0,24.0,55.0,117.0,79185.0,1929,415
2022-01-20,120.0,0.0,23.0,53.0,130.0,79185.0,2305,635
2022-01-19,114.0,0.0,4.0,5.0,29.0,79185.0,2543,677
2022-01-18,99.0,0.0,26.0,33.0,61.0,79185.0,2086,559
2022-01-17,110.0,0.0,2.0,5.0,14.0,79185.0,2218,214
2022-01-16,75.0,0.0,13.0,19.0,51.0,79185.0,2013,305
2022-01-15,56.0,2.0,28.0,29.0,60.0,79185.0,1612,490
2022-01-14,70.0,0.0,24.0,19.0,133.0,79185.0,2462,591
2022-01-13,76.0,0.0,26.0,26.0,135.0,79185.0,2157,538
2022-01-12,98.0,1.0,13.0,26.0,93.0,79185.0,2552,690
2022-01-11,102.0,1.0,29.0,24.0,108.0,79185.0,2268,752
2022-01-10,92.0,0.0,5.0,13.0,62.0,79185.0,2389,442
2022-01-09,71.0,0.0,5.0,17.0,46.0,79185.0,2433,638
2022-01-08,90.0,0.0,26.0,39.0,179.0,79185.0,2333,1201
2022-01-07,94.0,0.0,31.0,42.0,333.0,79185.0,2792,1155
2022-01-06,155.0,0.0,25.0,42.0,303.0,79185.0,2848,735
2022-01-05,199.0,0.0,23.0,33.0,301.0,79185.0,3296,773
2022-01-04,237.0,0.0,36.0,49.0,254.0,79185.0,3419,816
2022-01-03,181.0,0.0,9.0,6.0,48.0,79185.0,2580,690
2022-01-02,170.0,1.0,4.0,6.0,16.0,79185.0,2195,765
2022-01-01,100.0,0.0,0.0,1.0,5.0,79185.0,2255,1115
2021-12-31,174.0,0.0,12.0,17.0,143.0,79185.0,2534,773
2021-12-30,161.0,0.0,39.0,57.0,455.0,79185.0,2257,703
2021-12-29,205.0,0.0,43.0,77.0,752.0,79185.0,2208,607
2021-12-28,142.0,0.0,29.0,70.0,504.0,79185.0,1821,491
2021-12-27,159.0,0.0,12.0,29.0,236.0,79185.0,1824,435
2021-12-26,80.0,0.0,0.0,0.0,0.0,79185.0,1700,402
2021-12-25,53.0,0.0,0.0,0.0,0.0,79185.0,1913,761
2021-12-24,84.0,0.0,7.0,9.0,86.0,79185.0,2443,810
2021-12-23,98.0,0.0,24.0,51.0,439.0,79185.0,2345,742
2021-12-22,85.0,0.0,46.0,63.0,819.0,79185.0,2474,769
2021-12-21,90.0,0.0,56.0,78.0,1972.0,79185.0,2126,708
2021-12-20,92.0,0.0,67.0,85.0,2216.0,79185.0,2252,564
2021-12-19,59.0,0.0,30.0,51.0,1136.0,79185.0,2034,619
2021-12-18,44.0,0.0,34.0,71.0,1559.0,79185.0,1911,638
2021-12-17,51.0,1.0,57.0,82.0,2291.0,79185.0,2360,878
2021-12-16,87.0,0.0,38.0,102.0,2110.0,79185.0,2370,736
2021-12-15,61.0,0.0,22.0,79.0,1012.0,79185.0,2700,984
2021-12-14,68.0,1.0,28.0,72.0,1193.0,79185.0,1926,721
2021-12-13,75.0,1.0,19.0,42.0,1251.0,79185.0,2051,441
2021-12-12,57.0,0.0,11.0,11.0,108.0,79185.0,2008,625
2021-12-11,48.0,0.0,14.0,19.0,695.0,79185.0,1681,724
