date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,139.0,0.0,21.0,51.0,117.0,147610.0,4113,245
2022-01-23,200.0,0.0,25.0,49.0,120.0,147610.0,4185,365
2022-01-22,168.0,1.0,28.0,72.0,128.0,147610.0,3369,737
2022-01-21,174.0,0.0,27.0,71.0,153.0,147610.0,3887,708
2022-01-20,196.0,0.0,40.0,65.0,135.0,147610.0,4469,892
2022-01-19,196.0,0.0,45.0,83.0,149.0,147610.0,5399,1074
2022-01-18,215.0,1.0,45.0,159.0,127.0,147610.0,4584,1245
2022-01-17,236.0,0.0,39.0,94.0,144.0,147610.0,4835,634
2022-01-16,158.0,0.0,17.0,21.0,87.0,147610.0,4431,509
2022-01-15,150.0,1.0,50.0,93.0,296.0,147610.0,3756,1143
2022-01-14,131.0,1.0,33.0,55.0,172.0,147610.0,4396,1025
2022-01-13,146.0,0.0,46.0,50.0,156.0,147610.0,5034,1486
2022-01-12,188.0,2.0,33.0,45.0,251.0,147610.0,5399,1265
2022-01-11,151.0,0.0,39.0,78.0,390.0,147610.0,4587,1288
2022-01-10,218.0,0.0,22.0,56.0,407.0,147610.0,5394,1029
2022-01-09,126.0,1.0,12.0,18.0,118.0,147610.0,5557,1628
2022-01-08,143.0,1.0,69.0,81.0,722.0,147610.0,4317,1361
2022-01-07,192.0,1.0,37.0,59.0,509.0,147610.0,5496,1870
2022-01-06,212.0,0.0,21.0,51.0,524.0,147610.0,6654,1923
2022-01-05,297.0,1.0,33.0,94.0,576.0,147610.0,7408,1546
2022-01-04,451.0,0.0,47.0,81.0,659.0,147610.0,8009,1544
2022-01-03,366.0,0.0,38.0,91.0,773.0,147610.0,5400,1532
2022-01-02,209.0,0.0,24.0,36.0,344.0,147610.0,4368,1337
2022-01-01,136.0,0.0,12.0,20.0,293.0,147610.0,3731,1273
2021-12-31,298.0,0.0,25.0,66.0,766.0,147610.0,5676,1175
2021-12-30,336.0,0.0,60.0,151.0,1302.0,147610.0,5024,1461
2021-12-29,436.0,2.0,62.0,104.0,1391.0,147610.0,4916,861
2021-12-28,324.0,0.0,33.0,67.0,1082.0,147610.0,4938,1461
2021-12-27,274.0,0.0,39.0,72.0,1206.0,147610.0,4327,959
2021-12-26,176.0,0.0,4.0,9.0,100.0,147610.0,4898,1612
2021-12-25,139.0,0.0,0.0,5.0,57.0,147610.0,4924,1412
2021-12-24,249.0,0.0,17.0,29.0,500.0,147610.0,6679,2077
2021-12-23,264.0,1.0,61.0,81.0,1276.0,147610.0,5763,1639
2021-12-22,325.0,0.0,89.0,188.0,2393.0,147610.0,6031,1693
2021-12-21,280.0,0.0,42.0,124.0,2424.0,147610.0,5180,1398
2021-12-20,250.0,0.0,67.0,146.0,2511.0,147610.0,5815,1750
2021-12-19,156.0,0.0,44.0,81.0,2775.0,147610.0,5557,1710
2021-12-18,172.0,1.0,58.0,110.0,3143.0,147610.0,5178,1623
2021-12-17,207.0,1.0,42.0,70.0,1662.0,147610.0,5407,1589
2021-12-16,217.0,2.0,89.0,59.0,1543.0,147610.0,5565,1425
2021-12-15,224.0,0.0,74.0,93.0,1897.0,147610.0,6457,2044
2021-12-14,219.0,0.0,32.0,51.0,1636.0,147610.0,4804,1562
2021-12-13,203.0,0.0,43.0,81.0,1349.0,147610.0,5147,1406
2021-12-12,160.0,0.0,16.0,29.0,704.0,147610.0,5019,1490
