date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,294.0,1.0,9.0,14.0,51.0,234716.0,5591,551
2022-01-23,409.0,0.0,51.0,217.0,160.0,234716.0,5452,679
2022-01-22,326.0,1.0,45.0,92.0,193.0,234716.0,4966,1189
2022-01-21,357.0,0.0,35.0,77.0,145.0,234716.0,5578,1227
2022-01-20,434.0,2.0,153.0,188.0,207.0,234716.0,6666,2074
2022-01-19,453.0,0.0,57.0,110.0,212.0,234716.0,7149,1853
2022-01-18,484.0,1.0,44.0,47.0,148.0,234716.0,6417,1864
2022-01-17,600.0,2.0,36.0,39.0,90.0,234716.0,6915,1165
2022-01-16,446.0,1.0,45.0,81.0,251.0,234716.0,6096,1028
2022-01-15,328.0,0.0,93.0,208.0,220.0,234716.0,5229,1710
2022-01-14,361.0,1.0,139.0,166.0,403.0,234716.0,6308,1934
2022-01-13,449.0,1.0,70.0,93.0,343.0,234716.0,7226,2344
2022-01-12,464.0,0.0,76.0,129.0,400.0,234716.0,8083,2671
2022-01-11,512.0,0.0,57.0,49.0,190.0,234716.0,7267,2773
2022-01-10,553.0,1.0,31.0,22.0,118.0,234716.0,7560,1878
2022-01-09,340.0,0.0,150.0,157.0,511.0,234716.0,8034,2790
2022-01-08,365.0,0.0,80.0,189.0,828.0,234716.0,6611,3032
2022-01-07,416.0,0.0,112.0,202.0,942.0,234716.0,8625,3957
2022-01-06,661.0,0.0,57.0,53.0,401.0,234716.0,8691,3010
2022-01-05,927.0,1.0,69.0,116.0,747.0,234716.0,11167,3128
2022-01-04,1038.0,2.0,71.0,86.0,348.0,234716.0,9837,2223
2022-01-03,729.0,1.0,38.0,55.0,416.0,234716.0,8454,2667
2022-01-02,530.0,0.0,28.0,42.0,560.0,234716.0,6243,2418
2022-01-01,439.0,0.0,1.0,2.0,8.0,234716.0,5090,1958
2021-12-31,586.0,0.0,36.0,38.0,334.0,234716.0,6900,1702
2021-12-30,756.0,0.0,216.0,257.0,2316.0,234716.0,6746,1991
2021-12-29,896.0,0.0,71.0,90.0,855.0,234716.0,6819,1874
2021-12-28,591.0,0.0,111.0,164.0,1709.0,234716.0,5466,1715
2021-12-27,528.0,0.0,89.0,113.0,1136.0,234716.0,5981,2111
2021-12-26,324.0,0.0,1.0,0.0,2.0,234716.0,4862,1431
2021-12-25,200.0,0.0,0.0,0.0,0.0,234716.0,4261,1410
2021-12-24,389.0,2.0,40.0,26.0,290.0,234716.0,6699,2498
2021-12-23,431.0,0.0,118.0,189.0,1730.0,234716.0,5813,1765
2021-12-22,437.0,2.0,164.0,285.0,2960.0,234716.0,7352,2910
2021-12-21,370.0,0.0,112.0,194.0,2460.0,234716.0,5806,2240
2021-12-20,335.0,1.0,84.0,135.0,3227.0,234716.0,7725,3339
2021-12-19,211.0,2.0,63.0,193.0,2620.0,234716.0,5191,1392
2021-12-18,181.0,0.0,244.0,204.0,3981.0,234716.0,4733,1160
2021-12-17,200.0,0.0,82.0,180.0,3345.0,234716.0,6738,2739
2021-12-16,272.0,0.0,178.0,211.0,3419.0,234716.0,5521,1561
2021-12-15,260.0,1.0,138.0,228.0,4011.0,234716.0,6206,2276
2021-12-14,272.0,1.0,86.0,118.0,2538.0,234716.0,4482,1499
2021-12-13,267.0,0.0,33.0,51.0,799.0,234716.0,6035,2180
2021-12-12,159.0,0.0,146.0,143.0,1047.0,234716.0,4988,1641
2021-12-11,125.0,1.0,103.0,312.0,2972.0,234716.0,3093,982
2021-12-10,195.0,1.0,127.0,109.0,2043.0,234716.0,4506,1943
2021-12-09,217.0,0.0,164.0,213.0,2476.0,234716.0,5557,2468
2021-12-08,203.0,0.0,71.0,174.0,833.0,234716.0,5622,2637
2021-12-07,176.0,1.0,95.0,97.0,1079.0,234716.0,4262,1903
2021-12-06,242.0,0.0,26.0,46.0,530.0,234716.0,4985,1782
2021-12-05,170.0,1.0,42.0,131.0,988.0,234716.0,5327,2386
2021-12-04,131.0,0.0,184.0,111.0,819.0,234716.0,3788,2230
2021-12-03,216.0,1.0,325.0,124.0,2001.0,234716.0,4455,2397
2021-12-02,205.0,0.0,86.0,136.0,1947.0,234716.0,5251,2487
2021-12-01,225.0,0.0,71.0,99.0,864.0,234716.0,4748,1882
2021-11-30,232.0,0.0,98.0,86.0,929.0,234716.0,3816,1469
2021-11-29,237.0,0.0,19.0,43.0,496.0,234716.0,4615,1433
2021-11-28,128.0,1.0,104.0,48.0,590.0,234716.0,4491,1706
2021-11-27,122.0,0.0,52.0,85.0,1275.0,234716.0,3071,1726
2021-11-26,170.0,0.0,321.0,84.0,1755.0,234716.0,3787,1770
2021-11-25,176.0,0.0,104.0,106.0,1685.0,234716.0,4702,2359
2021-11-24,199.0,0.0,69.0,86.0,1345.0,234716.0,4893,2073
2021-11-23,195.0,0.0,69.0,56.0,930.0,234716.0,3779,1742
2021-11-22,174.0,1.0,21.0,27.0,300.0,234716.0,4797,1729
2021-11-21,130.0,0.0,19.0,113.0,690.0,234716.0,4662,2020
2021-11-20,112.0,0.0,285.0,97.0,2795.0,234716.0,3315,1854
2021-11-19,162.0,1.0,139.0,79.0,1532.0,234716.0,3436,1578
2021-11-18,203.0,0.0,195.0,158.0,1989.0,234716.0,4345,1757
2021-11-17,213.0,1.0,46.0,61.0,653.0,234716.0,4807,2264
2021-11-16,194.0,2.0,34.0,100.0,895.0,234716.0,3174,1230
2021-11-15,194.0,1.0,29.0,26.0,345.0,234716.0,4432,1440
2021-11-14,133.0,0.0,209.0,88.0,498.0,234716.0,4027,1295
2021-11-13,123.0,0.0,146.0,125.0,1381.0,234716.0,2851,1390
2021-11-12,120.0,0.0,307.0,85.0,1360.0,234716.0,3555,1603
2021-11-11,157.0,2.0,97.0,205.0,1634.0,234716.0,4514,1937
2021-11-10,159.0,1.0,110.0,84.0,1531.0,234716.0,4063,1540
2021-11-09,133.0,1.0,432.0,56.0,599.0,234716.0,4109,2042
