date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,216.0,0.0,37.0,58.0,123.0,188257.0,3944,526
2022-01-23,295.0,0.0,12.0,47.0,38.0,188257.0,3927,451
2022-01-22,249.0,1.0,85.0,223.0,180.0,188257.0,3473,719
2022-01-21,289.0,2.0,49.0,89.0,161.0,188257.0,4149,1041
2022-01-20,309.0,0.0,50.0,97.0,197.0,188257.0,4852,1456
2022-01-19,349.0,1.0,29.0,32.0,144.0,188257.0,5461,1585
2022-01-18,433.0,2.0,33.0,64.0,105.0,188257.0,4978,1457
2022-01-17,434.0,3.0,47.0,76.0,216.0,188257.0,5226,1124
2022-01-16,351.0,2.0,22.0,56.0,102.0,188257.0,4818,943
2022-01-15,324.0,0.0,101.0,217.0,307.0,188257.0,4559,1406
2022-01-14,371.0,0.0,48.0,99.0,239.0,188257.0,4880,1449
2022-01-13,382.0,1.0,38.0,66.0,293.0,188257.0,5080,1485
2022-01-12,454.0,4.0,23.0,134.0,272.0,188257.0,6534,2427
2022-01-11,542.0,0.0,31.0,44.0,320.0,188257.0,6275,2715
2022-01-10,597.0,2.0,55.0,86.0,598.0,188257.0,7394,3057
2022-01-09,468.0,0.0,51.0,101.0,312.0,188257.0,5970,1644
2022-01-08,439.0,0.0,105.0,202.0,948.0,188257.0,6103,2435
2022-01-07,625.0,2.0,65.0,163.0,1000.0,188257.0,6186,2502
2022-01-06,774.0,0.0,34.0,80.0,804.0,188257.0,7060,2783
2022-01-05,996.0,0.0,42.0,37.0,837.0,188257.0,8600,2541
2022-01-04,1081.0,2.0,48.0,108.0,770.0,188257.0,9191,2688
2022-01-03,1059.0,0.0,28.0,32.0,368.0,188257.0,6907,2841
2022-01-02,699.0,0.0,46.0,49.0,377.0,188257.0,5097,1974
2022-01-01,519.0,0.0,5.0,3.0,20.0,188257.0,4996,2320
