date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,246.0,0.0,48.0,86.0,231.0,172639.0,4282,301
2022-01-23,319.0,0.0,25.0,92.0,122.0,172639.0,4515,412
2022-01-22,237.0,0.0,87.0,96.0,389.0,172639.0,3842,872
2022-01-21,319.0,0.0,59.0,92.0,339.0,172639.0,4275,851
2022-01-20,324.0,0.0,70.0,165.0,288.0,172639.0,4984,1332
2022-01-19,353.0,1.0,75.0,208.0,307.0,172639.0,5849,1436
2022-01-18,369.0,0.0,65.0,92.0,266.0,172639.0,5102,1556
2022-01-17,398.0,0.0,51.0,90.0,387.0,172639.0,5257,941
2022-01-16,275.0,1.0,33.0,66.0,200.0,172639.0,5257,910
2022-01-15,214.0,0.0,135.0,126.0,683.0,172639.0,4475,1466
2022-01-14,302.0,2.0,50.0,96.0,552.0,172639.0,4594,1327
2022-01-13,289.0,0.0,71.0,125.0,549.0,172639.0,5346,1819
2022-01-12,290.0,0.0,37.0,86.0,571.0,172639.0,5610,1574
2022-01-11,325.0,1.0,62.0,80.0,1065.0,172639.0,5222,1979
2022-01-10,342.0,0.0,61.0,129.0,931.0,172639.0,5216,1395
2022-01-09,214.0,0.0,36.0,105.0,535.0,172639.0,5589,1587
2022-01-08,205.0,0.0,139.0,123.0,1865.0,172639.0,4851,2140
2022-01-07,279.0,1.0,47.0,109.0,1060.0,172639.0,5682,2386
2022-01-06,366.0,0.0,63.0,125.0,1101.0,172639.0,6860,3032
2022-01-05,433.0,0.0,66.0,101.0,988.0,172639.0,7930,2110
2022-01-04,600.0,0.0,47.0,87.0,1041.0,172639.0,8075,2110
2022-01-03,433.0,0.0,67.0,107.0,1247.0,172639.0,5500,2127
2022-01-02,293.0,0.0,51.0,87.0,744.0,172639.0,4788,1907
2022-01-01,192.0,2.0,2.0,1.0,13.0,172639.0,3551,1451
2021-12-31,320.0,0.0,62.0,49.0,891.0,172639.0,6652,2410
2021-12-30,441.0,0.0,95.0,83.0,884.0,172639.0,5374,2194
2021-12-29,577.0,0.0,67.0,89.0,950.0,172639.0,4663,1361
2021-12-28,375.0,0.0,78.0,48.0,991.0,172639.0,4914,2042
2021-12-27,334.0,0.0,47.0,46.0,1111.0,172639.0,4243,1361
2021-12-26,204.0,0.0,2.0,2.0,15.0,172639.0,4759,1801
2021-12-25,156.0,0.0,0.0,0.0,2.0,172639.0,4411,1687
2021-12-24,292.0,0.0,53.0,36.0,1081.0,172639.0,5937,2229
2021-12-23,333.0,0.0,104.0,119.0,1638.0,172639.0,6028,2498
2021-12-22,289.0,1.0,92.0,134.0,2018.0,172639.0,5998,2421
2021-12-21,337.0,0.0,81.0,139.0,2556.0,172639.0,5037,1873
2021-12-20,335.0,0.0,93.0,91.0,2435.0,172639.0,5279,2040
2021-12-19,192.0,0.0,68.0,111.0,2103.0,172639.0,5582,2259
2021-12-18,196.0,0.0,101.0,102.0,1842.0,172639.0,5970,2715
2021-12-17,249.0,0.0,62.0,86.0,2087.0,172639.0,5833,2390
2021-12-16,292.0,0.0,51.0,78.0,1862.0,172639.0,6310,2830
2021-12-15,333.0,0.0,53.0,71.0,1006.0,172639.0,6013,2154
2021-12-14,327.0,0.0,51.0,60.0,1000.0,172639.0,4882,1989
2021-12-13,285.0,0.0,31.0,65.0,892.0,172639.0,4609,1504
2021-12-12,159.0,0.0,50.0,67.0,478.0,172639.0,4962,1718
2021-12-11,120.0,0.0,71.0,87.0,1195.0,172639.0,3443,1324
2021-12-10,144.0,0.0,53.0,89.0,861.0,172639.0,4495,2062
2021-12-09,162.0,0.0,51.0,55.0,919.0,172639.0,5175,2373
2021-12-08,179.0,0.0,53.0,69.0,830.0,172639.0,4787,1618
2021-12-07,176.0,0.0,45.0,63.0,748.0,172639.0,4001,1757
2021-12-06,178.0,1.0,59.0,87.0,676.0,172639.0,4364,1772
2021-12-05,105.0,0.0,44.0,47.0,290.0,172639.0,4312,1508
2021-12-04,108.0,1.0,77.0,104.0,1070.0,172639.0,3629,2000
2021-12-03,162.0,0.0,66.0,96.0,662.0,172639.0,3956,2000
2021-12-02,151.0,0.0,65.0,98.0,762.0,172639.0,3712,1464
2021-12-01,176.0,1.0,72.0,89.0,610.0,172639.0,5421,2586
2021-11-30,162.0,0.0,66.0,122.0,704.0,172639.0,3887,1876
2021-11-29,152.0,0.0,51.0,110.0,617.0,172639.0,4042,1470
2021-11-28,123.0,1.0,36.0,96.0,383.0,172639.0,3889,1199
2021-11-27,93.0,0.0,70.0,134.0,2111.0,172639.0,3129,1748
2021-11-26,108.0,0.0,63.0,99.0,852.0,172639.0,3166,1541
2021-11-25,110.0,0.0,36.0,77.0,704.0,172639.0,3776,1806
2021-11-24,158.0,0.0,23.0,82.0,671.0,172639.0,3797,1408
2021-11-23,138.0,1.0,54.0,85.0,593.0,172639.0,3405,1745
2021-11-22,186.0,0.0,47.0,71.0,534.0,172639.0,3057,932
2021-11-21,100.0,0.0,34.0,73.0,339.0,172639.0,3378,1076
2021-11-20,80.0,0.0,88.0,77.0,1337.0,172639.0,2829,1619
2021-11-19,98.0,0.0,49.0,85.0,588.0,172639.0,3262,1766
2021-11-18,92.0,0.0,35.0,53.0,651.0,172639.0,3627,1792
2021-11-17,132.0,0.0,49.0,63.0,518.0,172639.0,3769,1537
2021-11-16,122.0,0.0,47.0,69.0,558.0,172639.0,2458,981
2021-11-15,147.0,1.0,40.0,72.0,564.0,172639.0,3101,1048
2021-11-14,91.0,1.0,52.0,59.0,251.0,172639.0,3344,1106
2021-11-13,68.0,0.0,114.0,94.0,1201.0,172639.0,2453,1349
2021-11-12,78.0,0.0,65.0,76.0,796.0,172639.0,2684,1287
2021-11-11,73.0,1.0,44.0,69.0,648.0,172639.0,3185,1422
2021-11-10,92.0,0.0,45.0,70.0,483.0,172639.0,3951,1643
2021-11-09,75.0,1.0,42.0,68.0,363.0,172639.0,2654,1207
2021-11-08,79.0,0.0,70.0,114.0,347.0,172639.0,2984,991
2021-11-07,50.0,0.0,53.0,47.0,119.0,172639.0,3240,783
2021-11-06,55.0,0.0,120.0,86.0,1443.0,172639.0,2308,1169
2021-11-05,58.0,0.0,87.0,63.0,411.0,172639.0,2721,1290
2021-11-04,56.0,0.0,110.0,51.0,463.0,172639.0,3254,1464
2021-11-03,74.0,0.0,284.0,66.0,456.0,172639.0,3420,1231
2021-11-02,69.0,1.0,50.0,60.0,225.0,172639.0,3089,1583
2021-11-01,95.0,0.0,243.0,74.0,245.0,172639.0,3246,938
2021-10-31,74.0,1.0,56.0,44.0,46.0,172639.0,3792,1076
2021-10-30,53.0,0.0,95.0,85.0,555.0,172639.0,2432,1249
2021-10-29,92.0,0.0,125.0,65.0,357.0,172639.0,3009,1419
2021-10-28,87.0,0.0,123.0,117.0,451.0,172639.0,3103,1651
2021-10-27,116.0,0.0,140.0,131.0,375.0,172639.0,3309,1490
2021-10-26,82.0,1.0,139.0,103.0,508.0,172639.0,2815,1368
2021-10-25,101.0,0.0,79.0,87.0,423.0,172639.0,2920,1146
2021-10-24,66.0,0.0,47.0,55.0,111.0,172639.0,3188,1467
2021-10-23,118.0,0.0,51.0,104.0,1275.0,172639.0,2840,1570
2021-10-22,119.0,0.0,262.0,88.0,449.0,172639.0,3166,1542
2021-10-21,127.0,0.0,278.0,67.0,626.0,172639.0,4006,2071
2021-10-20,120.0,0.0,324.0,79.0,448.0,172639.0,4431,1852
2021-10-19,162.0,0.0,160.0,76.0,432.0,172639.0,3131,1460
2021-10-18,157.0,0.0,113.0,93.0,268.0,172639.0,3554,1297
2021-10-17,128.0,1.0,30.0,76.0,88.0,172639.0,3952,1305
