date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,99.0,0.0,7.0,10.0,21.0,75780.0,2171,137
2022-01-23,140.0,0.0,11.0,76.0,23.0,75780.0,2602,246
2022-01-22,91.0,0.0,7.0,60.0,29.0,75780.0,1698,354
2022-01-21,89.0,0.0,5.0,35.0,28.0,75780.0,2083,356
2022-01-20,100.0,0.0,45.0,40.0,73.0,75780.0,2693,693
2022-01-19,121.0,0.0,28.0,55.0,60.0,75780.0,2851,560
2022-01-18,119.0,0.0,28.0,35.0,47.0,75780.0,2668,802
2022-01-17,135.0,1.0,23.0,24.0,61.0,75780.0,2647,515
2022-01-16,114.0,0.0,17.0,62.0,38.0,75780.0,2592,303
2022-01-15,85.0,0.0,44.0,36.0,213.0,75780.0,1814,526
2022-01-14,86.0,0.0,18.0,22.0,101.0,75780.0,2153,708
2022-01-13,85.0,0.0,28.0,33.0,202.0,75780.0,2650,814
2022-01-12,82.0,0.0,12.0,19.0,101.0,75780.0,2650,579
2022-01-11,96.0,0.0,17.0,27.0,115.0,75780.0,2492,930
2022-01-10,98.0,1.0,5.0,7.0,81.0,75780.0,2854,649
2022-01-09,73.0,0.0,29.0,39.0,104.0,75780.0,3024,597
2022-01-08,77.0,0.0,14.0,30.0,133.0,75780.0,1935,734
2022-01-07,99.0,0.0,11.0,27.0,275.0,75780.0,2765,909
2022-01-06,114.0,0.0,16.0,25.0,184.0,75780.0,2662,542
2022-01-05,118.0,0.0,24.0,35.0,216.0,75780.0,3757,960
2022-01-04,190.0,0.0,19.0,39.0,248.0,75780.0,3675,1089
2022-01-03,147.0,0.0,8.0,1.0,29.0,75780.0,2544,666
2022-01-02,143.0,0.0,3.0,6.0,25.0,75780.0,1939,498
2022-01-01,80.0,0.0,0.0,0.0,1.0,75780.0,1798,636
2021-12-31,111.0,0.0,8.0,11.0,79.0,75780.0,2693,848
2021-12-30,145.0,1.0,18.0,46.0,345.0,75780.0,2319,764
2021-12-29,148.0,0.0,39.0,74.0,577.0,75780.0,2300,665
2021-12-28,107.0,1.0,23.0,18.0,347.0,75780.0,1989,538
2021-12-27,107.0,0.0,13.0,36.0,459.0,75780.0,2176,592
2021-12-26,86.0,0.0,0.0,0.0,0.0,75780.0,1498,160
2021-12-25,44.0,0.0,0.0,0.0,0.0,75780.0,1670,471
2021-12-24,92.0,0.0,1.0,7.0,62.0,75780.0,2745,962
2021-12-23,70.0,0.0,11.0,47.0,404.0,75780.0,2533,725
2021-12-22,77.0,0.0,61.0,75.0,1796.0,75780.0,2619,804
2021-12-21,68.0,0.0,27.0,56.0,947.0,75780.0,2417,847
2021-12-20,64.0,1.0,29.0,101.0,1344.0,75780.0,2560,746
2021-12-19,54.0,0.0,51.0,65.0,1959.0,75780.0,2232,569
2021-12-18,62.0,0.0,40.0,80.0,3023.0,75780.0,2125,678
2021-12-17,47.0,0.0,26.0,50.0,1084.0,75780.0,2492,910
