date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,124.0,0.0,32.0,69.0,114.0,153728.0,2657,163
2022-01-23,178.0,0.0,11.0,33.0,115.0,153728.0,2971,312
2022-01-22,150.0,0.0,62.0,119.0,185.0,153728.0,2149,484
2022-01-21,162.0,0.0,43.0,78.0,206.0,153728.0,2573,465
2022-01-20,189.0,0.0,38.0,128.0,145.0,153728.0,3015,551
2022-01-19,202.0,0.0,30.0,50.0,111.0,153728.0,3809,982
2022-01-18,202.0,0.0,54.0,66.0,182.0,153728.0,3224,997
2022-01-17,281.0,0.0,26.0,31.0,125.0,153728.0,3564,698
2022-01-16,206.0,2.0,21.0,41.0,104.0,153728.0,3518,715
2022-01-15,164.0,0.0,84.0,155.0,201.0,153728.0,2585,799
2022-01-14,182.0,0.0,31.0,55.0,227.0,153728.0,3042,914
2022-01-13,188.0,0.0,50.0,77.0,243.0,153728.0,3594,1273
2022-01-12,214.0,0.0,29.0,36.0,195.0,153728.0,4315,1398
2022-01-11,279.0,2.0,60.0,101.0,242.0,153728.0,3482,1388
2022-01-10,291.0,2.0,31.0,49.0,278.0,153728.0,4119,1257
2022-01-09,187.0,0.0,49.0,75.0,297.0,153728.0,4712,1664
2022-01-08,201.0,1.0,99.0,165.0,554.0,153728.0,3509,1441
2022-01-07,271.0,0.0,60.0,74.0,635.0,153728.0,4206,1797
2022-01-06,433.0,2.0,61.0,121.0,433.0,153728.0,4731,1892
2022-01-05,440.0,1.0,62.0,70.0,430.0,153728.0,6369,2645
2022-01-04,662.0,0.0,62.0,194.0,637.0,153728.0,7071,2149
2022-01-03,554.0,2.0,36.0,65.0,240.0,153728.0,4595,1765
2022-01-02,437.0,1.0,11.0,24.0,244.0,153728.0,4181,1873
2022-01-01,302.0,1.0,0.0,4.0,12.0,153728.0,3942,1905
2021-12-31,501.0,1.0,30.0,58.0,411.0,153728.0,5255,1970
2021-12-30,607.0,0.0,71.0,204.0,742.0,153728.0,4155,1501
2021-12-29,922.0,1.0,78.0,114.0,1209.0,153728.0,4728,1885
2021-12-28,539.0,2.0,78.0,139.0,808.0,153728.0,4525,2142
2021-12-27,624.0,0.0,10.0,21.0,517.0,153728.0,4436,1669
2021-12-26,447.0,0.0,1.0,4.0,12.0,153728.0,4104,1413
2021-12-25,262.0,1.0,1.0,0.0,1.0,153728.0,3872,1644
2021-12-24,563.0,0.0,17.0,50.0,522.0,153728.0,5859,2944
2021-12-23,669.0,0.0,55.0,95.0,1020.0,153728.0,5086,2174
2021-12-22,589.0,0.0,101.0,129.0,1297.0,153728.0,5391,2201
2021-12-21,597.0,0.0,72.0,145.0,1591.0,153728.0,5079,2278
2021-12-20,625.0,0.0,47.0,90.0,1089.0,153728.0,4985,1993
2021-12-19,409.0,1.0,55.0,121.0,1483.0,153728.0,4546,1724
2021-12-18,338.0,0.0,99.0,120.0,1317.0,153728.0,4525,1786
2021-12-17,448.0,1.0,55.0,68.0,1566.0,153728.0,5158,2308
2021-12-16,458.0,2.0,76.0,91.0,1576.0,153728.0,5441,2352
2021-12-15,424.0,0.0,55.0,82.0,1481.0,153728.0,6031,2899
2021-12-14,442.0,0.0,86.0,97.0,1285.0,153728.0,4317,2132
2021-12-13,439.0,0.0,46.0,93.0,1013.0,153728.0,4199,1634
2021-12-12,243.0,0.0,27.0,55.0,592.0,153728.0,4152,1689
2021-12-11,167.0,0.0,82.0,135.0,965.0,153728.0,3101,1606
2021-12-10,194.0,1.0,50.0,117.0,948.0,153728.0,3076,1410
2021-12-09,268.0,1.0,90.0,118.0,955.0,153728.0,4110,2153
2021-12-08,209.0,0.0,43.0,80.0,779.0,153728.0,3959,1805
2021-12-07,211.0,0.0,76.0,88.0,716.0,153728.0,3250,1862
2021-12-06,220.0,1.0,26.0,53.0,595.0,153728.0,3544,1487
2021-12-05,142.0,1.0,12.0,31.0,545.0,153728.0,3434,1445
2021-12-04,145.0,0.0,95.0,100.0,840.0,153728.0,2406,1330
2021-12-03,159.0,1.0,52.0,97.0,634.0,153728.0,3113,1756
2021-12-02,171.0,0.0,91.0,83.0,919.0,153728.0,3647,1843
2021-12-01,175.0,0.0,43.0,82.0,804.0,153728.0,3986,1798
2021-11-30,196.0,0.0,101.0,126.0,870.0,153728.0,3039,1625
2021-11-29,168.0,1.0,24.0,52.0,603.0,153728.0,3459,1388
2021-11-28,151.0,1.0,31.0,109.0,607.0,153728.0,3428,1266
2021-11-27,108.0,1.0,93.0,111.0,951.0,153728.0,2306,1336
2021-11-26,116.0,1.0,43.0,51.0,678.0,153728.0,3065,1919
2021-11-25,148.0,0.0,62.0,91.0,725.0,153728.0,2778,1391
