date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,150.0,0.0,25.0,105.0,81.0,125983.0,3546,213
2022-01-23,231.0,0.0,24.0,179.0,114.0,125983.0,3787,684
2022-01-22,181.0,1.0,45.0,211.0,249.0,125983.0,2980,554
2022-01-21,194.0,0.0,15.0,25.0,107.0,125983.0,3342,701
2022-01-20,217.0,1.0,12.0,44.0,83.0,125983.0,4145,1046
2022-01-19,217.0,0.0,8.0,8.0,22.0,125983.0,4094,713
2022-01-18,208.0,1.0,48.0,106.0,70.0,125983.0,4197,1237
2022-01-17,273.0,0.0,12.0,16.0,62.0,125983.0,4431,638
2022-01-16,204.0,0.0,23.0,68.0,96.0,125983.0,3738,483
2022-01-15,153.0,0.0,71.0,191.0,222.0,125983.0,3430,1015
2022-01-14,150.0,1.0,20.0,27.0,139.0,125983.0,3635,872
2022-01-13,186.0,0.0,14.0,27.0,151.0,125983.0,4179,1062
2022-01-12,195.0,0.0,5.0,8.0,24.0,125983.0,4756,1308
2022-01-11,206.0,1.0,7.0,17.0,95.0,125983.0,4526,1497
2022-01-10,266.0,1.0,14.0,18.0,137.0,125983.0,4861,1068
2022-01-09,182.0,2.0,27.0,50.0,277.0,125983.0,5300,1802
2022-01-08,188.0,3.0,78.0,94.0,502.0,125983.0,4342,1828
2022-01-07,241.0,0.0,18.0,29.0,204.0,125983.0,4862,1848
2022-01-06,337.0,1.0,14.0,20.0,110.0,125983.0,4963,1446
2022-01-05,417.0,0.0,41.0,44.0,547.0,125983.0,7712,1793
2022-01-04,544.0,1.0,15.0,32.0,328.0,125983.0,6953,1782
2022-01-03,409.0,0.0,16.0,35.0,407.0,125983.0,5165,1389
2022-01-02,366.0,1.0,28.0,64.0,644.0,125983.0,3996,1259
2022-01-01,264.0,0.0,5.0,22.0,394.0,125983.0,3422,1109
2021-12-31,348.0,0.0,28.0,48.0,571.0,125983.0,5062,1209
2021-12-30,455.0,1.0,59.0,102.0,1145.0,125983.0,4215,949
2021-12-29,466.0,0.0,74.0,167.0,2408.0,125983.0,4950,1389
2021-12-28,443.0,0.0,103.0,72.0,318.0,125983.0,4171,1164
2021-12-27,377.0,0.0,27.0,27.0,259.0,125983.0,4208,1343
2021-12-26,207.0,0.0,0.0,0.0,1.0,125983.0,3959,1135
2021-12-25,152.0,0.0,0.0,0.0,0.0,125983.0,3715,1120
2021-12-24,257.0,0.0,5.0,1.0,28.0,125983.0,4860,1521
2021-12-23,299.0,0.0,18.0,58.0,670.0,125983.0,4301,952
2021-12-22,312.0,0.0,45.0,119.0,2262.0,125983.0,5324,1898
2021-12-21,261.0,1.0,55.0,130.0,2639.0,125983.0,4542,1618
2021-12-20,204.0,0.0,120.0,22.0,396.0,125983.0,5042,1808
2021-12-19,157.0,0.0,24.0,57.0,884.0,125983.0,4174,1234
2021-12-18,129.0,0.0,42.0,107.0,1498.0,125983.0,3953,1169
2021-12-17,149.0,0.0,96.0,132.0,2601.0,125983.0,4461,1458
2021-12-16,127.0,0.0,35.0,99.0,1853.0,125983.0,3859,881
2021-12-15,123.0,0.0,9.0,22.0,538.0,125983.0,4354,1266
2021-12-14,119.0,1.0,25.0,86.0,1230.0,125983.0,3360,1092
2021-12-13,127.0,0.0,4.0,14.0,232.0,125983.0,4502,1669
2021-12-12,80.0,0.0,56.0,231.0,1786.0,125983.0,3304,790
2021-12-11,88.0,0.0,15.0,83.0,1068.0,125983.0,2681,927
2021-12-10,103.0,0.0,66.0,121.0,1201.0,125983.0,3379,1387
2021-12-09,107.0,2.0,26.0,64.0,1209.0,125983.0,4299,1841
2021-12-08,125.0,0.0,21.0,75.0,1101.0,125983.0,3566,1244
2021-12-07,136.0,0.0,11.0,43.0,1173.0,125983.0,2922,1017
2021-12-06,139.0,0.0,2.0,11.0,177.0,125983.0,3373,1049
2021-12-05,85.0,0.0,18.0,56.0,1126.0,125983.0,3720,1509
2021-12-04,121.0,1.0,22.0,23.0,381.0,125983.0,2646,1335
2021-12-03,107.0,0.0,8.0,14.0,282.0,125983.0,3168,1447
2021-12-02,92.0,0.0,47.0,86.0,1152.0,125983.0,3535,1489
2021-12-01,124.0,0.0,25.0,64.0,1001.0,125983.0,3289,1130
2021-11-30,110.0,0.0,133.0,56.0,990.0,125983.0,3102,1368
2021-11-29,130.0,0.0,3.0,8.0,104.0,125983.0,3053,735
2021-11-28,64.0,0.0,53.0,87.0,2107.0,125983.0,3188,1178
