date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,322.0,0.0,74.0,185.0,317.0,385972.0,6460,811
2022-01-23,564.0,2.0,46.0,187.0,237.0,385972.0,6851,1054
2022-01-22,481.0,1.0,119.0,368.0,443.0,385972.0,5488,1205
2022-01-21,545.0,2.0,109.0,220.0,456.0,385972.0,6700,1780
2022-01-20,626.0,0.0,75.0,132.0,294.0,385972.0,8516,2934
2022-01-19,667.0,0.0,79.0,152.0,317.0,385972.0,9341,3287
2022-01-18,683.0,1.0,102.0,134.0,442.0,385972.0,8553,3602
2022-01-17,771.0,0.0,76.0,140.0,489.0,385972.0,9376,3108
2022-01-16,627.0,2.0,119.0,265.0,442.0,385972.0,8099,2270
2022-01-15,461.0,4.0,130.0,785.0,818.0,385972.0,6891,2901
2022-01-14,541.0,1.0,107.0,187.0,715.0,385972.0,8134,3351
2022-01-13,571.0,4.0,83.0,164.0,727.0,385972.0,8855,3705
2022-01-12,603.0,2.0,103.0,134.0,626.0,385972.0,9232,3382
2022-01-11,652.0,1.0,95.0,140.0,772.0,385972.0,9082,4442
2022-01-10,707.0,3.0,107.0,136.0,853.0,385972.0,9883,3854
2022-01-09,538.0,5.0,89.0,246.0,1266.0,385972.0,9239,3104
2022-01-08,453.0,3.0,164.0,417.0,1554.0,385972.0,8934,4717
2022-01-07,636.0,0.0,108.0,216.0,1143.0,385972.0,10893,5443
2022-01-06,843.0,2.0,143.0,188.0,1409.0,385972.0,12717,5479
2022-01-05,984.0,1.0,113.0,202.0,1302.0,385972.0,17241,6029
2022-01-04,1120.0,0.0,175.0,208.0,1437.0,385972.0,16125,6715
2022-01-03,1092.0,3.0,98.0,200.0,602.0,385972.0,11573,5731
2022-01-02,872.0,3.0,106.0,136.0,375.0,385972.0,8855,4557
2022-01-01,510.0,3.0,12.0,11.0,70.0,385972.0,8031,4188
2021-12-31,854.0,0.0,83.0,121.0,723.0,385972.0,11866,4973
2021-12-30,1085.0,1.0,161.0,232.0,1459.0,385972.0,10589,5498
2021-12-29,1248.0,0.0,192.0,184.0,1562.0,385972.0,10788,5389
2021-12-28,1095.0,0.0,136.0,176.0,993.0,385972.0,10677,5858
2021-12-27,1078.0,0.0,125.0,112.0,1266.0,385972.0,10270,5325
2021-12-26,698.0,0.0,19.0,9.0,190.0,385972.0,9872,5060
2021-12-25,458.0,0.0,2.0,0.0,11.0,385972.0,8306,3720
2021-12-24,824.0,0.0,95.0,102.0,1025.0,385972.0,12755,6876
2021-12-23,1077.0,1.0,232.0,294.0,2648.0,385972.0,11974,6127
2021-12-22,1072.0,1.0,248.0,226.0,3302.0,385972.0,13579,7252
2021-12-21,1117.0,0.0,233.0,251.0,3848.0,385972.0,12319,6400
2021-12-20,967.0,1.0,237.0,283.0,3193.0,385972.0,11498,5656
2021-12-19,744.0,0.0,266.0,248.0,5986.0,385972.0,11063,5221
2021-12-18,807.0,0.0,358.0,242.0,5079.0,385972.0,11714,6118
2021-12-17,815.0,0.0,193.0,236.0,2600.0,385972.0,11855,5789
2021-12-16,813.0,1.0,194.0,258.0,3292.0,385972.0,12062,5762
2021-12-15,843.0,0.0,168.0,230.0,2996.0,385972.0,13020,6263
2021-12-14,798.0,0.0,172.0,242.0,3318.0,385972.0,10360,5133
2021-12-13,618.0,1.0,118.0,187.0,2974.0,385972.0,10556,4798
2021-12-12,398.0,0.0,106.0,150.0,3271.0,385972.0,8409,3522
2021-12-11,303.0,0.0,186.0,246.0,3025.0,385972.0,8133,4326
2021-12-10,352.0,0.0,114.0,223.0,1356.0,385972.0,9084,4935
2021-12-09,404.0,1.0,150.0,243.0,1407.0,385972.0,9019,4267
2021-12-08,323.0,0.0,137.0,221.0,1372.0,385972.0,8868,4212
2021-12-07,323.0,0.0,116.0,181.0,1528.0,385972.0,8189,4440
2021-12-06,313.0,1.0,104.0,172.0,2157.0,385972.0,8884,4287
2021-12-05,250.0,2.0,130.0,144.0,1786.0,385972.0,7987,3667
2021-12-04,207.0,0.0,205.0,320.0,2665.0,385972.0,6243,3454
2021-12-03,253.0,0.0,146.0,196.0,1313.0,385972.0,7512,4249
2021-12-02,285.0,0.0,157.0,196.0,1390.0,385972.0,8270,4235
2021-12-01,288.0,0.0,126.0,187.0,1451.0,385972.0,8587,4357
2021-11-30,291.0,0.0,155.0,215.0,1716.0,385972.0,7771,4295
2021-11-29,294.0,0.0,101.0,196.0,1436.0,385972.0,8258,3930
2021-11-28,177.0,0.0,95.0,138.0,1279.0,385972.0,7467,3476
2021-11-27,194.0,1.0,144.0,243.0,2698.0,385972.0,5450,3284
2021-11-26,211.0,1.0,80.0,184.0,1319.0,385972.0,6613,4019
2021-11-25,221.0,0.0,116.0,185.0,1380.0,385972.0,6780,3550
2021-11-24,264.0,3.0,95.0,157.0,1450.0,385972.0,7211,3675
2021-11-23,198.0,1.0,106.0,167.0,1484.0,385972.0,6924,4248
2021-11-22,268.0,0.0,110.0,150.0,1383.0,385972.0,7184,3428
2021-11-21,201.0,0.0,71.0,97.0,2132.0,385972.0,6138,2712
2021-11-20,167.0,0.0,159.0,169.0,2803.0,385972.0,5528,3503
2021-11-19,204.0,0.0,131.0,146.0,1302.0,385972.0,5997,3387
2021-11-18,218.0,0.0,110.0,133.0,1561.0,385972.0,6200,3072
2021-11-17,245.0,0.0,169.0,123.0,1274.0,385972.0,6619,3379
2021-11-16,201.0,0.0,143.0,135.0,1366.0,385972.0,6207,3656
2021-11-15,230.0,0.0,121.0,142.0,1355.0,385972.0,6519,2852
2021-11-14,172.0,1.0,79.0,77.0,1484.0,385972.0,5888,2626
2021-11-13,168.0,0.0,147.0,184.0,3053.0,385972.0,5136,3142
2021-11-12,211.0,1.0,125.0,153.0,1299.0,385972.0,6086,3358
2021-11-11,179.0,1.0,117.0,138.0,1576.0,385972.0,6334,3217
2021-11-10,190.0,1.0,212.0,119.0,1355.0,385972.0,6504,3196
2021-11-09,201.0,1.0,107.0,141.0,1430.0,385972.0,5653,3147
2021-11-08,188.0,0.0,162.0,139.0,1718.0,385972.0,6330,2780
2021-11-07,160.0,1.0,102.0,78.0,1538.0,385972.0,5667,2182
2021-11-06,103.0,0.0,149.0,181.0,2156.0,385972.0,4666,2673
