date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,250.0,0.0,44.0,66.0,161.0,243201.0,4242,445
2022-01-23,357.0,1.0,35.0,57.0,84.0,243201.0,4032,486
2022-01-22,275.0,1.0,101.0,181.0,387.0,243201.0,3436,1106
2022-01-21,312.0,2.0,57.0,90.0,187.0,243201.0,4517,1468
2022-01-20,369.0,0.0,54.0,89.0,173.0,243201.0,5650,2373
2022-01-19,429.0,0.0,89.0,110.0,217.0,243201.0,6273,1778
2022-01-18,466.0,0.0,84.0,64.0,181.0,243201.0,4634,1179
2022-01-17,543.0,1.0,88.0,95.0,288.0,243201.0,5467,938
2022-01-16,430.0,1.0,58.0,78.0,74.0,243201.0,4900,874
2022-01-15,322.0,1.0,89.0,102.0,216.0,243201.0,4465,1794
2022-01-14,332.0,2.0,78.0,101.0,334.0,243201.0,5387,1938
2022-01-13,409.0,0.0,79.0,84.0,298.0,243201.0,5930,2223
2022-01-12,459.0,0.0,105.0,132.0,422.0,243201.0,7111,2542
2022-01-11,483.0,1.0,113.0,89.0,426.0,243201.0,5727,2144
2022-01-10,630.0,3.0,82.0,87.0,425.0,243201.0,7556,3060
2022-01-09,368.0,0.0,150.0,138.0,554.0,243201.0,7020,3065
2022-01-08,382.0,1.0,130.0,118.0,791.0,243201.0,6224,3237
2022-01-07,517.0,0.0,107.0,111.0,577.0,243201.0,6639,2842
2022-01-06,780.0,1.0,72.0,64.0,509.0,243201.0,6949,2477
2022-01-05,808.0,0.0,195.0,209.0,1268.0,243201.0,9187,3034
2022-01-04,1198.0,2.0,125.0,163.0,1206.0,243201.0,9888,3357
2022-01-03,962.0,0.0,70.0,66.0,437.0,243201.0,7168,2842
2022-01-02,692.0,0.0,79.0,62.0,280.0,243201.0,4581,1628
2022-01-01,475.0,0.0,8.0,10.0,87.0,243201.0,4236,1785
2021-12-31,684.0,0.0,70.0,84.0,681.0,243201.0,5963,1766
2021-12-30,917.0,1.0,159.0,172.0,1542.0,243201.0,6542,3162
2021-12-29,967.0,0.0,180.0,257.0,1829.0,243201.0,5181,1565
2021-12-28,656.0,0.0,124.0,187.0,1042.0,243201.0,4754,1811
2021-12-27,495.0,0.0,47.0,78.0,1149.0,243201.0,4450,1484
2021-12-26,407.0,4.0,9.0,12.0,151.0,243201.0,4449,1822
2021-12-25,190.0,0.0,0.0,0.0,0.0,243201.0,3678,1514
2021-12-24,340.0,1.0,67.0,77.0,760.0,243201.0,5260,2522
2021-12-23,368.0,0.0,125.0,160.0,1672.0,243201.0,4691,1869
2021-12-22,385.0,1.0,168.0,187.0,2702.0,243201.0,5242,1800
2021-12-21,295.0,0.0,168.0,325.0,3688.0,243201.0,4234,1583
2021-12-20,265.0,0.0,245.0,313.0,3258.0,243201.0,4740,1262
2021-12-19,168.0,1.0,119.0,204.0,2514.0,243201.0,4272,1571
2021-12-18,148.0,0.0,140.0,229.0,2835.0,243201.0,4078,1495
2021-12-17,199.0,1.0,84.0,176.0,2407.0,243201.0,4615,1565
2021-12-16,217.0,0.0,125.0,194.0,2564.0,243201.0,5357,2484
2021-12-15,258.0,0.0,50.0,146.0,2421.0,243201.0,5892,2632
2021-12-14,245.0,1.0,96.0,148.0,1769.0,243201.0,4514,2110
2021-12-13,243.0,0.0,87.0,165.0,1749.0,243201.0,4453,1354
2021-12-12,144.0,0.0,139.0,225.0,1422.0,243201.0,3613,1222
2021-12-11,148.0,0.0,84.0,68.0,2520.0,243201.0,2866,1383
2021-12-10,160.0,0.0,83.0,265.0,1810.0,243201.0,4677,2599
2021-12-09,197.0,3.0,105.0,144.0,1345.0,243201.0,5028,2693
2021-12-08,184.0,0.0,85.0,152.0,1580.0,243201.0,3984,1431
2021-12-07,206.0,0.0,93.0,90.0,1134.0,243201.0,4061,2195
2021-12-06,235.0,2.0,92.0,169.0,1280.0,243201.0,3940,1328
2021-12-05,133.0,2.0,53.0,65.0,1103.0,243201.0,4141,2097
2021-12-04,154.0,0.0,92.0,221.0,2836.0,243201.0,3278,2086
2021-12-03,164.0,0.0,63.0,81.0,1475.0,243201.0,3981,2298
2021-12-02,160.0,0.0,84.0,107.0,1226.0,243201.0,4218,2229
2021-12-01,204.0,0.0,41.0,79.0,1673.0,243201.0,3911,1597
2021-11-30,224.0,0.0,77.0,40.0,903.0,243201.0,3599,1720
2021-11-29,238.0,1.0,127.0,51.0,795.0,243201.0,3982,1461
2021-11-28,184.0,0.0,39.0,47.0,611.0,243201.0,3026,919
2021-11-27,92.0,1.0,59.0,213.0,1242.0,243201.0,3192,2148
2021-11-26,185.0,0.0,227.0,137.0,1551.0,243201.0,3700,2047
2021-11-25,176.0,0.0,186.0,116.0,1904.0,243201.0,4342,2496
2021-11-24,187.0,1.0,245.0,80.0,1684.0,243201.0,3830,1729
2021-11-23,170.0,1.0,196.0,55.0,805.0,243201.0,3296,1566
2021-11-22,205.0,0.0,222.0,43.0,901.0,243201.0,3693,1434
2021-11-21,164.0,0.0,61.0,78.0,969.0,243201.0,3440,1456
2021-11-20,153.0,0.0,121.0,58.0,1693.0,243201.0,2713,1554
2021-11-19,168.0,1.0,185.0,112.0,1790.0,243201.0,3679,1983
2021-11-18,157.0,1.0,359.0,51.0,1372.0,243201.0,4330,2287
2021-11-17,202.0,1.0,159.0,184.0,1384.0,243201.0,3915,1733
2021-11-16,174.0,0.0,244.0,84.0,1167.0,243201.0,3515,1849
2021-11-15,200.0,0.0,165.0,54.0,858.0,243201.0,3680,1348
2021-11-14,147.0,0.0,100.0,90.0,873.0,243201.0,3362,1422
2021-11-13,142.0,1.0,157.0,153.0,1803.0,243201.0,2422,1483
2021-11-12,164.0,1.0,178.0,97.0,1693.0,243201.0,3609,2123
2021-11-11,187.0,2.0,230.0,71.0,1031.0,243201.0,3545,1591
2021-11-10,155.0,0.0,78.0,94.0,1202.0,243201.0,4148,1909
2021-11-09,197.0,1.0,340.0,97.0,595.0,243201.0,3556,1849
2021-11-08,176.0,0.0,56.0,62.0,666.0,243201.0,3440,1147
2021-11-07,120.0,0.0,74.0,81.0,470.0,243201.0,2743,758
2021-11-06,109.0,0.0,128.0,92.0,1703.0,243201.0,2468,1504
2021-11-05,101.0,0.0,53.0,92.0,1282.0,243201.0,3311,1786
2021-11-04,163.0,3.0,96.0,49.0,379.0,243201.0,3848,1990
