date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,172.0,0.0,51.0,178.0,80.0,137279.0,3782,181
2022-01-23,221.0,0.0,13.0,64.0,27.0,137279.0,3745,348
2022-01-22,156.0,0.0,56.0,149.0,198.0,137279.0,2980,523
2022-01-21,188.0,1.0,42.0,124.0,61.0,137279.0,3447,537
2022-01-20,239.0,0.0,59.0,109.0,141.0,137279.0,4228,857
2022-01-19,220.0,0.0,28.0,56.0,111.0,137279.0,4965,1185
2022-01-18,261.0,1.0,47.0,123.0,36.0,137279.0,3744,707
2022-01-17,236.0,1.0,34.0,28.0,83.0,137279.0,4226,519
2022-01-16,174.0,0.0,24.0,34.0,37.0,137279.0,3803,504
2022-01-15,145.0,0.0,93.0,113.0,545.0,137279.0,3587,1335
2022-01-14,154.0,1.0,34.0,34.0,146.0,137279.0,3353,652
2022-01-13,183.0,0.0,15.0,62.0,282.0,137279.0,4684,1584
2022-01-12,179.0,0.0,18.0,30.0,183.0,137279.0,4530,996
2022-01-11,192.0,1.0,21.0,65.0,135.0,137279.0,4223,1353
2022-01-10,199.0,0.0,40.0,124.0,182.0,137279.0,4438,775
2022-01-09,168.0,0.0,62.0,43.0,589.0,137279.0,4533,1115
2022-01-08,151.0,0.0,65.0,76.0,1011.0,137279.0,3816,1194
2022-01-07,172.0,1.0,38.0,66.0,309.0,137279.0,4940,2101
2022-01-06,277.0,1.0,65.0,72.0,507.0,137279.0,6165,2357
2022-01-05,353.0,1.0,25.0,61.0,369.0,137279.0,6714,1705
2022-01-04,538.0,0.0,44.0,78.0,431.0,137279.0,6896,1543
2022-01-03,508.0,1.0,29.0,55.0,211.0,137279.0,4991,1356
2022-01-02,257.0,0.0,10.0,14.0,58.0,137279.0,4015,1326
2022-01-01,203.0,0.0,1.0,10.0,14.0,137279.0,3446,1069
2021-12-31,297.0,0.0,38.0,81.0,322.0,137279.0,4735,921
2021-12-30,526.0,1.0,120.0,122.0,713.0,137279.0,4725,1511
2021-12-29,461.0,2.0,100.0,128.0,1539.0,137279.0,4671,1210
