date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,176.0,0.0,30.0,266.0,118.0,146995.0,4672,255
2022-01-23,213.0,0.0,24.0,53.0,147.0,146995.0,4876,346
2022-01-22,155.0,0.0,39.0,131.0,310.0,146995.0,3786,520
2022-01-21,239.0,1.0,106.0,251.0,105.0,146995.0,4487,845
2022-01-20,260.0,1.0,37.0,200.0,166.0,146995.0,4880,824
2022-01-19,246.0,0.0,22.0,67.0,94.0,146995.0,5918,912
2022-01-18,263.0,0.0,19.0,38.0,76.0,146995.0,5102,1250
2022-01-17,268.0,0.0,23.0,49.0,156.0,146995.0,5218,614
2022-01-16,180.0,0.0,48.0,73.0,232.0,146995.0,5274,576
2022-01-15,156.0,1.0,68.0,130.0,560.0,146995.0,4037,1042
2022-01-14,183.0,0.0,53.0,182.0,153.0,146995.0,4187,878
2022-01-13,166.0,0.0,41.0,140.0,184.0,146995.0,5082,1175
2022-01-12,181.0,0.0,100.0,406.0,236.0,146995.0,5730,1164
2022-01-11,240.0,0.0,16.0,87.0,202.0,146995.0,4808,1357
2022-01-10,228.0,0.0,51.0,99.0,257.0,146995.0,5306,1063
2022-01-09,168.0,1.0,36.0,78.0,673.0,146995.0,6007,1194
2022-01-08,158.0,0.0,43.0,127.0,1354.0,146995.0,4441,1429
2022-01-07,198.0,1.0,43.0,112.0,806.0,146995.0,5222,1698
2022-01-06,279.0,0.0,24.0,69.0,969.0,146995.0,7463,1836
2022-01-05,335.0,0.0,29.0,50.0,321.0,146995.0,7954,1540
2022-01-04,463.0,1.0,27.0,70.0,397.0,146995.0,7526,1667
2022-01-03,342.0,0.0,34.0,62.0,930.0,146995.0,5802,1683
2022-01-02,288.0,0.0,37.0,73.0,1436.0,146995.0,4663,1252
2022-01-01,265.0,0.0,5.0,46.0,137.0,146995.0,3491,978
2021-12-31,291.0,0.0,31.0,78.0,303.0,146995.0,7001,2140
2021-12-30,411.0,0.0,78.0,145.0,1679.0,146995.0,5006,1321
2021-12-29,490.0,0.0,85.0,141.0,2092.0,146995.0,5430,1193
2021-12-28,329.0,1.0,36.0,47.0,1267.0,146995.0,5202,1406
2021-12-27,320.0,0.0,26.0,57.0,803.0,146995.0,4500,932
2021-12-26,213.0,0.0,0.0,1.0,8.0,146995.0,4994,1450
2021-12-25,119.0,0.0,0.0,0.0,1.0,146995.0,4883,1193
2021-12-24,256.0,0.0,7.0,40.0,326.0,146995.0,7114,2081
2021-12-23,281.0,0.0,67.0,124.0,1955.0,146995.0,6433,1894
2021-12-22,293.0,0.0,50.0,129.0,2294.0,146995.0,6528,1741
2021-12-21,243.0,0.0,67.0,101.0,1870.0,146995.0,5702,1556
2021-12-20,295.0,0.0,55.0,78.0,1380.0,146995.0,6020,1852
2021-12-19,178.0,1.0,59.0,83.0,3111.0,146995.0,6156,1847
2021-12-18,202.0,0.0,59.0,91.0,3422.0,146995.0,6010,2022
2021-12-17,214.0,0.0,63.0,95.0,3108.0,146995.0,5889,1624
2021-12-16,234.0,0.0,45.0,78.0,2639.0,146995.0,5937,1600
2021-12-15,242.0,0.0,26.0,56.0,987.0,146995.0,6468,1680
2021-12-14,261.0,0.0,30.0,58.0,1033.0,146995.0,5062,1626
2021-12-13,203.0,1.0,37.0,66.0,942.0,146995.0,5433,1425
2021-12-12,112.0,1.0,42.0,72.0,1882.0,146995.0,5813,1605
2021-12-11,111.0,0.0,40.0,105.0,2328.0,146995.0,3584,849
2021-12-10,109.0,0.0,47.0,106.0,1847.0,146995.0,4413,1604
2021-12-09,123.0,0.0,29.0,76.0,1850.0,146995.0,5214,1765
2021-12-08,139.0,1.0,23.0,45.0,721.0,146995.0,5294,1441
2021-12-07,149.0,0.0,24.0,40.0,556.0,146995.0,4231,1611
2021-12-06,144.0,1.0,28.0,52.0,467.0,146995.0,4608,1367
2021-12-05,96.0,2.0,28.0,61.0,678.0,146995.0,4785,1000
2021-12-04,131.0,0.0,48.0,119.0,2033.0,146995.0,3765,1623
2021-12-03,125.0,0.0,30.0,95.0,1458.0,146995.0,4332,1863
2021-12-02,170.0,0.0,33.0,81.0,1572.0,146995.0,4328,1284
2021-12-01,158.0,0.0,30.0,87.0,616.0,146995.0,5880,2259
2021-11-30,154.0,0.0,18.0,62.0,557.0,146995.0,4211,1717
2021-11-29,169.0,0.0,17.0,57.0,553.0,146995.0,4500,1346
2021-11-28,128.0,0.0,41.0,107.0,1104.0,146995.0,4522,941
2021-11-27,93.0,0.0,44.0,122.0,2163.0,146995.0,3239,1465
2021-11-26,128.0,1.0,25.0,80.0,1438.0,146995.0,3567,1252
2021-11-25,99.0,0.0,27.0,41.0,1441.0,146995.0,3967,1327
2021-11-24,120.0,1.0,14.0,60.0,552.0,146995.0,4439,1204
2021-11-23,131.0,0.0,17.0,37.0,709.0,146995.0,3543,1472
2021-11-22,162.0,0.0,21.0,28.0,561.0,146995.0,3966,1032
2021-11-21,137.0,0.0,23.0,47.0,989.0,146995.0,4361,1016
2021-11-20,111.0,0.0,201.0,99.0,1876.0,146995.0,2745,1246
2021-11-19,111.0,0.0,37.0,42.0,1262.0,146995.0,3421,1480
2021-11-18,109.0,0.0,32.0,39.0,1164.0,146995.0,3910,1457
2021-11-17,128.0,0.0,18.0,20.0,458.0,146995.0,4653,1446
2021-11-16,146.0,0.0,15.0,18.0,655.0,146995.0,2980,968
2021-11-15,160.0,1.0,25.0,21.0,486.0,146995.0,3632,884
2021-11-14,109.0,0.0,47.0,20.0,1072.0,146995.0,4394,926
2021-11-13,89.0,0.0,101.0,92.0,1874.0,146995.0,2589,1156
2021-11-12,106.0,0.0,36.0,55.0,1242.0,146995.0,3030,1145
2021-11-11,110.0,1.0,22.0,36.0,1246.0,146995.0,3605,1106
2021-11-10,106.0,0.0,19.0,39.0,405.0,146995.0,4422,1270
2021-11-09,105.0,0.0,27.0,22.0,434.0,146995.0,3312,1411
2021-11-08,112.0,0.0,118.0,41.0,378.0,146995.0,3611,785
2021-11-07,84.0,1.0,27.0,103.0,971.0,146995.0,4171,750
2021-11-06,77.0,0.0,91.0,78.0,1841.0,146995.0,2486,886
2021-11-05,69.0,0.0,607.0,56.0,1056.0,146995.0,3054,1193
2021-11-04,76.0,0.0,248.0,34.0,1108.0,146995.0,3597,1157
2021-11-03,83.0,0.0,25.0,20.0,346.0,146995.0,4277,1111
2021-11-02,82.0,0.0,56.0,14.0,580.0,146995.0,3585,1503
2021-11-01,124.0,0.0,45.0,29.0,383.0,146995.0,3797,905
2021-10-31,77.0,0.0,49.0,12.0,524.0,146995.0,4693,1050
2021-10-30,96.0,0.0,104.0,67.0,1408.0,146995.0,2570,1101
2021-10-29,103.0,2.0,102.0,36.0,853.0,146995.0,3191,1406
2021-10-28,134.0,0.0,104.0,81.0,1106.0,146995.0,3182,1199
2021-10-27,120.0,0.0,81.0,60.0,479.0,146995.0,3874,1377
2021-10-26,104.0,0.0,67.0,64.0,376.0,146995.0,3289,1500
2021-10-25,157.0,0.0,65.0,40.0,219.0,146995.0,3428,1110
2021-10-24,107.0,0.0,20.0,21.0,304.0,146995.0,3930,1435
2021-10-23,127.0,1.0,43.0,114.0,1391.0,146995.0,3449,1788
2021-10-22,186.0,1.0,171.0,48.0,807.0,146995.0,3247,1192
2021-10-21,162.0,1.0,49.0,45.0,832.0,146995.0,4425,1696
2021-10-20,147.0,0.0,38.0,35.0,438.0,146995.0,5633,2109
2021-10-19,220.0,0.0,44.0,48.0,255.0,146995.0,4044,1623
2021-10-18,219.0,0.0,434.0,65.0,171.0,146995.0,4571,1559
2021-10-17,183.0,0.0,13.0,30.0,463.0,146995.0,5100,1441
2021-10-16,223.0,0.0,41.0,124.0,993.0,146995.0,3786,2162
2021-10-15,253.0,0.0,676.0,74.0,503.0,146995.0,3503,1580
2021-10-14,192.0,0.0,66.0,54.0,661.0,146995.0,3722,1327
2021-10-13,200.0,0.0,12.0,46.0,255.0,146995.0,4228,1073
2021-10-12,168.0,0.0,153.0,38.0,227.0,146995.0,3256,1529
2021-10-11,98.0,0.0,27.0,82.0,186.0,146995.0,3433,932
2021-10-10,63.0,0.0,12.0,38.0,471.0,146995.0,4164,862
2021-10-09,64.0,0.0,43.0,121.0,746.0,146995.0,2754,1508
2021-10-08,51.0,0.0,56.0,122.0,558.0,146995.0,3192,1649
2021-10-07,63.0,0.0,293.0,55.0,385.0,146995.0,3282,1203
2021-10-06,71.0,0.0,359.0,40.0,142.0,146995.0,4133,1079
2021-10-05,64.0,0.0,292.0,39.0,109.0,146995.0,3223,1571
2021-10-04,85.0,1.0,31.0,15.0,42.0,146995.0,3643,991
2021-10-03,36.0,0.0,15.0,38.0,11.0,146995.0,4251,877
2021-10-02,23.0,0.0,24.0,37.0,282.0,146995.0,2528,1216
2021-10-01,40.0,0.0,15.0,33.0,127.0,146995.0,3047,1395
2021-09-30,33.0,1.0,112.0,41.0,168.0,146995.0,3452,1193
2021-09-29,29.0,0.0,26.0,59.0,84.0,146995.0,4802,1507
2021-09-28,38.0,0.0,76.0,55.0,95.0,146995.0,2995,1280
2021-09-27,36.0,1.0,252.0,57.0,97.0,146995.0,4082,1398
2021-09-26,63.0,1.0,13.0,27.0,63.0,146995.0,4880,1135
2021-09-25,66.0,0.0,63.0,244.0,511.0,146995.0,2494,950
2021-09-24,73.0,0.0,58.0,197.0,275.0,146995.0,3233,1383
2021-09-23,69.0,0.0,580.0,40.0,106.0,146995.0,3401,1050
2021-09-22,53.0,0.0,9.0,42.0,109.0,146995.0,4513,1248
2021-09-21,40.0,0.0,17.0,76.0,4.0,146995.0,3485,1660
2021-09-20,47.0,0.0,22.0,100.0,4.0,146995.0,3683,907
2021-09-19,52.0,0.0,10.0,37.0,2.0,146995.0,4991,871
2021-09-18,63.0,0.0,41.0,318.0,268.0,146995.0,2855,1286
2021-09-17,67.0,0.0,45.0,237.0,46.0,146995.0,3138,1102
2021-09-16,42.0,1.0,61.0,285.0,3.0,146995.0,3443,964
2021-09-15,28.0,0.0,10.0,71.0,12.0,146995.0,4686,1108
2021-09-14,39.0,0.0,38.0,126.0,0.0,146995.0,3203,1266
2021-09-13,51.0,1.0,25.0,88.0,1.0,146995.0,4115,985
2021-09-12,27.0,0.0,129.0,75.0,0.0,146995.0,4867,780
2021-09-11,22.0,0.0,58.0,348.0,0.0,146995.0,2754,1093
2021-09-10,36.0,2.0,67.0,322.0,0.0,146995.0,3701,1206
2021-09-09,81.0,0.0,49.0,425.0,0.0,146995.0,5066,1332
2021-09-08,48.0,0.0,67.0,100.0,0.0,146995.0,4951,942
2021-09-07,44.0,0.0,26.0,121.0,1.0,146995.0,4005,1154
2021-09-06,97.0,0.0,24.0,135.0,0.0,146995.0,5118,1199
2021-09-05,68.0,0.0,45.0,138.0,0.0,146995.0,4597,1112
2021-09-04,95.0,0.0,178.0,537.0,0.0,146995.0,3903,1374
2021-09-03,112.0,0.0,108.0,446.0,0.0,146995.0,4693,1281
2021-09-02,144.0,0.0,165.0,459.0,0.0,146995.0,4307,1288
2021-09-01,119.0,0.0,273.0,146.0,0.0,146995.0,5183,1378
2021-08-31,145.0,0.0,74.0,280.0,0.0,146995.0,4241,1100
2021-08-30,92.0,0.0,33.0,81.0,0.0,146995.0,2784,778
2021-08-29,48.0,1.0,18.0,86.0,0.0,146995.0,3143,823
2021-08-28,69.0,0.0,69.0,648.0,0.0,146995.0,3283,1030
2021-08-27,76.0,0.0,155.0,614.0,0.0,146995.0,3471,970
2021-08-26,66.0,1.0,111.0,490.0,0.0,146995.0,3698,1197
2021-08-25,74.0,0.0,108.0,254.0,0.0,146995.0,3668,1261
2021-08-24,71.0,0.0,129.0,306.0,0.0,146995.0,2598,984
2021-08-23,87.0,0.0,120.0,318.0,0.0,146995.0,2798,994
2021-08-22,59.0,0.0,233.0,180.0,0.0,146995.0,2516,880
2021-08-21,73.0,0.0,379.0,677.0,0.0,146995.0,2192,1016
2021-08-20,67.0,0.0,172.0,785.0,1.0,146995.0,2742,1183
2021-08-19,71.0,0.0,160.0,490.0,0.0,146995.0,2567,881
2021-08-18,86.0,0.0,71.0,228.0,0.0,146995.0,2756,1046
2021-08-17,103.0,1.0,242.0,419.0,0.0,146995.0,2479,1049
2021-08-16,85.0,0.0,75.0,251.0,0.0,146995.0,2565,808
2021-08-15,52.0,0.0,46.0,141.0,0.0,146995.0,2403,709
2021-08-14,35.0,0.0,75.0,824.0,0.0,146995.0,2263,1106
2021-08-13,60.0,0.0,77.0,605.0,0.0,146995.0,2519,902
2021-08-12,53.0,0.0,86.0,544.0,1.0,146995.0,2833,1108
2021-08-11,64.0,0.0,40.0,251.0,0.0,146995.0,3006,1121
2021-08-10,66.0,0.0,29.0,306.0,0.0,146995.0,2479,1046
2021-08-09,62.0,0.0,19.0,356.0,0.0,146995.0,2727,906
2021-08-08,48.0,0.0,18.0,191.0,1.0,146995.0,2527,791
2021-08-07,39.0,0.0,129.0,1066.0,1.0,146995.0,2253,1096
2021-08-06,33.0,0.0,68.0,661.0,0.0,146995.0,2520,1000
2021-08-05,71.0,0.0,47.0,350.0,0.0,146995.0,2460,748
2021-08-04,68.0,0.0,38.0,373.0,0.0,146995.0,2623,831
2021-08-03,53.0,0.0,39.0,378.0,0.0,146995.0,2338,993
2021-08-02,58.0,0.0,31.0,426.0,0.0,146995.0,2649,727
2021-08-01,39.0,0.0,13.0,370.0,0.0,146995.0,2528,671
2021-07-31,39.0,0.0,31.0,775.0,0.0,146995.0,2107,827
2021-07-30,50.0,0.0,71.0,895.0,0.0,146995.0,2650,957
2021-07-29,43.0,0.0,45.0,297.0,0.0,146995.0,2927,1043
2021-07-28,56.0,0.0,37.0,491.0,0.0,146995.0,3146,995
2021-07-27,51.0,0.0,50.0,292.0,0.0,146995.0,2543,944
2021-07-26,58.0,0.0,64.0,354.0,0.0,146995.0,3083,964
2021-07-25,34.0,0.0,23.0,378.0,1.0,146995.0,3090,767
2021-07-24,37.0,0.0,190.0,931.0,0.0,146995.0,2496,981
2021-07-23,48.0,0.0,184.0,1132.0,0.0,146995.0,3050,1135
2021-07-22,60.0,0.0,91.0,346.0,1.0,146995.0,3198,1025
2021-07-21,63.0,0.0,45.0,267.0,0.0,146995.0,3562,1129
2021-07-20,63.0,0.0,40.0,360.0,0.0,146995.0,2925,1154
2021-07-19,85.0,0.0,40.0,475.0,0.0,146995.0,4184,1374
2021-07-18,93.0,0.0,30.0,255.0,0.0,146995.0,4545,816
2021-07-17,67.0,0.0,275.0,878.0,0.0,146995.0,2935,973
2021-07-16,104.0,0.0,358.0,924.0,0.0,146995.0,3246,1113
2021-07-15,128.0,0.0,61.0,487.0,0.0,146995.0,3925,1186
2021-07-14,101.0,0.0,50.0,499.0,0.0,146995.0,4447,1002
2021-07-13,57.0,0.0,101.0,547.0,0.0,146995.0,2876,994
2021-07-12,83.0,0.0,60.0,522.0,0.0,146995.0,3698,969
2021-07-11,53.0,0.0,133.0,282.0,0.0,146995.0,4456,837
2021-07-10,30.0,0.0,490.0,369.0,0.0,146995.0,2307,763
2021-07-09,39.0,0.0,547.0,213.0,0.0,146995.0,2821,963
2021-07-08,37.0,0.0,161.0,321.0,0.0,146995.0,3811,1186
2021-07-07,45.0,0.0,79.0,463.0,0.0,146995.0,4772,1080
2021-07-06,34.0,1.0,165.0,455.0,0.0,146995.0,2980,976
2021-07-05,34.0,0.0,140.0,391.0,0.0,146995.0,4042,1002
2021-07-04,29.0,0.0,245.0,360.0,0.0,146995.0,5052,853
2021-07-03,20.0,0.0,800.0,390.0,1.0,146995.0,2273,1008
2021-07-02,28.0,0.0,660.0,498.0,0.0,146995.0,2746,987
2021-07-01,34.0,0.0,218.0,406.0,0.0,146995.0,3537,771
2021-06-30,41.0,0.0,347.0,193.0,0.0,146995.0,4897,1074
2021-06-29,21.0,0.0,418.0,668.0,0.0,146995.0,2443,716
2021-06-28,20.0,0.0,398.0,212.0,1.0,146995.0,3707,728
2021-06-27,19.0,0.0,311.0,171.0,0.0,146995.0,5229,599
2021-06-26,13.0,0.0,723.0,1383.0,0.0,146995.0,2002,888
2021-06-25,18.0,0.0,897.0,190.0,2.0,146995.0,2546,859
2021-06-24,28.0,0.0,500.0,153.0,0.0,146995.0,3560,854
2021-06-23,12.0,0.0,217.0,127.0,0.0,146995.0,4550,732
2021-06-22,14.0,0.0,362.0,252.0,0.0,146995.0,2889,1149
2021-06-21,13.0,0.0,310.0,192.0,0.0,146995.0,3623,665
2021-06-20,12.0,0.0,187.0,196.0,0.0,146995.0,5272,601
2021-06-19,17.0,0.0,895.0,405.0,1.0,146995.0,2036,965
2021-06-18,11.0,0.0,676.0,427.0,0.0,146995.0,2788,1016
2021-06-17,13.0,0.0,214.0,268.0,0.0,146995.0,3696,929
2021-06-16,19.0,0.0,199.0,698.0,0.0,146995.0,4711,815
2021-06-15,14.0,0.0,220.0,378.0,0.0,146995.0,2610,797
2021-06-14,16.0,0.0,182.0,335.0,0.0,146995.0,3571,539
2021-06-13,14.0,0.0,171.0,335.0,0.0,146995.0,4902,565
2021-06-12,5.0,0.0,982.0,633.0,0.0,146995.0,1486,519
2021-06-11,12.0,0.0,582.0,594.0,0.0,146995.0,2548,906
2021-06-10,8.0,0.0,528.0,502.0,0.0,146995.0,3250,770
2021-06-09,7.0,0.0,263.0,478.0,0.0,146995.0,4458,725
2021-06-08,9.0,0.0,249.0,667.0,0.0,146995.0,2220,730
