date,dailyCases,newDeaths28DaysByDeathDate,dailyFirstDoseByVaccinationDate,dailySecondDoseByVaccinationDate,dailyThirdInjectionByVaccinationDate,VaccineRegisterPopulationByVaccinationDate,newVirusTestsBySpecimenDate,newPCRTestsBySpecimenDate
2022-01-24,145.0,0.0,13.0,25.0,67.0,96371.0,2460,265
2022-01-23,157.0,0.0,20.0,17.0,69.0,96371.0,2398,352
2022-01-22,166.0,0.0,18.0,36.0,82.0,96371.0,2053,614
2022-01-21,179.0,0.0,24.0,44.0,121.0,96371.0,2358,477
2022-01-20,189.0,0.0,24.0,22.0,70.0,96371.0,2751,711
2022-01-19,243.0,0.0,8.0,14.0,44.0,96371.0,3219,961
2022-01-18,200.0,0.0,23.0,46.0,75.0,96371.0,2819,977
2022-01-17,275.0,1.0,15.0,16.0,58.0,96371.0,3024,748
2022-01-16,170.0,0.0,27.0,41.0,159.0,96371.0,2762,627
2022-01-15,137.0,1.0,28.0,26.0,74.0,96371.0,2202,758
2022-01-14,148.0,0.0,28.0,38.0,146.0,96371.0,2401,798
2022-01-13,158.0,0.0,51.0,61.0,134.0,96371.0,2863,988
2022-01-12,160.0,0.0,26.0,66.0,97.0,96371.0,3081,957
2022-01-11,180.0,0.0,23.0,97.0,88.0,96371.0,2861,1191
2022-01-10,199.0,0.0,27.0,34.0,134.0,96371.0,3319,1158
2022-01-09,143.0,1.0,50.0,52.0,362.0,96371.0,3116,993
2022-01-08,142.0,0.0,36.0,57.0,338.0,96371.0,2813,1417
2022-01-07,207.0,0.0,39.0,63.0,245.0,96371.0,3949,1636
2022-01-06,283.0,0.0,24.0,41.0,170.0,96371.0,4402,1690
2022-01-05,266.0,1.0,58.0,60.0,244.0,96371.0,5167,1667
2022-01-04,334.0,2.0,47.0,76.0,277.0,96371.0,4723,2033
2022-01-03,300.0,0.0,48.0,90.0,202.0,96371.0,3384,1439
2022-01-02,246.0,0.0,54.0,77.0,276.0,96371.0,2641,1170
2022-01-01,171.0,0.0,3.0,1.0,11.0,96371.0,2323,843
2021-12-31,270.0,0.0,39.0,53.0,271.0,96371.0,3308,1147
2021-12-30,291.0,0.0,64.0,119.0,332.0,96371.0,3121,1245
2021-12-29,404.0,0.0,73.0,132.0,637.0,96371.0,3397,1463
2021-12-28,284.0,1.0,37.0,65.0,292.0,96371.0,3444,1615
2021-12-27,319.0,0.0,46.0,49.0,536.0,96371.0,2950,1326
2021-12-26,210.0,0.0,2.0,3.0,37.0,96371.0,2855,1287
2021-12-25,132.0,0.0,0.0,1.0,0.0,96371.0,2402,902
2021-12-24,181.0,0.0,18.0,23.0,190.0,96371.0,3470,1592
2021-12-23,301.0,1.0,50.0,71.0,406.0,96371.0,3271,1276
2021-12-22,251.0,0.0,87.0,97.0,1126.0,96371.0,3614,1509
2021-12-21,233.0,0.0,68.0,83.0,837.0,96371.0,3664,1803
2021-12-20,270.0,1.0,78.0,122.0,1304.0,96371.0,3667,1709
2021-12-19,165.0,1.0,64.0,106.0,2424.0,96371.0,3350,1447
2021-12-18,185.0,0.0,59.0,96.0,1898.0,96371.0,3182,1493
2021-12-17,159.0,0.0,39.0,69.0,1041.0,96371.0,3473,1710
2021-12-16,197.0,0.0,55.0,77.0,2169.0,96371.0,3652,1609
2021-12-15,219.0,0.0,31.0,74.0,1391.0,96371.0,3475,1359
2021-12-14,177.0,0.0,48.0,50.0,976.0,96371.0,2867,1266
2021-12-13,158.0,0.0,41.0,52.0,914.0,96371.0,3072,1288
2021-12-12,65.0,0.0,57.0,34.0,879.0,96371.0,2604,977
2021-12-11,74.0,0.0,38.0,69.0,693.0,96371.0,2366,1193
