ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,203795,49,82177,0.0005962738965890699,121.5176387553695,female,0-4,6137,0.030113594543536397,1.7955950358777802e-05
E06000007,203795,49,82177,0.0005962738965890699,121.5176387553695,male,0-4,6377,0.031291248558600555,1.865815470717387e-05
E06000008,147854,79,62605,0.0012618800415302293,186.57401166041052,female,0-4,5592,0.03782109378170357,4.77256833919748e-05
E06000008,147854,79,62605,0.0012618800415302293,186.57401166041052,male,0-4,5757,0.038937059531700194,4.913389829892685e-05
E06000009,142037,17,66746,0.0002546969106762952,36.17638510172895,female,0-4,4150,0.02921773903982765,7.441667870390287e-06
E06000009,142037,17,66746,0.0002546969106762952,36.17638510172895,male,0-4,4326,0.030456852791878174,7.757266315014069e-06
E06000049,372383,2007,153305,0.013091549525455791,4875.070486937804,female,0-4,9899,0.026582846155705282,0.0003480106469749878
E06000049,372383,2007,153305,0.013091549525455791,4875.070486937804,male,0-4,10503,0.028204832121767106,0.00036924495657928043
E06000050,330224,410,137440,0.0029831199068684516,985.0977881257276,female,0-4,8983,0.0272027472261253,8.114905677176493e-05
E06000050,330224,410,137440,0.0029831199068684516,985.0977881257276,male,0-4,9349,0.02831108580842095,8.445536366016145e-05
E07000027,68471,9,33555,0.00026821636119803307,18.365042467590524,female,0-4,1813,0.02647836310262739,7.10193020186698e-06
E07000027,68471,9,33555,0.00026821636119803307,18.365042467590524,male,0-4,1879,0.027442274831680564,7.360467098349726e-06
E07000031,103544,18,43808,0.00041088385682980276,42.5445580715851,female,0-4,2153,0.02079309279147029,8.543546161579283e-06
E07000031,103544,18,43808,0.00041088385682980276,42.5445580715851,male,0-4,2300,0.02221277910839836,9.126872350967186e-06
E07000035,71386,8,25776,0.00031036623215394165,22.15580384854128,female,0-4,1560,0.021853024402543917,6.782440844985697e-06
E07000035,71386,8,25776,0.00031036623215394165,22.15580384854128,male,0-4,1532,0.021460790631216205,6.660704727255184e-06
E07000037,91160,534,37389,0.014282275535585332,1301.972237823959,female,0-4,2406,0.02639315489249671,0.0003769543104280201
E07000037,91160,534,37389,0.014282275535585332,1301.972237823959,male,0-4,2557,0.028049583150504608,0.0004006118752138185
E07000117,87091,70,39396,0.0017768301350390902,154.7459132906894,female,0-4,2939,0.033746311329528884,5.996146291671799e-05
E07000117,87091,70,39396,0.0017768301350390902,154.7459132906894,male,0-4,3036,0.034860088872558585,6.194045641890296e-05
E07000118,109075,63,43299,0.001454998960715028,158.70401163999168,female,0-4,3163,0.02899839559935824,4.219263545946948e-05
E07000118,109075,63,43299,0.001454998960715028,158.70401163999168,male,0-4,3283,0.030098556039422415,4.3793367756382644e-05
E07000119,76073,69,34630,0.001992492058908461,151.57484839734335,female,0-4,1812,0.023819226269504293,4.74596191913311e-05
E07000119,76073,69,34630,0.001992492058908461,151.57484839734335,male,0-4,1839,0.02417414851524194,4.816679894749332e-05
E07000120,80160,53,35197,0.001505810154274512,120.70574196664488,female,0-4,2659,0.03317115768463074,4.994946607055798e-05
E07000120,80160,53,35197,0.001505810154274512,120.70574196664488,male,0-4,2748,0.0342814371257485,5.162133612707533e-05
E07000121,139317,59,58256,0.001012771216698709,141.09624759681407,female,0-4,3634,0.02608439745328998,2.6417526945621203e-05
