ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000012,159788,60,56123,0.0010690804126650393,170.8262209789213,female,0-4,5014,0.031379077277392545,3.354675688476298e-05
E06000012,159788,60,56123,0.0010690804126650393,170.8262209789213,male,0-4,5130,0.032105039176909406,3.432286853187756e-05
E06000013,168351,42,64293,0.0006532592972796417,109.97685595632495,female,0-4,5008,0.029747373047977144,1.94327480132369e-05
E06000013,168351,42,64293,0.0006532592972796417,109.97685595632495,male,0-4,5194,0.030852207590094504,2.0154491449830762e-05
E06000015,250582,3005,88927,0.03379176178213591,8467.60725089118,female,0-4,8939,0.035672953364567286,0.0012054519421607014
E06000015,250582,3005,88927,0.03379176178213591,8467.60725089118,male,0-4,9121,0.03639926251686075,0.0012299952080151871
E06000016,332067,912,101852,0.0089541687939363,2973.3839688960456,female,0-4,12343,0.03717020962637058,0.00033282833110051817
E06000016,332067,912,101852,0.0089541687939363,2973.3839688960456,male,0-4,12636,0.03805256168182927,0.0003407290603407719
E06000017,37096,150,12517,0.011983702165055524,444.5474155148997,female,0-4,864,0.023290920854000433,0.00027911145866422186
E06000017,37096,150,12517,0.011983702165055524,444.5474155148997,male,0-4,879,0.023695277118826828,0.00028395714371047564
E06000018,308463,88356,92131,0.9590257350945935,295823.9553244836,female,0-4,9843,0.03190982386866496,0.030602342292385423
E06000018,308463,88356,92131,0.9590257350945935,295823.9553244836,male,0-4,10534,0.03414996288047513,0.032750693254900744
E06000031,186596,130,68123,0.001908312904599034,356.08355474656133,female,0-4,7094,0.0380179639434929,7.255017119994828e-05
E06000031,186596,130,68123,0.001908312904599034,356.08355474656133,male,0-4,7636,0.04092263499753478,7.809319245599168e-05
E07000010,95975,8,40858,0.00019580008811003965,18.791913456361055,female,0-4,2636,0.027465485803594685,5.377744540328883e-06
E07000010,95975,8,40858,0.00019580008811003965,18.791913456361055,male,0-4,2735,0.02849700442823652,5.5797159779209e-06
E07000032,122798,4093,43253,0.09462927426999283,11620.285621806579,female,0-4,3161,0.025741461587322267,0.002435895828657204
E07000032,122798,4093,43253,0.09462927426999283,11620.285621806579,male,0-4,3281,0.02671867619993811,0.0025283689382550735
E07000033,76480,1257,30676,0.04097665927761116,3133.894901551702,female,0-4,2128,0.02782426778242678,0.0011401455405695155
E07000033,76480,1257,30676,0.04097665927761116,3133.894901551702,male,0-4,2214,0.02894874476987448,0.0011862228509496747
E07000034,103788,332,42672,0.007780277465316836,807.4994375703037,female,0-4,2902,0.027960843257409336,0.00021754311870687804
E07000034,103788,332,42672,0.007780277465316836,807.4994375703037,male,0-4,2970,0.02861602497398543,0.00022264061425204265
E07000035,71386,429,25776,0.01664338919925512,1188.104981378026,female,0-4,1560,0.021853024402543917,0.00036370839031235803
E07000035,71386,429,25776,0.01664338919925512,1188.104981378026,male,0-4,1532,0.021460790631216205,0.0003571802909990593
E07000036,112833,18206,37290,0.4882274068114776,55088.16299275945,female,0-4,3258,0.028874531387094202,0.01409733758201762
E07000036,112833,18206,37290,0.4882274068114776,55088.16299275945,male,0-4,3467,0.030726826371717492,0.015001678759010154
E07000038,99347,339,39038,0.00868384650853015,862.7140990829448,female,0-4,2390,0.024057092816089063,0.00020890810145638079
