ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000007,203795,13,82177,0.00015819511542158998,32.23937354734293,female,0-4,6137,0.030113594543536397,4.7638235645737026e-06
E06000007,203795,13,82177,0.00015819511542158998,32.23937354734293,male,0-4,6377,0.031291248558600555,4.950122677413476e-06
E06000008,147854,147,62605,0.002348055267151186,347.1693634693715,female,0-4,5592,0.03782109378170357,8.880601846354804e-05
E06000008,147854,147,62605,0.002348055267151186,347.1693634693715,male,0-4,5757,0.038937059531700194,9.142636772078793e-05
E06000009,142037,9,66746,0.00013483954094627393,19.15220387738591,female,0-4,4150,0.02921773903982765,3.939706519618387e-06
E06000009,142037,9,66746,0.00013483954094627393,19.15220387738591,male,0-4,4326,0.030456852791878174,4.1067880491250944e-06
E06000049,372383,194,153305,0.0012654512246828217,471.2325234010632,female,0-4,9899,0.026582846155705282,3.3639295223292286e-05
E06000049,372383,194,153305,0.0012654512246828217,471.2325234010632,male,0-4,10503,0.028204832121767106,3.569183935046357e-05
E07000037,91160,564,37389,0.015084650565674396,1375.1167455668779,female,0-4,2406,0.02639315489249671,0.00039813151887903243
E07000037,91160,564,37389,0.015084650565674396,1375.1167455668779,male,0-4,2557,0.028049583150504608,0.00042311816033819037
E07000117,87091,206,39396,0.005228957254543609,455.3951162554574,female,0-4,2939,0.033746311329528884,0.00017645801944062722
E07000117,87091,206,39396,0.005228957254543609,455.3951162554574,male,0-4,3036,0.034860088872558585,0.00018228191460420014
E07000118,109075,20,43299,0.0004619044319730248,50.38222591745768,female,0-4,3163,0.02899839559935824,1.339448744745063e-05
E07000118,109075,20,43299,0.0004619044319730248,50.38222591745768,male,0-4,3283,0.030098556039422415,1.3902656430597665e-05
E07000119,76073,20,34630,0.0005775339301183945,43.934738665896624,female,0-4,1812,0.023819226269504293,1.3756411359806119e-05
E07000119,76073,20,34630,0.0005775339301183945,43.934738665896624,male,0-4,1839,0.02417414851524194,1.3961390999273427e-05
E07000120,80160,173,35197,0.004915191635650766,394.00176151376536,female,0-4,2659,0.03317115768463074,0.00016304259679634963
E07000120,80160,173,35197,0.004915191635650766,394.00176151376536,male,0-4,2748,0.0342814371257485,0.00016849983301856666
E07000122,89541,93,38227,0.0024328354304549143,217.83851727836347,female,0-4,3126,0.034911381378362985,8.493364554340539e-05
E07000122,89541,93,38227,0.0024328354304549143,217.83851727836347,male,0-4,3295,0.0367987849141734,8.952538773689085e-05
