ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000023,433043,8,155896,5.131626212346693e-05,22.22214809873249,female,0-4,14896,0.03439843156453285,1.7651989308017063e-06
E06000023,433043,8,155896,5.131626212346693e-05,22.22214809873249,male,0-4,15796,0.03647674711287332,1.8718503162556227e-06
E06000032,205498,1057,74717,0.014146713599314747,2907.121351231982,female,0-4,8297,0.040375088808650206,0.0005711748179228725
E06000032,205498,1057,74717,0.014146713599314747,2907.121351231982,male,0-4,8679,0.0422339876787122,0.0005974721278477293
E06000033,175091,83,65002,0.0012768837881911325,223.57085935817358,female,0-4,5540,0.03164068969849964,4.0401483723200365e-05
E06000033,175091,83,65002,0.0012768837881911325,223.57085935817358,male,0-4,5842,0.033365507079175974,4.2603875074176266e-05
E06000034,159837,111,54562,0.002034382903852498,325.1696602030717,female,0-4,6016,0.037638344063014195,7.657080369111425e-05
E06000034,159837,111,54562,0.002034382903852498,325.1696602030717,male,0-4,6227,0.038958438909639195,7.925638207855193e-05
E06000039,141820,81,56955,0.0014221754016328682,201.69291545957336,female,0-4,6488,0.04574813143421238,6.506186719640422e-05
E06000039,141820,81,56955,0.0014221754016328682,201.69291545957336,male,0-4,6608,0.046594274432379075,6.62652309546608e-05
E06000040,145742,27,52599,0.00051331774368334,74.81195459989733,female,0-4,4547,0.031198968039412113,1.6014983879239663e-05
E06000040,145742,27,52599,0.00051331774368334,74.81195459989733,male,0-4,4889,0.03354558054644509,1.7219541716648934e-05
E06000042,252773,33,89101,0.0003703662136227427,93.61857891606155,female,0-4,9968,0.039434591510960425,1.4605240343673965e-05
E06000042,252773,33,89101,0.0003703662136227427,93.61857891606155,male,0-4,10307,0.040775715760781414,1.5101947454077806e-05
E06000055,159369,37,62653,0.0005905543230172538,94.11605190493671,female,0-4,5151,0.03232121679875007,1.908743430567974e-05
E06000055,159369,37,62653,0.0005905543230172538,94.11605190493671,male,0-4,5327,0.033425572099969256,1.9739616102961748e-05
E06000056,259591,913,96230,0.009487685752883716,2462.9178322768366,female,0-4,8248,0.031773058388002665,0.0003014527933933953
E06000056,259591,913,96230,0.009487685752883716,2462.9178322768366,male,0-4,8379,0.03227769837937371,0.0003062406590498617
E06000060,510983,381,166677,0.002285858276786839,1168.0347198473694,female,0-4,16026,0.03136307861513984,7.169155283793372e-05
