ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000036,115089,8,40253,0.00019874295083596253,22.873127468760092,female,0-4,4091,0.03554640321837882,7.064597067225562e-06
E06000036,115089,8,40253,0.00019874295083596253,22.873127468760092,male,0-4,4101,0.03563329249537315,7.081865698531418e-06
E06000040,145742,23,52599,0.0004372706705450674,63.72870206657922,female,0-4,4547,0.031198968039412113,1.3642393674907862e-05
E06000040,145742,23,52599,0.0004372706705450674,63.72870206657922,male,0-4,4889,0.03354558054644509,1.4668498499367613e-05
E06000041,156658,8,45217,0.0001769246080014154,27.716655240285732,female,0-4,4940,0.03153365930881283,5.579080312061893e-06
E06000041,156658,8,45217,0.0001769246080014154,27.716655240285732,male,0-4,5316,0.03393379208211518,6.003722862129762e-06
E06000043,275724,111,88647,0.0012521574334156825,345.24985617110565,female,0-4,7510,0.027237382309846077,3.410549072605858e-05
E06000043,275724,111,88647,0.0012521574334156825,345.24985617110565,male,0-4,7760,0.02814408611510061,3.524082663571433e-05
E06000060,510983,21,166677,0.00012599218848431397,64.37986644828021,female,0-4,16026,0.03136307861513984,3.951502912327055e-06
E06000060,510983,21,166677,0.00012599218848431397,64.37986644828021,male,0-4,16657,0.03259795335656959,4.107087483503791e-06
E07000061,99901,27,40516,0.0006664033961891598,66.57436568269326,female,0-4,2638,0.026406142080659854,1.7597142762805214e-05
E07000061,99901,27,40516,0.0006664033961891598,66.57436568269326,male,0-4,2864,0.028668381697880902,1.9104706926714983e-05
E07000062,90377,19,35671,0.0005326455664265089,48.138908356928596,female,0-4,2766,0.030605131836639852,1.6301687782685014e-05
E07000062,90377,19,35671,0.0005326455664265089,48.138908356928596,male,0-4,2896,0.03204355090343782,1.706785532127831e-05
E07000063,98695,55,36356,0.0015128176917152602,149.3075420838376,female,0-4,2450,0.024823952581184458,3.755411464311655e-05
E07000063,98695,55,36356,0.0015128176917152602,149.3075420838376,male,0-4,2767,0.028035868078423426,4.241315723163407e-05
E07000064,91065,77,36343,0.002118702363591338,192.9396307404452,female,0-4,2012,0.022094108603744576,4.6810840120197355e-05
E07000064,91065,77,36343,0.002118702363591338,192.9396307404452,male,0-4,2072,0.022752978641629604,4.8206789626763876e-05
E07000065,151050,87,57145,0.0015224429083909353,229.9650013124508,female,0-4,3624,0.023992055610724927,3.6526534922269114e-05
E07000065,151050,87,57145,0.0015224429083909353,229.9650013124508,male,0-4,4026,0.026653426017874876,4.0578319425236055e-05
E07000072,125997,11,49553,0.0002219845418037253,27.969386313643977,female,0-4,3713,0.029468955610054207,6.541652608532203e-06
E07000072,125997,11,49553,0.0002219845418037253,27.969386313643977,male,0-4,3974,0.03154043350238498,7.0014886793177965e-06
E07000084,170691,9,61398,0.0001465845793022574,25.020668425681617,female,0-4,5806,0.03401468150048919,4.986027777849486e-06
E07000084,170691,9,61398,0.0001465845793022574,25.020668425681617,male,0-4,6015,0.03523911629787159,5.165511037506829e-06
E07000085,116574,16,40026,0.00039974016889022135,46.59931044820866,female,0-4,3142,0.026952836824677886,1.0774131544367315e-05
E07000085,116574,16,40026,0.00039974016889022135,46.59931044820866,male,0-4,3147,0.026995728035410983,1.079127688418967e-05
E07000089,92224,27,33100,0.0008157099697885196,75.22803625377644,female,0-4,2816,0.030534351145038167,2.4907174650031132e-05
E07000089,92224,27,33100,0.0008157099697885196,75.22803625377644,male,0-4,2925,0.0317162560721721,2.5871266282436456e-05
E07000090,121285,9,42349,0.0002125197761458358,25.775461049847696,female,0-4,3237,0.026689203116626127,5.6719834718561275e-06
E07000090,121285,9,42349,0.0002125197761458358,25.775461049847696,male,0-4,3570,0.02943480232510203,6.255477601027611e-06
E07000092,94806,16,36829,0.0004344402508892449,41.18754242580575,female,0-4,3341,0.0352403856296015,1.5309841974357818e-05
E07000092,94806,16,36829,0.0004344402508892449,41.18754242580575,male,0-4,3385,0.0357044912769234,1.5511468148219457e-05
E07000098,100895,26,39008,0.0006665299425758818,67.2495385561936,female,0-4,3329,0.03299469745775311,2.1991953801824773e-05
E07000098,100895,26,39008,0.0006665299425758818,67.2495385561936,male,0-4,3593,0.0356112790524803,2.37359837819034e-05
E07000102,88804,8,33439,0.00023924160411495558,21.245611411824516,female,0-4,2766,0.031147245619566687,7.4517170057876575e-06
E07000102,88804,8,33439,0.00023924160411495558,21.245611411824516,male,0-4,2865,0.032262060267555515,7.718427050463354e-06
E07000105,120128,22,40317,0.0005456755214921746,65.55090904581195,female,0-4,3892,0.03239877464038359,1.7679218247598756e-05
