msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02005094,E07000111,9481,10,3782,0.0026441036488630354,25.068746694870438,female,0-4,332,0.03501740322750765,9.25896436475612e-05
E02005094,E07000111,9481,10,3782,0.0026441036488630354,25.068746694870438,male,0-4,319,0.033646239848117286,8.896414555292778e-05
E02004400,E07000064,10130,240,4861,0.04937255708701913,500.1440032915038,female,0-4,119,0.011747285291214216,0.000579993513657974
E02004400,E07000064,10130,240,4861,0.04937255708701913,500.1440032915038,male,0-4,113,0.011154985192497533,0.0005507501432214376
E02006372,E07000210,6508,15,2321,0.006462731581214994,42.05945713054718,female,0-4,178,0.027350952673632453,0.00017676186562020114
E02006372,E07000210,6508,15,2321,0.006462731581214994,42.05945713054718,male,0-4,210,0.0322679778733866,0.00020853927966428223
E02004392,E07000064,9452,81,3677,0.022028827848789775,208.21648082676094,female,0-4,242,0.025603046974185358,0.0005640051141988072
E02004392,E07000064,9452,81,3677,0.022028827848789775,208.21648082676094,male,0-4,277,0.029305966991112993,0.0006455761017895438
E02004396,E07000064,9158,186,4080,0.045588235294117645,417.4970588235294,female,0-4,112,0.012229744485695566,0.0005575324692008273
E02004396,E07000064,9158,186,4080,0.045588235294117645,417.4970588235294,male,0-4,155,0.016925092815025116,0.0007715851136261449
E02006575,E07000226,8665,166,3217,0.051600870376126824,447.12154180913893,female,0-4,273,0.03150605885747259,0.0016257400591670654
E02006575,E07000226,8665,166,3217,0.051600870376126824,447.12154180913893,male,0-4,335,0.03866128101557992,0.0019949557502599523
E02006582,E07000226,7749,160,2461,0.0650142218610321,503.7952052011378,female,0-4,200,0.025809781907342882,0.0016780028871088424
E02006582,E07000226,7749,160,2461,0.0650142218610321,503.7952052011378,male,0-4,225,0.029036004645760744,0.001887753247997448
E02000237,E09000008,7589,9,3505,0.0025677603423680455,19.486733238231096,female,0-4,221,0.029121096323626302,7.47759962660875e-05
E02000237,E09000008,7589,9,3505,0.0025677603423680455,19.486733238231096,male,0-4,238,0.03136118065621294,8.052799597886347e-05
E02005162,E07000116,10486,11,4333,0.002538656819755366,26.620355411954765,female,0-4,218,0.02078962426091932,5.277772141013444e-05
E02005162,E07000116,10486,11,4333,0.002538656819755366,26.620355411954765,male,0-4,305,0.029086400915506388,7.384039004628901e-05
E02003492,E06000043,11708,2265,2589,0.8748551564310545,10242.804171494787,female,0-4,131,0.011188930645712334,0.009788693670350884
E02003492,E06000043,11708,2265,2589,0.8748551564310545,10242.804171494787,male,0-4,163,0.013922104543901605,0.012179824948604534
E02006612,E07000228,12053,3749,4388,0.8543755697356427,10297.7887420237,female,0-4,403,0.03343565917199037,0.02856661035455604
E02006612,E07000228,12053,3749,4388,0.8543755697356427,10297.7887420237,male,0-4,406,0.033684559860615616,0.028779265022207828
E02006387,E07000211,6623,16,2702,0.005921539600296077,39.21835677276091,female,0-4,227,0.034274497961648796,0.00020295779696017052
E02006387,E07000211,6623,16,2702,0.005921539600296077,39.21835677276091,male,0-4,222,0.0335195530726257,0.0001984873609037791
E02006436,E07000215,6098,36,2626,0.013709063214013708,83.5978674790556,female,0-4,177,0.02902591013447032,0.00039791803687773473
E02006436,E07000215,6098,36,2626,0.013709063214013708,83.5978674790556,male,0-4,239,0.039193178091177436,0.0005373017560100486
E02006389,E07000211,6993,33,3088,0.010686528497409326,74.73089378238342,female,0-4,221,0.0316030316030316,0.0003377266978303247
E02006389,E07000211,6993,33,3088,0.010686528497409326,74.73089378238342,male,0-4,220,0.03146003146003146,0.0003361985227270201
E02000236,E09000008,8136,14,3458,0.004048582995951417,32.93927125506073,female,0-4,294,0.036135693215339236,0.00014629835309853942
E02000236,E09000008,8136,14,3458,0.004048582995951417,32.93927125506073,male,0-4,324,0.03982300884955752,0.0001612267564759414
E02006607,E07000228,8102,970,3545,0.2736248236953456,2216.90832157969,female,0-4,187,0.023080720809676623,0.00631545816230926
E02006607,E07000228,8102,970,3545,0.2736248236953456,2216.90832157969,male,0-4,183,0.022587015551715627,0.006180368148142217
E02005173,E07000116,8694,13,3232,0.004022277227722772,34.96967821782178,female,0-4,235,0.0270301357257879,0.00010872269939209241
E02005173,E07000116,8694,13,3232,0.004022277227722772,34.96967821782178,male,0-4,216,0.024844720496894408,9.993235348379558e-05
E02006605,E07000228,6519,309,2582,0.11967467079783115,780.1591789310612,female,0-4,182,0.027918392391471085,0.003341124418653976
E02006605,E07000228,6519,309,2582,0.11967467079783115,780.1591789310612,male,0-4,158,0.024236846142046325,0.0029005365832270777
E02005160,E07000115,12560,9,4721,0.0019063757678457953,23.944079644143187,female,0-4,405,0.032245222929936306,6.147151162241617e-05
E02005160,E07000115,12560,9,4721,0.0019063757678457953,23.944079644143187,male,0-4,435,0.03463375796178344,6.602495692778033e-05
E02006577,E07000226,8502,194,3455,0.05615050651230101,477.39160636758317,female,0-4,271,0.031874852975770404,0.0017897891395946333
E02006577,E07000226,8502,194,3455,0.05615050651230101,477.39160636758317,male,0-4,313,0.036814867090096445,0.0020671734342919564
E02005100,E07000111,9765,23,4355,0.005281285878300804,51.57175660160735,female,0-4,321,0.03287250384024577,0.00017360909031587893
E02005100,E07000111,9765,23,4355,0.005281285878300804,51.57175660160735,male,0-4,319,0.032667690732206864,0.00017252741374070216
E02006608,E07000228,6351,605,2746,0.22032046613255646,1399.2552804078662,female,0-4,179,0.028184537868052275,0.006209630520819966
E02006608,E07000228,6351,605,2746,0.22032046613255646,1399.2552804078662,male,0-4,211,0.03322311447016218,0.007319732066441413
E02006371,E07000210,7329,13,2848,0.004564606741573034,33.45400280898876,female,0-4,188,0.025651521353527083,0.00011708910730191435
E02006371,E07000210,7329,13,2848,0.004564606741573034,33.45400280898876,male,0-4,168,0.022922636103151862,0.0001046328192910724
E02005051,E07000108,14181,10,5393,0.0018542555164101613,26.295197478212497,female,0-4,473,0.03335448839997179,6.184774411268643e-05
E02005051,E07000108,14181,10,5393,0.0018542555164101613,26.295197478212497,male,0-4,519,0.03659826528453564,6.786253529489272e-05
E02006588,E07000227,9119,425,3219,0.13202858030444237,1203.9686237962098,female,0-4,255,0.027963592499177542,0.0036919934178783645
E02006588,E07000227,9119,425,3219,0.13202858030444237,1203.9686237962098,male,0-4,295,0.03235003838140147,0.004271129640290657
E02006386,E07000211,8449,22,2838,0.007751937984496124,65.49612403100775,female,0-4,288,0.03408687418629423,0.00026423933477747467
E02006386,E07000211,8449,22,2838,0.007751937984496124,65.49612403100775,male,0-4,269,0.031838087347615104,0.00024680687866368296
E02004420,E07000065,13871,559,5113,0.10932916096225308,1516.5047917074126,female,0-4,326,0.023502270924951336,0.0025694835609324854
E02004420,E07000065,13871,559,5113,0.10932916096225308,1516.5047917074126,male,0-4,343,0.02472784947011751,0.002703475034968842
E02006579,E07000226,8082,199,3200,0.0621875,502.599375,female,0-4,240,0.02969561989606533,0.0018466963622865626
