year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2012,E06000052,471984,63614,4183,200976,0.02081343045935833,9823.606161929782,female,12-15,12003,0.02543094681175633,0.0005293052429821308,0.06575596566793473,0.0016722364654569236
2012,E06000052,471984,63614,4183,200976,0.02081343045935833,9823.606161929782,male,12-15,12572,0.026636496152411947,0.0005543968603491918,0.06575596566793473,0.0017515085265120756
2012,E06000059,324373,63614,29,155205,0.0001868496504622918,60.608981669404976,female,12-15,8358,0.02576663285785192,4.814486343079834e-06,0.00045587449303612413,1.1746350691321181e-05
2012,E06000059,324373,63614,29,155205,0.0001868496504622918,60.608981669404976,male,12-15,8766,0.027024444081350792,5.049507930538146e-06,0.00045587449303612413,1.2319754745168878e-05
2012,E07000040,119495,63614,3395,54275,0.06255181943804698,7474.629663749424,female,12-15,2842,0.02378342190049793,0.0014876963123388385,0.05336875530543591,0.0012692916237336195
2012,E07000040,119495,63614,3395,54275,0.06255181943804698,7474.629663749424,male,12-15,2991,0.025030335997322063,0.0015656930577781373,0.05336875530543591,0.0013358378770539252
2012,E07000041,104356,63614,1015,42412,0.02393190606432142,2497.437989248326,female,12-15,2147,0.020573805051937597,0.000492370369888632,0.015955607256264343,0.0003282675531756635
2012,E07000041,104356,63614,1015,42412,0.02393190606432142,2497.437989248326,male,12-15,2173,0.020822952202077503,0.0004983329360819736,0.015955607256264343,0.0003322428472523134
2012,E07000042,67695,63614,1537,27720,0.055447330447330447,3753.5070346320344,female,12-15,1908,0.028185242632395302,0.0015627964619766082,0.024161348130914577,0.0006809934593955981
2012,E07000042,67695,63614,1537,27720,0.055447330447330447,3753.5070346320344,male,12-15,1970,0.029101115296550704,0.0016135791562337097,0.024161348130914577,0.000703122177677845
2012,E07000043,81969,63614,31888,39267,0.8120813914992233,66565.49957979984,female,12-15,2098,0.025595042028083787,0.020785257345647384,0.5012733046184802,0.012830111299266447
2012,E07000043,81969,63614,31888,39267,0.8120813914992233,66565.49957979984,male,12-15,2202,0.02686381436884676,0.021815603753629904,0.5012733046184802,0.013466113003329226
2012,E07000045,110287,63614,209,49762,0.004199991961737873,463.20451348418476,female,12-15,2657,0.024091688050268845,0.0001011848961558255,0.0032854403118810324,7.915180310161581e-05
2012,E07000045,110287,63614,209,49762,0.004199991961737873,463.20451348418476,male,12-15,3001,0.027210822671756417,0.00011428523649365161,0.0032854403118810324,8.939953372523487e-05
2012,E07000046,56984,63614,20367,26691,0.7630662020905923,43482.56445993031,female,12-15,1338,0.023480275164958583,0.017917004394167,0.32016537240230136,0.007517571042297473
2012,E07000046,56984,63614,20367,26691,0.7630662020905923,43482.56445993031,male,12-15,1495,0.026235434507932053,0.020019373370164177,0.32016537240230136,0.008399677659368254
2012,E07000047,47589,63614,833,19665,0.04235952199338927,2015.847292143402,female,12-15,1227,0.025783269242892266,0.0010921669605557722,0.013094601817210049,0.00033762164428159305
2012,E07000047,47589,63614,833,19665,0.04235952199338927,2015.847292143402,male,12-15,1277,0.02683393221122528,0.001136672541670514,0.013094601817210049,0.00035137965749600184
2012,E07000246,127890,63614,158,5742,0.027516544757924068,3519.090909090909,female,12-15,3267,0.02554539057002111,0.0007029208829786374,0.002483729996541642,6.344785283213342e-05
2012,E07000246,127890,63614,158,5742,0.027516544757924068,3519.090909090909,male,12-15,3392,0.026522793025256078,0.0007298156213846152,0.002483729996541642,6.587545662889396e-05
2012,E06000052,471984,63614,4183,200976,0.02081343045935833,9823.606161929782,female,16-17,6096,0.012915692057357877,0.0002688198584703049,0.06575596566793473,0.0008492838035012418
2012,E06000052,471984,63614,4183,200976,0.02081343045935833,9823.606161929782,male,16-17,6643,0.01407462964846266,0.0002929413254295006,0.06575596566793473,0.000925490863953207
2012,E06000059,324373,63614,29,155205,0.0001868496504622918,60.608981669404976,female,16-17,4204,0.012960388195071722,2.421644004104764e-06,0.00045587449303612413,5.9083103979796895e-06
2012,E06000059,324373,63614,29,155205,0.0001868496504622918,60.608981669404976,male,16-17,4709,0.014517237871216162,2.712540821914685e-06,0.00045587449303612413,6.6180384548254894e-06
2012,E07000040,119495,63614,3395,54275,0.06255181943804698,7474.629663749424,female,16-17,1577,0.013197204903970878,0.0008255091782400945,0.05336875530543591,0.0007043183992357205
2012,E07000040,119495,63614,3395,54275,0.06255181943804698,7474.629663749424,male,16-17,1529,0.012795514456671828,0.0008003827099106561,0.05336875530543591,0.0006828806800452865
2012,E07000041,104356,63614,1015,42412,0.02393190606432142,2497.437989248326,female,16-17,1100,0.010540840967457549,0.000252262415872145,0.015955607256264343,0.00016818551862749412
2012,E07000041,104356,63614,1015,42412,0.02393190606432142,2497.437989248326,male,16-17,1161,0.01112537851201656,0.0002662515134796003,0.015955607256264343,0.0001775121701150188
2012,E07000042,67695,63614,1537,27720,0.055447330447330447,3753.5070346320344,female,16-17,1003,0.014816456163675308,0.0008215329409656908,0.024161348130914577,0.00035798555543699415
2012,E07000042,67695,63614,1537,27720,0.055447330447330447,3753.5070346320344,male,16-17,1082,0.015983455203486225,0.000886239922357804,0.024161348130914577,0.00038618182550630874
2012,E07000043,81969,63614,31888,39267,0.8120813914992233,66565.49957979984,female,16-17,1107,0.013505105588698166,0.010967244938813944,0.5012733046184802,0.006769748907668236
