year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2013,E06000017,37791,179039,6259,12736,0.49144158291457285,18572.068859924624,female,0-4,845,0.022359821121431027,0.010988545885602764,0.03495886371125844,0.0007816739391922252
2013,E06000017,37791,179039,6259,12736,0.49144158291457285,18572.068859924624,male,0-4,931,0.024635495223730517,0.012106906768634525,0.03495886371125844,0.0008612289199857534
2013,E06000031,188371,179039,59731,68194,0.8758981728597823,164993.81471977005,female,0-4,7329,0.03890726279522856,0.03407880039331609,0.33362004926300975,0.01298024293043302
2013,E06000031,188371,179039,59731,68194,0.8758981728597823,164993.81471977005,male,0-4,7812,0.041471351747349644,0.0363246812215289,0.33362004926300975,0.013835674412954394
2013,E06000051,309085,179039,8,115139,6.948123572377735e-05,21.475607743683724,female,0-4,7499,0.024261934419334486,1.6857491845046067e-06,4.468300202749122e-05,1.0840960648499817e-06
2013,E06000051,309085,179039,8,115139,6.948123572377735e-05,21.475607743683724,male,0-4,7937,0.025679020334212273,1.7842100649970748e-06,4.468300202749122e-05,1.1474157176575953e-06
2013,E06000055,161553,179039,1128,63809,0.01767775705621464,2855.8946857026435,female,0-4,5261,0.03256516437330164,0.0005756790642869226,0.006300303285876261,0.00020517041210621289
2013,E06000055,161553,179039,1128,63809,0.01767775705621464,2855.8946857026435,male,0-4,5448,0.033722679244582277,0.0005961413309703773,0.006300303285876261,0.0002124631068531929
2013,E06000056,263793,179039,831,98346,0.0084497590140931,2228.987279604661,female,0-4,8385,0.0317862869750145,0.00026858646489167883,0.00464144683560565,0.00014753436109583414
2013,E06000056,263793,179039,831,98346,0.0084497590140931,2228.987279604661,male,0-4,8579,0.032521712100017815,0.0002748006299708662,0.00464144683560565,0.00015094779771510569
2013,E06000060,515533,179039,39,172701,0.000225823822676186,116.4196327757222,female,0-4,16067,0.03116580315906062,7.037980806152624e-06,0.00021782963488401968,6.788835523005403e-06
2013,E06000060,515533,179039,39,172701,0.000225823822676186,116.4196327757222,male,0-4,16733,0.03245767002306351,7.3297151197704525e-06,0.00021782963488401968,7.070242410309915e-06
2013,E07000008,123024,179039,208,34467,0.00603475788435315,742.4200539646619,female,0-4,3391,0.027563727402783195,0.00016634042126610686,0.0011617580527147717,3.20223822730182e-05
2013,E07000008,123024,179039,208,34467,0.00603475788435315,742.4200539646619,male,0-4,3603,0.029286968396410457,0.00017673976343903953,0.0011617580527147717,3.4024371374132874e-05
2013,E07000009,85942,179039,2460,29436,0.08357113738279658,7182.270688952303,female,0-4,2761,0.03212631774917968,0.002684832914220071,0.01374002312345355,0.000441416348745145
2013,E07000009,85942,179039,2460,29436,0.08357113738279658,7182.270688952303,male,0-4,2955,0.0343836540922948,0.0028734810798697248,0.01374002312345355,0.00047243220229695887
2013,E07000010,96617,179039,20904,41832,0.49971313826735514,48280.78427997705,female,0-4,2753,0.028493950340002277,0.014238801346036709,0.11675668429783455,0.003326859164245821
2013,E07000010,96617,179039,20904,41832,0.49971313826735514,48280.78427997705,male,0-4,2809,0.029073558483496693,0.01452843915038762,0.11675668429783455,0.003394532289272253
2013,E07000011,172147,179039,47182,64313,0.7336308366893163,126292.34764355572,female,0-4,5100,0.029625843029503853,0.02173443200936126,0.2635291752076363,0.007807273978396052
2013,E07000011,172147,179039,47182,64313,0.7336308366893163,126292.34764355572,male,0-4,5362,0.031147798102784247,0.022850985183175507,0.2635291752076363,0.008208353543560712
2013,E07000012,151188,179039,3107,48965,0.06345348718472378,9593.405820484018,female,0-4,4586,0.03033309521919729,0.0019247406687643413,0.0173537609124269,0.0005263932821678292
2013,E07000012,151188,179039,3107,48965,0.06345348718472378,9593.405820484018,male,0-4,4799,0.03174193719078234,0.0020141366047536145,0.0173537609124269,0.0005508419889061083
2013,E07000071,177993,179039,93,62772,0.0014815522844580386,263.70593576753964,female,0-4,5459,0.030669745439427392,4.543883141953016e-05,0.0005194398985695854,1.5931089460211168e-05
2013,E07000071,177993,179039,93,62772,0.0014815522844580386,263.70593576753964,male,0-4,5774,0.03243947795699831,4.806078267381703e-05,0.0005194398985695854,1.68503591396335e-05
2013,E07000077,82680,179039,104,25357,0.004101431557360887,339.1063611625981,female,0-4,2322,0.028084179970972425,0.00011518534199554885,0.0005808790263573859,1.631351111758406e-05
2013,E07000077,82680,179039,104,25357,0.004101431557360887,339.1063611625981,male,0-4,2483,0.030031446540880503,0.00012317192255596374,0.0005808790263573859,1.744463742677055e-05
2013,E07000099,129231,179039,20,43052,0.00046455449224193997,60.03484158691814,female,0-4,4109,0.031795776555160915,1.4770870833020958e-05,0.00011170750506872804,3.551826870699782e-06
2013,E07000099,129231,179039,20,43052,0.00046455449224193997,60.03484158691814,male,0-4,4358,0.033722558828763995,1.5665966193795408e-05,0.00011170750506872804,3.7670629112946338e-06
2013,E07000131,87426,179039,42,26911,0.0015607000854669095,136.44576567203003,female,0-4,2220,0.0253929037128543,3.963070699490471e-05,0.0002345857606443289,5.956813632448129e-06
2013,E07000131,87426,179039,42,26911,0.0015607000854669095,136.44576567203003,male,0-4,2313,0.02645666049001441,4.12909122879345e-05,0.0002345857606443289,6.206355825158794e-06
2013,E07000133,50868,179039,116,15338,0.007562915634372148,384.7103924892424,female,0-4,1443,0.028367539514036328,0.000214541308099375,0.0006479035293986226,1.8379428971499023e-05
