year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2013,E06000054,479911,75398,78,168444,0.0004630619078150602,222.22850324143334,female,0-4,13860,0.02888035489913755,1.3373392237970653e-05,0.0010345101992095282,2.987702169994866e-05
2013,E06000054,479911,75398,78,168444,0.0004630619078150602,222.22850324143334,male,0-4,14676,0.0305806701659266,1.4160743469297064e-05,0.0010345101992095282,3.1636015185313605e-05
2013,E06000058,385178,75398,1120,175841,0.006369390528943762,2453.3491051575,female,0-4,10558,0.027410703622740656,0.0001745894760463688,0.01485450542454707,0.00040717244565465307
2013,E06000058,385178,75398,1120,175841,0.006369390528943762,2453.3491051575,male,0-4,11181,0.029028137640259827,0.00018489154495874687,0.01485450542454707,0.00043119862804173856
2013,E06000059,368555,75398,70770,158472,0.4465773133424201,164588.30171891564,female,0-4,8484,0.02301963071997395,0.010280044841060607,0.938619061513568,0.021606664182770848
2013,E06000059,368555,75398,70770,158472,0.4465773133424201,164588.30171891564,male,0-4,8841,0.02398827854729959,0.010712620985362664,0.938619061513568,0.022515855497392396
2013,E07000040,135046,75398,621,56685,0.010955279174384758,1479.466631383964,female,0-4,2960,0.021918457414510612,0.0002401228200478273,0.008236292739860474,0.00018052683167207474
2013,E07000040,135046,75398,621,56685,0.010955279174384758,1479.466631383964,male,0-4,3205,0.023732654058617065,0.00025999785076124545,0.008236292739860474,0.00019546908632060795
2013,E07000091,178186,75398,62,64661,0.0009588469092652449,170.85309537433693,female,0-4,4264,0.02393005062126093,2.2945255076756895e-05,0.0008223029788588556,1.9677751910106072e-05
2013,E07000091,178186,75398,62,64661,0.0009588469092652449,170.85309537433693,male,0-4,4526,0.025400424275756794,2.4355118310835297e-05,0.0008223029788588556,2.0886844546233602e-05
2013,E07000187,110326,75398,98,30294,0.0032349640192777447,356.90064039083643,female,0-4,2985,0.02705617896053514,8.752576543647072e-05,0.0012997692246478685,3.5166788749468735e-05
2013,E07000187,110326,75398,98,30294,0.0032349640192777447,356.90064039083643,male,0-4,2964,0.026865833982923335,8.69100062826463e-05,0.0012997692246478685,3.491938420550262e-05
2013,E07000189,164006,75398,2649,49511,0.05350326190139565,8774.855971400295,female,0-4,4502,0.02745021523602795,0.0014686760550228846,0.0351335579193082,0.0009644237268924645
2013,E07000189,164006,75398,2649,49511,0.05350326190139565,8774.855971400295,male,0-4,4612,0.028120922405277856,0.001504561076358406,0.0351335579193082,0.0009879880560702012
2013,E06000054,479911,75398,78,168444,0.0004630619078150602,222.22850324143334,female,5-9,14049,0.029274177920489423,1.3555756677579344e-05,0.0010345101992095282,3.0284435632220686e-05
2013,E06000054,479911,75398,78,168444,0.0004630619078150602,222.22850324143334,male,5-9,14747,0.030728614263894765,1.422925074555218e-05,0.0010345101992095282,3.178906486357452e-05
2013,E06000058,385178,75398,1120,175841,0.006369390528943762,2453.3491051575,female,5-9,9450,0.02453411150169532,0.0001562673374349484,0.01485450542454707,0.0003644420923883758
2013,E06000058,385178,75398,1120,175841,0.006369390528943762,2453.3491051575,male,5-9,10129,0.026296932846631947,0.00016749543501360764,0.01485450542454707,0.00039062793161924426
2013,E06000059,368555,75398,70770,158472,0.4465773133424201,164588.30171891564,female,5-9,8910,0.02417549619459782,0.010796228139303397,0.938619061513568,0.02269158154979824
2013,E06000059,368555,75398,70770,158472,0.4465773133424201,164588.30171891564,male,5-9,9334,0.02532593507074928,0.011309988041779788,0.938619061513568,0.023771405408060248
2013,E07000040,135046,75398,621,56685,0.010955279174384758,1479.466631383964,female,5-9,3076,0.022777423988863055,0.0002495330386713232,0.008236292739860474,0.00018760153183219658
2013,E07000040,135046,75398,621,56685,0.010955279174384758,1479.466631383964,male,5-9,3336,0.02470269389689439,0.00027062490799984856,0.008236292739860474,0.0002034586183979869
2013,E07000091,178186,75398,62,64661,0.0009588469092652449,170.85309537433693,female,5-9,4339,0.024350959110143334,2.3348841880405295e-05,0.0008223029788588556,2.002386621434105e-05
2013,E07000091,178186,75398,62,64661,0.0009588469092652449,170.85309537433693,male,5-9,4587,0.025742763180047815,2.4683368911135995e-05,0.0008223029788588556,2.1168350847011387e-05
2013,E07000187,110326,75398,98,30294,0.0032349640192777447,356.90064039083643,female,5-9,2989,0.027092435146746915,8.764305289434204e-05,0.0012997692246478685,3.52139134245099e-05
2013,E07000187,110326,75398,98,30294,0.0032349640192777447,356.90064039083643,male,5-9,3197,0.028977756829759078,9.374200070365054e-05,0.0012997692246478685,3.766439652665043e-05
2013,E07000189,164006,75398,2649,49511,0.05350326190139565,8774.855971400295,female,5-9,4327,0.026383181103130374,0.001411586248352737,0.0351335579193082,0.0009269350213824286
2013,E07000189,164006,75398,2649,49511,0.05350326190139565,8774.855971400295,male,5-9,4557,0.027785568820652903,0.0014866185656906452,0.0351335579193082,0.0009762058914813328
2013,E06000054,479911,75398,78,168444,0.0004630619078150602,222.22850324143334,female,10-14,13731,0.02861155505916722,1.324892127125361e-05,0.0010345101992095282,2.9598945523953465e-05
