year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000031,202259,228441,27,71134,0.0003795653274102398,76.77050355666769,female,0-4,7434,0.03675485392491805,1.3950868163927057e-05,0.0001181924435631082,4.3441459981911625e-06
2019,E06000031,202259,228441,27,71134,0.0003795653274102398,76.77050355666769,male,0-4,8036,0.03973123569284927,1.5080599484169738e-05,0.0001181924435631082,4.695931832319637e-06
2019,E06000055,173292,228441,9,77823,0.00011564704521799469,20.040707759916735,female,0-4,5537,0.03195185005655195,3.695137048288649e-06,3.939748118770273e-05,1.2588224115153037e-06
2019,E06000055,173292,228441,9,77823,0.00011564704521799469,20.040707759916735,male,0-4,5923,0.03417930429563973,3.952735549397448e-06,3.939748118770273e-05,1.3465784979962333e-06
2019,E07000008,124798,228441,9,39693,0.0002267402312750359,28.29672738266193,female,0-4,3360,0.026923508389557524,6.104642518983642e-06,3.939748118770273e-05,1.0607184152845491e-06
2019,E07000008,124798,228441,9,39693,0.0002267402312750359,28.29672738266193,male,0-4,3503,0.028069360085898814,6.3644531976189585e-06,3.939748118770273e-05,1.1058620859350525e-06
2019,E07000009,89840,228441,65,33010,0.001969100272644653,176.90396849439563,female,0-4,2410,0.02682546749777382,5.282203536368671e-05,0.0002845373641334086,7.632847813462988e-06
2019,E07000009,89840,228441,65,33010,0.001969100272644653,176.90396849439563,male,0-4,2499,0.027816117542297417,5.477272463645356e-05,0.0002845373641334086,7.914724765910376e-06
2019,E07000010,101850,228441,735,45564,0.016131156175928363,1642.9582565183036,female,0-4,2753,0.027029945999018163,0.000436024280337072,0.00321746096366239,8.696779610174335e-05
2019,E07000010,101850,228441,735,45564,0.016131156175928363,1642.9582565183036,male,0-4,2963,0.029091801669121255,0.0004692843961637284,0.00321746096366239,9.3601736233006e-05
2019,E07000011,177963,228441,19,68741,0.0002763998196127493,49.1889410977437,female,0-4,4849,0.027247236785174447,7.5311313323680844e-06,8.317246028515021e-05,2.266219719395006e-06
2019,E07000011,177963,228441,19,68741,0.0002763998196127493,49.1889410977437,male,0-4,5153,0.02895545703320353,8.003283100782169e-06,8.317246028515021e-05,2.408296600132494e-06
2019,E07000012,159086,228441,24,55382,0.0004333537972626485,68.9405221913257,female,0-4,4487,0.028204870321712785,1.2222687655214815e-05,0.00010505994983387396,2.9632022610700656e-06
2019,E07000012,159086,228441,24,55382,0.0004333537972626485,68.9405221913257,male,0-4,4586,0.028827175238550218,1.2492365853981533e-05,0.00010505994983387396,3.0285815844143793e-06
2019,E07000067,152604,228441,9,53449,0.00016838481543153286,25.69619637411364,female,0-4,4135,0.02709627532699012,4.562601319817229e-06,3.939748118770273e-05,1.0675249974519068e-06
2019,E07000067,152604,228441,9,53449,0.00016838481543153286,25.69619637411364,male,0-4,4427,0.029009724515740087,4.884797108302509e-06,3.939748118770273e-05,1.1429100758693088e-06
2019,E07000071,194706,228441,108,70232,0.0015377605649846224,299.4112085658959,female,0-4,5534,0.028422339321849354,4.3706752573751714e-05,0.0004727697742524328,1.3437222944916763e-05
2019,E07000071,194706,228441,108,70232,0.0015377605649846224,299.4112085658959,male,0-4,5779,0.029680646718642466,4.564172806716862e-05,0.0004727697742524328,1.4032112648838808e-05
2019,E07000074,64926,228441,8,21872,0.000365764447695684,23.74762253108998,female,0-4,1415,0.021794042448325786,7.971485899168173e-06,3.501998327795798e-05,7.632270020994754e-07
2019,E07000074,64926,228441,8,21872,0.000365764447695684,23.74762253108998,male,0-4,1524,0.023472876813603178,8.585543823556393e-06,3.501998327795798e-05,8.22019753497951e-07
2019,E07000076,146561,228441,83,65703,0.0012632604295085461,185.14471180920202,female,0-4,3406,0.02323947025470623,2.9357503175511274e-05,0.0003633323265088141,8.443650794474797e-06
2019,E07000076,146561,228441,83,65703,0.0012632604295085461,185.14471180920202,male,0-4,3602,0.024576797374472062,3.104689560722009e-05,0.0003633323265088141,8.929544968202649e-06
2019,E07000077,91284,228441,8,30768,0.00026001040041601667,23.734789391575667,female,0-4,2588,0.028351080145480042,7.3715757008528455e-06,3.501998327795798e-05,9.928543526067577e-07
2019,E07000077,91284,228441,8,30768,0.00026001040041601667,23.734789391575667,male,0-4,2685,0.029413697909819903,7.647867371248025e-06,3.501998327795798e-05,1.0300672089448006e-06
2019,E07000138,99299,228441,11,36975,0.0002974983096686951,29.541284651791752,female,0-4,2624,0.026425240938982266,7.861464511935225e-06,4.815247700719223e-05,1.2724408067238584e-06
2019,E07000138,99299,228441,11,36975,0.0002974983096686951,29.541284651791752,male,0-4,2887,0.029073807389802517,8.649408554099465e-06,4.815247700719223e-05,1.3999758418490013e-06
2019,E07000140,95019,228441,340,38345,0.008866866605815621,842.5207980179945,female,0-4,2465,0.02594217998505562,0.00023002584939154806,0.0014883492893132144,3.861102514399303e-05
2019,E07000140,95019,228441,340,38345,0.008866866605815621,842.5207980179945,male,0-4,2667,0.028068070596407035,0.0002488758378609569,0.0014883492893132144,4.177509292455554e-05
2019,E07000141,142424,228441,9,54240,0.000165929203539823,23.63230088495575,female,0-4,3592,0.025220468460371848,4.184812244530727e-06,3.939748118770273e-05,9.9362293171255e-07
2019,E07000141,142424,228441,9,54240,0.000165929203539823,23.63230088495575,male,0-4,3732,0.026203448856934226,4.347917398827582e-06,3.939748118770273e-05,1.0323498833939968e-06
2019,E07000143,139968,228441,32207,56583,0.5691992294505417,79669.67774773343,female,0-4,3503,0.02502714906264289,0.01424543396180018,0.1409860751791491,0.0035284795192655413
2019,E07000143,139968,228441,32207,56583,0.5691992294505417,79669.67774773343,male,0-4,3828,0.027349108367626888,0.015567091409012586,0.1409860751791491,0.00385584344840094
2019,E07000144,130783,228441,44021,48504,0.9075746330199571,118695.33323024905,female,0-4,2905,0.022212367050763477,0.02015938087460125,0.19270183548487355,0.0042803639011458495
2019,E07000144,130783,228441,44021,48504,0.9075746330199571,118695.33323024905,male,0-4,3104,0.02373397154064366,0.021540350511105776,0.19270183548487355,0.0045735798792277856
2019,E07000145,99336,228441,6894,47292,0.14577518396346106,14480.723674194369,female,0-4,2579,0.02596239027140211,0.0037846722179448147,0.030178470589780293,0.0007835052312459066
2019,E07000145,99336,228441,6894,47292,0.14577518396346106,14480.723674194369,male,0-4,2801,0.028197229604574374,0.0041104563328667795,0.030178470589780293,0.00085094926433493
2019,E07000146,151383,228441,5000,75783,0.06597785783091195,9987.926052016945,female,0-4,3853,0.025451999233731662,0.0016792683869556275,0.02188748954872374,0.0005570803672224263
2019,E07000146,151383,228441,5000,75783,0.06597785783091195,9987.926052016945,male,0-4,4155,0.027446939220388024,0.0018108902537764422,0.02188748954872374,0.0006007445953306985
2019,E07000147,104837,228441,34227,43160,0.7930259499536608,83138.46151529194,female,0-4,1928,0.01839045375201503,0.014584107056770585,0.1498286209568335,0.0027554163244348363
2019,E07000147,104837,228441,34227,43160,0.7930259499536608,83138.46151529194,male,0-4,2035,0.019411085780783502,0.015393494740937834,0.1498286209568335,0.0029083362138095916
2019,E07000148,140573,228441,43777,46920,0.9330136402387041,131156.52644927535,female,0-4,3728,0.026520028739516123,0.02474354855349099,0.19163372599489584,0.005082131920845195
2019,E07000148,140573,228441,43777,46920,0.9330136402387041,131156.52644927535,male,0-4,3842,0.02733099528358931,0.025500191400888515,0.19163372599489584,0.005237540461343144
2019,E07000149,140880,228441,44583,51217,0.8704726946131167,122632.19321709589,female,0-4,3504,0.024872231686541738,0.021650598537225733,0.1951619893101501,0.0048541142145284355
2019,E07000149,140880,228441,44583,51217,0.8704726946131167,122632.19321709589,male,0-4,3775,0.026795854628052243,0.02332505978254199,0.1951619893101501,0.005229532294476268
2019,E07000200,92036,228441,365,37238,0.009801815349911381,902.1198775444439,female,0-4,2049,0.022263027510973966,0.00021821808479256398,0.001597786737056833,3.55715700837656e-05
2019,E07000200,92036,228441,365,37238,0.009801815349911381,902.1198775444439,male,0-4,2103,0.02284975444391325,0.0002239690738500547,0.001597786737056833,3.650903459549002e-05
2019,E07000202,136913,228441,873,57490,0.015185249608627587,2079.058079666029,female,0-4,4501,0.03287489135436372,0.0004992134310725262,0.0038215556752071653,0.00012563322762708767
2019,E07000202,136913,228441,873,57490,0.015185249608627587,2079.058079666029,male,0-4,4608,0.03365640954474739,0.0005110809798671851,0.0038215556752071653,0.000128619842902826
2019,E07000203,103895,228441,2731,41464,0.06586436426779857,6842.978125602933,female,0-4,2214,0.021309976418499448,0.0014035680493662453,0.011954946791512907,0.0002547596342115557
2019,E07000203,103895,228441,2731,41464,0.06586436426779857,6842.978125602933,male,0-4,2296,0.022099234804369795,0.0014555520511946244,0.011954946791512907,0.000264195176219391
2019,E07000244,249461,228441,11590,106892,0.10842719754518579,27048.357126819592,female,0-4,5548,0.02223994933075711,0.0024114153794809238,0.05073520077394163,0.0011283482944982508
2019,E07000244,249461,228441,11590,106892,0.10842719754518579,27048.357126819592,male,0-4,5831,0.023374395196042667,0.00253442016542056,0.05073520077394163,0.0011859046332406815
2019,E07000245,179045,228441,709,72151,0.009826613629748722,1759.40603733836,female,0-4,5372,0.030003630372252784,0.0002948340831579219,0.0031036460180090264,9.312064793065703e-05
2019,E07000245,179045,228441,709,72151,0.009826613629748722,1759.40603733836,male,0-4,5581,0.03117093468122539,0.00030630473159053655,0.0031036460180090264,9.674354730100464e-05
2019,E06000031,202259,228441,27,71134,0.0003795653274102398,76.77050355666769,female,5-9,7792,0.0385248616872426,1.462270173975244e-05,0.0001181924435631082,4.553347540745969e-06
2019,E06000031,202259,228441,27,71134,0.0003795653274102398,76.77050355666769,male,5-9,8360,0.04133314215931059,1.5688627636592712e-05,0.0001181924435631082,4.885265071950244e-06
2019,E06000055,173292,228441,9,77823,0.00011564704521799469,20.040707759916735,female,5-9,5824,0.033608014218775246,3.886667540045709e-06,3.939748118770273e-05,1.3240711079402437e-06
2019,E06000055,173292,228441,9,77823,0.00011564704521799469,20.040707759916735,male,5-9,6053,0.03492948318445168,4.039491521273468e-06,3.939748118770273e-05,1.3761336566556138e-06
2019,E07000008,124798,228441,9,39693,0.0002267402312750359,28.29672738266193,female,5-9,3391,0.027171909806246897,6.160965113652837e-06,3.939748118770273e-05,1.0705048054255675e-06
2019,E07000008,124798,228441,9,39693,0.0002267402312750359,28.29672738266193,male,5-9,3744,0.03000048077693553,6.80231594972463e-06,3.939748118770273e-05,1.1819433770313548e-06
2019,E07000009,89840,228441,65,33010,0.001969100272644653,176.90396849439563,female,5-9,2958,0.03292520035618878,6.483302099825116e-05,0.0002845373641334086,9.368449722914322e-06
2019,E07000009,89840,228441,65,33010,0.001969100272644653,176.90396849439563,male,5-9,3006,0.03345948352626892,6.588507813412541e-05,0.0002845373641334086,9.520473247829768e-06
2019,E07000010,101850,228441,735,45564,0.016131156175928363,1642.9582565183036,female,5-9,2965,0.029111438389788906,0.00046960115917160135,0.00321746096366239,9.36649166152085e-05
2019,E07000010,101850,228441,735,45564,0.016131156175928363,1642.9582565183036,male,5-9,3085,0.030289641629847815,0.0004886069396439764,0.00321746096366239,9.74557395473586e-05
2019,E07000011,177963,228441,19,68741,0.0002763998196127493,49.1889410977437,female,5-9,5216,0.029309463203025347,8.101130342262719e-06,8.317246028515021e-05,2.4377401642326973e-06
2019,E07000011,177963,228441,19,68741,0.0002763998196127493,49.1889410977437,male,5-9,5598,0.03145597680416716,8.694426314414629e-06,8.317246028515021e-05,2.6162709814751994e-06
