year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000014,210618,193424,8,79693,0.00010038522831365365,21.142936016965105,female,0-4,4591,0.021797757076793055,2.1881728208794304e-06,4.135991397137894e-05,9.015533574651773e-07
2019,E06000014,210618,193424,8,79693,0.00010038522831365365,21.142936016965105,male,0-4,4947,0.023488020966868927,2.3578503473950213e-06,4.135991397137894e-05,9.714625265476436e-07
2019,E06000017,39927,193424,374,15060,0.024833997343957505,991.5470119521913,female,0-4,915,0.02291682320234428,0.0005691163265389616,0.0019335759781619654,4.4311418839837667e-05
2019,E06000017,39927,193424,374,15060,0.024833997343957505,991.5470119521913,male,0-4,946,0.02369324016329802,0.0005883978632850903,0.0019335759781619654,4.581268002457533e-05
2019,E06000025,285093,193424,8,112776,7.093707881109456e-05,20.223664609491383,female,0-4,7881,0.027643611032189496,1.9609570144136694e-06,4.135991397137894e-05,1.1433373741496194e-06
2019,E06000025,285093,193424,8,112776,7.093707881109456e-05,20.223664609491383,male,0-4,8422,0.029541237420771468,2.0955690870945213e-06,4.135991397137894e-05,1.2218230383311882e-06
2019,E06000031,202259,193424,3449,71134,0.04848595608288582,9806.720991368404,female,0-4,7434,0.03675485392491805,0.00178209423323646,0.017831292910910745,0.0006553865662329511
2019,E06000031,202259,193424,3449,71134,0.04848595608288582,9806.720991368404,male,0-4,8036,0.03973123569284927,0.0019264069489222753,0.017831292910910745,0.0007084593013516271
2019,E06000032,213052,193424,1014,95080,0.01066470340765671,2272.136390408077,female,0-4,8436,0.03959596718172089,0.000422279246132362,0.005242369095872281,0.00020757667467462664
2019,E06000032,213052,193424,1014,95080,0.01066470340765671,2272.136390408077,male,0-4,8772,0.041173046955672796,0.0004390983341717734,0.005242369095872281,0.00021584430894331736
2019,E06000033,183125,193424,132,73575,0.0017940876656472988,328.5423037716616,female,0-4,5500,0.030034129692832763,5.388386163036256e-05,0.0006824385805277526,2.0496448834963216e-05
2019,E06000033,183125,193424,132,73575,0.0017940876656472988,328.5423037716616,male,0-4,5603,0.030596587030716722,5.489295940271298e-05,0.0006824385805277526,2.0880291422236162e-05
2019,E06000034,174341,193424,62,70655,0.0008775033614040054,152.98481353053572,female,0-4,6431,0.036887479135716786,3.23688869353116e-05,0.0003205393332781868,1.1823887968475684e-05
2019,E06000034,174341,193424,62,70655,0.0008775033614040054,152.98481353053572,male,0-4,6851,0.03929655101209698,3.4482855604699076e-05,0.0003205393332781868,1.2596090261549822e-05
2019,E06000042,269457,193424,95,97063,0.0009787457630611046,263.72989707715607,female,0-4,9169,0.03402769273019443,3.330446008642295e-05,0.0004911489784101249,1.671266652208863e-05
2019,E06000042,269457,193424,95,97063,0.0009787457630611046,263.72989707715607,male,0-4,9507,0.035282067268617996,3.4532173851196745e-05,0.0004911489784101249,1.7328751295179034e-05
2019,E06000047,530094,193424,8,229458,3.486476828003382e-05,18.48160447663625,female,0-4,12791,0.02412968266005652,8.412757946136206e-07,4.135991397137894e-05,9.980015989766117e-07
2019,E06000047,530094,193424,8,229458,3.486476828003382e-05,18.48160447663625,male,0-4,13556,0.02557282293329108,8.915905458355282e-07,4.135991397137894e-05,1.0576897565262255e-06
2019,E06000055,173292,193424,3275,77823,0.042082674787659174,7292.590879303034,female,0-4,5537,0.03195185005655195,0.001344619314793925,0.016931714782033255,0.0005409996119158307
2019,E06000055,173292,193424,3275,77823,0.042082674787659174,7292.590879303034,male,0-4,5923,0.03417930429563973,0.001438356547141849,0.016931714782033255,0.0005787142317820959
2019,E06000056,288648,193424,3586,118104,0.030363069836754047,8764.239382239382,female,0-4,8695,0.03012319503339708,0.0009146326745051982,0.01853958143767061,0.0005584714274845
2019,E06000056,288648,193424,3586,118104,0.030363069836754047,8764.239382239382,male,0-4,9276,0.032136027271971394,0.0009757484403347001,0.01853958143767061,0.0005957884946919174
2019,E06000060,543973,193424,11,217658,5.0537999981622546e-05,27.49130746400316,female,0-4,15769,0.02898857112393446,1.4650244069286636e-06,5.6869881710646044e-05,1.6485766107788024e-06
2019,E06000060,543973,193424,11,217658,5.0537999981622546e-05,27.49130746400316,male,0-4,16470,0.030277238024681373,1.5301510547349287e-06,5.6869881710646044e-05,1.721862944988704e-06
2019,E07000008,124798,193424,35971,39693,0.9062303176882573,113095.73118685914,female,0-4,3360,0.026923508389557524,0.024398899561151176,0.18596968318305898,0.005006956325382443
2019,E07000008,124798,193424,35971,39693,0.9062303176882573,113095.73118685914,male,0-4,3503,0.028069360085898814,0.025437305107950173,0.18596968318305898,0.005220050002325804
2019,E07000009,89840,193424,23063,33010,0.6986670705846713,62768.24962132687,female,0-4,2410,0.02682546749777382,0.018742070793733946,0.11923546199023906,0.0031985470102012035
2019,E07000009,89840,193424,23063,33010,0.6986670705846713,62768.24962132687,male,0-4,2499,0.027816117542297417,0.01943420535831582,0.11923546199023906,0.0033166676259306256
2019,E07000010,101850,193424,3227,45564,0.07082345711526644,7213.3691071898875,female,0-4,2753,0.027029945999018163,0.0019143542212894306,0.01668355529820498,0.000450955598782114
2019,E07000010,101850,193424,3227,45564,0.07082345711526644,7213.3691071898875,male,0-4,2963,0.029091801669121255,0.002060381967918846,0.01668355529820498,0.0004853546818711964
2019,E07000011,177963,193424,10152,68741,0.14768478782677005,26282.42789601548,female,0-4,4849,0.027247236785174447,0.004024002383484253,0.052485730829679875,0.001430091135759218
