year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000013,172292,94261,35,75255,0.000465085376386951,80.13048966846057,female,0-4,4510,0.026176491073294176,1.2174303203312686e-05,0.0003713094492950425,9.719578484901455e-06
2019,E06000013,172292,94261,35,75255,0.000465085376386951,80.13048966846057,male,0-4,4463,0.025903698372530357,1.2047431307402332e-05,0.0003713094492950425,9.618287977409134e-06
2019,E07000033,80562,94261,83,35942,0.002309276055867787,186.03989761282065,female,0-4,2029,0.025185571361187657,5.816043689774012e-05,0.0008805338368996721,2.2176747785177064e-05
2019,E07000033,80562,94261,83,35942,0.002309276055867787,186.03989761282065,male,0-4,2296,0.02849978898239865,6.581388029433776e-05,0.0008805338368996721,2.5095028543502485e-05
2019,E07000038,101462,94261,299,45512,0.006569695904376868,666.5744858498858,female,0-4,2332,0.02298397429579547,0.0001509977217973907,0.0031720435811205057,7.290616813361671e-05
2019,E07000038,101462,94261,299,45512,0.006569695904376868,666.5744858498858,male,0-4,2455,0.0241962508131123,0.00015896200986817934,0.0031720435811205057,7.675156207891469e-05
2019,E07000142,95667,94261,19,40060,0.00047428856714927607,45.373764353469795,female,0-4,2267,0.023696781544315176,1.1239112564702654e-05,0.00020156798676016592,4.776512548583065e-06
2019,E07000142,95667,94261,19,40060,0.00047428856714927607,45.373764353469795,male,0-4,2438,0.02548423176225867,1.2086879767421735e-05,0.00020156798676016592,5.136805290447955e-06
2019,E07000171,117459,94261,681,49725,0.013695324283559577,1608.6390950226244,female,0-4,3124,0.026596514528473766,0.00036424789127985184,0.0072246209991406836,0.00019214973736636184
2019,E07000171,117459,94261,681,49725,0.013695324283559577,1608.6390950226244,male,0-4,3182,0.027090303850705353,0.00037101049617557254,0.0072246209991406836,0.0001957171780729076
2019,E07000175,122421,94261,8,52858,0.00015134889704491279,18.52828332513527,female,0-4,3121,0.025493992043848685,3.85848757710828e-06,8.487073126743828e-05,2.1636937476876912e-06
2019,E07000175,122421,94261,8,52858,0.00015134889704491279,18.52828332513527,male,0-4,3225,0.026343519494204427,3.987062619728998e-06,8.487073126743828e-05,2.2357937636311456e-06
2019,E08000016,246866,94261,1982,118137,0.016777131635304775,4141.703378281149,female,0-4,6977,0.02826229614446704,0.00047416026273169014,0.021026723671507836,0.0005942634913520297
