year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2019,E06000033,183125,271547,60,73575,0.0008154943934760449,149.33741080530072,female,0-4,5500,0.030034129692832763,2.4492664377437524e-05,0.0002209562248892457,6.6362279147623275e-06
2019,E06000033,183125,271547,60,73575,0.0008154943934760449,149.33741080530072,male,0-4,5603,0.030596587030716722,2.4951345183051354e-05,0.0002209562248892457,6.760506364802422e-06
2019,E06000034,174341,271547,79,70655,0.0011181091217889747,194.93226240181164,female,0-4,6431,0.036887479135716786,4.124422690144542e-05,0.0002909256961041735,1.073151554508658e-05
2019,E06000034,174341,271547,79,70655,0.0011181091217889747,194.93226240181164,male,0-4,6851,0.03929655101209698,4.39378321414714e-05,0.0002909256961041735,1.1432376457687477e-05
2019,E07000009,89840,271547,76,33010,0.002302332626476825,206.84156316267797,female,0-4,2410,0.02682546749777382,6.17611490406183e-05,0.0002798778848597112,7.5078551036498666e-06
2019,E07000009,89840,271547,76,33010,0.002302332626476825,206.84156316267797,male,0-4,2499,0.027816117542297417,6.40419549595457e-05,0.0002798778848597112,7.78511614274731e-06
2019,E07000066,187199,271547,109,82259,0.001325082969644659,248.05420683451052,female,0-4,6242,0.03334419521471803,4.4183825215529794e-05,0.0004014038085487963,1.3384486952182366e-05
2019,E07000066,187199,271547,109,82259,0.001325082969644659,248.05420683451052,male,0-4,6599,0.03525125668406348,4.6710839890624976e-05,0.0004014038085487963,1.4149988689114294e-05
2019,E07000067,152604,271547,10554,53449,0.19745926022937754,30133.07294804393,female,0-4,4135,0.02709627532699012,0.005350410481039004,0.038866199958018315,0.001053129254976316
2019,E07000067,152604,271547,10554,53449,0.19745926022937754,30133.07294804393,male,0-4,4427,0.029009724515740087,0.0057282387423360755,0.038866199958018315,0.0011274977537557803
2019,E07000068,77021,271547,84,30501,0.002754008065309334,212.1164551981902,female,0-4,2103,0.0273042417003155,7.519610185982433e-05,0.00030933871484494397,8.446259037391324e-06
2019,E07000068,77021,271547,84,30501,0.002754008065309334,212.1164551981902,male,0-4,2309,0.029978836940574648,8.256195872293597e-05,0.00030933871484494397,9.273614891743494e-06
2019,E07000069,90376,271547,46,39013,0.001179094148104478,106.5618127290903,female,0-4,2147,0.023756306984155085,2.80109225455908e-05,0.00016939977241508836,4.024312996538846e-06
2019,E07000069,90376,271547,46,39013,0.001179094148104478,106.5618127290903,male,0-4,2315,0.025615207577232894,3.020274135679679e-05,0.00016939977241508836,4.339210333948499e-06
2019,E07000070,178388,271547,1461,59417,0.024588922362286887,4386.3686823636335,female,0-4,4890,0.02741215776845976,0.0006740354191514164,0.0053802840760531325,0.00014748519593190022
2019,E07000070,178388,271547,1461,59417,0.024588922362286887,4386.3686823636335,male,0-4,5258,0.029475076798887816,0.0007247603750302961,0.0053802840760531325,0.00015858428634149926
2019,E07000071,194706,271547,59896,70232,0.8528306185214717,166051.23840984167,female,0-4,5534,0.028422339321849354,0.02423944122367993,0.22057323409943766,0.00626920730489193
2019,E07000071,194706,271547,59896,70232,0.8528306185214717,166051.23840984167,male,0-4,5779,0.029680646718642466,0.025312564299177144,0.22057323409943766,0.006546756236893831
2019,E07000072,131689,271547,28,52683,0.0005314807433137825,69.9901676062487,female,0-4,3904,0.02964560441646607,1.5756067871249737e-05,0.00010311290494831466,3.056844390330403e-06
2019,E07000072,131689,271547,28,52683,0.0005314807433137825,69.9901676062487,male,0-4,4106,0.031179521448260673,1.6571315235489606e-05,0.00010311290494831466,3.215011031428441e-06
2019,E07000073,87067,271547,25,35794,0.0006984410795105324,60.811169469743525,female,0-4,3170,0.0364087426924093,2.5429361549707558e-05,9.206509370385237e-05,3.351974307616112e-06
2019,E07000073,87067,271547,25,35794,0.0006984410795105324,60.811169469743525,male,0-4,3319,0.038120068453030426,2.6624621761349964e-05,9.206509370385237e-05,3.5095276741255127e-06
2019,E07000074,64926,271547,2130,21872,0.09738478419897587,6322.804498902707,female,0-4,1415,0.021794042448325786,0.0021224081206535263,0.007843945983568221,0.00017095129172826036
2019,E07000074,64926,271547,2130,21872,0.09738478419897587,6322.804498902707,male,0-4,1524,0.023472876813603178,0.0022859010430218898,0.007843945983568221,0.0001841199778048543
2019,E07000075,87368,271547,30,33634,0.0008919545697805792,77.92828685258964,female,0-4,2050,0.023463968501053017,2.0928793929701804e-05,0.00011047811244462285,2.5922549504564237e-06
2019,E07000075,87368,271547,30,33634,0.0008919545697805792,77.92828685258964,male,0-4,2111,0.02416216463693801,2.1551553163707566e-05,0.00011047811244462285,2.6693903416651273e-06
2019,E07000076,146561,271547,56371,65703,0.85796691170875,125744.4885469461,female,0-4,3406,0.02323947025470623,0.019938696524177662,0.20759205588719448,0.004824329407903769
2019,E07000076,146561,271547,56371,65703,0.85796691170875,125744.4885469461,male,0-4,3602,0.024576797374472062,0.02108607894306751,0.20759205588719448,0.005101947894089659
2019,E07000077,91284,271547,138,30768,0.004485179407176287,409.4251170046802,female,0-4,2588,0.028351080145480042,0.00012715968083971157,0.0005081993172452651,1.4407999573098749e-05
2019,E07000077,91284,271547,138,30768,0.004485179407176287,409.4251170046802,male,0-4,2685,0.029413697909819903,0.00013192571215402842,0.0005081993172452651,1.4948021195428955e-05
2019,E07000143,139968,271547,184,56583,0.0032518600993231184,455.1563543820582,female,0-4,3503,0.02502714906264289,8.138478743662039e-05,0.0006775990896603534,1.695837342164079e-05
2019,E07000143,139968,271547,184,56583,0.0032518600993231184,455.1563543820582,male,0-4,3828,0.027349108367626888,8.893547425274989e-05,0.0006775990896603534,1.8531730932926333e-05
2019,E07000145,99336,271547,25,47292,0.0005286306352025713,52.51205277848262,female,0-4,2579,0.02596239027140211,1.3724514860548356e-05,9.206509370385237e-05,2.3902298931126206e-06
2019,E07000145,99336,271547,25,47292,0.0005286306352025713,52.51205277848262,male,0-4,2801,0.028197229604574374,1.4905919396818899e-05,9.206509370385237e-05,2.5959805857341798e-06
2019,E07000146,151383,271547,23,75783,0.00030349814602219496,45.94445983927794,female,0-4,3853,0.025451999233731662,7.724634579995887e-06,8.469988620754418e-05,2.1557814388515734e-06
2019,E07000146,151383,271547,23,75783,0.00030349814602219496,45.94445983927794,male,0-4,4155,0.027446939220388024,8.330095167371635e-06,8.469988620754418e-05,2.324752628712247e-06
