year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000033,178367,19265,9,70781,0.00012715276698549045,22.679857588900976,female,0-4,5567,0.031210930272976504,3.968556144400171e-06,0.0004671684401764859,1.4580761612083497e-05
2014,E06000033,178367,19265,9,70781,0.00012715276698549045,22.679857588900976,male,0-4,5852,0.03280875946783878,4.1717245476971086e-06,0.0004671684401764859,1.5327216984715756e-05
2014,E06000035,273212,19265,19,103273,0.00018397838738101925,50.26510317314303,female,0-4,8917,0.032637658667994084,6.0046238096296965e-06,0.0009862444848170258,3.218871085864976e-05
2014,E06000035,273212,19265,19,103273,0.00018397838738101925,50.26510317314303,male,0-4,9436,0.034537282403408344,6.35411352110192e-06,0.0009862444848170258,3.406220429092959e-05
2014,E06000040,147476,19265,43,55449,0.0007754873848040541,114.36577756136269,female,0-4,4550,0.030852477691285362,2.3925707239540307e-05,0.0022320269919543214,6.886356297561748e-05
2014,E06000040,147476,19265,43,55449,0.0007754873848040541,114.36577756136269,male,0-4,4709,0.03193061921939841,2.476179239362534e-05,0.0022320269919543214,7.127000396751268e-05
2014,E06000043,280650,19265,158,92198,0.0017137031172042778,480.95077984338053,female,0-4,7423,0.026449314092285764,4.5326272007865145e-05,0.008201401505320529,0.00021692144441116793
2014,E06000043,280650,19265,158,92198,0.0017137031172042778,480.95077984338053,male,0-4,7630,0.027186887582398005,4.659025399703773e-05,0.008201401505320529,0.000222970580743259
2014,E06000054,484560,19265,9,174957,5.1441211269054684e-05,24.92635333253314,female,0-4,14001,0.02889425458147598,1.486355454387557e-06,0.0004671684401764859,1.3498483842890414e-05
2014,E06000054,484560,19265,9,174957,5.1441211269054684e-05,24.92635333253314,male,0-4,14609,0.030149001155687635,1.5509011380007015e-06,0.0004671684401764859,1.4084661842781663e-05
2014,E06000058,388358,19265,8,180982,4.420329093501011e-05,17.166701660938656,female,0-4,10573,0.02722488013636902,1.2034292973386974e-06,0.00041526083571243185,1.1305426477599385e-05
2014,E06000058,388358,19265,8,180982,4.420329093501011e-05,17.166701660938656,male,0-4,11297,0.029089139402304058,1.2858356920491124e-06,0.00041526083571243185,1.2079580338356214e-05
2014,E06000060,520900,19265,14,183096,7.646262070170839e-05,39.8293791235199,female,0-4,16042,0.0307966980226531,2.354796239771177e-06,0.0007267064624967558,2.2380159476623065e-05
2014,E06000060,520900,19265,14,183096,7.646262070170839e-05,39.8293791235199,male,0-4,16732,0.03212132846995584,2.4560809552332205e-06,0.0007267064624967558,2.334277698309794e-05
2014,E07000061,101340,19265,59,42515,0.001387745501587675,140.634129130895,female,0-4,2825,0.027876455496348925,3.868542571526724e-05,0.003062548663379185,8.537300152009274e-05
2014,E07000061,101340,19265,59,42515,0.001387745501587675,140.634129130895,male,0-4,2940,0.02901124925991711,4.0260230655888734e-05,0.003062548663379185,8.884836264391952e-05
2014,E07000062,91360,19265,16,37710,0.0004242906390877751,38.76319278705913,female,0-4,2830,0.030976357267950963,1.3142978421830162e-05,0.0008305216714248637,2.572653601283236e-05
2014,E07000062,91360,19265,16,37710,0.0004242906390877751,38.76319278705913,male,0-4,2961,0.032410245183887916,1.375136364206329e-05,0.0008305216714248637,2.6917411001412232e-05
