year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000019,187737,25463,255,67852,0.003758179567293521,705.5493574249838,female,0-4,4796,0.025546376047342827,9.600786847952044e-05,0.010014530887955071,0.00025583497200143033
2014,E06000019,187737,25463,255,67852,0.003758179567293521,705.5493574249838,male,0-4,5123,0.027288174414207108,0.000102553859512215,0.010014530887955071,0.00027327826554698236
2014,E06000051,310774,25463,73,118527,0.0006158934251267644,191.40366330034507,female,0-4,7433,0.023917702253084233,1.4730755561814177e-05,0.0028669049208655695,6.856977828516471e-05
2014,E06000051,310774,25463,73,118527,0.0006158934251267644,191.40366330034507,male,0-4,7983,0.025687477073371646,1.5820748237584096e-05,0.0028669049208655695,7.364355442627067e-05
2014,E07000039,98395,25463,18,35709,0.0005040746030412502,49.59842056624381,female,0-4,2831,0.028771787184308145,1.4503127203717457e-05,0.0007069080626791815,2.0339008338276975e-05
2014,E07000039,98395,25463,18,35709,0.0005040746030412502,49.59842056624381,male,0-4,2967,0.030153971238375935,1.5199851082101624e-05,0.0007069080626791815,2.1316085390204094e-05
2014,E07000081,125686,25463,8,45857,0.00017445537213511567,21.926597902174148,female,0-4,4365,0.03472940502522159,6.058731277706188e-06,0.00031418136119074736,1.09113317441689e-05
2014,E07000081,125686,25463,8,45857,0.00017445537213511567,21.926597902174148,male,0-4,4390,0.03492831341597314,6.093431915035547e-06,0.00031418136119074736,1.0973825053127484e-05
2014,E07000083,85798,25463,17,30239,0.0005621879030391217,48.23459770495056,female,0-4,2372,0.02764633208233292,1.554243346008994e-05,0.0006676353925303382,1.845766977181242e-05
2014,E07000083,85798,25463,17,30239,0.0005621879030391217,48.23459770495056,male,0-4,2662,0.03102636425091494,1.7442646657149838e-05,0.0006676353925303382,2.0714298875448846e-05
2014,E07000192,98508,25463,167,22481,0.007428495173702238,731.76620257106,female,0-4,2773,0.028149997969708043,0.00020911212405770398,0.006558535914856851,0.00018462277268747762
2014,E07000192,98508,25463,167,22481,0.007428495173702238,731.76620257106,male,0-4,2937,0.029814837373614327,0.00022147937553461112,0.006558535914856851,0.00019554168171046586
2014,E07000193,115720,25463,63,45362,0.001388827653101715,160.71513601693047,female,0-4,3566,0.030815762184583477,4.2797782673355654e-05,0.0024741782193771354,7.624368761060201e-05
2014,E07000193,115720,25463,63,45362,0.001388827653101715,160.71513601693047,male,0-4,3729,0.032224334600760456,4.4754046996338535e-05,0.0024741782193771354,7.972874680312252e-05
2014,E07000194,102062,25463,392,40055,0.00978654350268381,998.8342029709149,female,0-4,2563,0.025112186710038994,0.00024576150768531484,0.01539488669834662,0.0003865992691487761
2014,E07000194,102062,25463,392,40055,0.00978654350268381,998.8342029709149,male,0-4,2654,0.0260038016107856,0.00025448733569911257,0.01539488669834662,0.00040032557952432766
2014,E07000196,110688,25463,206,35590,0.005788142736723799,640.6779432424838,female,0-4,2419,0.021854220873084706,0.00012649534981330288,0.008090170050661745,0.00017680436318797665
2014,E07000196,110688,25463,206,35590,0.005788142736723799,640.6779432424838,male,0-4,2571,0.023227450130095403,0.00013444379676312598,0.008090170050661745,0.0001879140213957371
2014,E07000197,132044,25463,139,27512,0.00505234079674324,667.1312881651644,female,0-4,3133,0.02372693950501348,0.00011987658444303847,0.005458901150689236,0.00012952301736625198
2014,E07000197,132044,25463,139,27512,0.00505234079674324,667.1312881651644,male,0-4,3487,0.026407864045318228,0.00013342152887101024,0.005458901150689236,0.00014415791942423256
2014,E07000199,77032,25463,358,32931,0.010871215571953478,837.4314779387203,female,0-4,2334,0.03029909647938519,0.00032938800946281303,0.014059615913285944,0.0004259936590197501
2014,E07000199,77032,25463,358,32931,0.010871215571953478,837.4314779387203,male,0-4,2514,0.03263578772458199,0.0003547906837144439,0.014059615913285944,0.00045884664043515505
2014,E07000218,62448,25463,185,25445,0.0072705836117115345,454.0334053841619,female,0-4,1665,0.02666218293620292,0.00019384963030841186,0.007265443977536033,0.00019371259644179948
2014,E07000218,62448,25463,185,25445,0.0072705836117115345,454.0334053841619,male,0-4,1693,0.027110555982577503,0.0001971095640313161,0.007265443977536033,0.00019697022569127118
2014,E07000219,126309,25463,67,54199,0.0012361851694680714,156.14131257034262,female,0-4,3913,0.030979581819189448,3.829649960120469e-05,0.0026312688999725093,8.151561017498696e-05
2014,E07000219,126309,25463,67,54199,0.0012361851694680714,156.14131257034262,male,0-4,4089,0.03237299004821509,4.0019010188940956e-05,0.0026312688999725093,8.51820419129879e-05
2014,E07000220,103189,25463,37,37148,0.00099601593625498,102.77788844621514,female,0-4,3209,0.031098275979028773,3.09743784651681e-05,0.0014530887955072065,4.518855638471761e-05
2014,E07000220,103189,25463,37,37148,0.00099601593625498,102.77788844621514,male,0-4,3302,0.031999534834139295,3.18720466475491e-05,0.0014530887955072065,4.649816552893037e-05
2014,E07000221,121779,25463,191,48249,0.003958631266969263,482.0781570602499,female,0-4,2808,0.02305816273741778,9.12787639712076e-05,0.007501079998429093,0.00017296112331016754
2014,E07000221,121779,25463,191,48249,0.003958631266969263,482.0781570602499,male,0-4,2984,0.02450340370671462,9.699994006057104e-05,0.007501079998429093,0.00018380199143787034
2014,E07000222,138725,25463,57,51323,0.0011106131753794595,154.0698127545155,female,0-4,3815,0.02750045053162732,3.054236268929637e-05,0.002238542198484075,6.156091899237158e-05
