year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000019,187737,171757,421,67852,0.0062046807758061664,1164.8481548075222,female,0-4,4796,0.025546376047342827,0.00015850710835246316,0.002451137362669353,6.261767681044342e-05
2014,E06000019,187737,171757,421,67852,0.0062046807758061664,1164.8481548075222,male,0-4,5123,0.027288174414207108,0.00016931441119467653,0.002451137362669353,6.688706386570092e-05
2014,E06000022,181241,171757,3967,58821,0.06744190000170007,12223.237398208123,female,0-4,4525,0.02496675697000127,0.001683805526937574,0.023096584127575585,0.0005766468027503685
2014,E06000022,181241,171757,3967,58821,0.06744190000170007,12223.237398208123,male,0-4,4943,0.027273078387340614,0.001839348225337553,0.023096584127575585,0.000629914949391176
2014,E06000023,443791,171757,62897,165960,0.37898891299108217,168191.86868522534,female,0-4,15149,0.03413543762717135,0.012936952400796554,0.3661975931111978,0.012500315098867565
2014,E06000023,443791,171757,62897,165960,0.37898891299108217,168191.86868522534,male,0-4,15919,0.03587048858584334,0.013594517477607787,0.3661975931111978,0.013135686583858525
2014,E06000024,208185,171757,20456,89342,0.22896286181191378,47666.63338631327,female,0-4,5890,0.02829214400653265,0.0064778502585305,0.11909849380229044,0.003369551737615538
2014,E06000024,208185,171757,20456,89342,0.22896286181191378,47666.63338631327,male,0-4,6235,0.029949323918630064,0.006857282913741539,0.11909849380229044,0.0035669193691057516
2014,E06000025,270994,171757,65718,94366,0.6964160820634551,188724.57974270394,female,0-4,7904,0.029166697417655003,0.02031215714233359,0.38262196009478505,0.011159818935434662
2014,E06000025,270994,171757,65718,94366,0.6964160820634551,188724.57974270394,male,0-4,8324,0.030716547229827966,0.021391497476313866,0.38262196009478505,0.011752825508420816
2014,E06000026,260512,171757,180,95444,0.0018859226352625623,491.30547755752065,female,0-4,7887,0.030274996929124186,5.709630199113987e-05,0.0010479922215688444,3.17279612897428e-05
2014,E06000026,260512,171757,180,95444,0.0018859226352625623,491.30547755752065,male,0-4,8169,0.03135748065348237,5.9137782549210294e-05,0.0010479922215688444,3.286239581284505e-05
2014,E06000027,133264,171757,180,58845,0.0030588835075197555,407.63905174611267,female,0-4,3613,0.027111598030976108,8.29312200794579e-05,0.0010479922215688444,2.841274385076416e-05
2014,E06000027,133264,171757,180,58845,0.0030588835075197555,407.63905174611267,male,0-4,3646,0.027359226797934927,8.368868763069567e-05,0.0010479922215688444,2.8672256872373686e-05
2014,E06000030,215991,171757,691,77462,0.008920502956288245,1926.7483540316543,female,0-4,7396,0.034242167497719814,0.00030545735639312684,0.004023125695022619,0.00013776054391334496
2014,E06000030,215991,171757,691,77462,0.008920502956288245,1926.7483540316543,male,0-4,7682,0.03556629674384581,0.0003172692552477015,0.004023125695022619,0.0001430876823069654
2014,E06000037,156633,171757,38,51622,0.0007361202588043857,115.30072449730736,female,0-4,4766,0.03042781533904094,2.2398531302226875e-05,0.00022124280233120047,6.731935134425705e-06
2014,E06000037,156633,171757,38,51622,0.0007361202588043857,115.30072449730736,male,0-4,5052,0.032253739633410584,2.3742631166355472e-05,0.00022124280233120047,7.135907742156664e-06
2014,E06000052,545961,171757,517,207391,0.0024928757757086855,1361.0129513816896,female,0-4,14197,0.026003688908182086,6.482396615827175e-05,0.0030100665475060696,7.827283409427352e-05
2014,E06000052,545961,171757,517,207391,0.0024928757757086855,1361.0129513816896,male,0-4,14968,0.027415877690897334,6.834437736543013e-05,0.0030100665475060696,8.252361630788802e-05
2014,E06000054,484560,171757,3819,174957,0.021828220648502202,10577.082597438228,female,0-4,14001,0.02889425458147598,0.0006307101644784534,0.022234901634285646,0.0006424609084151258
2014,E06000054,484560,171757,3819,174957,0.021828220648502202,10577.082597438228,male,0-4,14609,0.030149001155687635,0.0006580990495582976,0.022234901634285646,0.0006703600750686789
2014,E06000059,369485,171757,304,162633,0.0018692393302712242,690.6558939452633,female,0-4,8453,0.022877789355454214,4.2764063652875376e-05,0.0017699424186496037,4.049236982514879e-05
2014,E06000059,369485,171757,304,162633,0.0018692393302712242,690.6558939452633,male,0-4,8846,0.023941431993179697,4.475226630466528e-05,0.0017699424186496037,4.2374956047943474e-05
2014,E07000040,136518,171757,173,57819,0.002992096023798405,408.47496497691066,female,0-4,2968,0.02174072283508402,6.505033034935808e-05,0.0010072369685078337,2.1898059761579064e-05
2014,E07000040,136518,171757,173,57819,0.002992096023798405,408.47496497691066,male,0-4,3296,0.024143336409850717,7.223918087314159e-05,0.0010072369685078337,2.4318060975122842e-05
2014,E07000041,123018,171757,175,45855,0.0038163777123541597,469.483153418384,female,0-4,3265,0.02654083142304378,0.00010128983751025322,0.0010188813265252653,2.7041957527394292e-05
2014,E07000041,123018,171757,175,45855,0.0038163777123541597,469.483153418384,male,0-4,3628,0.02949161911265018,0.00011255115788275612,0.0010188813265252653,3.0048460002874883e-05
2014,E07000042,79272,171757,127,29689,0.0042776786015022395,339.1001380982855,female,0-4,2179,0.02748763750126148,0.00011758327874499672,0.0007394167341069069,2.03248191494973e-05
2014,E07000042,79272,171757,127,29689,0.0042776786015022395,339.1001380982855,male,0-4,2273,0.02867342819658896,0.00012265571022825956,0.0007394167341069069,2.1201612632770708e-05
2014,E07000043,94027,171757,255,40996,0.006220119036003512,584.8591325983023,female,0-4,2509,0.026683824858817148,0.00016597656695771228,0.0014846556472225296,3.9616291266139796e-05
2014,E07000043,94027,171757,255,40996,0.006220119036003512,584.8591325983023,male,0-4,2613,0.027789890137939102,0.00017285642465544128,0.0014846556472225296,4.125841732898497e-05
2014,E07000044,84435,171757,72,31933,0.0022547208217204772,190.3773525819685,female,0-4,1886,0.02233670871084266,5.0363042219042104e-05,0.00041919688862753775,9.363478793764862e-06
2014,E07000044,84435,171757,72,31933,0.0022547208217204772,190.3773525819685,male,0-4,1983,0.023485521406999468,5.29532941253237e-05,0.00041919688862753775,9.84505750160961e-06
2014,E07000045,127432,171757,168,54762,0.0030678207516160842,390.93853401994085,female,0-4,3077,0.024146211312700106,7.407624813800843e-05,0.0009781260734642548,2.3618038860329525e-05
2014,E07000045,127432,171757,168,54762,0.0030678207516160842,390.93853401994085,male,0-4,3275,0.025699981166426016,7.884293553850427e-05,0.0009781260734642548,2.5137821666421578e-05
2014,E07000046,65657,171757,168,28390,0.005917576611482916,388.5303275801338,female,0-4,1601,0.02438430022693696,0.00014429596471029972,0.0009781260734642548,2.3850919835147385e-05
2014,E07000046,65657,171757,168,28390,0.005917576611482916,388.5303275801338,male,0-4,1754,0.026714592503464977,0.00015808564778380118,0.0009781260734642548,2.6130239469611816e-05
2014,E07000047,54343,171757,37,21281,0.0017386401014989896,94.4829190357596,female,0-4,1246,0.022928436045120806,3.986429837270193e-05,0.00021542062332248469,4.93925798464965e-06
2014,E07000047,54343,171757,37,21281,0.0017386401014989896,94.4829190357596,male,0-4,1258,0.023149255653902065,4.024822419972635e-05,0.00021542062332248469,4.986827082415136e-06
2014,E07000078,116379,171757,663,39985,0.016581217956733774,1929.70556458672,female,0-4,3290,0.028269705015509673,0.0004687461404347358,0.003860104682778577,0.0001091240207111379
2014,E07000078,116379,171757,663,39985,0.016581217956733774,1929.70556458672,male,0-4,3411,0.029309411491763977,0.0004859857401285361,0.003860104682778577,0.00011313739654884236
2014,E07000079,84920,171757,532,29426,0.018079249643172705,1535.289879698226,female,0-4,1989,0.023422044276966557,0.0004234529856367229,0.0030973992326368068,7.254742197026153e-05
2014,E07000079,84920,171757,532,29426,0.018079249643172705,1535.289879698226,male,0-4,2017,0.02375176636834668,0.00042941411363965317,0.0030973992326368068,7.356870292308572e-05
2014,E07000080,83682,171757,949,26705,0.03553641640142295,2973.7583973038754,female,0-4,2059,0.024605052460505247,0.0008743753898153708,0.005525247879271296,0.0001359490139267656
2014,E07000080,83682,171757,949,26705,0.03553641640142295,2973.7583973038754,male,0-4,2104,0.025142802514280253,0.000893485099646207,0.005525247879271296,0.00013892021627096398
2014,E07000081,125686,171757,880,45857,0.019190090934862725,2411.9257692391566,female,0-4,4365,0.03472940502522159,0.0006664604405476807,0.005123517527669905,0.0001779367153722701
2014,E07000081,125686,171757,880,45857,0.019190090934862725,2411.9257692391566,male,0-4,4390,0.03492831341597314,0.0006702775106539103,0.005123517527669905,0.0001789558259986863
2014,E07000082,115274,171757,2141,36762,0.05823948642620097,6713.498558293891,female,0-4,2879,0.024975276298211217,0.001454547264960291,0.012465285257660531,0.0003113239434460908
2014,E07000082,115274,171757,2141,36762,0.05823948642620097,6713.498558293891,male,0-4,3112,0.026996547356732653,0.001572265053336723,0.012465285257660531,0.00033651966377361395
2014,E07000083,85798,171757,531,30239,0.017560104500810213,1506.6218459605145,female,0-4,2372,0.02764633208233292,0.0004854724804298681,0.003091577053628091,8.547076588272258e-05
