year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2014,E06000032,210173,281283,833,84344,0.009876221189414778,2075.7150360428723,female,0-4,8486,0.040376261460796585,0.00039876488898847053,0.0029614303032888586,0.00011957148422351709
2014,E06000032,210173,281283,833,84344,0.009876221189414778,2075.7150360428723,male,0-4,8993,0.04278855990065327,0.00042258928195537535,0.0029614303032888586,0.00012671533792388512
2014,E06000033,178367,281283,40,70781,0.000565123408824402,100.79936706178212,female,0-4,5567,0.031210930272976504,1.7638027308445205e-05,0.00014220553677257424,4.438367092640011e-06
2014,E06000033,178367,281283,40,70781,0.000565123408824402,100.79936706178212,male,0-4,5852,0.03280875946783878,1.8540997989764927e-05,0.00014220553677257424,4.665587250966291e-06
2014,E06000034,163822,281283,87,59682,0.0014577259475218659,238.8075801749271,female,0-4,6044,0.03689370170062629,5.378090626913453e-05,0.000309297042480349,1.1411112822155933e-05
2014,E06000034,163822,281283,87,59682,0.0014577259475218659,238.8075801749271,male,0-4,6327,0.038621186409639734,5.629910555341069e-05,0.000309297042480349,1.1945418733583818e-05
2014,E06000039,144340,281283,76,58971,0.0012887690559766666,186.02092553967205,female,0-4,6533,0.04526118885963697,5.8331219639015953e-05,0.00027019051986789105,1.222914414782411e-05
2014,E06000039,144340,281283,76,58971,0.0012887690559766666,186.02092553967205,male,0-4,6727,0.046605237633365666,6.006338810832088e-05,0.00027019051986789105,1.2592293384725669e-05
2014,E06000040,147476,281283,9,55449,0.00016231131309852296,23.937023210517772,female,0-4,4550,0.030852477691285362,5.007706166415413e-06,3.19962457738292e-05,9.87163458941949e-07
2014,E06000040,147476,281283,9,55449,0.00016231131309852296,23.937023210517772,male,0-4,4709,0.03193061921939841,5.18270073354949e-06,3.19962457738292e-05,1.0216599402544259e-06
2014,E06000042,260225,281283,31,90587,0.0003422124587413205,89.05223707596012,female,0-4,9990,0.038389854933230855,1.3137486647423542e-05,0.00011020929099874504,4.2309186937360474e-06
2014,E06000042,260225,281283,31,90587,0.0003422124587413205,89.05223707596012,male,0-4,10530,0.040464982226919015,1.384762106079779e-05,0.00011020929099874504,4.459617001505564e-06
2014,E06000043,280650,281283,8,92198,8.676977808629255e-05,24.351938219918004,female,0-4,7423,0.026449314092285764,2.295001114322286e-06,2.844110735451485e-05,7.522477815519819e-07
