year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2017,E06000036,120377,119271,432,44888,0.009623952949563358,1158.5025842095883,female,0-4,3526,0.029291309801706307,0.00028189818736270553,0.003622003672309279,0.00010609323166852902
2017,E06000036,120377,119271,432,44888,0.009623952949563358,1158.5025842095883,male,0-4,3929,0.03263912541432334,0.00031411740730234543,0.003622003672309279,0.00011821903211164224
2017,E06000039,148768,119271,300,64321,0.004664106590382612,693.8698092380404,female,0-4,6348,0.04267046676704667,0.0001990196052628846,0.002515280327992555,0.00010732818564541258
2017,E06000039,148768,119271,300,64321,0.004664106590382612,693.8698092380404,male,0-4,6673,0.04485507636050764,0.00020920885726515899,0.002515280327992555,0.00011282309118018875
2017,E06000040,150140,119271,1583,59356,0.02666958689938675,4004.171777073927,female,0-4,4218,0.028093779139469827,0.0007492494840922693,0.013272295864040714,0.0003728689486780587
2017,E06000040,150140,119271,1583,59356,0.02666958689938675,4004.171777073927,male,0-4,4525,0.03013853736512588,0.0008037823412796393,0.013272295864040714,0.00040000758481939676
2017,E06000041,164980,119271,71,52222,0.0013595802535329939,224.30355022787333,female,0-4,4873,0.02953691356528064,4.0157804433666376e-05,0.000595283010958238,1.758282284155348e-05
2017,E06000041,164980,119271,71,52222,0.0013595802535329939,224.30355022787333,male,0-4,5078,0.030779488422839132,4.1847184673539476e-05,0.000595283010958238,1.8322506544101906e-05
2017,E06000060,535918,119271,58,206493,0.0002808811920985215,150.52928670705546,female,0-4,16008,0.02987024134289201,8.389988996662049e-06,0.0004862875300785606,1.4525525885485462e-05
2017,E06000060,535918,119271,58,206493,0.0002808811920985215,150.52928670705546,male,0-4,16602,0.03097861986348658,8.701311676823048e-06,0.0004862875300785606,1.5064516538657525e-05
2017,E07000085,119392,119271,72,46275,0.0015559157212317665,185.76388978930308,female,0-4,2940,0.024624765478424016,3.831405973952521e-05,0.0006036672787182131,1.4865165165434422e-05
2017,E07000085,119392,119271,72,46275,0.0015559157212317665,185.76388978930308,male,0-4,3072,0.025730367193781828,4.0034282829871234e-05,0.0006036672787182131,1.5532580744290663e-05
2017,E07000089,95465,119271,124,38250,0.003241830065359477,309.48130718954246,female,0-4,2576,0.026983711307809143,8.747660659263617e-05,0.0010396492022369226,2.8053593934555204e-05
2017,E07000089,95465,119271,124,38250,0.003241830065359477,309.48130718954246,male,0-4,2823,0.029571046980568796,9.586430916576551e-05,0.0010396492022369226,3.0743515402658906e-05
2017,E07000092,95817,119271,199,43131,0.004613850826551668,442.0853446477012,female,0-4,3254,0.033960570671175264,0.00015668900706136834,0.0016684692842350614,5.666216903995001e-05
2017,E07000092,95817,119271,199,43131,0.004613850826551668,442.0853446477012,male,0-4,3387,0.03534863333228968,0.00016309332111765659,0.0016684692842350614,5.8978108954612995e-05
2017,E07000107,107516,119271,10,47215,0.00021179709837975219,22.771576829397436,female,0-4,3840,0.03571561442017932,7.564463501044016e-06,8.384267759975182e-05,2.994492745108142e-06
2017,E07000107,107516,119271,10,47215,0.00021179709837975219,22.771576829397436,male,0-4,3979,0.03700844525465977,7.83828132048285e-06,8.384267759975182e-05,3.1028871439545045e-06
2017,E07000207,136379,119271,18266,51028,0.3579603355020773,48818.2725954378,female,0-4,4633,0.033971505877004524,0.01216045164124333,0.15314703490370668,0.005202635396277088
2017,E07000207,136379,119271,18266,51028,0.3579603355020773,48818.2725954378,male,0-4,4673,0.03426480616517206,0.012265441510798636,0.15314703490370668,0.005247553465746349
2017,E07000208,79451,119271,462,32016,0.014430284857571215,1146.5005622188905,female,0-4,2536,0.03191904444248656,0.0004606009036865565,0.0038735317051085344,0.00012363943064474007
2017,E07000208,79451,119271,462,32016,0.014430284857571215,1146.5005622188905,male,0-4,2606,0.032800090621892736,0.00047331465102806237,0.0038735317051085344,0.00012705219095433462
2017,E07000209,147777,119271,1173,56837,0.020637964706089345,3049.816510371765,female,0-4,3788,0.025633217618438592,0.0005290174405128432,0.00983474608245089,0.00025209618655355005
2017,E07000209,147777,119271,1173,56837,0.020637964706089345,3049.816510371765,male,0-4,3950,0.026729463989660095,0.0005516417344312911,0.00983474608245089,0.00026287749125832174
2017,E07000210,87128,119271,595,34209,0.017393083691426232,1515.4245958665847,female,0-4,2032,0.023322008998255442,0.00040564165435885257,0.004988639317185233,0.00011634509104444489
2017,E07000210,87128,119271,595,34209,0.017393083691426232,1515.4245958665847,male,0-4,2188,0.0251124781930034,0.00043678343491002433,0.004988639317185233,0.00012527709606557355
2017,E07000211,146383,119271,394,58031,0.00678947459116679,993.8636590787683,female,0-4,4713,0.03219636159936605,0.00021859637900691395,0.003303401497430222,0.00010635750911915071
2017,E07000211,146383,119271,394,58031,0.00678947459116679,993.8636590787683,male,0-4,4786,0.03269505338734689,0.00022198223423023342,0.003303401497430222,0.00010800488831832278
2017,E07000212,86882,119271,24739,31563,0.7837974843962868,68097.8930393182,female,0-4,2489,0.028648051380032687,0.022454270604525192,0.20741840011402604,0.005942132983630796
2017,E07000212,86882,119271,24739,31563,0.7837974843962868,68097.8930393182,male,0-4,2390,0.02750857484864529,0.021561151765695147,0.20741840011402604,0.005705784584522942
2017,E07000213,99120,119271,31839,41711,0.7633238234518472,75660.6573805471,female,0-4,3146,0.031739305891848264,0.02422736832707336,0.2669467012098498,0.008472703006519245
2017,E07000213,99120,119271,31839,41711,0.7633238234518472,75660.6573805471,male,0-4,3317,0.03346448748991122,0.02554424054065554,0.2669467012098498,0.008933234543110086
2017,E07000214,88765,119271,2703,39363,0.06866854660467953,6095.363539364378,female,0-4,2314,0.026068833436602264,0.0017901089037709505,0.02266267575521292,0.0005907895194903701
2017,E07000214,88765,119271,2703,39363,0.06866854660467953,6095.363539364378,male,0-4,2518,0.0283670365572016,0.0019479231718648458,0.02266267575521292,0.0006428729516321312
2017,E07000215,87297,119271,36,32802,0.001097494055240534,95.8079385403329,female,0-4,2430,0.027836008110244337,3.054985342262045e-05,0.00030183363935910656,8.401843633144654e-06
2017,E07000215,87297,119271,36,32802,0.001097494055240534,95.8079385403329,male,0-4,2621,0.030023941258004283,3.29510970455507e-05,0.00030183363935910656,9.062235457807464e-06
2017,E07000216,125010,119271,375,52137,0.007192588756545256,899.1455204557225,female,0-4,3378,0.027021838252939766,0.00019435696999927905,0.0031441004099906937,8.495937272977013e-05
2017,E07000216,125010,119271,375,52137,0.007192588756545256,899.1455204557225,male,0-4,3656,0.029245660347172225,0.00021035200779081237,0.0031441004099906937,9.195129268799277e-05
2017,E07000217,101129,119271,26125,39772,0.6568691541788193,66428.52069294982,female,0-4,3354,0.03316556081836071,0.02178543388262279,0.21903899522935164,0.007264551117871683
2017,E07000217,101129,119271,26125,39772,0.6568691541788193,66428.52069294982,male,0-4,3502,0.03462903815918283,0.022746747005648483,0.21903899522935164,0.007585109724146283
2017,E07000225,120192,119271,27,51321,0.0005261004267259016,63.23306248903957,female,0-4,2824,0.023495740149094783,1.2361118918679665e-05,0.00022637522951932993,5.318853568977867e-06
2017,E07000225,120192,119271,27,51321,0.0005261004267259016,63.23306248903957,male,0-4,2990,0.024876863684771034,1.3087728600160126e-05,0.00022637522951932993,5.631505726361127e-06
2017,E07000226,111664,119271,88,40836,0.002154961308649231,240.63159956900773,female,0-4,3810,0.03412021779624588,7.35277491935948e-05,0.000737815562877816,2.5174427698850833e-05
2017,E07000226,111664,119271,88,40836,0.002154961308649231,240.63159956900773,male,0-4,4290,0.038418827912308356,8.279108767467762e-05,0.000737815562877816,2.834600914122574e-05
2017,E07000227,140142,119271,47,53272,0.0008822646042949392,123.64232617510137,female,0-4,3425,0.024439497081531588,2.156210322180479e-05,0.0003940605847188336,9.630642510182564e-06
2017,E07000227,140142,119271,47,53272,0.0008822646042949392,123.64232617510137,male,0-4,3736,0.026658674772730515,2.3520005149390566e-05,0.0003940605847188336,1.0505132968771405e-05
2017,E09000009,342736,119271,147,155205,0.0009471344351019619,324.617067749106,female,0-4,12456,0.03634284113720181,3.442155631048398e-05,0.0012324873607163517,4.4792092354123515e-05
2017,E09000009,342736,119271,147,155205,0.0009471344351019619,324.617067749106,male,0-4,13067,0.03812555436254143,3.611002539411482e-05,0.0012324873607163517,4.698926387213648e-05
2017,E09000017,302343,119271,348,130827,0.0026600013758627805,804.2327959824806,female,0-4,10977,0.03630644665165061,9.657519804607925e-05,0.0029177251804713635,0.0001059322336089612
2017,E09000017,302343,119271,348,130827,0.0026600013758627805,804.2327959824806,male,0-4,11670,0.03859854536073268,0.00010267218376585087,0.0029177251804713635,0.00011261994772857586
2017,E09000018,269100,119271,7921,111542,0.07101360922343153,19109.762242025423,female,0-4,10136,0.03766629505759941,0.0026748195581148345,0.06641178492676342,0.0025014858863533036
2017,E09000018,269100,119271,7921,111542,0.07101360922343153,19109.762242025423,male,0-4,10602,0.03939799331103679,0.002797793701177336,0.06641178492676342,0.0026164910583186393
2017,E09000021,174609,119271,128,65557,0.0019524993517091996,340.92395930259164,female,0-4,5655,0.03238664673642252,6.323490675689983e-05,0.0010731862732768233,3.475690471499428e-05
2017,E09000021,174609,119271,128,65557,0.0019524993517091996,340.92395930259164,male,0-4,5849,0.033497700576717124,6.540423865978906e-05,0.0010731862732768233,3.594927244526995e-05
2017,E09000027,195680,119271,971,76787,0.01264536965892664,2474.445934858765,female,0-4,6434,0.03288021259198692,0.000415782442689769,0.008141123994935903,0.0002676818876912183
2017,E09000027,195680,119271,971,76787,0.01264536965892664,2474.445934858765,male,0-4,6548,0.033462796402289455,0.00042314943032835064,0.008141123994935903,0.00027242477472833347
2017,E09000029,203243,119271,38,90387,0.0004204144401296647,85.44629205527343,female,0-4,6746,0.033191795043371726,1.3954309930057703e-05,0.00031860217487905695,1.0574978088958134e-05
2017,E09000029,203243,119271,38,90387,0.0004204144401296647,85.44629205527343,male,0-4,7177,0.03531240928346856,1.4845846778539007e-05,0.00031860217487905695,1.1250610397932483e-05
2017,E06000036,120377,119271,432,44888,0.009623952949563358,1158.5025842095883,female,5-9,4228,0.03512298861078113,0.00033802198983820726,0.003622003672309279,0.00012721559373072623
2017,E06000036,120377,119271,432,44888,0.009623952949563358,1158.5025842095883,male,5-9,4261,0.03539712735821627,0.0003406602882451753,0.003622003672309279,0.00012820852528065859
2017,E06000039,148768,119271,300,64321,0.004664106590382612,693.8698092380404,female,5-9,6332,0.042562916756291674,0.0001985179805489265,0.002515280327992555,0.00010705766721908513
2017,E06000039,148768,119271,300,64321,0.004664106590382612,693.8698092380404,male,5-9,6552,0.04404172940417294,0.00020541532036585068,0.002515280327992555,0.00011077729558108747
2017,E06000040,150140,119271,1583,59356,0.02666958689938675,4004.171777073927,female,5-9,4776,0.03181031037698148,0.0008483678368953717,0.013272295864040714,0.00042219585085026274
2017,E06000040,150140,119271,1583,59356,0.02666958689938675,4004.171777073927,male,5-9,5126,0.034141467963234313,0.0009105388467181063,0.013272295864040714,0.00045313566404071333
2017,E06000041,164980,119271,71,52222,0.0013595802535329939,224.30355022787333,female,5-9,5764,0.034937568190083645,4.750042781770019e-05,0.000595283010958238,2.079774078775175e-05
2017,E06000041,164980,119271,71,52222,0.0013595802535329939,224.30355022787333,male,5-9,6201,0.03758637410595224,5.11016920363565e-05,0.000595283010958238,2.2374529948793998e-05
2017,E06000060,535918,119271,58,206493,0.0002808811920985215,150.52928670705546,female,5-9,17966,0.033523785355222255,9.416200794229785e-06,0.0004862875300785606,1.630219877927485e-05
2017,E06000060,535918,119271,58,206493,0.0002808811920985215,150.52928670705546,male,5-9,18685,0.03486540851398908,9.793037506411194e-06,0.0004862875300785606,1.6954613391447766e-05
2017,E07000085,119392,119271,72,46275,0.0015559157212317665,185.76388978930308,female,5-9,3560,0.02981774323237738,4.639389546690808e-05,0.0006036672787182131,1.7999995914607667e-05
2017,E07000085,119392,119271,72,46275,0.0015559157212317665,185.76388978930308,male,5-9,3553,0.029759112838381133,4.6302671515147306e-05,0.0006036672787182131,1.7964602664213777e-05
2017,E07000089,95465,119271,124,38250,0.003241830065359477,309.48130718954246,female,5-9,3166,0.033163986801445555,0.00010751200950011109,0.0010396492022369226,3.4478912421118705e-05
2017,E07000089,95465,119271,124,38250,0.003241830065359477,309.48130718954246,male,5-9,3283,0.03438956685696329,0.00011148513177159341,0.0010396492022369226,3.57530857481152e-05
2017,E07000092,95817,119271,199,43131,0.004613850826551668,442.0853446477012,female,5-9,3013,0.03144535938299049,0.00014508419738042493,0.0016684692842350614,5.246561626225242e-05
2017,E07000092,95817,119271,199,43131,0.004613850826551668,442.0853446477012,male,5-9,3128,0.032645563939593183,0.00015062176216593736,0.0016684692842350614,5.4468120699742967e-05
