year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2017,E07000143,138602,84949,127,56325,0.0022547714158899245,312.5158277851753,female,0-4,3672,0.026493124197342028,5.973593915778851e-05,0.001495014655852335,3.960760895434246e-05
2017,E07000143,138602,84949,127,56325,0.0022547714158899245,312.5158277851753,male,0-4,3968,0.02862873551608202,6.455125451473443e-05,0.001495014655852335,4.280037917506288e-05
2017,E07000144,128535,84949,1695,47541,0.0356534359815738,4582.714393891588,female,0-4,2982,0.023199906640214728,0.0008271563861753846,0.019953148359603996,0.00046291117912116635
2017,E07000144,128535,84949,1695,47541,0.0356534359815738,4582.714393891588,male,0-4,3114,0.02422686427821216,0.0008637709545775143,0.019953148359603996,0.0004834022172311576
2017,E07000145,99417,84949,38034,46454,0.8187454255822965,81397.21397511517,female,0-4,2658,0.026735870122816016,0.021889871362018004,0.447727460005415,0.011970383221123078
2017,E07000145,99417,84949,38034,46454,0.8187454255822965,81397.21397511517,male,0-4,2879,0.028958829978776267,0.02370990957533854,0.447727460005415,0.012965663391126165
2017,E07000147,104067,84949,1370,42076,0.03256012928985645,3388.4349748074915,female,0-4,2000,0.019218388153785543,0.0006257532030299029,0.016127323452895265,0.00030994116199939013
2017,E07000147,104067,84949,1370,42076,0.03256012928985645,3388.4349748074915,male,0-4,2114,0.02031383627855132,0.0006614211356026074,0.016127323452895265,0.00032760780823335535
2017,E07000148,140353,84949,575,47141,0.012197450202583738,1711.9487282832354,female,0-4,4010,0.028570817866379772,0.000348491128172257,0.0067687671426385244,0.0001933892132122611
2017,E07000148,140353,84949,575,47141,0.012197450202583738,1711.9487282832354,male,0-4,4206,0.02996729674463674,0.00036552460974875636,0.0067687671426385244,0.00020284165355879556
2017,E07000149,135471,84949,2347,49376,0.047533214517174335,6439.372103856124,female,0-4,3560,0.026278686951450865,0.001249110464092984,0.0276283417109089,0.0007260365428086873
2017,E07000149,135471,84949,2347,49376,0.047533214517174335,6439.372103856124,male,0-4,3572,0.02636726679510744,0.0012533209488034098,0.0276283417109089,0.00072848385699793
2017,E07000203,101543,84949,59,38714,0.0015239964870589452,154.75117528542646,female,0-4,2312,0.02276867927872921,3.4699387235755114e-05,0.0006945343676794312,1.581363026574796e-05
2017,E07000203,101543,84949,59,38714,0.0015239964870589452,154.75117528542646,male,0-4,2406,0.023694395477777887,3.6110175471118855e-05,0.0006945343676794312,1.6456571980704838e-05
2017,E07000244,246913,84949,40742,99141,0.41095006102419784,101468.91241766776,female,0-4,5701,0.023089104259395008,0.009488468804392445,0.47960541030500653,0.011073659321902216
2017,E07000244,246913,84949,40742,99141,0.41095006102419784,101468.91241766776,male,0-4,5962,0.024146156743468348,0.009922864587228164,0.47960541030500653,0.011580627412240137
2017,E07000143,138602,84949,127,56325,0.0022547714158899245,312.5158277851753,female,5-9,3846,0.027748517337412158,6.256656372572293e-05,0.001495014655852335,4.1484440097603784e-05
