year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2017,E06000006,127595,141341,209,69049,0.0030268360150038378,386.20914133441465,female,0-4,3822,0.029954151808456446,9.066630549272831e-05,0.0014786933727651565,4.4293005765965976e-05
2017,E06000006,127595,141341,209,69049,0.0030268360150038378,386.20914133441465,male,0-4,3991,0.03127865511971472,9.467535981723669e-05,0.0014786933727651565,4.625154003452909e-05
2017,E06000007,209704,141341,269,95557,0.002815073725629729,590.3322205594567,female,0-4,5883,0.02805382825315683,7.897359481879076e-05,0.001903198647243192,5.339200798140092e-05
2017,E06000007,209704,141341,269,95557,0.002815073725629729,590.3322205594567,male,0-4,6323,0.03015202380498226,8.488016998796769e-05,0.001903198647243192,5.738529091728676e-05
2017,E06000049,378846,141341,49,171071,0.0002864307802023721,108.51315535654787,female,0-4,9788,0.02583635566958606,7.400327512025515e-06,0.0003466793074903956,8.956929891607651e-06
2017,E06000049,378846,141341,49,171071,0.0002864307802023721,108.51315535654787,male,0-4,10426,0.027520417267174524,7.882694589331632e-06,0.0003466793074903956,9.54075920003079e-06
2017,E06000050,337986,141341,9643,153803,0.06269708653277244,21190.737488865623,female,0-4,8985,0.026583941346682998,0.001666735670995131,0.06822507269652825,0.0018136913309376905
2017,E06000050,337986,141341,9643,153803,0.06269708653277244,21190.737488865623,male,0-4,9780,0.02893610977969502,0.0018142097787793414,0.06822507269652825,0.001974168193274415
2017,E06000051,317459,141341,13,129599,0.0001003094159677158,31.84412688369509,female,0-4,7194,0.022661194043955283,2.2731311396802342e-06,9.197614280357433e-05,2.0842892194863393e-06
2017,E06000051,317459,141341,13,129599,0.0001003094159677158,31.84412688369509,male,0-4,7926,0.024967003613064993,2.5044255508903996e-06,9.197614280357433e-05,2.296368689692622e-06
2017,E07000127,113881,141341,16,51957,0.00030794695613680544,35.06930731181554,female,0-4,2776,0.024376322652593495,7.506614362674826e-06,0.0001132014065274761,2.759434010241161e-06
2017,E07000127,113881,141341,16,51957,0.00030794695613680544,35.06930731181554,male,0-4,2901,0.025473959659644718,7.844628337939364e-06,0.0001132014065274761,2.8836880632959686e-06
2017,E08000011,148560,141341,170,83936,0.0020253526496378195,300.88638963019446,female,0-4,4724,0.031798599892299405,6.440337854664147e-05,0.0012027649443544337,3.824624123001039e-05
2017,E08000011,148560,141341,170,83936,0.0020253526496378195,300.88638963019446,male,0-4,5107,0.034376682821755516,6.962490563880144e-05,0.0012027649443544337,4.1347069001198787e-05
2017,E08000012,491549,141341,879,229481,0.003830382471751474,1882.8206736069653,female,0-4,14262,0.02901440141267707,0.00011113625459947945,0.006219002271103218,0.00018044062828013912
2017,E08000012,491549,141341,879,229481,0.003830382471751474,1882.8206736069653,male,0-4,15058,0.03063377201459061,0.00011733906336831871,0.006219002271103218,0.00019051149773119722
2017,E08000013,179331,141341,98,89691,0.001092640287208304,195.94427534535237,female,0-4,4904,0.02734608071108732,2.987942948218391e-05,0.0006933586149807912,1.896064064699243e-05
2017,E08000013,179331,141341,98,89691,0.001092640287208304,195.94427534535237,male,0-4,5384,0.03002269546258037,3.280400659300126e-05,0.0006933586149807912,2.0816494543924806e-05
2017,E08000014,274589,141341,290,140548,0.0020633520220849815,566.573768392293,female,0-4,7029,0.025598257759779162,5.2818216910492905e-05,0.0020517754933105045,5.252187794296034e-05
2017,E08000014,274589,141341,290,140548,0.0020633520220849815,566.573768392293,male,0-4,7567,0.02755754964692686,5.68609257876938e-05,0.0020517754933105045,5.654190502125208e-05
2017,E08000015,322796,141341,129705,156362,0.8295174019262992,267764.8992722017,female,0-4,8903,0.02758088699983891,0.022878825726929213,0.917674277102893,0.025310270539433747
2017,E08000015,322796,141341,129705,156362,0.8295174019262992,267764.8992722017,male,0-4,9533,0.029532584046890294,0.02449779239074651,0.917674277102893,0.02710129271621048
2017,E06000006,127595,141341,209,69049,0.0030268360150038378,386.20914133441465,female,5-9,4163,0.03262667032407226,9.875558078655885e-05,0.0014786933727651565,4.824484118359925e-05
2017,E06000006,127595,141341,209,69049,0.0030268360150038378,386.20914133441465,male,5-9,4310,0.03377875308593597,0.00010224274638243302,0.0014786933727651565,4.994841832844409e-05
2017,E06000007,209704,141341,269,95557,0.002815073725629729,590.3322205594567,female,5-9,6437,0.030695647197955214,8.641050991816354e-05,0.001903198647243192,5.841991422340264e-05
2017,E06000007,209704,141341,269,95557,0.002815073725629729,590.3322205594567,male,5-9,6670,0.03180673711517186,8.953830995093223e-05,0.001903198647243192,6.053453905081491e-05
2017,E06000049,378846,141341,49,171071,0.0002864307802023721,108.51315535654787,female,5-9,10611,0.02800874233857557,8.022565920525413e-06,0.0003466793074903956,9.7100513976143e-06
2017,E06000049,378846,141341,49,171071,0.0002864307802023721,108.51315535654787,male,5-9,11326,0.029896052749666092,8.563149714058131e-06,0.0003466793074903956,1.0364342863950577e-05
2017,E06000050,337986,141341,9643,153803,0.06269708653277244,21190.737488865623,female,5-9,9543,0.028234897303438602,0.0017702457994776331,0.06822507269652825,0.001926327921106108
2017,E06000050,337986,141341,9643,153803,0.06269708653277244,21190.737488865623,male,5-9,9862,0.029178723379074872,0.0018294209446136874,0.06822507269652825,0.0019907205237292714
2017,E06000051,317459,141341,13,129599,0.0001003094159677158,31.84412688369509,female,5-9,8378,0.026390809521859515,2.647246690052961e-06,9.197614280357433e-05,2.42732486528448e-06
2017,E06000051,317459,141341,13,129599,0.0001003094159677158,31.84412688369509,male,5-9,8558,0.02695781187491928,2.7041223649407066e-06,9.197614280357433e-05,2.4794755546794676e-06
2017,E07000127,113881,141341,16,51957,0.00030794695613680544,35.06930731181554,female,5-9,3098,0.02720383558275744,8.377338362956272e-06,0.0001132014065274761,3.0795124509103444e-06
2017,E07000127,113881,141341,16,51957,0.00030794695613680544,35.06930731181554,male,5-9,3280,0.028801995065024018,8.869486710941438e-06,0.0001132014065274761,3.2604263521581445e-06
2017,E08000011,148560,141341,170,83936,0.0020253526496378195,300.88638963019446,female,5-9,4579,0.03082256327409801,6.242656019582374e-05,0.0012027649443544337,3.70722986012315e-05
2017,E08000011,148560,141341,170,83936,0.0020253526496378195,300.88638963019446,male,5-9,4887,0.03289579967689822,6.662559503756074e-05,0.0012027649443544337,3.956591466787909e-05
2017,E08000012,491549,141341,879,229481,0.003830382471751474,1882.8206736069653,female,5-9,13321,0.02710004495991244,0.0001038035371981255,0.006219002271103218,0.0001685352411526948
2017,E08000012,491549,141341,879,229481,0.003830382471751474,1882.8206736069653,male,5-9,13802,0.02807858423066673,0.00010755171686874319,0.006219002271103218,0.0001746207790998794
2017,E08000013,179331,141341,98,89691,0.001092640287208304,195.94427534535237,female,5-9,5381,0.030005966620383538,3.2785727986058654e-05,0.0006933586149807912,2.080489545706898e-05
2017,E08000013,179331,141341,98,89691,0.001092640287208304,195.94427534535237,male,5-9,5458,0.03043534023676888,3.32548788975856e-05,0.0006933586149807912,2.1102605353035215e-05
2017,E08000014,274589,141341,290,140548,0.0020633520220849815,566.573768392293,female,5-9,7516,0.027371817516360815,5.64776950205242e-05,0.0020517754933105045,5.616082438743632e-05
2017,E08000014,274589,141341,290,140548,0.0020633520220849815,566.573768392293,male,5-9,7998,0.029127168240534036,6.0099601486715356e-05,0.0020517754933105045,5.976240998545978e-05
2017,E08000015,322796,141341,129705,156362,0.8295174019262992,267764.8992722017,female,5-9,9669,0.02995390277450774,0.024847283607062627,0.917674277102893,0.02748792607500673
2017,E08000015,322796,141341,129705,156362,0.8295174019262992,267764.8992722017,male,5-9,10072,0.031202369298256483,0.02588290831423464,0.917674277102893,0.02863361168967502
2017,E06000006,127595,141341,209,69049,0.0030268360150038378,386.20914133441465,female,10-14,3784,0.029656334495865827,8.976486132508737e-05,0.0014786933727651565,4.3852625279543494e-05
2017,E06000006,127595,141341,209,69049,0.0030268360150038378,386.20914133441465,male,10-14,3991,0.03127865511971472,9.467535981723669e-05,0.0014786933727651565,4.625154003452909e-05
2017,E06000007,209704,141341,269,95557,0.002815073725629729,590.3322205594567,female,10-14,5860,0.02794414984931141,7.86648420258565e-05,0.001903198647243192,5.318326819157052e-05
2017,E06000007,209704,141341,269,95557,0.002815073725629729,590.3322205594567,male,10-14,6216,0.029641780795788348,8.344379829909966e-05,0.001903198647243192,5.641419711242361e-05
