year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,tfp_ltla_ag,ltla_frac_tp,ag_ltla_frac_tp
2017,E06000030,220363,155044,135,85358,0.0015815740762435858,348.5204081632653,female,0-4,7267,0.03297740546280455,5.215620958174529e-05,0.000870720569644746,2.8714105269978942e-05
2017,E06000030,220363,155044,135,85358,0.0015815740762435858,348.5204081632653,male,0-4,7503,0.03404836565122094,5.3850012452433596e-05,0.000870720569644746,2.9646612335303702e-05
2017,E06000036,120377,155044,7766,44888,0.17300837640349315,20826.229326323293,female,0-4,3526,0.029291309801706307,0.005067641951524933,0.050089006991563684,0.001467172621449725
2017,E06000036,120377,155044,7766,44888,0.17300837640349315,20826.229326323293,male,0-4,3929,0.03263912541432334,0.005646842095162071,0.050089006991563684,0.0016348613810765655
2017,E06000037,158473,155044,34084,55143,0.6181020256424206,97952.48230963132,female,0-4,4533,0.02860424173203006,0.017680339756533242,0.21983436959830757,0.0062881954489984295
2017,E06000037,158473,155044,34084,55143,0.6181020256424206,97952.48230963132,male,0-4,4612,0.029102749364245013,0.01798846833380351,0.21983436959830757,0.006397784560066349
2017,E06000038,163075,155044,48426,54507,0.8884363476250757,144881.75738895923,female,0-4,5887,0.03609995400889161,0.03207251128909287,0.31233714300456644,0.011275356497733452
2017,E06000038,163075,155044,48426,54507,0.8884363476250757,144881.75738895923,male,0-4,6246,0.038301395063621034,0.03402835153926858,0.31233714300456644,0.011962948307260598
2017,E06000039,148768,155044,3270,64321,0.05083876183517047,7563.180920694641,female,0-4,6348,0.04267046676704667,0.0021693136973654423,0.021090787131394957,0.0008999537313810442
2017,E06000039,148768,155044,3270,64321,0.05083876183517047,7563.180920694641,male,0-4,6673,0.04485507636050764,0.002280376544190233,0.021090787131394957,0.0009460288672819326
2017,E06000040,150140,155044,5557,59356,0.09362153783947705,14056.337691219083,female,0-4,4218,0.028093779139469827,0.0026301828067597853,0.035841438559376694,0.0010069214589280065
2017,E06000040,150140,155044,5557,59356,0.09362153783947705,14056.337691219083,male,0-4,4525,0.03013853736512588,0.0028216162163556256,0.035841438559376694,0.001080208535241638
2017,E06000041,164980,155044,40787,52222,0.7810309831105664,128854.49159358125,female,0-4,4873,0.02953691356528064,0.023069244639942962,0.26306725832666855,0.007770194871050163
2017,E06000041,164980,155044,40787,52222,0.7810309831105664,128854.49159358125,male,0-4,5078,0.030779488422839132,0.024039734102530345,0.26306725832666855,0.008097075632093727
2017,E06000054,496043,155044,134,182975,0.0007323404836726329,363.27237054242386,female,0-4,13453,0.027120632687085595,1.9861537259568084e-05,0.0008642707876473775,2.343957057396268e-05
2017,E06000054,496043,155044,134,182975,0.0007323404836726329,363.27237054242386,male,0-4,14233,0.028693077011468764,2.101310189663514e-05,0.0008642707876473775,2.4798588268728972e-05
2017,E06000060,535918,155044,2006,206493,0.009714615023269554,5206.237054040573,female,0-4,16008,0.02987024134289201,0.00029017789529834606,0.01293826268672119,0.0003864690290100963
2017,E06000060,535918,155044,2006,206493,0.009714615023269554,5206.237054040573,male,0-4,16602,0.03097861986348658,0.00030094536592598336,0.01293826268672119,0.0004008095214658683
2017,E07000084,175337,155044,1317,68296,0.019283706219983602,3381.1471974932647,female,0-4,5396,0.030775021815133145,0.0005934564795966141,0.0084943628905343,0.0002614142032618505
2017,E07000084,175337,155044,1317,68296,0.019283706219983602,3381.1471974932647,male,0-4,5796,0.033056342928189715,0.000637448805734243,0.0084943628905343,0.0002807925726659906
2017,E07000089,95465,155044,282,38250,0.007372549019607843,703.8203921568628,female,0-4,2576,0.026983711307809143,0.00019893873434776937,0.001818838523257914,4.907901362711346e-05
2017,E07000089,95465,155044,282,38250,0.007372549019607843,703.8203921568628,male,0-4,2823,0.029571046980568796,0.00021801399342536994,0.001818838523257914,5.378495942132814e-05
2017,E07000092,95817,155044,33,43131,0.0007651109410864575,73.3106350420811,female,0-4,3254,0.033960570671175264,2.5983604186056053e-05,0.00021284280591316013,7.228263152065115e-06
2017,E07000092,95817,155044,33,43131,0.0007651109410864575,73.3106350420811,male,0-4,3387,0.03534863333228968,2.704562611498828e-05,0.00021284280591316013,7.523702303639995e-06
2017,E07000093,123957,155044,32,48172,0.0006642863073984888,82.34293780619447,female,0-4,3507,0.02829206902393572,1.8794034060573426e-05,0.00020639302391579166,5.839285678684393e-06
2017,E07000093,123957,155044,32,48172,0.0006642863073984888,82.34293780619447,male,0-4,3678,0.02967157966068879,1.9710424087479058e-05,0.00020639302391579166,6.124007050527858e-06
2017,E07000094,123879,155044,8,44293,0.00018061544713611632,22.374460975774955,female,0-4,3160,0.025508762582842934,4.60727655978921e-06,5.1598255978947914e-05,1.3162076614557382e-06
2017,E07000094,123879,155044,8,44293,0.00018061544713611632,22.374460975774955,male,0-4,3270,0.026396725837308985,4.767656440035037e-06,5.1598255978947914e-05,1.3620250167595772e-06
2017,E07000178,154582,155044,115,53576,0.0021464835000746603,331.80771240854114,female,0-4,4055,0.026232032190035063,5.630662426933762e-05,0.0007417249296973762,1.9456952231973067e-05
2017,E07000178,154582,155044,115,53576,0.0021464835000746603,331.80771240854114,male,0-4,4504,0.02913663945349394,6.25413158345491e-05,0.0007417249296973762,2.161137185026059e-05
2017,E07000179,139767,155044,10409,50193,0.20737951507182276,28984.812683043452,female,0-4,3893,0.027853499037684144,0.005776245123488419,0.0671357808106086,0.0018699664062024604
2017,E07000179,139767,155044,10409,50193,0.20737951507182276,28984.812683043452,male,0-4,4117,0.029456166333970107,0.006108605490213672,0.0671357808106086,0.0019775627265182453
2017,E07000180,131227,155044,434,44899,0.00966613955767389,1268.4584957348716,female,0-4,3762,0.028667880847691406,0.0002771077370965516,0.002799205386857924,8.02472864986589e-05
2017,E07000180,131227,155044,434,44899,0.00966613955767389,1268.4584957348716,male,0-4,4052,0.03087779191782179,0.0002984690459104803,0.002799205386857924,8.643328147064482e-05
2017,E07000181,109266,155044,19,39369,0.0004826132236023267,52.73321649013183,female,0-4,2894,0.02648582358647704,1.2782408700832221e-05,0.0001225458579500013,3.2457279749172094e-06
2017,E07000181,109266,155044,19,39369,0.0004826132236023267,52.73321649013183,male,0-4,3099,0.028361979023667015,1.3687866124353509e-05,0.0001225458579500013,3.4756430526152146e-06
2017,E07000212,86882,155044,150,31563,0.004752399961980801,412.8980134968159,female,0-4,2489,0.028648051380032687,0.00013614699828929137,0.0009674672996052734,2.771605290759335e-05
2017,E07000212,86882,155044,150,31563,0.004752399961980801,412.8980134968159,male,0-4,2390,0.02750857484864529,0.00013073175006484788,0.0009674672996052734,2.66136466248084e-05
2017,E07000214,88765,155044,80,39363,0.0020323654193023905,180.4029164443767,female,0-4,2314,0.026068833436602264,5.298139559810434e-05,0.0005159825597894791,1.34510634073436e-05
2017,E07000214,88765,155044,80,39363,0.0020323654193023905,180.4029164443767,male,0-4,2518,0.0283670365572016,5.765218414694327e-05,0.0005159825597894791,1.4636896136426614e-05
2017,E06000030,220363,155044,135,85358,0.0015815740762435858,348.5204081632653,female,5-9,7318,0.03320884177470809,5.252224325295335e-05,0.000870720569644746,2.891562162731607e-05
2017,E06000030,220363,155044,135,85358,0.0015815740762435858,348.5204081632653,male,5-9,7686,0.03487881359393365,5.516342739029783e-05,0.000870720569644746,3.0369700441042817e-05
2017,E06000036,120377,155044,7766,44888,0.17300837640349315,20826.229326323293,female,5-9,4228,0.03512298861078113,0.006076571233989624,0.050089006991563684,0.0017592756220900275
2017,E06000036,120377,155044,7766,44888,0.17300837640349315,20826.229326323293,male,5-9,4261,0.03539712735821627,0.0061239995335926655,0.050089006991563684,0.001773006959726965
2017,E06000037,158473,155044,34084,55143,0.6181020256424206,97952.48230963132,female,5-9,5013,0.03163314886447534,0.019552513390580444,0.21983436959830757,0.006954053339031355
2017,E06000037,158473,155044,34084,55143,0.6181020256424206,97952.48230963132,male,5-9,5446,0.03436547550686868,0.021241370022960518,0.21983436959830757,0.007554712643998555
2017,E06000038,163075,155044,48426,54507,0.8884363476250757,144881.75738895923,female,5-9,5413,0.03319331595891461,0.029490148396103234,0.31233714300456644,0.010367505473455269
2017,E06000038,163075,155044,48426,54507,0.8884363476250757,144881.75738895923,male,5-9,5777,0.035425417752567835,0.031473228761183886,0.31233714300456644,0.011064673770580286
2017,E06000039,148768,155044,3270,64321,0.05083876183517047,7563.180920694641,female,5-9,6332,0.042562916756291674,0.002163845987983299,0.021090787131394957,0.0008976854169982313
2017,E06000039,148768,155044,3270,64321,0.05083876183517047,7563.180920694641,male,5-9,6552,0.04404172940417294,0.002239026991987772,0.021090787131394957,0.0009288747397619095
2017,E06000040,150140,155044,5557,59356,0.09362153783947705,14056.337691219083,female,5-9,4776,0.03181031037698148,0.002978130176644081,0.035841438559376694,0.0011401272849312846
2017,E06000040,150140,155044,5557,59356,0.09362153783947705,14056.337691219083,male,5-9,5126,0.034141467963234313,0.0031963767348152346,0.035841438559376694,0.0012236793263311905
2017,E06000041,164980,155044,40787,52222,0.7810309831105664,128854.49159358125,female,5-9,5764,0.034937568190083645,0.02728732323099348,0.26306725832666855,0.009190930276366333
2017,E06000041,164980,155044,40787,52222,0.7810309831105664,128854.49159358125,male,5-9,6201,0.03758637410595224,0.029356122719533414,0.26306725832666855,0.009887744386493343
2017,E06000054,496043,155044,134,182975,0.0007323404836726329,363.27237054242386,female,5-9,15272,0.030787653489717626,2.254704504780523e-05,0.0008642707876473775,2.6608869531372784e-05
2017,E06000054,496043,155044,134,182975,0.0007323404836726329,363.27237054242386,male,5-9,16023,0.03230163514050193,2.36557951022121e-05,0.0008642707876473775,2.7917359645179815e-05
2017,E06000060,535918,155044,2006,206493,0.009714615023269554,5206.237054040573,female,5-9,17966,0.033523785355222255,0.000325670668848706,0.01293826268672119,0.00043373954117912234
2017,E06000060,535918,155044,2006,206493,0.009714615023269554,5206.237054040573,male,5-9,18685,0.03486540851398908,0.00033870402134242853,0.01293826268672119,0.0004510978140338362
2017,E07000084,175337,155044,1317,68296,0.019283706219983602,3381.1471974932647,female,5-9,5848,0.03335291467288707,0.0006431678081321347,0.0084943628905343,0.00028331176068852883
2017,E07000084,175337,155044,1317,68296,0.019283706219983602,3381.1471974932647,male,5-9,6093,0.03475022385463422,0.0006701131078914325,0.0084943628905343,0.0002951810119485647
2017,E07000089,95465,155044,282,38250,0.007372549019607843,703.8203921568628,female,5-9,3166,0.033163986801445555,0.00024450311837928486,0.001818838523257914,6.0319936779286185e-05
2017,E07000089,95465,155044,282,38250,0.007372549019607843,703.8203921568628,male,5-9,3283,0.03438956685696329,0.0002535387674160431,0.001818838523257914,6.25490689975984e-05
2017,E07000092,95817,155044,33,43131,0.0007651109410864575,73.3106350420811,female,5-9,3013,0.03144535938299049,2.4059188510321723e-05,0.00021284280591316013,6.692918524023414e-06
2017,E07000092,95817,155044,33,43131,0.0007651109410864575,73.3106350420811,male,5-9,3128,0.032645563939593183,2.497747814812026e-05,0.00021284280591316013,6.948373429520491e-06
2017,E07000093,123957,155044,32,48172,0.0006642863073984888,82.34293780619447,female,5-9,3865,0.031180167316085416,2.071255821046943e-05,0.00020639302391579166,6.435369018567202e-06
2017,E07000093,123957,155044,32,48172,0.0006642863073984888,82.34293780619447,male,5-9,3821,0.030825205514815622,2.0476761946236403e-05,0.00020639302391579166,6.362107379028533e-06
2017,E07000094,123879,155044,8,44293,0.00018061544713611632,22.374460975774955,female,5-9,3658,0.029528814407607424,5.333360017629409e-06,5.1598255978947914e-05,1.523635324558573e-06
2017,E07000094,123879,155044,8,44293,0.00018061544713611632,22.374460975774955,male,5-9,3901,0.03149040596065516,5.687653753081554e-06,5.1598255978947914e-05,1.624850027638872e-06
