year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000032,213581,295196,59,88159,0.0006692453408046825,142.9380891344049,female,0-4,8719,0.04082291964172843,2.7320548768270713e-05,0.00019986720687272186,8.159162925181837e-06
2015,E06000032,213581,295196,59,88159,0.0006692453408046825,142.9380891344049,male,0-4,9247,0.04329504965329313,2.897501026037381e-05,0.00019986720687272186,8.653260645619503e-06
2015,E06000033,179234,295196,123,73365,0.0016765487630341443,300.4945409936618,female,0-4,5577,0.03111574812814533,5.216706903512404e-05,0.0004166723126329625,1.296507073185909e-05
2015,E06000033,179234,295196,123,73365,0.0016765487630341443,300.4945409936618,male,0-4,5824,0.03249383487507951,5.4477498666050286e-05,0.0004166723126329625,1.353928132371299e-05
2015,E06000034,166040,295196,317,62439,0.005076955108185589,842.9776261631353,female,0-4,6238,0.037569260419176104,0.00019073744859589078,0.0010738627894686919,4.034423079201217e-05
2015,E06000034,166040,295196,317,62439,0.005076955108185589,842.9776261631353,male,0-4,6518,0.039255601059985545,0.00019929892432638923,0.0010738627894686919,4.2155129256546213e-05
2015,E06000035,275176,295196,2265,105321,0.021505682627396244,5917.847722676389,female,0-4,9025,0.032797191615547866,0.0007053259939538736,0.007672868196046017,0.00025164852846656433
2015,E06000035,275176,295196,2265,105321,0.021505682627396244,5917.847722676389,male,0-4,9526,0.03461784457946914,0.0007444803787705927,0.007672868196046017,0.00026561815868947277
2015,E06000036,119205,295196,8,44536,0.00017962996227770793,21.412789653314174,female,0-4,3958,0.0332033052304853,5.9643084660472964e-06,2.7100638220030083e-05,8.998307627606147e-07
2015,E06000036,119205,295196,8,44536,0.00017962996227770793,21.412789653314174,male,0-4,4064,0.03409252967576863,6.124039819609958e-06,2.7100638220030083e-05,9.239293127486452e-07
2015,E06000038,161701,295196,16,55366,0.0002889860203012679,46.729328468735325,female,0-4,6092,0.03767447325619508,1.0887396093254366e-05,5.4201276440060165e-05,2.042004539692683e-06
2015,E06000038,161701,295196,16,55366,0.0002889860203012679,46.729328468735325,male,0-4,6376,0.03943080129374586,1.1394950343169703e-05,5.4201276440060165e-05,2.1371997611754014e-06
2015,E06000039,146038,295196,31,68066,0.00045544030793641464,66.51159169041811,female,0-4,6401,0.04383105766992153,1.996243040236781e-05,0.00010501497310261656,4.602917342266045e-06
2015,E06000039,146038,295196,31,68066,0.00045544030793641464,66.51159169041811,male,0-4,6797,0.04654268067215382,2.119741281751195e-05,0.00010501497310261656,4.887678358909905e-06
2015,E06000040,148277,295196,11,63079,0.0001743845019737155,25.857210799156615,female,0-4,4349,0.02933024002373935,5.1147392993093244e-06,3.726337755254136e-05,1.0929438077112592e-06
2015,E06000040,148277,295196,11,63079,0.0001743845019737155,25.857210799156615,male,0-4,4636,0.03126580656474032,5.452272106598765e-06,3.726337755254136e-05,1.1650695545066447e-06
2015,E06000043,284073,295196,412,93363,0.00441288304788835,1253.5809260627873,female,0-4,7333,0.025813787301151466,0.00011391322438304686,0.0013956828683315491,3.6027860702971594e-05
2015,E06000043,284073,295196,412,93363,0.00441288304788835,1253.5809260627873,male,0-4,7593,0.026729044998996736,0.00011795214956231757,0.0013956828683315491,3.7305270191962814e-05
2015,E06000044,210538,295196,23,71725,0.0003206692227256884,67.51305681422099,female,0-4,6651,0.031590496727431625,1.0130100031103902e-05,7.791433488258649e-05,2.46135254112836e-06
2015,E06000044,210538,295196,23,71725,0.0003206692227256884,67.51305681422099,male,0-4,6929,0.03291092344374887,1.0553520239891587e-05,7.791433488258649e-05,2.564232710491416e-06
2015,E06000045,246054,295196,9,82992,0.00010844418739155581,26.683126084441874,female,0-4,7912,0.03215554309216676,3.4870817407641803e-06,3.0488217997533843e-05,9.803652076230737e-07
