year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2015,E07000031,103776,12,46780,0.0002565198802907225,26.62060709705002,female,0-4,2093,0.020168439716312058,5.1736057416790226e-06
2015,E07000031,103776,12,46780,0.0002565198802907225,26.62060709705002,male,0-4,2217,0.021363320999074932,5.48011654529498e-06
2015,E07000117,87262,186,42699,0.0043560739127380035,380.11972177334366,female,0-4,2830,0.03243106965231143,0.00014127213647462296
2015,E07000117,87262,186,42699,0.0043560739127380035,380.11972177334366,male,0-4,2967,0.03400105429625725,0.00014811110562551463
2015,E07000121,140787,16,60936,0.0002625705658395694,36.966522252855455,female,0-4,3839,0.027268142655216744,7.159811646374358e-06
2015,E07000121,140787,16,60936,0.0002625705658395694,36.966522252855455,male,0-4,4009,0.028475640506580864,7.476865040457099e-06
2015,E07000122,89925,8538,42847,0.19926715989450836,17919.099353513662,female,0-4,3106,0.03453989435640812,0.0068826666514578035
2015,E07000122,89925,8538,42847,0.19926715989450836,17919.099353513662,male,0-4,3249,0.036130108423686406,0.007199544092268643
2015,E07000124,58519,377,23173,0.016268933672808874,952.0417295991025,female,0-4,1262,0.021565645345956015,0.0003508500537446778
2015,E07000124,58519,377,23173,0.016268933672808874,952.0417295991025,male,0-4,1344,0.022966899639433346,0.00037364696690399913
2015,E07000163,55826,17429,25354,0.6874260471720438,38376.24650942652,female,0-4,1228,0.021996918998316198,0.015121255076976137
2015,E07000163,55826,17429,25354,0.6874260471720438,38376.24650942652,male,0-4,1308,0.02342994303729445,0.016106353127593474
2015,E07000165,159916,137,66711,0.002053634333168443,328.4089880229647,female,0-4,3985,0.024919332649641062,5.117519708894823e-05
2015,E07000165,159916,137,66711,0.002053634333168443,328.4089880229647,male,0-4,4189,0.02619500237624753,5.3794956237290875e-05
2015,E07000166,52565,19,21857,0.0008692867273642312,45.69405682390081,female,0-4,1431,0.02722343764862551,2.366497302117787e-05
2015,E07000166,52565,19,21857,0.0008692867273642312,45.69405682390081,male,0-4,1481,0.028174640920764767,2.4491841400673954e-05
2015,E08000032,529879,49599,232073,0.21372154451401068,113246.55828553946,female,0-4,20227,0.03817286588070107,0.008158363854549613
2015,E08000032,529879,49599,232073,0.21372154451401068,113246.55828553946,male,0-4,20514,0.038714498970519685,0.008274122515065544
2015,E08000033,207832,38,86326,0.0004401918309663369,91.48594861339573,female,0-4,6338,0.030495785057161554,1.3423995461067803e-05
2015,E08000033,207832,38,86326,0.0004401918309663369,91.48594861339573,male,0-4,6791,0.03267543015512529,1.4383457427597261e-05
2015,E08000035,773213,539,290090,0.0018580440552931848,1436.6638181254093,female,0-4,24917,0.032225272984287644,5.9875976898655724e-05
2015,E08000035,773213,539,290090,0.0018580440552931848,1436.6638181254093,male,0-4,26365,0.03409797817677664,6.335554564887659e-05
2015,E07000031,103776,12,46780,0.0002565198802907225,26.62060709705002,female,5-9,2350,0.022644927536231884,5.808874100786289e-06
2015,E07000031,103776,12,46780,0.0002565198802907225,26.62060709705002,male,5-9,2507,0.024157801418439716,6.196956327945202e-06
2015,E07000117,87262,186,42699,0.0043560739127380035,380.11972177334366,female,5-9,2873,0.03292383855515574,0.0001434186742373116
2015,E07000117,87262,186,42699,0.0043560739127380035,380.11972177334366,male,5-9,2962,0.033943755586624186,0.00014786150821124847
2015,E07000121,140787,16,60936,0.0002625705658395694,36.966522252855455,female,5-9,3441,0.024441177097317225,6.417533700227708e-06
2015,E07000121,140787,16,60936,0.0002625705658395694,36.966522252855455,male,5-9,3845,0.027310760226441362,7.171001766165514e-06
2015,E07000122,89925,8538,42847,0.19926715989450836,17919.099353513662,female,5-9,2986,0.0332054489852655,0.00661675551231584
2015,E07000122,89925,8538,42847,0.19926715989450836,17919.099353513662,male,5-9,3109,0.03457325549068668,0.006889314429936352
2015,E07000124,58519,377,23173,0.016268933672808874,952.0417295991025,female,5-9,1628,0.02782002426562313,0.0004526021295533561
2015,E07000124,58519,377,23173,0.016268933672808874,952.0417295991025,male,5-9,1698,0.029016216955176952,0.0004720629090796061
2015,E07000163,55826,17429,25354,0.6874260471720438,38376.24650942652,female,5-9,1380,0.02471966467237488,0.01699294137314908
2015,E07000163,55826,17429,25354,0.6874260471720438,38376.24650942652,male,5-9,1481,0.026528857521584924,0.018236627662053466
2015,E07000165,159916,137,66711,0.002053634333168443,328.4089880229647,female,5-9,4501,0.0281460266639986,5.780164669946198e-05
2015,E07000165,159916,137,66711,0.002053634333168443,328.4089880229647,male,5-9,4723,0.029534255484129166,6.065256106677603e-05
2015,E07000166,52565,19,21857,0.0008692867273642312,45.69405682390081,female,5-9,1313,0.024978597926376866,2.1713563645567117e-05
2015,E07000166,52565,19,21857,0.0008692867273642312,45.69405682390081,male,5-9,1488,0.028307809378864263,2.4607602973803405e-05
2015,E08000032,529879,49599,232073,0.21372154451401068,113246.55828553946,female,5-9,20011,0.037765225645854994,0.008071242353952256
2015,E08000032,529879,49599,232073,0.21372154451401068,113246.55828553946,male,5-9,20628,0.03892964242779955,0.008320103307047482
2015,E08000033,207832,38,86326,0.0004401918309663369,91.48594861339573,female,5-9,6593,0.031722737595750415,1.3964089945538028e-05
2015,E08000033,207832,38,86326,0.0004401918309663369,91.48594861339573,male,5-9,6464,0.031102043958581932,1.3690865676923678e-05
2015,E08000035,773213,539,290090,0.0018580440552931848,1436.6638181254093,female,5-9,22942,0.029670996219670388,5.5130018140585126e-05
