year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000006,126719,15420,729,66999,0.010880759414319617,1378.7989522231676,female,0-4,3828,0.03020857172168341,0.00032869220115385616,0.04727626459143969,0.0014281484296437877
2015,E06000006,126719,15420,729,66999,0.010880759414319617,1378.7989522231676,male,0-4,4173,0.03293113108531475,0.0003583157145807319,0.04727626459143969,0.0015568608664847247
2015,E06000007,207781,15420,946,91536,0.01033473169026394,2147.360885334732,female,0-4,6197,0.029824671168201134,0.0003082299742737095,0.06134889753566796,0.0018297106955329618
2015,E06000007,207781,15420,946,91536,0.01033473169026394,2147.360885334732,male,0-4,6415,0.030873852758433157,0.00031907298450312187,0.06134889753566796,0.0018940768294084154
2015,E06000049,375722,15420,54,166783,0.0003237740057439907,121.64901698614368,female,0-4,9908,0.0263705612128116,8.53810223758912e-06,0.003501945525291829,9.234826883863984e-05
2015,E06000049,375722,15420,54,166783,0.0003237740057439907,121.64901698614368,male,0-4,10512,0.02797813276837662,9.058592119654506e-06,0.003501945525291829,9.797789685423718e-05
2015,E06000050,333949,15420,1355,151014,0.008972678029851537,2996.416855390891,female,0-4,9068,0.02715384684487751,0.00024364272501098592,0.08787289234760051,0.0023860870606231535
2015,E06000050,333949,15420,1355,151014,0.008972678029851537,2996.416855390891,male,0-4,9656,0.02891459474350874,0.00025944134899714164,0.08787289234760051,0.002540809071170839
2015,E06000051,312227,15420,43,123394,0.0003484772355219865,108.80400181532328,female,0-4,7302,0.023386830735330384,8.149778122268558e-06,0.002788586251621271,6.52161946575361e-05
2015,E06000051,312227,15420,43,123394,0.0003484772355219865,108.80400181532328,male,0-4,7795,0.02496581013173108,8.700016497272447e-06,0.002788586251621271,6.961931489393233e-05
2015,E07000127,112482,15420,785,52650,0.014909781576448244,1677.0820512820515,female,0-4,2870,0.025515193542077843,0.00038042596259318343,0.05090791180285344,0.0012989252224728345
2015,E07000127,112482,15420,785,52650,0.014909781576448244,1677.0820512820515,male,0-4,2987,0.026555359968706106,0.0003959346168173655,0.05090791180285344,0.0013518779231799151
2015,E08000010,322244,15420,705,140953,0.005001667222407469,1611.7572524174723,female,0-4,9320,0.02892218319037748,0.0001446591356637753,0.04571984435797665,0.0013223177139569469
2015,E08000010,322244,15420,705,140953,0.005001667222407469,1611.7572524174723,male,0-4,9795,0.030396221496754014,0.00015203178474535185,0.04571984435797665,0.0013897105159021777
2015,E08000011,147262,15420,1298,80016,0.016221755648870226,2388.848180363927,female,0-4,4675,0.03174613953362035,0.0005149781183093283,0.08417639429312582,0.002672275558666616
2015,E08000011,147262,15420,1298,80016,0.016221755648870226,2388.848180363927,male,0-4,5020,0.0340889027719303,0.0005529818511043483,0.08417639429312582,0.0028694809207500346
2015,E08000012,480873,15420,2891,221434,0.013055808954361118,6278.186019310494,female,0-4,14076,0.02927176198289361,0.0003821665322061898,0.18748378728923476,0.005487980797181934
2015,E08000012,480873,15420,2891,221434,0.013055808954361118,6278.186019310494,male,0-4,14748,0.030669220355478474,0.0004004114817403301,0.18748378728923476,0.005749981585453195
2015,E08000013,177592,15420,1301,86469,0.015045854583723647,2672.02340723265,female,0-4,5084,0.028627415649353574,0.00043072393296798855,0.0843709468223087,0.0024153221634117383
2015,E08000013,177592,15420,1301,86469,0.015045854583723647,2672.02340723265,male,0-4,5313,0.02991688814811478,0.0004501251486740604,0.0843709468223087,0.0025241161790335496
2015,E08000014,274089,15420,2606,137148,0.01900137078192901,5208.06671624814,female,0-4,7168,0.026152089284867324,0.0004969255452238767,0.16900129701686123,0.004419737008843337
2015,E08000014,274089,15420,2606,137148,0.01900137078192901,5208.06671624814,male,0-4,7665,0.027965368913017305,0.0005313803437696729,0.16900129701686123,0.004726183617854935
2015,E08000015,321700,15420,2707,154263,0.017547953819127077,5645.17674361318,female,0-4,9202,0.028604289710910787,0.0005019467548759943,0.17555123216601815,0.005021518303984143
2015,E08000015,321700,15420,2707,154263,0.017547953819127077,5645.17674361318,male,0-4,9858,0.030643456636617966,0.0005377299619177952,0.17555123216601815,0.00537949657038423
2015,E06000006,126719,15420,729,66999,0.010880759414319617,1378.7989522231676,female,5-9,4186,0.03303372027872695,0.0003594319629127591,0.04727626459143969,0.001561710900336702
2015,E06000006,126719,15420,729,66999,0.010880759414319617,1378.7989522231676,male,5-9,4252,0.03355455772220425,0.0003650990698292049,0.04727626459143969,0.0015863341491236637
2015,E06000007,207781,15420,946,91536,0.01033473169026394,2147.360885334732,female,5-9,6077,0.0292471400176147,0.00030226134478962926,0.06134889753566796,0.0017942797961519783
2015,E06000007,207781,15420,946,91536,0.01033473169026394,2147.360885334732,male,5-9,6498,0.031273311804255445,0.00032320128656294407,0.06134889753566796,0.0019185832014802626
2015,E06000049,375722,15420,54,166783,0.0003237740057439907,121.64901698614368,female,5-9,10228,0.027222254752183796,8.813858466497935e-06,0.003501945525291829,9.533085321776427e-05
2015,E06000049,375722,15420,54,166783,0.0003237740057439907,121.64901698614368,male,5-9,11106,0.029559088900836257,9.57046461956649e-06,0.003501945525291829,0.0001035143191079869
2015,E06000050,333949,15420,1355,151014,0.008972678029851537,2996.416855390891,female,5-9,9037,0.027061018299201375,0.0002428098043586546,0.08787289234760051,0.0023779299478221697
2015,E06000050,333949,15420,1355,151014,0.008972678029851537,2996.416855390891,male,5-9,9600,0.02874690446744862,0.00025793671814131725,0.08787289234760051,0.002526073641594869
2015,E06000051,312227,15420,43,123394,0.0003484772355219865,108.80400181532328,female,5-9,8133,0.026048355843665025,9.07725903429337e-06,0.002788586251621271,7.263808698298289e-05
2015,E06000051,312227,15420,43,123394,0.0003484772355219865,108.80400181532328,male,5-9,8438,0.027025209222777017,9.417670199356628e-06,0.002788586251621271,7.536212688582437e-05
2015,E07000127,112482,15420,785,52650,0.014909781576448244,1677.0820512820515,female,5-9,3022,0.02686652086556071,0.0004005739578245994,0.05090791180285344,0.0013677184746734863
