year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000020,171677,104024,17,67715,0.00025105220409067414,43.09988924167467,female,0-4,5552,0.03233980090518823,8.118978297101085e-06,0.0001634238252710913,5.285093972431362e-06
2015,E06000020,171677,104024,17,67715,0.00025105220409067414,43.09988924167467,male,0-4,5735,0.03340575615836717,8.386588712873688e-06,0.0001634238252710913,5.459296457473678e-06
2015,E06000051,312227,104024,18,123394,0.0001458741916138548,45.54586122501904,female,0-4,7302,0.023386830735330384,3.4115350279263732e-06,0.0001730369914635084,4.046786830307879e-06
2015,E06000051,312227,104024,18,123394,0.0001458741916138548,45.54586122501904,male,0-4,7795,0.02496581013173108,3.6418673709512568e-06,0.0001730369914635084,4.320008674643922e-06
2015,E07000192,98490,104024,4950,30840,0.1605058365758755,15808.219844357978,female,0-4,2732,0.02773885673672454,0.004452248406186333,0.04758517265246481,0.001319958286999024
2015,E07000192,98490,104024,4950,30840,0.1605058365758755,15808.219844357978,male,0-4,2859,0.02902832774901005,0.004659216029753559,0.04758517265246481,0.0013813179877489785
2015,E07000194,102566,104024,2635,42387,0.06216528652652936,6376.044777880011,female,0-4,2575,0.025105785542967454,0.0015607083517521704,0.02533069291701915,0.0006359469440294475
2015,E07000194,102566,104024,2635,42387,0.06216528652652936,6376.044777880011,male,0-4,2639,0.025729773999181017,0.0015994987729219332,0.02533069291701915,0.0006517530039975581
2015,E07000196,110712,104024,4671,39310,0.11882472653268888,13155.323123887052,female,0-4,2436,0.022003034901365705,0.002614504605043989,0.04490309928478044,0.0009880044607425134
2015,E07000196,110712,104024,4671,39310,0.11882472653268888,13155.323123887052,male,0-4,2562,0.02314112291350531,0.002749737601856609,0.04490309928478044,0.0010391081397464364
2015,E07000197,132220,104024,96,37912,0.0025321797847647183,334.8048111415911,female,0-4,3088,0.02335501436998941,5.9139095260576693e-05,0.0009228639544720449,2.1553500918239862e-05
2015,E07000197,132220,104024,96,37912,0.0025321797847647183,334.8048111415911,male,0-4,3463,0.026191196490697323,6.632081829254439e-05,0.0009228639544720449,2.417091116575928e-05
2015,E07000199,77108,104024,18,33633,0.0005351886540005352,41.26732673267327,female,0-4,2298,0.029802355138247652,1.5949882332484693e-05,0.0001730369914635084,5.1569098716494045e-06
2015,E07000199,77108,104024,18,33633,0.0005351886540005352,41.26732673267327,male,0-4,2425,0.03144939565285055,1.6831359728579368e-05,0.0001730369914635084,5.441908807114799e-06
2015,E08000025,1112950,104024,1137,449228,0.0025310087527936815,2816.8861914217277,female,0-4,41546,0.037329619479760996,9.448159364173259e-05,0.010930169960778282,0.00040801908548496744
