year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000032,213581,21435,399,88159,0.0045259134064587845,966.6491112648737,female,0-4,8719,0.04082291964172843,0.00018476099929728835,0.01861441567529741,0.0007598947952903963
2015,E06000032,213581,21435,399,88159,0.0045259134064587845,966.6491112648737,male,0-4,9247,0.04329504965329313,0.00019594964565913814,0.01861441567529741,0.0008059120509290394
2015,E06000033,179234,21435,287,73365,0.003911947113746337,701.1539289852109,female,0-4,5577,0.03111574812814533,0.00012172316108195611,0.013389316538371821,0.0004166186010159883
2015,E06000033,179234,21435,287,73365,0.003911947113746337,701.1539289852109,male,0-4,5824,0.03249383487507951,0.00012711416355411736,0.013389316538371821,0.00043507024068802514
2015,E06000034,166040,21435,220,62439,0.003523438876343311,585.0317910280434,female,0-4,6238,0.037569260419176104,0.0001323729927163911,0.010263587590389549,0.0003855953950183691
2015,E06000034,166040,21435,220,62439,0.003523438876343311,585.0317910280434,male,0-4,6518,0.039255601059985545,0.00013831471088897676,0.010263587590389549,0.0004029032998925505
2015,E06000035,275176,21435,150,105321,0.0014242173925427977,391.9104452103569,female,0-4,9025,0.032797191615547866,4.671033072542209e-05,0.006997900629811057,0.00022951148786247633
2015,E06000035,275176,21435,150,105321,0.0014242173925427977,391.9104452103569,male,0-4,9526,0.03461784457946914,4.930333634242337e-05,0.006997900629811057,0.0002422522363853684
2015,E06000036,119205,21435,28,44536,0.0006287048679719777,74.94476378659961,female,0-4,3958,0.0332033052304853,2.087507963116554e-05,0.0013062747842313973,4.3372640375721415e-05
2015,E06000036,119205,21435,28,44536,0.0006287048679719777,74.94476378659961,male,0-4,4064,0.03409252967576863,2.143413936863485e-05,0.0013062747842313973,4.453421184611718e-05
2015,E06000039,146038,21435,19,68066,0.0002791408338965122,40.76516910057885,female,0-4,6401,0.04383105766992153,1.2235037988548012e-05,0.0008864007464427339,3.885188223599296e-05
2015,E06000039,146038,21435,19,68066,0.0002791408338965122,40.76516910057885,male,0-4,6797,0.04654268067215382,1.29919626946041e-05,0.0008864007464427339,4.125546688924295e-05
2015,E06000040,148277,21435,53,63079,0.0008402162367824475,124.58474294139096,female,0-4,4349,0.02933024002373935,2.46437438966722e-05,0.0024725915558665734,7.252170381423773e-05
2015,E06000040,148277,21435,53,63079,0.0008402162367824475,124.58474294139096,male,0-4,4636,0.03126580656474032,2.627003833179405e-05,0.0024725915558665734,7.730756929933459e-05
2015,E06000043,284073,21435,8,93363,8.568704947356019e-05,24.341377205102663,female,0-4,7333,0.025813787301151466,2.2119072695737254e-06,0.00037322136692325634,9.634256982001947e-06
2015,E06000043,284073,21435,8,93363,8.568704947356019e-05,24.341377205102663,male,0-4,7593,0.026729044998996736,2.29033300121005e-06,0.00037322136692325634,9.975850711078791e-06
2015,E06000054,488487,21435,20,181596,0.00011013458446221283,53.799312760192954,female,0-4,13795,0.028240260232104436,3.110229325767576e-06,0.0009330534173081409,2.6349671315236237e-05
2015,E06000054,488487,21435,20,181596,0.00011013458446221283,53.799312760192954,male,0-4,14547,0.029779707545953115,3.27977571597977e-06,0.0009330534173081409,2.7786057892188586e-05
2015,E06000055,166376,21435,188,68021,0.0027638523397186163,459.8386968730245,female,0-4,5403,0.03247463576477377,8.975509803997983e-05,0.008770702122696525,0.00028482535683589774
2015,E06000055,166376,21435,188,68021,0.0027638523397186163,459.8386968730245,male,0-4,5643,0.03391715151223734,9.374199856368799e-05,0.008770702122696525,0.0002974772327641997
2015,E06000056,272421,21435,524,105545,0.004964706997015491,1352.490444833957,female,0-4,8570,0.03145866141009687,0.00015618303641944917,0.024445999533473293,0.0007690384221549224
2015,E06000056,272421,21435,524,105545,0.004964706997015491,1352.490444833957,male,0-4,9016,0.03309583328744847,0.00016431111509425365,0.024445999533473293,0.0008090607251048752
2015,E06000060,527114,21435,130,197506,0.0006582078519133596,346.9505736534586,female,0-4,16424,0.031158345253588408,2.0508667498539248e-05,0.006064847212502915,0.0001889706033574291
2015,E06000060,527114,21435,130,197506,0.0006582078519133596,346.9505736534586,male,0-4,16878,0.03201963901546914,2.1075577815413145e-05,0.006064847212502915,0.00019419421842831763
2015,E07000011,175334,21435,8,68843,0.00011620644074197813,20.374940081053992,female,0-4,5093,0.029047418070653724,3.375497066734887e-06,0.00037322136692325634,1.084111707792068e-05
2015,E07000011,175334,21435,8,68843,0.00011620644074197813,20.374940081053992,male,0-4,5434,0.030992277595902677,3.601502269907201e-06,0.00037322136692325634,1.156698020840781e-05
2015,E07000012,154488,21435,10,52053,0.0001921118859623845,29.678981038556856,female,0-4,4599,0.029769302470094766,5.719036841314577e-06,0.00046652670865407047,1.3888174700300802e-05
2015,E07000012,154488,21435,10,52053,0.0001921118859623845,29.678981038556856,male,0-4,4788,0.030992698462016466,5.954065752601477e-06,0.00046652670865407047,1.4458921605792613e-05
2015,E07000061,102204,21435,9,42328,0.00021262521262521263,21.731147231147233,female,0-4,2923,0.028599663418261517,6.08100951531737e-06,0.0004198740377886634,1.200825615882219e-05
2015,E07000061,102204,21435,9,42328,0.00021262521262521263,21.731147231147233,male,0-4,2954,0.02890297835701147,6.145501918661482e-06,0.0004198740377886634,1.2135610226876754e-05
2015,E07000064,93192,21435,25,38193,0.0006545702092006388,61.00070693582594,female,0-4,1932,0.020731393252639712,1.3570152418401089e-05,0.001166316771635176,2.417937164991802e-05
2015,E07000064,93192,21435,25,38193,0.0006545702092006388,61.00070693582594,male,0-4,2136,0.022920422353850115,1.500302565512667e-05,0.001166316771635176,2.673247300425719e-05
2015,E07000065,156790,21435,55,62050,0.0008863819500402901,138.97582594681708,female,0-4,3729,0.023783404553861853,2.1081180507049185e-05,0.0025658968975973873,6.10257639590577e-05
2015,E07000065,156790,21435,55,62050,0.0008863819500402901,138.97582594681708,male,0-4,3882,0.02475923209388354,2.1946136424876627e-05,0.0025658968975973873,6.352963681658943e-05
2015,E07000066,181951,21435,258,70319,0.0036689941552069854,667.5771555340662,female,0-4,6131,0.03369588515589362,0.0001236300056914995,0.012036389083275017,0.00040557678424168667
2015,E07000066,181951,21435,258,70319,0.0036689941552069854,667.5771555340662,male,0-4,6315,0.03470714642953322,0.0001273403173938704,0.012036389083275017,0.0004177487183960612
2015,E07000067,150530,21435,133,50877,0.002614147846767695,393.5076753739411,female,0-4,4201,0.02790805819437986,7.295579023630563e-05,0.006204805225099137,0.00017316406530685894
2015,E07000067,150530,21435,133,50877,0.002614147846767695,393.5076753739411,male,0-4,4586,0.03046568790274364,7.96418124312539e-05,0.006204805225099137,0.0001890336594851833
2015,E07000068,76403,21435,131,28615,0.004578018521754324,349.77434911759565,female,0-4,2061,0.026975380547884245,0.00012349379177958538,0.006111499883368323,0.0001648600350722107
2015,E07000068,76403,21435,131,28615,0.004578018521754324,349.77434911759565,male,0-4,2302,0.030129706948680026,0.00013793435646608713,0.006111499883368323,0.00018413770050277974
2015,E07000069,89184,21435,163,36291,0.004491471714750213,400.567413408283,female,0-4,2160,0.024219590958019375,0.00010878160773076404,0.007604385351061348,0.00018417510268986043
2015,E07000069,89184,21435,163,36291,0.004491471714750213,400.567413408283,male,0-4,2264,0.025385719411553643,0.00011401924069557861,0.007604385351061348,0.00019304279281937223
2015,E07000070,172719,21435,192,54893,0.0034977137339915836,604.1216184212923,female,0-4,4855,0.028109241021543663,9.831807837313288e-05,0.008957312806158153,0.00025178326457365915
2015,E07000070,172719,21435,192,54893,0.0034977137339915836,604.1216184212923,male,0-4,5210,0.030164602620441294,0.00010550714486591602,0.008957312806158153,0.00027019378134475057
2015,E07000071,184916,21435,99,69070,0.0014333285073114231,265.04537425799913,female,0-4,5728,0.030976227043630622,4.4399109270586814e-05,0.004618614415675297,0.00014306724876694338
2015,E07000071,184916,21435,99,69070,0.0014333285073114231,265.04537425799913,male,0-4,5950,0.03217677215600597,4.61198848044678e-05,0.004618614415675297,0.00014861210372962868
2015,E07000072,129274,21435,212,49115,0.004316400285045302,557.9983304489464,female,0-4,3957,0.030609403282949393,0.00013212243705558937,0.009890366223466293,0.00030273820835014095
2015,E07000072,129274,21435,212,49115,0.004316400285045302,557.9983304489464,male,0-4,4084,0.0315918127388338,0.00013636290951100002,0.009890366223466293,0.000312454597650234
2015,E07000073,85335,21435,124,33629,0.0036872937048380862,314.65520830235806,female,0-4,3236,0.03792113435284467,0.00013982635997956345,0.005784931187310474,0.00021937115277596172
2015,E07000073,85335,21435,124,33629,0.0036872937048380862,314.65520830235806,male,0-4,3477,0.040745297943399546,0.00015023988060844937,0.005784931187310474,0.00023570874480902934
2015,E07000074,62824,21435,31,20695,0.001497946363856004,94.1069823628896,female,0-4,1434,0.022825671717814848,3.419163195227158e-05,0.0014462327968276184,3.3011235047924435e-05
2015,E07000074,62824,21435,31,20695,0.001497946363856004,94.1069823628896,male,0-4,1577,0.025101871896090665,3.760125773272823e-05,0.0014462327968276184,3.6303150397891794e-05
2015,E07000075,85192,21435,164,31801,0.005157070532373196,439.3411527939373,female,0-4,2018,0.023687670203775,0.00012215898598846262,0.007651038021926755,0.00018123526537994404
2015,E07000075,85192,21435,164,31801,0.005157070532373196,439.3411527939373,male,0-4,2129,0.024990609446896423,0.00012887833556463676,0.007651038021926755,0.0001912041030693265
