year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor,ltla_frac_tp,ag_ltla_frac_tp
2015,E06000006,126719,421044,274,66999,0.004089613277810117,518.2317049508201,female,0-4,3828,0.03020857172168341,0.00012354137601667568,0.0006507633406484833,1.9658631049822004e-05
2015,E06000006,126719,421044,274,66999,0.004089613277810117,518.2317049508201,male,0-4,4173,0.03293113108531475,0.00013467559093980868,0.0006507633406484833,2.1430372876412543e-05
2015,E06000007,207781,421044,2204,91536,0.024077958398881313,5002.942274077958,female,0-4,6197,0.029824671168201134,0.0007181171916482618,0.005234607309449844,0.00015612044169900367
2015,E06000007,207781,421044,2204,91536,0.024077958398881313,5002.942274077958,male,0-4,6415,0.030873852758433157,0.0007433793423307406,0.005234607309449844,0.00016161249532017243
2015,E06000008,147856,421044,1551,67534,0.022966209612935707,3395.691888530222,female,0-4,5360,0.03625148793420625,0.0008325592706777905,0.003683700515860575,0.00013353962480394899
2015,E06000008,147856,421044,1551,67534,0.022966209612935707,3395.691888530222,male,0-4,5683,0.03843604588248025,0.0008827302864294559,0.003683700515860575,0.00014158688204493324
2015,E06000009,140162,421044,876,74113,0.011819788701037604,1656.6852239148327,female,0-4,4261,0.030400536522024516,0.0003593279180885064,0.002080542651124348,6.324961285113544e-05
2015,E06000009,140162,421044,876,74113,0.011819788701037604,1656.6852239148327,male,0-4,4282,0.030550363151210742,0.0003610988371872763,0.002080542651124348,6.356133354343159e-05
2015,E06000021,251746,421044,206,104166,0.0019776126567210032,497.8560758788857,female,0-4,8769,0.034832728226069136,6.888564420799727e-05,0.0004892600298306115,1.704226165096817e-05
2015,E06000021,251746,421044,206,104166,0.0019776126567210032,497.8560758788857,male,0-4,9108,0.036179323603950014,7.154868827077649e-05,0.0004892600298306115,1.7701096945719934e-05
2015,E06000049,375722,421044,16630,166783,0.09971040213930676,37463.39171258461,female,0-4,9908,0.0263705612128116,0.0026294192631686497,0.03949705968972364,0.0010415596302739308
2015,E06000049,375722,421044,16630,166783,0.09971040213930676,37463.39171258461,male,0-4,10512,0.02797813276837662,0.0027897108694417486,0.03949705968972364,0.0011050539799595841
2015,E06000050,333949,421044,1921,151014,0.012720674904313507,4248.056663620591,female,0-4,9068,0.02715384684487751,0.00034541525811520587,0.004562468530604878,0.0001238885717146182
2015,E06000050,333949,421044,1921,151014,0.012720674904313507,4248.056663620591,male,0-4,9656,0.02891459474350874,0.0003678131597221469,0.004562468530604878,0.00013192192859245183
2015,E06000051,312227,421044,41,123394,0.00033226899200933593,103.74335056809893,female,0-4,7302,0.023386830735330384,7.770718674721183e-06,9.737699622842268e-05,2.2773393283090266e-06
2015,E06000051,312227,421044,41,123394,0.00033226899200933593,103.74335056809893,male,0-4,7795,0.02496581013173108,8.295364567166751e-06,9.737699622842268e-05,2.4310955990370942e-06
2015,E07000026,96756,421044,17,43492,0.0003908764830313621,37.819644992182475,female,0-4,2453,0.025352432924056388,9.909669817643673e-06,4.037582770446794e-05,1.023625463630781e-06
2015,E07000026,96756,421044,17,43492,0.0003908764830313621,37.819644992182475,male,0-4,2318,0.02395717061474224,9.364294593272742e-06,4.037582770446794e-05,9.67290593027375e-07
2015,E07000027,67676,421044,598,34893,0.0171381079299573,1159.83859226779,female,0-4,1851,0.027350907264022697,0.00046874280067307403,0.0014202791157218724,3.884592238313709e-05
2015,E07000027,67676,421044,598,34893,0.0171381079299573,1159.83859226779,male,0-4,1866,0.027572551569241682,0.0004725413646979774,0.0014202791157218724,3.91607191609583e-05
2015,E07000029,69688,421044,92,33096,0.002779792119893643,193.71815325114818,female,0-4,1773,0.025441969923085752,7.072338750676484e-05,0.00021850447934182652,5.559184391474262e-06
2015,E07000029,69688,421044,92,33096,0.002779792119893643,193.71815325114818,male,0-4,1959,0.028111009068993227,7.81427614922461e-05,0.00021850447934182652,6.142381400393728e-06
2015,E07000030,52576,421044,45,23296,0.001931662087912088,101.55906593406594,female,0-4,1090,0.0207318928788801,4.004701148478728e-05,0.00010687719098241514,2.215766474643041e-06
2015,E07000030,52576,421044,45,23296,0.001931662087912088,101.55906593406594,male,0-4,1225,0.023299604382227633,4.500696244849947e-05,0.00010687719098241514,2.4901962673740595e-06
2015,E07000031,103776,421044,734,46780,0.015690466011115862,1628.2938007695598,female,0-4,2093,0.020168439716312058,0.0003164522178660336,0.0017432857373576157,3.515935330220369e-05
2015,E07000031,103776,421044,734,46780,0.015690466011115862,1628.2938007695598,male,0-4,2217,0.021363320999074932,0.000335200462020543,0.0017432857373576157,3.7242372800279776e-05
2015,E07000035,71301,421044,63,26671,0.0023621161561246298,168.42124404784224,female,0-4,1446,0.020280220473766146,4.7904236430852504e-05,0.0001496280673753812,3.034490195436266e-06
2015,E07000035,71301,421044,63,26671,0.0023621161561246298,168.42124404784224,male,0-4,1477,0.02071499698461452,4.893122905143095e-05,0.0001496280673753812,3.09954496449472e-06
2015,E07000037,91523,421044,4832,39317,0.12289849174657273,11248.038660121576,female,0-4,2316,0.02530511456136709,0.0031099604130662506,0.011476235262822888,0.00029040744805893394
2015,E07000037,91523,421044,4832,39317,0.12289849174657273,11248.038660121576,male,0-4,2369,0.02588420397058663,0.003181129628045746,0.011476235262822888,0.0002970532143573465
2015,E07000117,87262,421044,995,42699,0.023302653457926415,2033.4361460455748,female,0-4,2830,0.03243106965231143,0.0007557299773776873,0.0023631734450556235,7.664024259709168e-05
2015,E07000117,87262,421044,995,42699,0.023302653457926415,2033.4361460455748,male,0-4,2967,0.03400105429625725,0.0007923147854698228,0.0023631734450556235,8.035038861680955e-05
2015,E07000118,112963,421044,990,46110,0.02147039687703318,2425.3604424202995,female,0-4,3233,0.02861999061639652,0.0006144825571509988,0.0023512982016131332,6.729413246651788e-05
2015,E07000118,112963,421044,990,46110,0.02147039687703318,2425.3604424202995,male,0-4,3401,0.03010720324353992,0.0006464136024963027,0.0023512982016131332,7.07910128421365e-05
2015,E07000119,77490,421044,446,37057,0.012035512858569231,932.6318914105298,female,0-4,1709,0.022054458639824494,0.000265436720548391,0.001059271715070159,2.3361664228350777e-05
2015,E07000119,77490,421044,446,37057,0.012035512858569231,932.6318914105298,male,0-4,1792,0.023125564588979224,0.0002783280299723327,0.001059271715070159,2.4496256464133758e-05
2015,E07000120,80113,421044,817,38035,0.021480215590903115,1720.8445116340213,female,0-4,2695,0.033639983523273374,0.0007225940985543406,0.0019404147785029593,6.52755211771557e-05
2015,E07000120,80113,421044,817,38035,0.021480215590903115,1720.8445116340213,male,0-4,2755,0.034388925642529926,0.0007386815367410792,0.0019404147785029593,6.672877953360444e-05
2015,E07000121,140787,421044,1005,60936,0.016492713666797953,2321.9596790074834,female,0-4,3839,0.027268142655216744,0.00044972566903788943,0.002386923931940605,6.508698228330729e-05
2015,E07000121,140787,421044,1005,60936,0.016492713666797953,2321.9596790074834,male,0-4,4009,0.028475640506580864,0.0004696405853537116,0.002386923931940605,6.796918780249515e-05
2015,E07000122,89925,421044,852,42847,0.019884706047097814,1788.132191285271,female,0-4,3106,0.03453989435640812,0.0006868156461749882,0.0020235414826003935,6.989290903482705e-05
2015,E07000122,89925,421044,852,42847,0.019884706047097814,1788.132191285271,male,0-4,3249,0.036130108423686406,0.0007184365854547767,0.0020235414826003935,7.311077316617935e-05
2015,E07000123,140685,421044,931,59115,0.015748963883955004,2215.6429840142096,female,0-4,4572,0.032498134129438104,0.0005118119407004462,0.002211170328991744,7.185890993460748e-05
2015,E07000123,140685,421044,931,59115,0.015748963883955004,2215.6429840142096,male,0-4,4760,0.03383445285567047,0.0005328575760573326,0.002211170328991744,7.481373825212854e-05
2015,E07000124,58519,421044,470,23173,0.020282225003236527,1186.8955249643982,female,0-4,1262,0.021565645345956015,0.00043739927124668054,0.0011162728835941136,2.4073145116898297e-05
2015,E07000124,58519,421044,470,23173,0.020282225003236527,1186.8955249643982,male,0-4,1344,0.022966899639433346,0.00046581982611373896,0.0011162728835941136,2.563732728772687e-05
2015,E07000125,69418,421044,1141,31496,0.036226822453644905,2514.793561087122,female,0-4,2143,0.030870955659915295,0.0011183566296660956,0.002709930553576348,8.365814596090515e-05
2015,E07000125,69418,421044,1141,31496,0.036226822453644905,2514.793561087122,male,0-4,2172,0.03128871474257397,0.001133490713781969,0.002709930553576348,8.479024406303593e-05
2015,E07000126,109685,421044,846,45664,0.018526629292221444,2032.093333917309,female,0-4,2969,0.02706842321192506,0.0005014866423722977,0.0020092911904694044,5.438834429961856e-05
2015,E07000126,109685,421044,846,45664,0.018526629292221444,2032.093333917309,male,0-4,3205,0.02922003920317272,0.0005413488342213586,0.0020092911904694044,5.8711567356105585e-05
2015,E07000127,112482,421044,344,52650,0.006533713200379867,734.9251282051282,female,0-4,2870,0.025515193542077843,0.00016670895685612114,0.0008170167488433513,2.0846340473857312e-05
2015,E07000127,112482,421044,344,52650,0.006533713200379867,734.9251282051282,male,0-4,2987,0.026555359968706106,0.00017350510596837417,0.0008170167488433513,2.169617386599714e-05
2015,E07000128,109546,421044,712,51359,0.013863198270994373,1518.6579177943495,female,0-4,2369,0.021625618461650814,0.00029980023646674156,0.0016910346662106573,3.6569670496896714e-05
2015,E07000128,109546,421044,712,51359,0.013863198270994373,1518.6579177943495,male,0-4,2677,0.024437222719222974,0.00033877806374903635,0.0016910346662106573,4.1324190764116715e-05
2015,E07000138,96641,421044,8,36672,0.0002181500872600349,21.082242582897035,female,0-4,2874,0.029738930681594767,6.487550323210028e-06,1.9000389507984915e-05,5.650512665012639e-07
2015,E07000138,96641,421044,8,36672,0.0002181500872600349,21.082242582897035,male,0-4,3046,0.03151871358947031,6.875810119866996e-06,1.9000389507984915e-05,5.988678349905532e-07
2015,E07000163,55826,421044,46,25354,0.0018143093791906603,101.2856354026978,female,0-4,1228,0.021996918998316198,3.99092164519423e-05,0.00010925223967091326,2.4032126664257066e-06
2015,E07000163,55826,421044,46,25354,0.0018143093791906603,101.2856354026978,male,0-4,1308,0.02342994303729445,4.250916540646623e-05,0.00010925223967091326,2.5597737521863385e-06
2015,E07000166,52565,421044,8,21857,0.00036601546415336047,19.239602873221394,female,0-4,1431,0.02722343764862551,9.964199166811734e-06,1.9000389507984915e-05,5.172559190702257e-07
2015,E07000166,52565,421044,8,21857,0.00036601546415336047,19.239602873221394,male,0-4,1481,0.028174640920764767,1.031235427396798e-05,1.9000389507984915e-05,5.353291517421413e-07
2015,E07000195,126863,421044,138,48539,0.0028430746410103218,360.6809781824924,female,0-4,3142,0.024766874502415992,7.041407283490404e-05,0.00032775671901273977,8.117509527112146e-06
2015,E07000195,126863,421044,138,48539,0.0028430746410103218,360.6809781824924,male,0-4,3341,0.02633549577102859,7.487378018504595e-05,0.00032775671901273977,8.631635687486214e-06
2015,E07000198,98011,421044,490,36404,0.013460059334139105,1319.2338753983079,female,0-4,2162,0.02205874850782055,0.00029691206375211706,0.001163773857364076,2.5671394839570373e-05
2015,E07000198,98011,421044,490,36404,0.013460059334139105,1319.2338753983079,male,0-4,2324,0.023711624205446327,0.0003191598687141166,0.001163773857364076,2.7594968365939665e-05
2015,E08000001,281828,421044,8133,124036,0.06556967332064885,18479.369892611823,female,0-4,9560,0.0339213988673943,0.002224215042314472,0.019316270983555164,0.0006552349326638496
2015,E08000001,281828,421044,8133,124036,0.06556967332064885,18479.369892611823,male,0-4,9931,0.035237804618419744,0.002310531337366634,0.019316270983555164,0.0006806629828749675
2015,E08000002,187788,421044,9419,80367,0.1171998457078154,22008.72462577924,female,0-4,6025,0.03208405222910942,0.003760245970933115,0.02237058359696374,0.0007177389725206431
2015,E08000002,187788,421044,9419,80367,0.1171998457078154,22008.72462577924,male,0-4,6413,0.0341502119411251,0.0040023995703890565,0.02237058359696374,0.0007639601710829684
2015,E08000003,529809,421044,155888,217666,0.7161798351602915,379438.52228643885,female,0-4,19041,0.035939366828423074,0.025739049810945283,0.37024158995259404,0.013306248316444875
2015,E08000003,529809,421044,155888,217666,0.7161798351602915,379438.52228643885,male,0-4,19766,0.037307784503472004,0.026719082955892256,0.37024158995259404,0.013812893452174223
2015,E08000004,230197,421044,10501,93264,0.11259435580717105,25918.882923743353,female,0-4,8358,0.03630803181622697,0.004088079452974346,0.024940386277918697,0.0009055363384876627
2015,E08000004,230197,421044,10501,93264,0.11259435580717105,25918.882923743353,male,0-4,8553,0.03715513234316694,0.004183458191109067,0.024940386277918697,0.0009266633528457739
2015,E08000005,214314,421044,8152,89858,0.09072091522179439,19442.762224843642,female,0-4,7303,0.03407616861240983,0.003091421203770003,0.019361396908636627,0.0006597622256304921
2015,E08000005,214314,421044,8152,89858,0.09072091522179439,19442.762224843642,male,0-4,7694,0.03590059445486529,0.003256934785951856,0.019361396908636627,0.0006950856584966461
2015,E08000006,245186,421044,28461,116275,0.24477316706084712,60014.95373898086,female,0-4,8611,0.03512027603533644,0.008596501193220472,0.06759626072334483,0.0023739993355604413
2015,E08000006,245186,421044,28461,116275,0.24477316706084712,60014.95373898086,male,0-4,8917,0.03636830814157415,0.008901985964457897,0.06759626072334483,0.0024583616392047907
2015,E08000007,288169,421044,36356,133980,0.27135393342289893,78195.79164054336,female,0-4,8827,0.030631330920397406,0.008311932131228304,0.08634727011903744,0.0026449318050891786
2015,E08000007,288169,421044,36356,133980,0.27135393342289893,78195.79164054336,male,0-4,9149,0.03174873077950786,0.008615142978204118,0.08634727011903744,0.0027414162325547628
2015,E08000008,221507,421044,21479,109126,0.19682752048091198,43598.67357916537,female,0-4,7327,0.03307796141882649,0.006510653128630887,0.05101367078025099,0.0016874282339018585
2015,E08000008,221507,421044,21479,109126,0.19682752048091198,43598.67357916537,male,0-4,7512,0.03391314947157426,0.006675041122188512,0.05101367078025099,0.0017300342422643324
2015,E08000009,232975,421044,93189,105117,0.8865264419646679,206538.4978167185,female,0-4,7279,0.031243695675501663,0.02769836236102937,0.22132841223245076,0.006915117556132671
2015,E08000009,232975,421044,93189,105117,0.8865264419646679,206538.4978167185,male,0-4,7723,0.03314947955789248,0.02938789016543891,0.22132841223245076,0.0073369216768804256
2015,E08000010,322244,421044,7487,140953,0.05311699644562372,17116.63340262357,female,0-4,9320,0.02892218319037748,0.0015362595017229586,0.017781989530785382,0.0005142939586987493
2015,E08000010,322244,421044,7487,140953,0.05311699644562372,17116.63340262357,male,0-4,9795,0.030396221496754014,0.0016145559892034743,0.017781989530785382,0.0005405052924307135
2015,E08000011,147262,421044,108,80016,0.0013497300539892022,198.7639472105579,female,0-4,4675,0.03174613953362035,4.284871862666214e-05,0.00025650525835779634,8.14305172293394e-06
2015,E08000011,147262,421044,108,80016,0.0013497300539892022,198.7639472105579,male,0-4,5020,0.0340889027719303,4.601081657879015e-05,0.00025650525835779634,8.743982812647782e-06
2015,E08000012,480873,421044,204,221434,0.0009212677366619399,443.012780331837,female,0-4,14076,0.02927176198289361,2.6967129910087415e-05,0.0004845099324536153,1.4182459421130087e-05
2015,E08000012,480873,421044,204,221434,0.0009212677366619399,443.012780331837,male,0-4,14748,0.030669220355478474,2.825456322207795e-05,0.0004845099324536153,1.4859541882837919e-05
2015,E08000013,177592,421044,433,86469,0.005007574969064058,889.3052539060242,female,0-4,5084,0.028627415649353574,0.00014335393003469567,0.0010283960821196834,2.944032209500693e-05
2015,E08000013,177592,421044,433,86469,0.005007574969064058,889.3052539060242,male,0-4,5313,0.02991688814811478,0.00014981106024278875,0.0010283960821196834,3.0766410560734034e-05
2015,E08000014,274089,421044,166,137148,0.0012103712777437512,331.749453145507,female,0-4,7168,0.026152089284867324,3.1653737723393526e-05,0.00039425808229068694,1.0310672569346614e-05
2015,E08000014,274089,421044,166,137148,0.0012103712777437512,331.749453145507,male,0-4,7665,0.027965368913017305,3.3848479303824134e-05,0.00039425808229068694,1.1025572718197794e-05
2015,E08000015,321700,421044,218,154263,0.0014131710131398975,454.61711492710504,female,0-4,9202,0.028604289710910787,4.042275307091494e-05,0.0005177606140925889,1.481017460640349e-05
2015,E08000015,321700,421044,218,154263,0.0014131710131398975,454.61711492710504,male,0-4,9858,0.030643456636617966,4.330444466127793e-05,0.0005177606140925889,1.5865974926094937e-05
2015,E08000019,569177,421044,25,224347,0.00011143451884803451,63.42596513436774,female,0-4,16226,0.028507827969155464,3.17675609314538e-06,5.9376217212452854e-05,1.6926869857518135e-06
2015,E08000019,569177,421044,25,224347,0.00011143451884803451,63.42596513436774,male,0-4,17287,0.030371922969480495,3.3844806225936267e-06,5.9376217212452854e-05,1.80336989539576e-06
2015,E08000032,529879,421044,93,232073,0.0004007359753181111,212.34157786558538,female,0-4,20227,0.03817286588070107,1.529724063939019e-05,0.00022087952803032462,8.431604599294133e-06
