year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000010,256123,262,103054,0.002542356434490655,651.1559570710501,female,0-4,8432,0.032921682160524435,8.369865047506552e-05
2011,E06000010,256123,262,103054,0.002542356434490655,651.1559570710501,male,0-4,8959,0.034979287295557215,8.892981612975712e-05
2011,E06000011,334673,12132,132701,0.09142357631065327,30597.002554615265,female,0-4,7955,0.02376947049806826,0.0021730899999439657
2011,E06000011,334673,12132,132701,0.09142357631065327,30597.002554615265,male,0-4,8462,0.02528438206846683,0.0023115886335041908
2011,E06000012,159735,48658,56574,0.860077067204016,137384.41032983348,female,0-4,4862,0.03043791279306351,0.02617895076686966
2011,E06000012,159735,48658,56574,0.860077067204016,137384.41032983348,male,0-4,5139,0.032172034932857536,0.027670429451037263
2011,E06000013,167516,50825,64098,0.7929264563636931,132827.86826422042,female,0-4,4993,0.029806108073258675,0.02363405165252226
2011,E06000013,167516,50825,64098,0.7929264563636931,132827.86826422042,male,0-4,5228,0.03120895914420115,0.024746409381010696
2011,E06000014,197783,40,66439,0.0006020560213127831,119.0764460633062,female,0-4,5247,0.026529074794092517,1.5971989219640582e-05
2011,E06000014,197783,40,66439,0.0006020560213127831,119.0764460633062,male,0-4,5394,0.027272313596214032,1.641946061573114e-05
2011,E07000137,136683,11345,58716,0.1932182028748552,26409.643623543838,female,0-4,3067,0.02243878170657653,0.004335581076045893
2011,E07000137,136683,11345,58716,0.1932182028748552,26409.643623543838,male,0-4,3178,0.02325087977290519,0.0044924932049800635
2011,E07000138,93085,244,36708,0.006647052413642803,618.7408739239403,female,0-4,2629,0.02824300370628995,0.00018773272595441724
2011,E07000138,93085,244,36708,0.006647052413642803,618.7408739239403,male,0-4,2956,0.031755922006768016,0.00021108327802253992
2011,E07000139,108518,138,43478,0.0031740190441142645,344.43819862919173,female,0-4,2752,0.02535984813579314,8.049264093885306e-05
2011,E07000139,108518,138,43478,0.0031740190441142645,344.43819862919173,male,0-4,2797,0.02577452588510662,8.180883601234449e-05
2011,E07000142,89352,7365,35278,0.2087703384545609,18654.047281591927,female,0-4,2139,0.02393902766586086,0.00499775890807487
2011,E07000142,89352,7365,35278,0.2087703384545609,18654.047281591927,male,0-4,2278,0.02549467275494673,0.005322531459838501
2011,E07000169,83547,1269,30399,0.04174479423665252,3487.652324089608,female,0-4,2364,0.02829545046500772,0.001181187757495141
2011,E07000169,83547,1269,30399,0.04174479423665252,3487.652324089608,male,0-4,2468,0.02954025877649706,0.0012331520243223386
2011,E07000171,113003,104,44881,0.00231723892070141,261.8549497560215,female,0-4,3048,0.0269727352371176,6.250227188922327e-05
2011,E07000171,113003,104,44881,0.00231723892070141,261.8549497560215,male,0-4,3096,0.02739750272116669,6.348655963551025e-05
2011,E08000017,302468,963,121784,0.007907442685410234,2391.7483741706633,female,0-4,9482,0.03134877077905762,0.00024788860819346134
2011,E08000017,302468,963,121784,0.007907442685410234,2391.7483741706633,male,0-4,9759,0.032264570136345004,0.0002551302391225468
2011,E08000035,750683,67,281107,0.00023834340660317958,178.92034349909466,female,0-4,23618,0.03146201525810495,7.498763895217949e-06
2011,E08000035,750683,67,281107,0.00023834340660317958,178.92034349909466,male,0-4,24513,0.03265426285129675,7.782928248093724e-06
2011,E08000036,326433,195,133076,0.0014653280832005774,478.331442183414,female,0-4,9564,0.029298508422861663,4.2931927187907844e-05
2011,E08000036,326433,195,133076,0.0014653280832005774,478.331442183414,male,0-4,10102,0.030946626107041873,4.534696031495661e-05
2011,E06000010,256123,262,103054,0.002542356434490655,651.1559570710501,female,5-9,6853,0.026756675503566647,6.802500613207116e-05
2011,E06000010,256123,262,103054,0.002542356434490655,651.1559570710501,male,5-9,7265,0.028365277620518263,7.211464607463839e-05
2011,E06000011,334673,12132,132701,0.09142357631065327,30597.002554615265,female,5-9,8224,0.024573240147845808,0.0022465734958565897
2011,E06000011,334673,12132,132701,0.09142357631065327,30597.002554615265,male,5-9,8392,0.025075222680048883,0.002292466534196073
2011,E06000012,159735,48658,56574,0.860077067204016,137384.41032983348,female,5-9,4472,0.027996368986133283,0.024079034929954984
2011,E06000012,159735,48658,56574,0.860077067204016,137384.41032983348,male,5-9,4580,0.02867248880959088,0.02466055008479289
2011,E06000013,167516,50825,64098,0.7929264563636931,132827.86826422042,female,5-9,4600,0.02746006351632083,0.02177381085551821
2011,E06000013,167516,50825,64098,0.7929264563636931,132827.86826422042,male,5-9,4831,0.028839036271162164,0.022867234835436626
2011,E06000014,197783,40,66439,0.0006020560213127831,119.0764460633062,female,5-9,4646,0.023490390984058286,1.4142531334943806e-05
2011,E06000014,197783,40,66439,0.0006020560213127831,119.0764460633062,male,5-9,4793,0.0242336297861798,1.4590002731034367e-05
2011,E07000137,136683,11345,58716,0.1932182028748552,26409.643623543838,female,5-9,2974,0.021758375218571442,0.004204114157209158
2011,E07000137,136683,11345,58716,0.1932182028748552,26409.643623543838,male,5-9,3071,0.022468046501759542,0.004341235567178657
2011,E07000138,93085,244,36708,0.006647052413642803,618.7408739239403,female,5-9,2129,0.022871568996078853,0.00015202851789918384
2011,E07000138,93085,244,36708,0.006647052413642803,618.7408739239403,male,5-9,2218,0.023827684374496432,0.0001583838669330154
2011,E07000139,108518,138,43478,0.0031740190441142645,344.43819862919173,female,5-9,2783,0.025645515029764646,8.139935310059158e-05
