year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000007,202709,13,80775,0.00016094088517486842,32.62416589291241,female,0-4,6123,0.03020586160456615,4.861358104108448e-06
2011,E06000007,202709,13,80775,0.00016094088517486842,32.62416589291241,male,0-4,6263,0.030896506815188275,4.972511155647757e-06
2011,E06000049,370736,7802,152423,0.051186500724956216,18976.678532767364,female,0-4,9752,0.02630443226446852,0.0013464318411747789
2011,E06000049,370736,7802,152423,0.051186500724956216,18976.678532767364,male,0-4,10430,0.028133226878425614,0.0014400414380078904
2011,E06000050,329526,84,136341,0.0006161022729773142,203.02171760512246,female,0-4,8817,0.026756614045629176,1.6484810730688868e-05
2011,E06000050,329526,84,136341,0.0006161022729773142,203.02171760512246,male,0-4,9297,0.028213251761621237,1.7382248538416058e-05
2011,E07000035,71104,347,26106,0.013291963533287366,945.1117750708647,female,0-4,1498,0.02106773177317732,0.00028003152245815245
2011,E07000035,71104,347,26106,0.013291963533287366,945.1117750708647,male,0-4,1554,0.021855310531053104,0.0002904999905874292
2011,E07000037,90982,15963,37615,0.4243785723780407,38610.811272098894,female,0-4,2426,0.026664614978787013,0.01131589123770775
2011,E07000037,90982,15963,37615,0.4243785723780407,38610.811272098894,male,0-4,2584,0.028401222219779736,0.012052870139421612
2011,E07000125,68053,11,29887,0.00036805299963194705,25.04711078395289,female,0-4,2150,0.0315930230849485,1.1627906913856646e-05
2011,E07000125,68053,11,29887,0.00036805299963194705,25.04711078395289,male,0-4,2180,0.03203385596520359,1.179015677777092e-05
2011,E07000195,123878,13,44960,0.00028914590747330964,35.81881672597864,female,0-4,3117,0.02516185279064886,7.2754467588619935e-06
2011,E07000195,123878,13,44960,0.00028914590747330964,35.81881672597864,male,0-4,3273,0.02642115629893928,7.639569214550948e-06
2011,E07000198,97209,424,33705,0.012579735944221926,1222.8635514018692,female,0-4,2285,0.023506053966196545,0.00029569995198538306
