year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,female,0-4,5464,0.03135292700001148,0.00018031772674713612
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,male,0-4,5786,0.033200592170949186,0.00019094406423113646
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,female,0-4,6052,0.038238936487476935,0.001570467972115082
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,male,0-4,6045,0.03819470771097126,0.0015686515022200385
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,female,0-4,5532,0.03161666790496711,0.0006087341395021562
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,male,0-4,5900,0.033719873579050236,0.0006492283845015767
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,female,0-4,4649,0.031515652751603236,0.00021186338097543315
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,male,0-4,4883,0.0331019428664398,0.00022252718634180254
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,female,0-4,1958,0.02651643395945342,0.0096971679205117
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,male,0-4,1971,0.026692487913218942,0.009761551568604986
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,female,0-4,2135,0.024271292801600654,0.00024372420156878446
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,male,0-4,2044,0.02323677868218817,0.0002333359569117543
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,female,0-4,4868,0.028891750894706542,0.0002970751172655377
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,male,0-4,5101,0.03027461407434225,0.00031129420155536316
2011,E07000071,173614,267,59731,0.004470040682392727,776.0616430329311,female,0-4,5132,0.029559828124460005,0.00013213363428087293
2011,E07000071,173614,267,59731,0.004470040682392727,776.0616430329311,male,0-4,5588,0.032186344419228866,0.00014387426897145714
2011,E07000072,124880,2862,48938,0.05848216110180227,7303.252278393069,female,0-4,3592,0.028763613068545805,0.0016821582533446012
2011,E07000072,124880,2862,48938,0.05848216110180227,7303.252278393069,male,0-4,3830,0.03066944266495836,0.0017936152868345831
2011,E07000073,82177,168,34960,0.004805491990846682,394.90091533180777,female,0-4,2967,0.036104992881219815,0.00017350225412027825
2011,E07000073,82177,168,34960,0.004805491990846682,394.90091533180777,male,0-4,3124,0.038015503121311314,0.00018268319577746856
2011,E07000074,61720,171,20947,0.008163460161359623,503.8487611591159,female,0-4,1447,0.02344458846403111,0.0001913889639255893
2011,E07000074,61720,171,20947,0.008163460161359623,503.8487611591159,male,0-4,1554,0.02517822423849644,0.0002055414305047449
2011,E07000075,83333,259,29337,0.00882844189930804,735.700548795037,female,0-4,2108,0.025296101184404736,0.00022332515958553453
2011,E07000075,83333,259,29337,0.00882844189930804,735.700548795037,male,0-4,2218,0.02661610646442586,0.00023497874950698087
2011,E07000076,138062,360,58059,0.006200589055960317,856.0657262439933,female,0-4,3361,0.024344135243586217,0.00015094797856819852
2011,E07000076,138062,360,58059,0.006200589055960317,856.0657262439933,male,0-4,3388,0.024539699555272267,0.00015216059249897543
2011,E07000077,80032,68,25279,0.0026899798251513113,215.2844653665097,female,0-4,2208,0.02758896441423431,7.421375767110775e-05
2011,E07000077,80032,68,25279,0.0026899798251513113,215.2844653665097,male,0-4,2438,0.030462814874050382,8.194435742851479e-05
2011,E07000095,93702,27,36221,0.0007454239253471743,69.84771265288093,female,0-4,3029,0.03232588418603658,2.409648748027353e-05
2011,E07000095,93702,27,36221,0.0007454239253471743,69.84771265288093,male,0-4,3101,0.03309427760346631,2.466926631770493e-05
2011,E07000107,97604,8,33838,0.00023642059223358353,23.075595484366694,female,0-4,3402,0.03485512888816032,8.240470214116747e-06
2011,E07000107,97604,8,33838,0.00023642059223358353,23.075595484366694,male,0-4,3382,0.034650219253309286,8.192025356890902e-06
2011,E07000200,87901,8,31239,0.0002560901437305932,22.51057972406287,female,0-4,2130,0.024231806236561588,6.2055267419729415e-06
2011,E07000200,87901,8,31239,0.0002560901437305932,22.51057972406287,male,0-4,2314,0.026325070249485216,6.741591023908633e-06
2011,E07000242,138155,35,44545,0.0007857223032888091,108.55146481086544,female,0-4,4121,0.02982881546089537,2.3437165588311552e-05
2011,E07000242,138155,35,44545,0.0007857223032888091,108.55146481086544,male,0-4,4252,0.030777025804350187,2.4182195603373146e-05
2011,E09000002,187029,52468,69590,0.7539589021411123,141012.1795085501,female,0-4,9169,0.04902448283421288,0.036962445255718936
2011,E09000002,187029,52468,69590,0.7539589021411123,141012.1795085501,male,0-4,9528,0.050943971255794564,0.038409660638727236
2011,E09000010,313935,42,122444,0.0003430139492339355,107.68408415275556,female,0-4,12037,0.038342332011403635,1.3151954726070308e-05
2011,E09000010,313935,42,122444,0.0003430139492339355,107.68408415275556,male,0-4,12627,0.040221701944670084,1.3796604828951547e-05
2011,E09000011,255483,8,32537,0.0002458739281433445,62.816608783846085,female,0-4,10288,0.040268824148769186,9.901053975171452e-06
2011,E09000011,255483,8,32537,0.0002458739281433445,62.816608783846085,male,0-4,10807,0.042300270468093766,1.0400533661516123e-05
2011,E09000012,247182,91,88435,0.001029004353479957,254.35135410188272,female,0-4,9461,0.03827544076834074,3.9385595181986856e-05
2011,E09000012,247182,91,88435,0.001029004353479957,254.35135410188272,male,0-4,9594,0.03881350583780372,3.9939266480919753e-05
2011,E09000016,237927,66800,84891,0.7868914254750209,187222.71618899528,female,0-4,6738,0.02831961063687602,0.02228445878294893
2011,E09000016,237927,66800,84891,0.7868914254750209,187222.71618899528,male,0-4,7072,0.029723402556246243,0.023389090607452485
2011,E09000019,206285,9,78519,0.00011462193863905552,23.644786612157567,female,0-4,6001,0.029090820951596093,3.334446294073598e-06
2011,E09000019,206285,9,78519,0.00011462193863905552,23.644786612157567,male,0-4,6297,0.030525728967205564,3.4989182325914765e-06
2011,E09000025,310460,2310,112342,0.02056221181748589,6383.74428085667,female,0-4,12519,0.04032403530245442,0.0008291513552248468
2011,E09000025,310460,2310,112342,0.02056221181748589,6383.74428085667,male,0-4,13040,0.042002190298267086,0.0008636579337113188
2011,E09000026,281395,51244,102662,0.4991525588825466,140459.0343067542,female,0-4,10572,0.03756996392970735,0.0187531436326384
2011,E09000026,281395,51244,102662,0.4991525588825466,140459.0343067542,male,0-4,11257,0.04000426446809645,0.01996823097546448
2011,E09000030,256012,301,76079,0.003956413727835539,1012.889391290632,female,0-4,9176,0.0358420699029733,0.00014180605739816455
2011,E09000030,256012,301,76079,0.003956413727835539,1012.889391290632,male,0-4,9650,0.037693545615049284,0.0001491312613221761
2011,E09000031,259742,1064,98132,0.010842538621448659,2816.2626666123183,female,0-4,10134,0.03901563859522141,0.0004230285683091712
2011,E09000031,259742,1064,98132,0.010842538621448659,2816.2626666123183,male,0-4,10810,0.04161822115791825,0.0004512471702607203
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,female,5-9,4661,0.026745240253853133,0.00015381788513330923
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,male,5-9,4945,0.028374857982257824,0.00016319018279000515
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,female,5-9,5035,0.03181312710086688,0.001306560845935135
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,male,5-9,5238,0.033095761619531434,0.001359238472891408
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,female,5-9,5242,0.029959250390064637,0.0005768229138232653
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,male,5-9,5508,0.031479502317526914,0.0006060932104804549
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,female,5-9,4243,0.02876337161218596,0.00019336122294660415
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,male,5-9,4467,0.0302818715511748,0.00020356931013492362
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,female,5-9,2035,0.027559215070218444,0.010078517220756544
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,male,5-9,2034,0.02754567245839033,0.010073564632441677
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,female,5-9,2129,0.02420308307944159,0.00024303926236062865
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,male,5-9,2207,0.02508980946750944,0.0002519434720666545
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,female,5-9,4622,0.027431732258696308,0.000282062693508898
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,male,5-9,4968,0.029485254405279812,0.0003031777285487246
2011,E07000071,173614,267,59731,0.004470040682392727,776.0616430329311,female,5-9,4588,0.026426440264034002,0.0001181272630710532
2011,E07000071,173614,267,59731,0.004470040682392727,776.0616430329311,male,5-9,4879,0.02810257237319571,0.00012561964178807076
2011,E07000072,124880,2862,48938,0.05848216110180227,7303.252278393069,female,5-9,3330,0.02666559897501601,0.0015594618551329402
2011,E07000072,124880,2862,48938,0.05848216110180227,7303.252278393069,male,5-9,3514,0.0281390134529148,0.0016456303179991447
2011,E07000073,82177,168,34960,0.004805491990846682,394.90091533180777,female,5-9,2403,0.029241758642929286,0.0001405210369568684
2011,E07000073,82177,168,34960,0.004805491990846682,394.90091533180777,male,5-9,2554,0.031079255752826218,0.00014935111460168203
2011,E07000074,61720,171,20947,0.008163460161359623,503.8487611591159,female,5-9,1578,0.02556707712248866,0.0002087158155318452
2011,E07000074,61720,171,20947,0.008163460161359623,503.8487611591159,male,5-9,1695,0.027462734931950745,0.0002241909425389592
2011,E07000075,83333,259,29337,0.00882844189930804,735.700548795037,female,5-9,2146,0.025752103008412037,0.00022735094519476143
2011,E07000075,83333,259,29337,0.00882844189930804,735.700548795037,male,5-9,2244,0.02692810771243085,0.00023773323439750448
2011,E07000076,138062,360,58059,0.006200589055960317,856.0657262439933,female,5-9,3148,0.022801350118062898,0.00014138180200318028
2011,E07000076,138062,360,58059,0.006200589055960317,856.0657262439933,male,5-9,3365,0.024373107734206367,0.00015112762507646176
2011,E07000077,80032,68,25279,0.0026899798251513113,215.2844653665097,female,5-9,2483,0.031025089964014395,8.345686607670315e-05
2011,E07000077,80032,68,25279,0.0026899798251513113,215.2844653665097,male,5-9,2525,0.03154988004798081,8.486854081501227e-05
2011,E07000095,93702,27,36221,0.0007454239253471743,69.84771265288093,female,5-9,2706,0.028878785938400462,2.1526937973463253e-05
2011,E07000095,93702,27,36221,0.0007454239253471743,69.84771265288093,male,5-9,2887,0.030810441612772407,2.296684032867273e-05
2011,E07000107,97604,8,33838,0.00023642059223358353,23.075595484366694,female,5-9,2888,0.029588951272488832,6.995437383412456e-06
2011,E07000107,97604,8,33838,0.00023642059223358353,23.075595484366694,male,5-9,3119,0.03195565755501824,7.5549754843710005e-06
2011,E07000200,87901,8,31239,0.0002560901437305932,22.51057972406287,female,5-9,2446,0.027826759650060862,7.126158878340758e-06
2011,E07000200,87901,8,31239,0.0002560901437305932,22.51057972406287,male,5-9,2441,0.02776987747579664,7.1115919141577225e-06
2011,E07000242,138155,35,44545,0.0007857223032888091,108.55146481086544,female,5-9,4061,0.029394520647099274,2.3095930466909296e-05
2011,E07000242,138155,35,44545,0.0007857223032888091,108.55146481086544,male,5-9,4214,0.030501972422279325,2.396608002648505e-05
2011,E09000002,187029,52468,69590,0.7539589021411123,141012.1795085501,female,5-9,6989,0.03736853643017928,0.028174340701518124
2011,E09000002,187029,52468,69590,0.7539589021411123,141012.1795085501,male,5-9,7508,0.040143507156644165,0.03026655458391731
2011,E09000010,313935,42,122444,0.0003430139492339355,107.68408415275556,female,5-9,10294,0.03279022727634701,1.1247505354338104e-05
2011,E09000010,313935,42,122444,0.0003430139492339355,107.68408415275556,male,5-9,10883,0.034666411836845205,1.1891062829926322e-05
2011,E09000011,255483,8,32537,0.0002458739281433445,62.816608783846085,female,5-9,8052,0.03151677411021477,7.749153052884966e-06
2011,E09000011,255483,8,32537,0.0002458739281433445,62.816608783846085,male,5-9,8406,0.032902384894493965,8.089838619293471e-06
2011,E09000012,247182,91,88435,0.001029004353479957,254.35135410188272,female,5-9,7677,0.031058086753889845,3.1958906480510833e-05
2011,E09000012,247182,91,88435,0.001029004353479957,254.35135410188272,male,5-9,7862,0.031806523128706785,3.272905076850022e-05
2011,E09000016,237927,66800,84891,0.7868914254750209,187222.71618899528,female,5-9,6535,0.027466407763725848,0.021613080757876414
2011,E09000016,237927,66800,84891,0.7868914254750209,187222.71618899528,male,5-9,6772,0.02846251161070412,0.0223969063339463
2011,E09000019,206285,9,78519,0.00011462193863905552,23.644786612157567,female,5-9,4734,0.022948832925321763,2.6304397194041677e-06
2011,E09000019,206285,9,78519,0.00011462193863905552,23.644786612157567,male,5-9,4847,0.02349661875560511,2.6932279932302504e-06
2011,E09000025,310460,2310,112342,0.02056221181748589,6383.74428085667,female,5-9,10388,0.03346002705662565,0.0006880121637571456
2011,E09000025,310460,2310,112342,0.02056221181748589,6383.74428085667,male,5-9,10586,0.03409779037557173,0.0007011259882107378
2011,E09000026,281395,51244,102662,0.4991525588825466,140459.0343067542,female,5-9,9248,0.032864834129959664,0.01640456605321982
2011,E09000026,281395,51244,102662,0.4991525588825466,140459.0343067542,male,5-9,10026,0.035629630945823484,0.01778462145864856
2011,E09000030,256012,301,76079,0.003956413727835539,1012.889391290632,female,5-9,7813,0.03051810071402903,0.00012074223261245202
2011,E09000030,256012,301,76079,0.003956413727835539,1012.889391290632,male,5-9,7866,0.03072512225989407,0.00012156129549847019
2011,E09000031,259742,1064,98132,0.010842538621448659,2816.2626666123183,female,5-9,8095,0.03116554119087402,0.00033791358402040063
2011,E09000031,259742,1064,98132,0.010842538621448659,2816.2626666123183,male,5-9,8538,0.03287107976376558,0.0003564059518673479
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,female,10-14,4966,0.02849535788471028,0.00016388320479983126
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,male,10-14,5184,0.02974626163397868,0.000171077433282788
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,female,10-14,4850,0.030644223721788363,0.0012585541415661185
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,male,10-14,5067,0.03201531579346425,0.0013148647083124788
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,female,10-14,5364,0.03065650879288568,0.0005902476363502469
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,male,10-14,5480,0.03131947579884667,0.0006030121266218034
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,female,10-14,4289,0.029075206421085457,0.0001954575265656341
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,male,10-14,4623,0.031339398294399176,0.00021067851371250326
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,female,10-14,2256,0.030552132284232338,0.01117303923834239
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,male,10-14,2275,0.03080944190896656,0.011267138416324882
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,female,10-14,2489,0.028295666408985495,0.00028413561484997874
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,male,10-14,2660,0.03023964349051885,0.00030365638228242004
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,female,10-14,4629,0.02747327750443644,0.00028248987629872106
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,male,10-14,5076,0.03012623819669893,0.00030976854873456645
2011,E07000071,173614,267,59731,0.004470040682392727,776.0616430329311,female,10-14,4665,0.02686995288398401,0.0001201097825253843
2011,E07000071,173614,267,59731,0.004470040682392727,776.0616430329311,male,10-14,5006,0.028834080200905457,0.00012888951153742205
2011,E07000072,124880,2862,48938,0.05848216110180227,7303.252278393069,female,10-14,3468,0.0277706598334401,0.0016240882022825938
2011,E07000072,124880,2862,48938,0.05848216110180227,7303.252278393069,male,10-14,3709,0.02970051249199232,0.0017369501563627855
2011,E07000073,82177,168,34960,0.004805491990846682,394.90091533180777,female,10-14,2382,0.028986212687248256,0.00013929301291354995
2011,E07000073,82177,168,34960,0.004805491990846682,394.90091533180777,male,10-14,2519,0.030653345826691162,0.00014730440786281797
2011,E07000074,61720,171,20947,0.008163460161359623,503.8487611591159,female,10-14,1777,0.028791315618924174,0.00023503675804821856
2011,E07000074,61720,171,20947,0.008163460161359623,503.8487611591159,male,10-14,1951,0.031610499027867785,0.0002580510494946958
2011,E07000075,83333,259,29337,0.00882844189930804,735.700548795037,female,10-14,2510,0.03012012048048192,0.00026591373366209283
2011,E07000075,83333,259,29337,0.00882844189930804,735.700548795037,male,10-14,2614,0.03136812547250189,0.0002769316732241875
2011,E07000076,138062,360,58059,0.006200589055960317,856.0657262439933,female,10-14,3655,0.02647361330416769,0.00016415199692554764
2011,E07000076,138062,360,58059,0.006200589055960317,856.0657262439933,male,10-14,3945,0.02857411887412901,0.0001771763687746335
2011,E07000077,80032,68,25279,0.0026899798251513113,215.2844653665097,female,10-14,2577,0.032199620151939216,8.661632858625212e-05
2011,E07000077,80032,68,25279,0.0026899798251513113,215.2844653665097,male,10-14,2732,0.03413634546181527,9.182608059667861e-05
2011,E07000095,93702,27,36221,0.0007454239253471743,69.84771265288093,female,10-14,2833,0.030234146549700112,2.2537256200599186e-05
2011,E07000095,93702,27,36221,0.0007454239253471743,69.84771265288093,male,10-14,3044,0.03248596614800111,2.421581640473841e-05
2011,E07000107,97604,8,33838,0.00023642059223358353,23.075595484366694,female,10-14,2882,0.02952747838203352,6.980903926244701e-06
2011,E07000107,97604,8,33838,0.00023642059223358353,23.075595484366694,male,10-14,2988,0.03061349944674398,7.2376616695416944e-06
2011,E07000200,87901,8,31239,0.0002560901437305932,22.51057972406287,female,10-14,2635,0.029976905837248723,7.676790124459482e-06
2011,E07000200,87901,8,31239,0.0002560901437305932,22.51057972406287,male,10-14,2806,0.031922276197085354,8.174980299519282e-06
2011,E07000242,138155,35,44545,0.0007857223032888091,108.55146481086544,female,10-14,4383,0.031725236147805,2.492722561843473e-05
2011,E07000242,138155,35,44545,0.0007857223032888091,108.55146481086544,male,10-14,4608,0.03335384169954037,2.6206857323693187e-05
2011,E09000002,187029,52468,69590,0.7539589021411123,141012.1795085501,female,10-14,6313,0.03375412369204776,0.025449222041591637
2011,E09000002,187029,52468,69590,0.7539589021411123,141012.1795085501,male,10-14,6506,0.03478604922231312,0.02622725148148189
2011,E09000010,313935,42,122444,0.0003430139492339355,107.68408415275556,female,10-14,9847,0.03136636564894007,1.0759100954358588e-05
2011,E09000010,313935,42,122444,0.0003430139492339355,107.68408415275556,male,10-14,10445,0.033271218564352494,1.141249207558398e-05
2011,E09000011,255483,8,32537,0.0002458739281433445,62.816608783846085,female,10-14,7280,0.028495046637153937,7.006189049304837e-06
2011,E09000011,255483,8,32537,0.0002458739281433445,62.816608783846085,male,10-14,7597,0.02973583369539265,7.311266237303413e-06
2011,E09000012,247182,91,88435,0.001029004353479957,254.35135410188272,female,10-14,6810,0.02755054979731534,2.8349635682203832e-05
2011,E09000012,247182,91,88435,0.001029004353479957,254.35135410188272,male,10-14,7078,0.028634771140293388,2.9465304164264122e-05
2011,E09000016,237927,66800,84891,0.7868914254750209,187222.71618899528,female,10-14,7041,0.02959311049187356,0.02328656489919018
2011,E09000016,237927,66800,84891,0.7868914254750209,187222.71618899528,male,10-14,7254,0.030488343063208464,0.023991015733379573
2011,E09000019,206285,9,78519,0.00011462193863905552,23.644786612157567,female,10-14,4491,0.021770851007101827,2.4954171482560456e-06
2011,E09000019,206285,9,78519,0.00011462193863905552,23.644786612157567,male,10-14,4618,0.02238650410839373,2.56598450025527e-06
2011,E09000025,310460,2310,112342,0.02056221181748589,6383.74428085667,female,10-14,9641,0.031053919989692712,0.0006385372805913209
2011,E09000025,310460,2310,112342,0.02056221181748589,6383.74428085667,male,10-14,9901,0.031891386974167366,0.0006557574541162397
2011,E09000026,281395,51244,102662,0.4991525588825466,140459.0343067542,female,10-14,9077,0.03225714742621582,0.016101237680047183
2011,E09000026,281395,51244,102662,0.4991525588825466,140459.0343067542,male,10-14,9566,0.0339949181755184,0.0169686503963128
2011,E09000030,256012,301,76079,0.003956413727835539,1012.889391290632,female,10-14,6480,0.025311313532178182,0.0001001420283282592
2011,E09000030,256012,301,76079,0.003956413727835539,1012.889391290632,male,10-14,6766,0.02642844866646876,0.00010456187710941384
2011,E09000031,259742,1064,98132,0.010842538621448659,2816.2626666123183,female,10-14,7246,0.02789691309068229,0.0003024733576049194
2011,E09000031,259742,1064,98132,0.010842538621448659,2816.2626666123183,male,10-14,7529,0.0289864557907462,0.00031428676641007987
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,female,15-19,5024,0.028828167139102794,0.0001657972655888748
2011,E06000033,174274,371,64508,0.0057512246543064425,1002.288925404601,male,15-19,5320,0.030526641954623183,0.00017556557582261423
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,female,15-19,4864,0.030732681274799705,0.0012621870813562062
2011,E06000034,158268,2205,53689,0.0410698653355436,6500.045446925814,male,15-19,5125,0.03238178279879698,0.0013299154588714136
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,female,15-19,5402,0.030873687639666,0.000594429107301274
2011,E07000066,174971,1201,62378,0.019253582994004297,3368.818670043926,male,15-19,5712,0.03264540981076864,0.0006285411071649161
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,female,15-19,4256,0.028851498840787995,0.0001939536565780692
2011,E07000067,147514,326,48494,0.006722481131686393,991.6600816595868,male,15-19,4541,0.030783518852447907,0.00020694162465249342
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,female,15-19,2222,0.03009168348207635,0.011004651235636874
2011,E07000068,73841,9004,24621,0.3657040737581739,27003.95451037732,male,15-19,2396,0.032448097940168744,0.011866401602423922
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,female,15-19,2660,0.03023964349051885,0.00030365638228242004
2011,E07000069,87964,335,33361,0.010041665417703306,883.3050568028538,male,15-19,2846,0.032354144877449864,0.0003248894977352509
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,female,15-19,5082,0.030161848407333332,0.00031013470541155767
2011,E07000070,168491,559,54365,0.01028235077715442,1732.4835647935254,male,15-19,5195,0.03083250737428112,0.00031703065616155884
