year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000017,37581,32,12632,0.0025332488917036104,95.20202659911335,female,0-4,917,0.024400627976903226,6.181286377936219e-05
2011,E06000017,37581,32,12632,0.0025332488917036104,95.20202659911335,male,0-4,917,0.024400627976903226,6.181286377936219e-05
2011,E06000042,249895,2756,88445,0.031160608287636383,7786.880208038894,female,0-4,9812,0.03926449108625623,0.0012235054263522206
2011,E06000042,249895,2756,88445,0.031160608287636383,7786.880208038894,male,0-4,10164,0.04067308269473178,0.0012673979977011792
2011,E06000055,157840,250,61892,0.004039294254507852,637.5622051315194,female,0-4,5000,0.03167764825139382,0.00012795534257817575
2011,E06000055,157840,250,61892,0.004039294254507852,637.5622051315194,male,0-4,5102,0.03232387227572225,0.0001305656315667705
2011,E06000056,255644,116,95595,0.0012134525864323448,310.2118730059104,female,0-4,7986,0.031238753892131245,3.7906746707330136e-05
2011,E06000056,255644,116,95595,0.0012134525864323448,310.2118730059104,male,0-4,8131,0.031805948897685836,3.8595010953831875e-05
2011,E06000060,506550,166,163754,0.0010137156954944614,513.4976855527193,female,0-4,15662,0.030918961603000686,3.134303666535238e-05
2011,E06000060,506550,166,163754,0.0010137156954944614,513.4976855527193,male,0-4,16256,0.032091600039482776,3.2531758653554357e-05
2011,E07000131,85699,221,26822,0.008239504884050406,706.1173290582358,female,0-4,2278,0.026581407017584803,0.0002190176329463217
2011,E07000131,85699,221,26822,0.008239504884050406,706.1173290582358,male,0-4,2366,0.027608256805797038,0.00022747836679148253
2011,E07000141,134125,8,52537,0.00015227363572339493,20.423701391400343,female,0-4,3693,0.02753401677539609,4.192704840458509e-06
2011,E07000141,134125,8,52537,0.00015227363572339493,20.423701391400343,male,0-4,3761,0.028041006523765143,4.269906012717155e-06
