year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E07000065,149415,9,56293,0.00015987778231751727,23.88813884497184,female,0-4,3541,0.02369909312987317,3.788958452540432e-06
2011,E07000065,149415,9,56293,0.00015987778231751727,23.88813884497184,male,0-4,3988,0.026690760633135892,4.26725961839346e-06
2011,E07000085,116010,29,39594,0.0007324342072031117,84.96969237763297,female,0-4,3072,0.02648047582104991,1.9395206314351853e-05
2011,E07000085,116010,29,39594,0.0007324342072031117,84.96969237763297,male,0-4,3123,0.026920093095422808,1.9717197044179958e-05
2011,E07000089,91662,80,32841,0.002435979415973935,223.28674522700283,female,0-4,2803,0.03057973860487443,7.449161378733761e-05
2011,E07000089,91662,80,32841,0.002435979415973935,223.28674522700283,male,0-4,2884,0.031463419955925026,7.664424336877689e-05
2011,E07000092,94354,138,36193,0.0038128919956897742,359.76161136131293,female,0-4,3287,0.034836890857833265,0.0001328293023065507
2011,E07000092,94354,138,36193,0.0038128919956897742,359.76161136131293,male,0-4,3419,0.0362358776522458,0.00013816348785704197
2011,E07000207,131428,3734,42682,0.08748418537088233,11497.871514924323,female,0-4,4596,0.034969717259640265,0.003059297227109712
2011,E07000207,131428,3734,42682,0.08748418537088233,11497.871514924323,male,0-4,4869,0.03704690020391393,0.003241017884855785
2011,E07000208,75191,17599,24986,0.7043544384855519,52961.11458416713,female,0-4,2253,0.02996369246319373,0.021105059779866587
2011,E07000208,75191,17599,24986,0.7043544384855519,52961.11458416713,male,0-4,2382,0.031679323323270066,0.022313471990964142
2011,E07000209,137580,679,46466,0.014612835191322688,2010.4338656221755,female,0-4,3914,0.028448902456752436,0.0004157191229745385
2011,E07000209,137580,679,46466,0.014612835191322688,2010.4338656221755,male,0-4,4251,0.03089838639337113,0.00045151302804413983
2011,E07000210,85637,12904,29167,0.44241780093941785,37887.333219048924,female,0-4,2203,0.025724861917161973,0.011381136838860977
2011,E07000210,85637,12904,29167,0.44241780093941785,37887.333219048924,male,0-4,2400,0.028025269451288574,0.012398878081373738
2011,E07000211,138375,12441,49074,0.25351509964543345,35080.15191343686,female,0-4,4499,0.032513098464317984,0.008242561396963359
2011,E07000211,138375,12441,49074,0.25351509964543345,35080.15191343686,male,0-4,4729,0.034175248419150865,0.008663941508388472
2011,E07000212,80501,210,27370,0.007672634271099744,617.6547314578005,female,0-4,2343,0.029105228506478183,0.0002233137737069937
2011,E07000212,80501,210,27370,0.007672634271099744,617.6547314578005,male,0-4,2507,0.0311424702798723,0.00023894478475605343
2011,E07000213,95852,198,34747,0.005698333669093734,546.1966788499726,female,0-4,2936,0.030630555439636106,0.00017454312536472062
2011,E07000213,95852,198,34747,0.005698333669093734,546.1966788499726,male,0-4,3095,0.03228936276760005,0.000183995563012197
2011,E07000214,86378,140,33770,0.004145691442108379,358.09653538643767,female,0-4,2514,0.029104633124175137,0.00012065882846859694
2011,E07000214,86378,140,33770,0.004145691442108379,358.09653538643767,male,0-4,2592,0.030007640834471737,0.00012440241980533147
2011,E07000215,83178,565,29248,0.019317560175054704,1606.7960202407003,female,0-4,2437,0.029298612613912325,0.0005659777122148683
2011,E07000215,83178,565,29248,0.019317560175054704,1606.7960202407003,male,0-4,2491,0.029947822741590326,0.0005785188679225427
2011,E07000216,121754,191,43976,0.004343278151719121,528.8114880844097,female,0-4,3640,0.02989634837459139,0.0001298481567115462
2011,E07000216,121754,191,43976,0.004343278151719121,528.8114880844097,male,0-4,3763,0.030906582124611923,0.00013423588288613965
2011,E07000217,99493,254,33858,0.007501919782621537,746.3885049323646,female,0-4,3551,0.035690953132381166,0.0002677506673644284
2011,E07000217,99493,254,33858,0.007501919782621537,746.3885049323646,male,0-4,3733,0.03752022755369725,0.00028147373733354304
2011,E07000224,149811,10,61570,0.00016241676140977748,24.331817443560176,female,0-4,3600,0.02403027815046959,3.902919952975408e-06
2011,E07000224,149811,10,61570,0.00016241676140977748,24.331817443560176,male,0-4,3899,0.026026126252411373,4.2270791379586445e-06
