year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E06000026,256589,273,91998,0.002967455814256832,761.4165199243463,female,0-4,7528,0.029338747958797918,8.706143821335063e-05
2011,E06000026,256589,273,91998,0.002967455814256832,761.4165199243463,male,0-4,7848,0.030585878584039067,9.076224323836024e-05
2011,E06000027,131193,46939,52295,0.8975810306912707,117756.34815947988,female,0-4,3356,0.02558063311304719,0.022960691035344143
2011,E06000027,131193,46939,52295,0.8975810306912707,117756.34815947988,male,0-4,3443,0.026243778250363968,0.023555917531194844
2011,E06000052,533760,55,200894,0.00027377622029528005,146.13079534480872,female,0-4,13383,0.02507306654676259,6.864409390384692e-06
2011,E06000052,533760,55,200894,0.00027377622029528005,146.13079534480872,male,0-4,14182,0.026569994004796163,7.274232531901346e-06
2011,E06000059,365897,9,153828,5.8506903814650134e-05,21.407500585069037,female,0-4,8486,0.023192319149924704,1.3569107857433128e-06
2011,E06000059,365897,9,153828,5.8506903814650134e-05,21.407500585069037,male,0-4,8776,0.02398489192313684,1.403281764751746e-06
2011,E07000040,133272,224,51603,0.004340832897312172,578.5114818905878,female,0-4,2842,0.021324809412329667,9.256743422595288e-05
2011,E07000040,133272,224,51603,0.004340832897312172,578.5114818905878,male,0-4,3059,0.02295305840686716,9.963539102645667e-05
2011,E07000041,117063,252,41306,0.006100808599234978,714.1789570522443,female,0-4,3281,0.028027643234839358,0.00017099128686339806
2011,E07000041,117063,252,41306,0.006100808599234978,714.1789570522443,male,0-4,3426,0.029266292509161733,0.00017854804900762012
2011,E07000042,77936,107,26173,0.004088182478126313,318.6165896152524,female,0-4,2206,0.02830527612399918,0.00011571713388866052
2011,E07000042,77936,107,26173,0.004088182478126313,318.6165896152524,male,0-4,2296,0.02946006980086225,0.00012043814116426315
2011,E07000043,93976,8,38866,0.00020583543457006122,19.343590799156075,female,0-4,2475,0.026336511449731845,5.420987279314949e-06
2011,E07000043,93976,8,38866,0.00020583543457006122,19.343590799156075,male,0-4,2538,0.0270068953775432,5.558976046424783e-06
2011,E07000044,83563,10210,28590,0.3571178733823015,29841.840853445265,female,0-4,1788,0.021397029785910036,0.007641261773841953
