year,ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,female,0-4,3074,0.028571163015493863,0.00035142312110507607
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,male,0-4,3148,0.029258952886393845,0.00035988288394234863
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,female,0-4,4489,0.03205192282976566,9.124777859795924e-06
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,male,0-4,4856,0.03467234066859925,9.870777742742038e-06
2011,E07000126,109181,133,43486,0.003058455594904107,333.9252403072253,female,0-4,3115,0.0285306051419203,8.725958892230602e-05
2011,E07000126,109181,133,43486,0.003058455594904107,333.9252403072253,male,0-4,3283,0.030069334408001393,9.196572405519444e-05
2011,E07000127,110617,34152,50664,0.674088109900521,74565.60445286594,female,0-4,2864,0.02589113789019771,0.017452908203577137
2011,E07000127,110617,34152,50664,0.674088109900521,74565.60445286594,male,0-4,3101,0.02803366571141868,0.018897160732993263
2011,E08000010,318122,835,134578,0.006204580243427603,1973.813476199676,female,0-4,9474,0.02978102740458063,0.000184778774263437
2011,E08000010,318122,835,134578,0.006204580243427603,1973.813476199676,male,0-4,10145,0.031890281087130094,0.0001978658079905603
2011,E08000011,145903,1751,75657,0.02314392587599297,3376.7682170850017,female,0-4,4457,0.03054769264511353,0.0007069935342611232
2011,E08000011,145903,1751,75657,0.02314392587599297,3376.7682170850017,male,0-4,4675,0.032041836014338285,0.0007415738776465674
2011,E08000012,465656,620,208876,0.002968268254849767,1382.1919224803232,female,0-4,12782,0.027449447660934254,8.147732410511134e-05
2011,E08000012,465656,620,208876,0.002968268254849767,1382.1919224803232,male,0-4,13538,0.02907296373288436,8.629635532271922e-05
2011,E08000013,175405,790,80078,0.009865381253278054,1730.4371987312368,female,0-4,5072,0.02891593740201248,0.0002852667467667757
2011,E08000013,175405,790,80078,0.009865381253278054,1730.4371987312368,male,0-4,5251,0.02993643282688635,0.0002953343232003823
2011,E08000014,273969,44283,125663,0.3523948974638517,96545.277663274,female,0-4,7064,0.025783939058798624,0.009086128560839542
2011,E08000014,273969,44283,125663,0.3523948974638517,96545.277663274,male,0-4,7552,0.02756516248188664,0.009713822606378856
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,female,5-9,2873,0.026702977014806072,0.0003284445761011333
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,male,5-9,3083,0.028654813134927643,0.0003524520111798795
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,female,5-9,3899,0.027839261998943262,7.925486494841681e-06
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,male,5-9,4150,0.029631427877818563,8.43569349925442e-06
2011,E07000126,109181,133,43486,0.003058455594904107,333.9252403072253,female,5-9,2932,0.02685448933422482,8.213326315255257e-05
2011,E07000126,109181,133,43486,0.003058455594904107,333.9252403072253,male,5-9,2962,0.027129262417453587,8.297364442628265e-05
2011,E07000127,110617,34152,50664,0.674088109900521,74565.60445286594,female,5-9,2860,0.025854977083088496,0.01742853263346041
2011,E07000127,110617,34152,50664,0.674088109900521,74565.60445286594,male,5-9,3094,0.027970384298977552,0.018854503485288988
2011,E08000010,318122,835,134578,0.006204580243427603,1973.813476199676,female,5-9,8838,0.02778179440591974,0.00017237437269793711
2011,E08000010,318122,835,134578,0.006204580243427603,1973.813476199676,male,5-9,9334,0.02934094466902635,0.00018204824561694332
2011,E08000011,145903,1751,75657,0.02314392587599297,3376.7682170850017,female,5-9,4083,0.027984345763966467,0.0006476676240493978
2011,E08000011,145903,1751,75657,0.02314392587599297,3376.7682170850017,male,5-9,4292,0.02941680431519571,0.0006808203385794796
2011,E08000012,465656,620,208876,0.002968268254849767,1382.1919224803232,female,5-9,10984,0.023588228219973542,7.001618901349889e-05
2011,E08000012,465656,620,208876,0.002968268254849767,1382.1919224803232,male,5-9,11345,0.02436347861941004,7.231734016370583e-05
2011,E08000013,175405,790,80078,0.009865381253278054,1730.4371987312368,female,5-9,4535,0.025854451127390897,0.0002550640174659558
2011,E08000013,175405,790,80078,0.009865381253278054,1730.4371987312368,male,5-9,4799,0.027359539351785863,0.0002699122866194315
2011,E08000014,273969,44283,125663,0.3523948974638517,96545.277663274,female,5-9,6746,0.02462322379539291,0.008677098424606958
2011,E08000014,273969,44283,125663,0.3523948974638517,96545.277663274,male,5-9,7044,0.025710938098836,0.009060403395038752
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,female,10-14,2989,0.02778113410973037,0.000341705825954155
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,male,10-14,3094,0.028757052169791155,0.00035370954349352813
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,female,10-14,3823,0.02729661416310852,7.771001505457746e-06
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,male,10-14,4071,0.029067359732674537,8.275110418184275e-06
2011,E07000126,109181,133,43486,0.003058455594904107,333.9252403072253,female,10-14,3079,0.028200877442045774,8.625113139382995e-05
2011,E07000126,109181,133,43486,0.003058455594904107,333.9252403072253,male,10-14,3244,0.029712129399804,9.087322839934533e-05
2011,E07000127,110617,34152,50664,0.674088109900521,74565.60445286594,female,10-14,3145,0.02843143458962004,0.019165292004277263
2011,E07000127,110617,34152,50664,0.674088109900521,74565.60445286594,male,10-14,3499,0.03163166601878554,0.02132252995960768
2011,E08000010,318122,835,134578,0.006204580243427603,1973.813476199676,female,10-14,8820,0.027725212339919904,0.00017202330472910218
2011,E08000010,318122,835,134578,0.006204580243427603,1973.813476199676,male,10-14,9372,0.029460395697248225,0.0001827893891067059
2011,E08000011,145903,1751,75657,0.02314392587599297,3376.7682170850017,female,10-14,4482,0.03071903936176775,0.0007109591699704633
2011,E08000011,145903,1751,75657,0.02314392587599297,3376.7682170850017,male,10-14,4596,0.031500380389710966,0.0007290424688050532
2011,E08000012,465656,620,208876,0.002968268254849767,1382.1919224803232,female,10-14,11917,0.025591853213531017,7.596348547649912e-05
2011,E08000012,465656,620,208876,0.002968268254849767,1382.1919224803232,male,10-14,12106,0.025997732231518543,7.71682432809011e-05
2011,E08000013,175405,790,80078,0.009865381253278054,1730.4371987312368,female,10-14,4835,0.027564778655112452,0.00027193705059490547
2011,E08000013,175405,790,80078,0.009865381253278054,1730.4371987312368,male,10-14,5302,0.03022718850659901,0.0002982027388323038
2011,E08000014,273969,44283,125663,0.3523948974638517,96545.277663274,female,10-14,7629,0.027846216177742737,0.0098128644947119
2011,E08000014,273969,44283,125663,0.3523948974638517,96545.277663274,male,10-14,7894,0.0288134788972475,0.010153722941572388
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,female,15-19,3059,0.028431746149770887,0.0003497083043137371
2011,E07000118,107591,531,43171,0.012299923559797086,1323.3610757221284,male,15-19,3176,0.02951919770241005,0.0003630838752861814
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,female,15-19,4914,0.0350864666485784,9.988674182008727e-06
2011,E07000123,140054,16,56202,0.0002846873776733924,39.871605992669295,male,15-19,4972,0.035500592628557565,1.0106570621275416e-05
