year,msoa,ltla,ppln_msoa,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
2014,E02002231,E08000032,12982,9,5452,0.0016507703595011005,21.430300807043288,female,0-4,555,0.04275150207980281,7.057291245748812e-05
2014,E02002231,E08000032,12982,9,5452,0.0016507703595011005,21.430300807043288,male,0-4,572,0.04406100754891388,7.273460527150127e-05
2014,E02002392,E08000035,9995,10,1796,0.005567928730512249,55.65144766146993,female,0-4,116,0.011605802901450725,6.462028341564992e-05
2014,E02002392,E08000035,9995,10,1796,0.005567928730512249,55.65144766146993,male,0-4,109,0.010905452726363181,6.072078355436069e-05
2014,E02006875,E08000035,10093,11,1386,0.007936507936507936,80.1031746031746,female,0-4,62,0.006142871296938472,4.8752946801098985e-05
2014,E02006875,E08000035,10093,11,1386,0.007936507936507936,80.1031746031746,male,0-4,52,0.00515208560388388,4.08895682847927e-05
2014,E02005742,E07000163,7424,14,3364,0.004161712247324614,30.896551724137932,female,0-4,148,0.01993534482758621,8.296516872360491e-05
2014,E02005742,E07000163,7424,14,3364,0.004161712247324614,30.896551724137932,male,0-4,161,0.021686422413793104,9.025264976013777e-05
2014,E02005748,E07000163,7440,33,3082,0.010707332900713823,79.66255678131084,female,0-4,196,0.026344086021505377,0.0002820748989972996
2014,E02005748,E07000163,7440,33,3082,0.010707332900713823,79.66255678131084,male,0-4,168,0.02258064516129032,0.00024177848485482824
2014,E02002189,E08000032,6729,10,3300,0.0030303030303030303,20.39090909090909,female,0-4,242,0.035963739039976225,0.00010898102739386735
2014,E02002189,E08000032,6729,10,3300,0.0030303030303030303,20.39090909090909,male,0-4,251,0.03730123346708278,0.00011303404080934175
2014,E02005780,E07000165,10723,3398,4036,0.8419226957383548,9027.937066402377,female,0-4,259,0.024153688333488764,0.02033553839375491
2014,E02005780,E07000165,10723,3398,4036,0.8419226957383548,9027.937066402377,male,0-4,254,0.023687400913923344,0.019942960432485512
2014,E02005776,E07000165,8601,1793,3090,0.5802588996763755,4990.806796116505,female,0-4,159,0.01848622253226369,0.010726795145743949
2014,E02005776,E07000165,8601,1793,3090,0.5802588996763755,4990.806796116505,male,0-4,195,0.02267178235088943,0.013155503480629369
2014,E02005787,E07000166,8520,102,3326,0.030667468430547205,261.2868310282622,female,0-4,151,0.01772300469483568,0.0005435196869733131
2014,E02005787,E07000166,8520,102,3326,0.030667468430547205,261.2868310282622,male,0-4,166,0.01948356807511737,0.0005975117088580793
2014,E02005785,E07000166,15773,80,6399,0.012501953430223473,197.19331145491483,female,0-4,652,0.041336461041019464,0.0005167865109050722
2014,E02005785,E07000166,15773,80,6399,0.012501953430223473,197.19331145491483,male,0-4,714,0.04526722880872377,0.000565928786481935
2014,E02005782,E07000166,7612,22,2955,0.007445008460236886,56.67140439932318,female,0-4,138,0.01812926957435628,0.00013497256535899768
2014,E02005782,E07000166,7612,22,2955,0.007445008460236886,56.67140439932318,male,0-4,147,0.01931161324224908,0.0001437751239693671
2014,E02005753,E07000164,13138,78,6005,0.01298917568692756,170.65179017485428,female,0-4,347,0.026411934845486377,0.00034306926193970646
2014,E02005753,E07000164,13138,78,6005,0.01298917568692756,170.65179017485428,male,0-4,445,0.033871213274471,0.00043995913995149676
2014,E02005751,E07000164,8601,9,3237,0.0027803521779425394,23.91380908248378,female,0-4,159,0.01848622253226369,5.13982090795098e-05
2014,E02005751,E07000164,8601,9,3237,0.0027803521779425394,23.91380908248378,male,0-4,135,0.01569584931984653,4.363998884109322e-05
2014,E02005783,E07000166,8420,29,3480,0.008333333333333333,70.16666666666667,female,0-4,184,0.021852731591448932,0.00018210609659540777
2014,E02005783,E07000166,8420,29,3480,0.008333333333333333,70.16666666666667,male,0-4,189,0.022446555819477434,0.00018705463182897862
2014,E02005752,E07000164,6694,15,2621,0.005723006486074018,38.30980541777948,female,0-4,149,0.022258739169405437,0.00012738690863833713
2014,E02005752,E07000164,6694,15,2621,0.005723006486074018,38.30980541777948,male,0-4,169,0.025246489393486705,0.0001444858225495233
2014,E02005784,E07000166,6371,27,2589,0.010428736964078795,66.441483198146,female,0-4,168,0.026369486736776016,0.00027500044105560156
2014,E02005784,E07000166,6371,27,2589,0.010428736964078795,66.441483198146,male,0-4,167,0.026212525506199968,0.00027336353366836584
2014,E02005754,E07000164,7481,36,3032,0.011873350923482849,88.82453825857519,female,0-4,171,0.022857906696965646,0.00027139994758930186
2014,E02005754,E07000164,7481,36,3032,0.011873350923482849,88.82453825857519,male,0-4,136,0.018179387782382036,0.00021585025071429857
2014,E02006861,E08000035,13137,43,2455,0.017515274949083504,230.09816700610997,female,0-4,130,0.0098957143944584,0.00017332615843654225
