year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2012,E06000003,117191,179372,109,53408,0.0020408927501497907,239.1742622828041,female,12-15,3088,0.026350146342295912,5.377782263537774e-05,0.0006076756684432352,1.6012342792131742e-05
2012,E06000003,117191,179372,109,53408,0.0020408927501497907,239.1742622828041,male,12-15,3219,0.027467979623008596,5.605920047386041e-05,0.0006076756684432352,1.6691622878196907e-05
2012,E06000010,219469,179372,146,103543,0.0014100422046879075,309.4605526206504,female,12-15,5388,0.02455016426010052,3.4616767738762404e-05,0.0008139508953459849,1.9982628180399814e-05
2012,E06000010,219469,179372,146,103543,0.0014100422046879075,309.4605526206504,male,12-15,5810,0.02647298707334521,3.7328029057574156e-05,0.0008139508953459849,2.1547711530832015e-05
2012,E06000011,295410,179372,31872,135862,0.2345909820258792,69300.52200026497,female,12-15,7559,0.025588165600352045,0.006002752896427409,0.17768659545525498,0.0045466740294718274
2012,E06000011,295410,179372,31872,135862,0.2345909820258792,69300.52200026497,male,12-15,7746,0.026221184116989947,0.0061512533318860575,0.17768659545525498,0.00465915293455335
2012,E06000014,175419,179372,59785,66751,0.89564201285374,157112.62625279019,female,12-15,3794,0.021628215871712868,0.01937113879777612,0.3333017416319158,0.007208722018432943
2012,E06000014,175419,179372,59785,66751,0.89564201285374,157112.62625279019,male,12-15,4039,0.0230248718781888,0.02062204259468049,0.3333017416319158,0.007674229897852046
2012,E07000163,49012,179372,33,22982,0.0014359063615003045,70.37664258985292,female,12-15,1312,0.026768954541744883,3.843771211720394e-05,0.00018397520237272257,4.924823829123726e-06
2012,E07000163,49012,179372,33,22982,0.0014359063615003045,70.37664258985292,male,12-15,1379,0.02813596670203216,4.040061357440872e-05,0.00018397520237272257,5.176320167958551e-06
2012,E07000164,78873,179372,4820,34996,0.13773002628871872,10863.180363470112,female,12-15,2011,0.02549668454350665,0.0035116590324523393,0.026871529558682515,0.0006851349123592426
2012,E07000164,78873,179372,4820,34996,0.13773002628871872,10863.180363470112,male,12-15,2159,0.02737311881125353,0.0037701003734781705,0.026871529558682515,0.0007355575712499278
2012,E07000165,138275,179372,3718,60710,0.061241970021413274,8468.23340471092,female,12-15,3722,0.026917374796600974,0.0016484730603485822,0.02072787280066008,0.0005579399209116384
2012,E07000165,138275,179372,3718,60710,0.061241970021413274,8468.23340471092,male,12-15,3922,0.028363767853914305,0.0017370530206037454,0.02072787280066008,0.0005879205722233871
