year,ltla,ppln_ltla,total_trust_patients,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ags_ppln_ltla,agsf_ppln_ltla,tfp_ltla_ags,ltla_frac_tp,ags_ltla_frac_tp
2012,E06000019,162218,212505,97,63469,0.0015283051568482,247.9186059336054,female,12-15,4194,0.0258540975724025,3.951295064556002e-05,0.0004564598480035,1.180135744816851e-05
2012,E06000019,162218,212505,97,63469,0.0015283051568482,247.9186059336054,male,12-15,4372,0.0269513864059475,4.1189942828418793e-05,0.0004564598480035,1.2302225742344471e-05
2012,E06000022,155181,212505,5823,54958,0.1059536373230466,16441.99139342771,female,12-15,3824,0.0246421920209303,0.0026109298762305,0.0274017081951012,0.0006752381550451
2012,E06000022,155181,212505,5823,54958,0.1059536373230466,16441.99139342771,male,12-15,4019,0.0258987891558889,0.0027440709133291,0.0274017081951012,0.0007096710630561
2012,E06000023,370002,212505,93235,155896,0.5980589623851799,221283.01220044133,female,12-15,8715,0.0235539267355311,0.0140866369835483,0.4387426178207572,0.0103341114759052
2012,E06000023,370002,212505,93235,155896,0.5980589623851799,221283.01220044133,male,12-15,8935,0.0241485181161182,0.0144422376876654,0.4387426178207572,0.0105949840547577
2012,E06000024,176798,212505,62955,84399,0.74592116020332,131877.36928162657,female,12-15,4580,0.0259052704216111,0.0193232893682689,0.2962518528975789,0.0076744843622151
2012,E06000024,176798,212505,62955,84399,0.74592116020332,131877.36928162657,male,12-15,4775,0.0270082240749329,0.0201460058370052,0.2962518528975789,0.0080012364256718
2012,E06000025,229046,212505,19247,86132,0.2234593414758742,51182.46832768309,female,12-15,6163,0.0269072588039083,0.0060126783332422,0.0905719865414931,0.002437043882256
2012,E06000025,229046,212505,19247,86132,0.2234593414758742,51182.46832768309,male,12-15,6680,0.0291644473162596,0.0065170681917992,0.0905719865414931,0.0026414819298183
2012,E06000026,223689,212505,492,92008,0.0053473610990348,1196.1458568820103,female,12-15,5415,0.0242077169641779,0.0001294474039906,0.0023152396414202,5.604666594374508e-05
2012,E06000026,223689,212505,492,92008,0.0053473610990348,1196.1458568820103,male,12-15,5674,0.0253655745253454,0.0001356388864715,0.0023152396414202,5.872738366847822e-05
