msoa,ltla,ppln_msoa,ppln_ltla,patients_from_msoa_to_trust,total_patients_of_msoa,tfp_msoa,etc_msoa,sex,ag,ag_ppln_msoa,agf_ppln_msoa,ag_trust_factor
E02004539,E07000072,7636,124880,11,3101,0.003547242824895195,27.086746210899708,female,0-4,216,0.028287061288632794,0.00010034107519347331
E02004539,E07000072,7636,124880,11,3101,0.003547242824895195,27.086746210899708,male,0-4,293,0.03837087480356208,0.00013611081033188742
E02004540,E07000072,5988,124880,8,2181,0.0036680421824850985,21.96423658872077,female,0-4,147,0.024549098196392786,9.004712772633759e-05
E02004540,E07000072,5988,124880,8,2181,0.0036680421824850985,21.96423658872077,male,0-4,195,0.03256513026052104,0.00011945027147371311
E02004538,E07000072,8987,124880,9,3361,0.002677774471883368,24.065159178815826,female,0-4,273,0.030377211527762325,8.134332155604311e-05
E02004538,E07000072,8987,124880,9,3361,0.002677774471883368,24.065159178815826,male,0-4,274,0.030488483364860354,8.164128244086377e-05
E02004537,E07000072,8583,124880,10,3790,0.002638522427440633,22.646437994722955,female,0-4,271,0.031574041710357686,8.330881717772476e-05
E02004537,E07000072,8583,124880,10,3790,0.002638522427440633,22.646437994722955,male,0-4,295,0.03437026680647792,9.068671980601035e-05
E02004542,E07000072,6365,124880,8,2156,0.0037105751391465678,23.617810760667904,female,0-4,142,0.022309505106048705,8.278109501316774e-05
E02004542,E07000072,6365,124880,8,2156,0.0037105751391465678,23.617810760667904,male,0-4,158,0.024823252160251375,9.210854233859509e-05
E02006924,E09000026,12863,281395,13,4963,0.002619383437437034,33.693129155752565,female,0-4,412,0.032029853066936176,8.38984666270744e-05
E02006924,E09000026,12863,281395,13,4963,0.002619383437437034,33.693129155752565,male,0-4,459,0.03568374407214491,9.346940820831833e-05
E02006925,E09000026,13306,281395,18,4590,0.00392156862745098,52.180392156862744,female,0-4,355,0.026679693371411392,0.00010462624851533878
E02006925,E09000026,13306,281395,18,4590,0.00392156862745098,52.180392156862744,male,0-4,352,0.02645423117390651,0.00010374208303492748
E02000367,E09000012,9791,247182,14,3330,0.004204204204204204,41.163363363363366,female,0-4,332,0.033908691655602084,0.0001425590640175463
E02000367,E09000012,9791,247182,14,3330,0.004204204204204204,41.163363363363366,male,0-4,322,0.0328873455213972,0.00013826511630617443
E02000370,E09000012,8340,247182,11,2698,0.00407709414381023,34.00296515937732,female,0-4,248,0.02973621103117506,0.000121237331854309
E02000370,E09000012,8340,247182,11,2698,0.00407709414381023,34.00296515937732,male,0-4,278,0.03333333333333333,0.00013590313812700768
E02000779,E09000026,7888,281395,11,3049,0.0036077402427025255,28.45785503443752,female,0-4,432,0.05476673427991886,0.0001975841512230592
E02000779,E09000026,7888,281395,11,3049,0.0036077402427025255,28.45785503443752,male,0-4,482,0.06110547667342799,0.00022045268724424661
E02000752,E09000026,6831,281395,8,2891,0.002767208578346593,18.902801798685577,female,0-4,269,0.03937930024886547,0.00010897073745794665
