date,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90+,unassigned
2020-07-23,0,0,2,1,5,3,3,3,0,1,2,1,0,1,1,0,1,0,0,0
2020-07-24,1,0,0,2,2,7,3,3,0,0,2,0,0,0,0,0,1,0,1,0
2020-07-25,0,0,1,0,3,2,1,2,5,1,1,0,2,1,0,1,0,0,0,0
2020-07-26,0,0,2,2,0,2,2,5,0,2,1,1,0,0,0,0,0,0,0,0
2020-07-27,0,3,1,1,0,1,5,2,4,1,2,1,0,0,1,0,0,1,0,0
2020-07-28,3,2,0,0,2,3,6,2,0,0,2,1,0,1,0,1,0,0,0,0
2020-07-29,1,1,1,3,3,3,2,1,2,3,1,1,1,0,0,0,0,1,1,0
2020-07-30,1,1,0,1,6,1,2,4,5,1,0,0,0,0,1,1,0,0,0,0
2020-07-31,3,1,1,1,3,3,3,0,0,2,2,0,0,0,0,0,0,0,0,0
2020-08-01,0,1,2,1,2,0,2,5,0,1,0,0,1,1,0,0,0,0,0,0
2020-08-02,0,0,0,1,2,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0
2020-08-03,1,2,1,0,2,3,4,2,1,4,0,2,2,1,1,0,3,0,0,0
2020-08-04,2,0,0,0,3,7,3,2,4,2,0,2,2,0,1,1,0,1,1,0
2020-08-05,1,0,3,3,5,5,3,1,5,2,1,1,1,0,1,0,1,0,0,0
2020-08-06,1,5,0,5,4,5,7,6,7,8,6,2,1,1,0,0,1,0,0,0
2020-08-07,1,0,1,4,4,2,4,5,3,2,1,1,2,0,0,1,0,0,1,0
2020-08-08,6,1,1,0,2,5,5,1,2,3,2,1,0,0,1,1,2,0,0,0
2020-08-09,3,2,1,0,5,3,3,7,3,6,2,3,1,1,0,2,0,0,0,0
2020-08-10,6,2,3,6,11,8,6,3,6,2,6,1,3,0,0,0,1,0,0,0
2020-08-11,1,3,4,6,9,9,12,6,4,2,3,2,7,3,1,0,0,1,0,0
2020-08-12,1,4,0,4,14,14,4,5,4,4,1,2,1,0,0,0,0,0,0,0
2020-08-13,2,1,1,5,5,11,1,5,6,2,4,1,0,2,0,0,0,0,0,0
2020-08-14,0,1,0,4,11,8,6,5,6,7,1,3,2,0,2,1,0,1,2,0
2020-08-15,3,1,0,2,3,1,1,2,4,2,2,4,3,1,1,0,0,0,0,0
2020-08-16,2,1,0,2,3,0,2,4,2,0,4,0,2,0,1,1,0,0,0,0
2020-08-17,3,2,1,2,4,5,4,4,2,6,3,3,2,1,0,0,1,1,1,0
2020-08-18,0,1,0,2,7,5,3,5,5,1,1,1,2,0,1,0,0,0,0,0
2020-08-19,0,0,0,1,5,5,5,7,6,5,2,1,1,1,0,0,0,0,0,0
2020-08-20,3,2,0,2,8,15,2,3,8,5,4,1,2,2,0,0,0,1,0,0
2020-08-21,3,1,3,2,5,7,4,6,4,5,1,2,0,0,0,1,1,0,0,0
2020-08-22,1,0,0,1,3,9,2,1,3,0,1,2,2,1,2,1,1,0,0,0
2020-08-23,0,0,1,3,2,7,6,1,2,2,3,2,0,1,1,0,0,1,0,0
2020-08-24,1,1,1,6,4,8,6,4,4,2,0,2,2,0,1,0,0,0,2,0
2020-08-25,1,1,1,4,9,9,5,1,4,5,3,2,1,1,0,0,1,1,2,0
2020-08-26,1,0,1,3,6,11,5,2,2,3,3,3,1,1,2,2,0,0,0,0
2020-08-27,0,2,1,3,6,7,6,6,3,6,0,3,4,1,0,0,0,2,0,0
2020-08-28,0,0,2,6,16,7,9,3,3,7,5,2,2,3,3,1,0,0,1,0
2020-08-29,2,1,1,2,4,11,11,5,1,2,3,2,6,1,1,0,0,1,1,0
2020-08-30,1,0,2,2,8,4,0,3,3,3,3,3,2,1,0,0,0,1,0,0
2020-08-31,2,2,1,4,7,6,11,5,0,5,2,3,3,1,0,0,0,0,0,0
2020-09-01,1,5,4,1,9,17,11,9,12,7,9,1,1,0,2,0,3,1,0,0
2020-09-02,1,5,4,10,7,20,19,11,14,5,10,8,8,4,3,2,1,0,1,0
2020-09-03,4,4,8,9,17,15,13,18,13,14,14,11,9,3,1,0,0,0,2,0
2020-09-04,3,5,10,13,39,34,29,26,9,12,7,12,14,2,1,4,0,0,1,0
2020-09-05,5,5,3,10,21,22,14,20,8,8,21,3,4,4,0,2,3,0,0,0
2020-09-06,2,1,8,9,14,11,10,16,14,7,11,3,7,3,2,1,1,0,0,0
2020-09-07,5,14,9,12,22,18,16,16,14,12,13,11,3,2,4,2,0,3,0,0
2020-09-08,1,8,8,8,11,20,22,13,12,15,7,5,8,0,2,1,0,2,2,0
2020-09-09,4,8,8,14,17,12,19,16,19,7,5,7,4,1,2,4,0,1,1,0
2020-09-10,9,7,12,7,15,19,17,18,16,6,11,6,2,5,0,4,2,0,0,0
2020-09-11,6,10,12,11,16,21,12,14,13,10,7,7,4,1,4,2,2,0,1,0
2020-09-12,6,3,6,7,13,10,22,16,11,6,9,8,10,3,0,1,1,1,1,0
2020-09-13,5,8,5,5,15,5,12,8,6,6,2,2,1,2,2,4,1,1,1,0
2020-09-14,0,4,2,7,10,22,13,13,6,11,10,7,3,4,0,0,4,1,0,0
2020-09-15,3,6,10,7,14,14,12,17,9,8,11,7,5,1,4,0,1,0,0,0
2020-09-16,4,6,15,10,11,17,23,21,19,10,6,4,7,7,4,3,3,3,4,1
2020-09-17,9,9,13,16,23,29,20,13,17,21,14,5,11,7,4,4,0,1,0,0
2020-09-18,9,8,14,28,17,22,34,27,20,17,15,13,9,5,2,1,0,2,0,0
2020-09-19,7,7,19,18,30,21,25,27,28,19,15,18,10,9,1,1,2,2,1,0
2020-09-20,7,9,11,24,34,34,21,36,19,24,19,15,7,3,4,5,2,1,0,0
2020-09-21,3,8,19,21,22,23,24,28,32,14,19,16,14,8,2,2,1,2,0,0
2020-09-22,7,7,16,35,18,32,31,24,15,16,25,17,13,8,4,2,1,2,1,0
2020-09-23,9,10,25,30,23,29,44,22,20,20,15,19,7,9,7,5,6,1,0,2
2020-09-24,7,7,10,44,30,25,32,26,21,22,11,12,15,8,4,1,4,5,2,0
2020-09-25,6,7,18,31,27,22,19,18,17,20,9,10,9,7,5,2,0,1,0,1
2020-09-26,7,4,11,28,31,14,20,18,23,10,12,11,6,7,5,3,2,0,0,0
2020-09-27,0,2,12,26,29,18,18,17,7,10,8,7,7,2,0,1,1,1,0,0
2020-09-28,1,10,16,38,32,26,18,18,19,17,10,14,5,9,4,2,1,1,1,1
2020-09-29,4,3,15,64,59,25,26,21,19,17,16,16,10,7,3,2,1,2,3,0
2020-09-30,7,10,16,90,72,28,29,24,19,13,19,13,12,10,4,3,2,3,2,0
2020-10-01,6,6,14,84,68,26,20,23,12,12,15,9,9,4,9,1,2,2,1,0
2020-10-02,9,5,13,100,43,23,23,21,20,17,14,20,12,6,4,4,3,2,0,1
2020-10-03,8,5,6,71,42,24,21,16,14,10,15,14,8,7,2,0,5,0,0,0
2020-10-04,4,1,8,75,36,17,16,19,12,13,13,9,5,8,1,2,5,4,2,0
2020-10-05,13,7,14,78,79,30,31,27,14,17,17,12,11,5,7,3,3,4,6,0
2020-10-06,9,4,12,88,87,40,32,29,19,23,14,7,13,2,3,2,2,5,3,0
2020-10-07,8,8,14,83,72,34,28,21,23,22,19,11,9,9,2,3,5,0,3,0
2020-10-08,10,5,17,65,79,30,42,25,30,20,27,25,14,7,2,3,0,2,2,0
2020-10-09,8,8,11,72,59,33,21,18,25,15,24,9,4,8,5,7,0,3,3,0
2020-10-10,5,4,9,57,54,33,22,24,22,18,15,15,10,5,4,1,1,1,4,0
2020-10-11,1,2,7,55,54,20,21,17,17,15,16,11,7,8,1,2,1,2,0,0
2020-10-12,15,10,15,55,82,37,39,33,32,19,19,15,8,9,5,8,7,5,3,0
2020-10-13,5,8,17,55,92,45,28,35,34,26,25,24,14,11,4,5,10,13,10,1
2020-10-14,8,11,20,52,84,56,38,38,51,30,30,26,20,5,5,5,4,2,3,0
2020-10-15,6,15,20,44,69,50,38,34,28,26,22,28,7,7,6,7,2,3,1,0
2020-10-16,13,10,15,60,72,38,30,31,33,35,14,15,17,11,12,5,6,8,3,2
2020-10-17,6,7,5,22,50,32,33,32,19,9,17,16,14,9,6,3,3,2,2,0
2020-10-18,7,7,9,33,45,21,27,20,30,16,14,16,8,8,7,3,8,2,1,0
2020-10-19,6,17,22,57,71,61,38,48,43,39,27,19,18,15,17,7,7,8,7,3
2020-10-20,11,10,27,50,66,66,46,53,44,32,46,28,13,10,8,6,12,7,2,2
2020-10-21,12,13,22,59,66,50,56,60,43,38,49,24,25,12,10,7,4,2,2,1
2020-10-22,12,20,21,53,69,44,48,42,30,40,22,24,16,17,6,4,3,3,4,1
2020-10-23,9,7,27,49,57,42,53,40,22,40,30,21,16,13,6,6,6,4,1,0
2020-10-24,5,4,13,28,36,27,35,21,31,30,22,20,19,13,9,8,2,4,1,2
2020-10-25,3,4,12,22,42,32,31,36,30,22,23,18,15,11,5,3,3,4,1,0
2020-10-26,12,6,17,43,51,45,65,49,48,44,35,29,35,23,16,8,5,4,5,0
2020-10-27,7,5,17,34,40,49,60,40,36,39,37,29,21,15,10,6,9,6,2,1
2020-10-28,10,14,26,40,56,58,54,45,44,47,43,31,25,16,10,7,2,5,3,2
2020-10-29,12,10,12,30,55,56,46,42,40,52,41,25,23,8,15,11,9,7,4,5
2020-10-30,14,10,15,37,58,56,63,44,39,43,45,37,25,16,12,9,5,6,5,0
2020-10-31,8,9,17,28,41,38,39,48,30,33,35,24,15,18,12,6,4,3,2,0
2020-11-01,7,7,16,29,29,31,32,33,32,36,27,18,9,7,5,9,1,4,2,0
2020-11-02,9,16,31,45,78,69,65,75,63,61,55,44,26,22,18,14,10,11,8,1
2020-11-03,6,12,35,52,62,71,53,61,48,56,46,30,22,14,17,15,11,6,5,0
2020-11-04,5,11,26,32,58,68,59,47,55,43,37,36,30,20,11,8,7,8,3,2
2020-11-05,14,13,26,50,55,52,45,51,39,39,43,34,22,13,9,13,9,6,5,0
2020-11-06,12,14,26,60,83,47,50,40,47,39,41,31,25,13,19,17,10,5,6,0
2020-11-07,9,10,19,40,61,53,55,32,42,33,29,35,20,15,11,9,12,8,6,1
2020-11-08,11,8,17,40,50,46,48,44,39,27,28,28,20,11,1,5,6,3,1,0
2020-11-09,9,18,36,87,67,79,71,65,72,64,51,57,29,25,14,15,7,8,6,0
2020-11-10,14,21,37,55,89,84,81,66,55,50,61,38,32,23,16,9,9,8,5,0
2020-11-11,9,13,32,59,85,67,62,52,49,49,60,48,44,24,15,5,8,10,4,0
2020-11-12,15,24,26,49,59,62,54,56,56,61,51,42,16,14,9,9,10,15,10,1
2020-11-13,12,22,33,60,52,63,54,47,47,51,44,41,30,20,12,18,12,13,9,0
2020-11-14,6,16,23,38,70,42,38,42,32,42,34,26,13,18,8,11,6,6,6,1
2020-11-15,9,16,10,31,47,43,31,29,36,33,36,18,18,7,5,3,12,2,2,0
2020-11-16,13,23,43,52,63,74,76,58,54,59,59,38,31,28,11,8,17,7,13,0
2020-11-17,21,32,51,61,65,72,55,56,64,49,50,45,32,28,16,6,10,10,7,0
2020-11-18,19,25,48,56,57,50,60,54,59,44,46,28,25,16,12,7,6,5,8,1
2020-11-19,11,21,35,47,44,57,57,41,45,32,39,34,20,13,13,5,9,11,7,0
2020-11-20,12,25,37,30,40,49,45,50,44,38,42,36,19,13,7,15,11,7,13,0
2020-11-21,6,15,23,24,30,34,31,30,24,30,22,16,17,10,3,4,9,9,13,0
2020-11-22,7,11,19,12,31,30,32,36,31,26,25,19,13,18,2,7,7,8,6,0
2020-11-23,7,22,33,44,39,42,54,37,30,37,29,26,18,14,9,12,9,9,3,1
2020-11-24,9,20,36,38,49,63,50,52,52,38,28,20,16,12,5,1,7,8,8,0
2020-11-25,9,22,33,39,36,38,41,33,32,34,17,18,21,16,8,6,7,2,3,1
2020-11-26,9,18,27,23,26,24,43,31,34,28,22,26,22,9,8,10,5,3,2,0
2020-11-27,10,10,14,19,27,20,34,32,23,21,26,18,8,6,8,8,1,3,2,0
2020-11-28,8,10,16,19,21,19,22,27,26,20,17,11,9,6,7,8,2,2,2,0
2020-11-29,5,8,9,13,21,23,28,21,24,30,16,13,10,7,2,7,8,4,2,1
2020-11-30,9,20,31,30,24,32,30,26,31,23,26,18,11,10,4,4,7,3,6,0
2020-12-01,5,11,27,29,29,27,33,32,26,22,25,15,15,9,7,6,7,3,4,0
2020-12-02,5,15,27,25,27,25,25,34,30,30,31,14,16,14,5,5,8,4,5,1
2020-12-03,7,12,21,28,24,35,31,22,28,25,23,18,11,6,5,6,9,6,11,0
2020-12-04,7,9,23,21,24,27,33,27,24,20,31,18,14,10,3,6,5,6,4,0
2020-12-05,10,6,15,24,19,36,25,27,27,20,20,13,10,6,5,2,6,3,3,0
2020-12-06,5,13,15,22,22,24,26,24,30,23,24,13,9,6,4,8,2,0,0,0
2020-12-07,7,10,34,32,31,39,37,39,33,34,30,23,13,9,7,6,4,4,3,0
2020-12-08,5,16,36,29,29,38,27,41,34,19,21,19,12,8,4,1,9,3,6,0
2020-12-09,7,11,31,24,46,28,41,34,33,24,25,12,9,10,7,2,8,7,4,1
2020-12-10,8,14,39,28,30,34,32,32,32,33,29,12,13,7,6,7,9,6,4,0
2020-12-11,7,14,32,32,28,39,35,37,29,31,24,19,13,6,4,5,8,6,7,2
2020-12-12,6,5,14,27,26,35,28,28,26,19,17,18,11,3,3,7,4,3,4,0
2020-12-13,5,11,23,26,29,35,25,33,23,34,22,8,16,5,0,5,3,4,8,1
2020-12-14,22,21,41,44,49,50,52,49,45,36,40,22,17,16,7,5,7,4,6,1
2020-12-15,15,14,52,46,45,57,38,51,45,31,41,22,16,12,12,6,5,3,4,2
2020-12-16,10,19,32,33,52,38,40,46,46,42,30,34,15,11,7,4,7,4,8,4
2020-12-17,9,17,24,26,40,45,64,53,40,33,32,22,17,15,5,11,5,7,7,0
2020-12-18,11,11,28,31,51,52,51,45,46,31,36,19,14,16,11,5,5,6,3,0
2020-12-19,5,18,22,20,29,45,39,31,33,33,23,26,8,5,2,3,5,4,3,0
