ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000006,129410,27201,70083,0.3881255083258422,50227.322032447235,female,0-4,3686,0.028483115678850167,0.011055023751557487
E06000006,129410,27201,70083,0.3881255083258422,50227.322032447235,male,0-4,3894,0.030090410323777142,0.011678855802649173
E06000007,210014,70855,96932,0.7309763545578344,153515.26812610903,female,0-4,5641,0.026860114087632253,0.019634108278784958
E06000007,210014,70855,96932,0.7309763545578344,153515.26812610903,male,0-4,5955,0.028355252506975726,0.02072701911011601
E06000049,384152,595,171600,0.0034673659673659673,1331.995571095571,female,0-4,9840,0.025614860784272893,8.881609654220496e-05
E06000049,384152,595,171600,0.0034673659673659673,1331.995571095571,male,0-4,10467,0.02724702721839272,9.447541488894912e-05
E06000050,343071,4125,158762,0.02598228795303662,8913.769510336228,female,0-4,8762,0.02553990281895001,0.000663585109334531
E06000050,343071,4125,158762,0.02598228795303662,8913.769510336228,male,0-4,9522,0.027755187701671083,0.0007211432790553987
E07000118,118216,8,47512,0.00016837851490149856,19.905034517595553,female,0-4,3067,0.025944034648440143,4.3684180246573735e-06
E07000118,118216,8,47512,0.00016837851490149856,19.905034517595553,male,0-4,3214,0.02718752114772958,4.577794434707793e-06
E07000127,114306,36,53797,0.0006691822964105805,76.4915515735078,female,0-4,2658,0.02325337252637657,1.5560745226491373e-05
E07000127,114306,36,53797,0.0006691822964105805,76.4915515735078,male,0-4,2865,0.025064301086557137,1.6772586559028512e-05
E08000001,287550,17,123794,0.00013732491073880802,39.487778082944246,female,0-4,9434,0.032808207268301165,4.50538413461977e-06
E08000001,287550,17,123794,0.00013732491073880802,39.487778082944246,male,0-4,9728,0.033830638149886974,4.645789364170142e-06
E08000006,258834,1036,118402,0.008749852198442595,2264.7592439316904,female,0-4,8633,0.03335342342968853,0.0002918375253218469
E08000006,258834,1036,118402,0.008749852198442595,2264.7592439316904,male,0-4,8998,0.03476359365462033,0.0003041763063646447
E08000009,237354,176,99409,0.001770463438924041,420.2265790823769,female,0-4,7070,0.029786732054231234,5.27363200670432e-05
E08000009,237354,176,99409,0.001770463438924041,420.2265790823769,male,0-4,7251,0.03054930609974974,5.4086429534106115e-05
E08000010,328662,3024,152017,0.019892512021681786,6537.912786069979,female,0-4,8856,0.02694561586067145,0.0005360159874400263
E08000010,328662,3024,152017,0.019892512021681786,6537.912786069979,male,0-4,9486,0.028862478777589132,0.0005741472060587273
E08000011,150862,356,87671,0.004060635786063807,612.595635957158,female,0-4,4960,0.0328777293155334,0.00013350448422317404
E08000011,150862,356,87671,0.004060635786063807,612.595635957158,male,0-4,5275,0.03496573027004812,0.0001419830956204119
E08000012,498042,309,250086,0.0012355749622129986,615.3682253304863,female,0-4,14253,0.028618068355680846,3.5359768727179377e-05
E08000012,498042,309,250086,0.0012355749622129986,615.3682253304863,male,0-4,15256,0.030631954734741246,3.78480763138882e-05
E08000013,180585,5181,91377,0.05669916937522571,10239.019501625135,female,0-4,4839,0.026796245535343467,0.001519324864228575
