ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000016,354224,17,116649,0.00014573635436223198,51.62331438760726,female,0-4,11803,0.033320723609919146,4.8560407836211665e-06
E06000016,354224,17,116649,0.00014573635436223198,51.62331438760726,male,0-4,12644,0.03569492750350061,5.202048603584346e-06
E06000022,193282,8,62295,0.00012842122160687053,24.82151055461915,female,0-4,4487,0.02321478461522542,2.9812709996276324e-06
E06000022,193282,8,62295,0.00012842122160687053,24.82151055461915,male,0-4,4827,0.024973872373009385,3.20717519839594e-06
E06000031,202259,18,71134,0.00025304355160682656,51.180335704445135,female,0-4,7434,0.03675485392491805,9.300578775951372e-06
E06000031,202259,18,71134,0.00025304355160682656,51.180335704445135,male,0-4,8036,0.03973123569284927,1.0053732989446493e-05
E06000032,213052,201,95080,0.002114009255363904,450.3938998737905,female,0-4,8436,0.03959596718172089,8.370624109724337e-05
E06000032,213052,201,95080,0.002114009255363904,450.3938998737905,male,0-4,8772,0.041173046955672796,8.70402023358249e-05
E06000033,183125,1214,73575,0.01650016989466531,3021.593611960585,female,0-4,5500,0.030034129692832763,0.0004955682425701526
E06000033,183125,1214,73575,0.01650016989466531,3021.593611960585,male,0-4,5603,0.030596587030716722,0.0005048488842037391
E06000034,174341,2040,70655,0.028872691246196305,5033.69386455311,female,0-4,6431,0.036887479135716786,0.001065040795936059
E06000034,174341,2040,70655,0.028872691246196305,5033.69386455311,male,0-4,6851,0.03929655101209698,0.0011345971844126791
E06000035,278556,240,105828,0.002267830819820841,631.7178818460143,female,0-4,9000,0.03230948175591263,7.327243849849786e-05
E06000035,278556,240,105828,0.002267830819820841,631.7178818460143,male,0-4,9326,0.03347980298396014,7.592652904855456e-05
E06000036,122549,26,44789,0.0005804996762597959,71.13965482596173,female,0-4,3502,0.02857632457221193,1.6588547162863877e-05
E06000036,122549,26,44789,0.0005804996762597959,71.13965482596173,male,0-4,3765,0.030722404915584787,1.783434610741933e-05
E06000037,158450,233,53069,0.004390510467504569,695.6763835760989,female,0-4,4298,0.027125276112338278,0.00011909380870517285
E06000037,158450,233,53069,0.004390510467504569,695.6763835760989,male,0-4,4503,0.028419059640265067,0.00012477417882722041
