ltla,ppln_ltla,patients_from_ltla_to_trust,total_patients_of_ltla,tfp_ltla,etc_ltla,sex,ag,ag_ppln_ltla,agf_ppln_ltla,ag_trust_factor
E06000054,500024,94,186767,0.0005033009043353483,251.6625313893782,female,0-4,12975,0.02594875445978593,1.306003158598616e-05
E06000054,500024,94,186767,0.0005033009043353483,251.6625313893782,male,0-4,13803,0.027604674975601172,1.3893457879103428e-05
E06000058,395331,1076,190344,0.005652923128651284,2234.775753372841,female,0-4,9974,0.02522949123645755,0.00014262037453467577
E06000058,395331,1076,190344,0.005652923128651284,2234.775753372841,male,0-4,10301,0.02605664620280221,0.00014729621797490426
E06000059,378508,76832,175827,0.4369749810893663,165398.52614217385,female,0-4,7756,0.02049098037557991,0.008954045762121606
E06000059,378508,76832,175827,0.4369749810893663,165398.52614217385,male,0-4,8119,0.02145000898263709,0.009373117269554579
E07000040,146284,784,57383,0.013662582994963665,1998.6172908352648,female,0-4,3177,0.021718027945639987,0.00029672435929424654
E07000040,146284,784,57383,0.013662582994963665,1998.6172908352648,male,0-4,3269,0.022346941565721472,0.00030531694382527285
E07000091,180086,62,71998,0.0008611350315286536,155.0783632878691,female,0-4,3813,0.021173217240651687,1.8232999096091623e-05
E07000091,180086,62,71998,0.0008611350315286536,155.0783632878691,male,0-4,3919,0.021761824905878302,1.873986977644455e-05
E07000187,115587,134,34868,0.0038430652747504877,444.2083859125846,female,0-4,2932,0.025366174396774722,9.748386397750983e-05
E07000187,115587,134,34868,0.0038430652747504877,444.2083859125846,male,0-4,2985,0.02582470347011342,9.924602113672131e-05
E07000188,123178,9,16066,0.0005601892194696875,69.00298767583718,female,0-4,3024,0.0245498384451769,1.3752554836710575e-05
E07000188,123178,9,16066,0.0005601892194696875,69.00298767583718,male,0-4,3349,0.02718829661140788,1.5230590657454931e-05
E07000189,168345,2122,55650,0.038131176999101526,6419.1929919137465,female,0-4,4193,0.02490718465056877,0.0009497402664601425
E07000189,168345,2122,55650,0.038131176999101526,6419.1929919137465,male,0-4,4329,0.025715049452018177,0.0009805451021955539
E06000054,500024,94,186767,0.0005033009043353483,251.6625313893782,female,5-9,15208,0.0304145401020751,1.5307665538318112e-05
E06000054,500024,94,186767,0.0005033009043353483,251.6625313893782,male,5-9,16024,0.03204646176983505,1.6129013189506146e-05
E06000058,395331,1076,190344,0.005652923128651284,2234.775753372841,female,5-9,10882,0.02752630074545128,0.0001556040621301726
E06000058,395331,1076,190344,0.005652923128651284,2234.775753372841,male,5-9,11727,0.029663750123314386,0.00016768689915461628
E06000059,378508,76832,175827,0.4369749810893663,165398.52614217385,female,5-9,9464,0.025003434537711224,0.01092587533428557
E06000059,378508,76832,175827,0.4369749810893663,165398.52614217385,male,5-9,9898,0.026150041742842953,0.011426913996064937
E07000040,146284,784,57383,0.013662582994963665,1998.6172908352648,female,5-9,3698,0.025279593120231876,0.0003453845390840805
E07000040,146284,784,57383,0.013662582994963665,1998.6172908352648,male,5-9,4036,0.02759016707227038,0.00037695294746980775
E07000091,180086,62,71998,0.0008611350315286536,155.0783632878691,female,5-9,4603,0.025560010217340605,2.2010620204382308e-05
E07000091,180086,62,71998,0.0008611350315286536,155.0783632878691,male,5-9,4734,0.026287440445120665,2.2637035856516585e-05
E07000187,115587,134,34868,0.0038430652747504877,444.2083859125846,female,5-9,3292,0.02848071149869795,0.00010945323336083301
E07000187,115587,134,34868,0.0038430652747504877,444.2083859125846,male,5-9,3308,0.02861913536989454,0.00010998520533342516
E07000188,123178,9,16066,0.0005601892194696875,69.00298767583718,female,5-9,3582,0.029079868158275016,1.62902286458655e-05
E07000188,123178,9,16066,0.0005601892194696875,69.00298767583718,male,5-9,3707,0.03009465976067155,1.685870396153641e-05
E07000189,168345,2122,55650,0.038131176999101526,6419.1929919137465,female,5-9,4772,0.02834655023909234,0.0010808873244807537
E07000189,168345,2122,55650,0.038131176999101526,6419.1929919137465,male,5-9,4877,0.028970269387270188,0.001104670469717652
E06000054,500024,94,186767,0.0005033009043353483,251.6625313893782,female,10-14,15170,0.030338543749900006,1.5269416505542203e-05
E06000054,500024,94,186767,0.0005033009043353483,251.6625313893782,male,10-14,15545,0.03108850775162792,1.5646874065830818e-05
E06000058,395331,1076,190344,0.005652923128651284,2234.775753372841,female,10-14,10253,0.02593522896003602,0.0001466098556350542
E06000058,395331,1076,190344,0.005652923128651284,2234.775753372841,male,10-14,10998,0.0278197257488029,0.00015726277111814357
E06000059,378508,76832,175827,0.4369749810893663,165398.52614217385,female,10-14,10000,0.026419520855569763,0.011544669626252715
E06000059,378508,76832,175827,0.4369749810893663,165398.52614217385,male,10-14,10484,0.02769822566497934,0.012103431636163346
E07000040,146284,784,57383,0.013662582994963665,1998.6172908352648,female,10-14,3758,0.02568975417680676,0.0003509883985608368
E07000040,146284,784,57383,0.013662582994963665,1998.6172908352648,male,10-14,4008,0.0273987585792021,0.00037433781304732145
E07000091,180086,62,71998,0.0008611350315286536,155.0783632878691,female,10-14,4615,0.025626645047366257,2.2068001790837355e-05
E07000091,180086,62,71998,0.0008611350315286536,155.0783632878691,male,10-14,4961,0.02754794931310596,2.372250420029125e-05
E07000187,115587,134,34868,0.0038430652747504877,444.2083859125846,female,10-14,3300,0.028549923434296243,0.00010971921934712908
E07000187,115587,134,34868,0.0038430652747504877,444.2083859125846,male,10-14,3600,0.031145371019232267,0.00011969369383323172
E07000188,123178,9,16066,0.0005601892194696875,69.00298767583718,female,10-14,3428,0.02782964490412249,1.5589867056958945e-05
E07000188,123178,9,16066,0.0005601892194696875,69.00298767583718,male,10-14,3592,0.02916105148646674,1.6335706671119173e-05
E07000189,168345,2122,55650,0.038131176999101526,6419.1929919137465,female,10-14,4723,0.028055481303276012,0.0010697885233702012
E07000189,168345,2122,55650,0.038131176999101526,6419.1929919137465,male,10-14,4947,0.02938608215272209,0.0011205258998755845
